frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.03266772557005602,-0.008912422712005517,0.06423258788830404,-0.10575404829585869,0.03386165342268395,0.12373255059923204,0.03793985380505776,0.1432554972434661,-74.73991378390654,31.27353726426233,18.141228904277767,74.73991378390654,31.27353726426233,9.493100031412906,40.161617284494305,0.00968026801345302,0.04095345228441344,5.787484406875568,2.1961247518031408e-16,0.013995610492069628,0.3166142589302131,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.03192845066563523,-0.008326662095717053,0.06448743911780931,-0.109293622370645,0.03299635227664043,0.1269004558497341,0.03939793203973401,0.14707101458556704,-75.38332473649564,30.542238827232637,18.08296737867431,75.38332473649564,30.542238827232637,9.061411867494853,40.3884352354191,0.00924006859375511,0.041184742226365895,5.803461082110175,2.8161697467450217e-16,0.02665369519297985,0.3278739711187729,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.031225128846772365,-0.007629204540979369,0.06454870196049078,-0.11278886278634326,0.032143637526354046,0.12995330889754533,0.0408441496926618,0.15064668717153282,-76.26997332882061,29.782366717963214,17.94984830568123,76.26997332882061,29.782366717963214,8.649131907643712,40.53564465838214,0.00881966003440901,0.04133485406166442,5.819827495952917,2.4399296347376226e-16,0.03927383644233807,0.3389410362575901,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.03056125863019869,-0.006818630021268665,0.0644194696918937,-0.11624035299938319,0.031312685040233136,0.13289728266900727,0.04227914677880318,0.15398326073051255,-77.42253700794465,28.994867987134967,17.746626258515278,77.42253700794465,28.994867987134967,8.257716310136756,40.60814593154822,0.008420527203618723,0.041408784785373416,5.8365929140432256,9.89764934728899e-17,0.051840678746535564,0.349814767996201,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.02994011231197004,-0.005893626913637577,0.064102833768488,-0.11964885591809525,0.03051467128203306,0.13573880071541639,0.0437037387084819,0.1570825438846184,-78.86386739643571,28.18053695177062,17.477040945413307,78.86386739643571,28.18053695177062,7.889005667492969,40.61079562405836,0.008044546983417344,0.041411486719785416,5.853766861102212,6.760826320949561e-17,0.06434045463354054,0.3604950129221303,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.02936476045042833,-0.004852977211647504,0.06360185911199817,-0.12301529901781608,0.029763073499351672,0.13848451276206003,0.04511891312733871,0.15994731096234743,-80.61581542632975,27.340047797053643,17.143973707911385,80.61581542632975,27.340047797053643,7.5452620403740225,40.548378644107046,0.007694026033736314,0.04134783911336394,5.8713591291041665,3.324335685321904e-17,0.07676085680614177,0.3709820890156251,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.028838094772496388,-0.0036955428963776826,0.06291956292169142,-0.1263407610783846,0.029073918679917418,0.14114127428970644,0.04652582752287457,0.16258122846954748,-82.69746325213333,26.47398191599015,16.749571655683155,82.69746325213333,26.47398191599015,7.229188252041945,40.42558967692409,0.0073717204672767425,0.041222629212752666,5.889379785759428,1.6168935713005824e-16,0.08909091913558503,0.3812767299824449,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.028362849603008788,-0.0024202533861522324,0.062058896590859045,-0.12962646041782566,0.028465924612702767,0.14371612952807022,0.04792580749892897,0.16498880173057676,-85.1226624829613,25.582851182301766,16.29534677098917,85.1226624829613,25.582851182301766,6.943917885886706,40.24702190058913,0.007080825649826095,0.04104054075610849,5.907839183319566,2.940508172389538e-17,0.10132090608094489,0.39138003495199986,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.027941621918119355,-0.0010260939887761663,0.061022730349989576,-0.1328737445060502,0.02796045608156152,0.146216297307881,0.04932034562303813,0.16717533908472765,-87.89688484216266,24.667118055845037,15.78225561078196,87.89688484216266,24.667118055845037,6.69296136131565,40.01716144382851,0.006824921212968394,0.04080614832162718,5.926747967716403,2.758097118142805e-16,0.1134422100990699,0.40129342306686006,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.02757689012347624,0.0004879047163106757,0.059813840300891326,-0.1360840808520399,0.027581205918060937,0.1486491592740607,0.05071110075370136,0.16914693166857758,-91.01360104819322,23.72721319909391,15.210763988372264,91.01360104819322,23.72721319909391,6.480092602552169,39.740386403199224,0.006607855488420786,0.040523916325349865,5.94611708804678,1.8931741361509797e-16,0.125447256600573,0.41101859252668527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.12815
