case,omega,mode,original_real,original_imag,delta_real,delta_imag,candidate_real,candidate_imag,normal_real,normal_imag,tangent_real,tangent_imag,complex_relative_change
fn167,8.6966,3,-85.01621374145547,-5309.403517488869,-57.90465254168901,-92.42211429775162,-142.92086628314448,-5401.82563178662,80.70944886901992,127.08703617464639,-138.61410141070897,-219.509150472398,0.020538896062583554
fn167,8.6966,5,1177.976400796417,-832.4673938425292,-37.18719723261916,-64.48696748909155,1140.7892035637979,-896.9543613316207,52.14354705859552,90.3730184424849,-89.33074429121466,-154.8599859315765,0.05160769981431158
fn226,10.4354,3,-769.1535380250864,-4706.5843163131085,-117.30412407266557,-104.12422928672932,-886.457662097752,-4810.708545599838,151.1675775462154,137.12271815932374,-268.4717016188811,-241.24694744605316,0.03288949732284288
fn226,10.4354,5,676.9122909414453,-469.90353587693545,-55.66826960775908,-54.28935648085537,621.2440213336863,-524.1928923577908,73.05544799370603,73.61152004801325,-128.7237176014651,-127.90087652886866,0.0943633507618258
fn282,12.10175,3,-1159.9673113067922,-4185.385300478854,-173.61117513155898,-97.85643171932257,-1333.5784864383513,-4283.241732198177,219.95237361525255,128.5240904935133,-393.5635487468114,-226.38052221283584,0.04588614876171709
fn282,12.10175,5,450.6313535195048,-182.44732173947975,-58.37988743293676,-38.65258874831521,392.25146608656803,-221.09991048779494,76.35024665949717,53.06611296005337,-134.73013409243393,-91.71870170836858,0.1440170883671798
