iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,6,2,-11.715620651289667,5.596843395406038e-06,399.288366697264
1,6,3,8.992058264415501,9.217219807524538e-06,399.288366697264
1,6,4,-6.968830107913488,1.3463531555335499e-05,399.288366697264
1,6,5,4.896950492723636,1.9315581463052224e-05,399.288366697264
1,6,6,-3.522708591995451,2.7585262200079453e-05,399.288366697264
1,6,7,2.338647054241872,4.066610123679069e-05,399.288366697264
1,6,8,-1.7010332483731616,5.7763684278749226e-05,399.288366697264
1,6,9,1.056917215944841,8.277069756565806e-05,399.288366697264
1,7,0,-0.4108075867493918,6.019540926564317e-05,399.288366697264
1,7,1,-0.8425794192102158,2.935443100396691e-05,399.288366697264
1,7,2,-4.564644690769701,5.596843395406038e-06,399.288366697264
1,7,3,2.959910074642828,9.217219807524538e-06,399.288366697264
1,7,4,-2.0729779272303315,1.3463531555335499e-05,399.288366697264
1,7,5,1.4538860543470615,1.9315581463052224e-05,399.288366697264
1,7,6,-1.021452876016612,2.7585262200079453e-05,399.288366697264
1,7,7,0.6911359925744788,4.066610123679069e-05,399.288366697264
1,7,8,-0.48935240858811335,5.7763684278749226e-05,399.288366697264
1,7,9,0.3154301065521962,8.277069756565806e-05,399.288366697264
1,8,0,-0.29086320760999046,6.019540926564317e-05,399.288366697264
1,8,1,-0.5979641191391482,2.935443100396691e-05,399.288366697264
1,8,2,-4.294052426227226,5.596843395406038e-06,399.288366697264
1,8,3,4.3316796611458654,9.217219807524538e-06,399.288366697264
1,8,4,-3.7521277990286617,1.3463531555335499e-05,399.288366697264
1,8,5,2.6451234092267923,1.9315581463052224e-05,399.288366697264
1,8,6,-1.9454058588829448,2.7585262200079453e-05,399.288366697264
1,8,7,1.2691697243774813,4.066610123679069e-05,399.288366697264
1,8,8,-0.9462206746594528,5.7763684278749226e-05,399.288366697264
1,8,9,0.568282855016145,8.277069756565806e-05,399.288366697264
1,9,0,0.021835012236051804,6.019540926564317e-05,399.288366697264
1,9,1,0.04496734368532459,2.935443100396691e-05,399.288366697264
1,9,2,0.21414570358332297,5.596843395406038e-06,399.288366697264
1,9,3,-0.1066813965908712,9.217219807524538e-06,399.288366697264
1,9,4,0.06361661708650164,1.3463531555335499e-05,399.288366697264
1,9,5,-0.0451506772509022,1.9315581463052224e-05,399.288366697264
1,9,6,0.02969102433273251,2.7585262200079453e-05,399.288366697264
1,9,7,-0.02139107454085227,4.066610123679069e-05,399.288366697264
1,9,8,0.013930165277021197,5.7763684278749226e-05,399.288366697264
1,9,9,-0.010001336343838773,8.277069756565806e-05,399.288366697264
1,10,0,-0.26056792562218584,6.019540926564317e-05,399.288366697264
1,10,1,-0.538765479708354,2.935443100396691e-05,399.288366697264
1,10,2,-4.054868176157962,5.596843395406038e-06,399.288366697264
1,10,3,4.310347720752325,9.217219807524538e-06,399.288366697264
1,10,4,-3.766717353544209,1.3463531555335499e-05,399.288366697264
1,10,5,2.6658442220529,1.9315581463052224e-05,399.288366697264
1,10,6,-1.958875730201164,2.7585262200079453e-05,399.288366697264
1,10,7,1.2799754338583398,4.066610123679069e-05,399.288366697264
1,10,8,-0.9532157442333128,5.7763684278749226e-05,399.288366697264
1,10,9,0.5728917505776759,8.277069756565806e-05,399.288366697264
1,11,0,-0.03044661554174502,6.019540926564317e-05,399.288366697264
1,11,1,-0.062369781569440466,2.935443100396691e-05,399.288366697264
1,11,2,-0.35649225962901054,5.596843395406038e-06,399.288366697264
1,11,3,0.2510371079927641,9.217219807524538e-06,399.288366697264
1,11,4,-0.18300118158085682,1.3463531555335499e-05,399.288366697264
1,11,5,0.12764860013228482,1.9315581463052224e-05,399.288366697264
1,11,6,-0.0911609963607973,2.7585262200079453e-05,399.288366697264
1,11,7,0.060730020864753605,4.066610123679069e-05,399.288366697264
1,11,8,-0.043843833505240064,5.7763684278749226e-05,399.288366697264
1,11,9,0.02758232359499771,8.277069756565806e-05,399.288366697264
1,12,0,-0.17163907375941745,6.019540926564317e-05,399.288366697264
1,12,1,-0.3592532583890118,2.935443100396691e-05,399.288366697264
1,12,2,-3.184950131100548,5.596843395406038e-06,399.288366697264
1,12,3,3.8985498170161788,9.217219807524538e-06,399.288366697264
1,12,4,-3.52001894258327,1.3463531555335499e-05,399.288366697264
1,12,5,2.500872758367495,1.9315581463052224e-05,399.288366697264
1,12,6,-1.8449657072978625,2.7585262200079453e-05,399.288366697264
1,12,7,1.2025796499402328,4.066610123679069e-05,399.288366697264
1,12,8,-0.89941477644195,5.7763684278749226e-05,399.288366697264
1,12,9,0.5370801777262942,8.277069756565806e-05,399.288366697264
1,13,0,-0.013878954926339749,6.019540926564317e-05,399.288366697264
1,13,1,-0.028425968247667677,2.935443100396691e-05,399.288366697264
1,13,2,-0.1697585438146204,5.596843395406038e-06,399.288366697264
1,13,3,0.12827723013441208,9.217219807524538e-06,399.288366697264
1,13,4,-0.09510261932421621,1.3463531555335499e-05,399.288366697264
1,13,5,0.06656612462851305,1.9315581463052224e-05,399.288366697264
1,13,6,-0.047660102654378866,2.7585262200079453e-05,399.288366697264
1,13,7,0.03169146008736845,4.066610123679069e-05,399.288366697264
1,13,8,-0.022967061814823244,5.7763684278749226e-05,399.288366697264
1,13,9,0.014356012590264035,8.277069756565806e-05,399.288366697264
1,14,0,-0.11473956021545748,6.019540926564317e-05,399.288366697264
1,14,1,-0.24545227666011732,2.935443100396691e-05,399.288366697264
1,14,2,-2.6807817335785415,5.596843395406038e-06,399.288366697264
1,14,3,3.734860297422671,9.217219807524538e-06,399.288366697264
1,14,4,-3.451394029723112,1.3463531555335499e-05,399.288366697264
1,14,5,2.4608655301745777,1.9315581463052224e-05,399.288366697264
1,14,6,-1.8195127600588814,2.7585262200079453e-05,399.288366697264
1,14,7,1.1846266762481092,4.066610123679069e-05,399.288366697264
1,14,8,-0.8881036144715905,5.7763684278749226e-05,399.288366697264
1,14,9,0.528311265715806,8.277069756565806e-05,399.288366697264
1,15,0,-0.011763380427213059,6.019540926564317e-05,399.288366697264
1,15,1,-0.024116302154325482,2.935443100396691e-05,399.288366697264
1,15,2,-0.14260686224647667,5.596843395406038e-06,399.288366697264
1,15,3,0.10638585521389012,9.217219807524538e-06,399.288366697264
1,15,4,-0.07840002435075412,1.3463531555335499e-05,399.288366697264
1,15,5,0.0547355281860099,1.9315581463052224e-05,399.288366697264
1,15,6,-0.03917495397538024,2.7585262200079453e-05,399.288366697264
1,15,7,0.02606005534605012,4.066610123679069e-05,399.288366697264
1,15,8,-0.01885628735171356,5.7763684278749226e-05,399.288366697264
1,15,9,0.01182422644592931,8.277069756565806e-05,399.288366697264
1,16,0,-0.06855121235657226,6.019540926564317e-05,399.288366697264
1,16,1,-0.153617996729246,2.935443100396691e-05,399.288366697264
1,16,2,-2.303656848340929,5.596843395406038e-06,399.288366697264
1,16,3,3.662163082185147,9.217219807524538e-06,399.288366697264
1,16,4,-3.4506640467419682,1.3463531555335499e-05,399.288366697264
1,16,5,2.468387690790368,1.9315581463052224e-05,399.288366697264
1,16,6,-1.8281591017482715,2.7585262200079453e-05,399.288366697264
1,16,7,1.189301270424837,4.066610123679069e-05,399.288366697264
1,16,8,-0.8932324724427412,5.7763684278749226e-05,399.288366697264
1,16,9,0.529788844204542,8.277069756565806e-05,399.288366697264
1,17,0,-0.008864113391994896,6.019540926564317e-05,399.288366697264
1,17,1,-0.01818634040564955,2.935443100396691e-05,399.288366697264
1,17,2,-0.10743469306288603,5.596843395406038e-06,399.288366697264
1,17,3,0.08037832206459211,9.217219807524538e-06,399.288366697264
1,17,4,-0.05874888089536048,1.3463531555335499e-05,399.288366697264
1,17,5,0.040988245672834135,1.9315581463052224e-05,399.288366697264
1,17,6,-0.0292665706237294,2.7585262200079453e-05,399.288366697264
1,17,7,0.019516205235039327,4.066610123679069e-05,399.288366697264
1,17,8,-0.014070597219511724,5.7763684278749226e-05,399.288366697264
1,17,9,0.008868656670660724,8.277069756565806e-05,399.288366697264
1,18,0,-0.032332194889135434,6.019540926564317e-05,399.288366697264
1,18,1,-0.08222393379719875,2.935443100396691e-05,399.288366697264
1,18,2,-2.0430943300871465,5.596843395406038e-06,399.288366697264
1,18,3,3.671453606815407,9.217219807524538e-06,399.288366697264
1,18,4,-3.510737020906832,1.3463531555335499e-05,399.288366697264
1,18,5,2.518627476232586,1.9315581463052224e-05,399.288366697264
1,18,6,-1.8673230062836381,2.7585262200079453e-05,399.288366697264
1,18,7,1.2143103234913917,4.066610123679069e-05,399.288366697264
1,18,8,-0.9130719645503659,5.7763684278749226e-05,399.288366697264
1,18,9,0.540475847278797,8.277069756565806e-05,399.288366697264
1,19,0,-0.007036299581676518,6.019540926564317e-05,399.288366697264
1,19,1,-0.014448306595962685,2.935443100396691e-05,399.288366697264
1,19,2,-0.08482355372188026,5.596843395406038e-06,399.288366697264
1,19,3,0.06310446201175098,9.217219807524538e-06,399.288366697264
1,19,4,-0.04553466232855652,1.3463531555335499e-05,399.288366697264
1,19,5,0.03166542978703992,1.9315581463052224e-05,399.288366697264
1,19,6,-0.02255972707087868,2.7585262200079453e-05,399.288366697264
1,19,7,0.015076738104388181,4.066610123679069e-05,399.288366697264
1,19,8,-0.01082429289172508,5.7763684278749226e-05,399.288366697264
1,19,9,0.0068694519619780054,8.277069756565806e-05,399.288366697264
1,20,0,-0.00559022304848706,6.019540926564317e-05,399.288366697264
1,20,1,-0.030228420694304252,2.935443100396691e-05,399.288366697264
1,20,2,-1.8887782029803457,5.596843395406038e-06,399.288366697264
1,20,3,3.7504261004465307,9.217219807524538e-06,399.288366697264
1,20,4,-3.6216640131856805,1.3463531555335499e-05,399.288366697264
1,20,5,2.604568311396464,1.9315581463052224e-05,399.288366697264
1,20,6,-1.9318843863832649,2.7585262200079453e-05,399.288366697264
1,20,7,1.2563005429231018,4.066610123679069e-05,399.288366697264
1,20,8,-0.9451390203665604,5.7763684278749226e-05,399.288366697264
1,20,9,0.5588639801290403,8.277069756565806e-05,399.288366697264
1,21,0,-0.005575888502192242,6.019540926564317e-05,399.288366697264
1,21,1,-0.011457024413995405,2.935443100396691e-05,399.288366697264
1,21,2,-0.06660071538814806,5.596843395406038e-06,399.288366697264
1,21,3,0.0489899323802781,9.217219807524538e-06,399.288366697264
1,21,4,-0.03449788521353835,1.3463531555335499e-05,399.288366697264
1,21,5,0.023857030343095578,1.9315581463052224e-05,399.288366697264
1,21,6,-0.016920907694229638,2.7585262200079453e-05,399.288366697264
1,21,7,0.011355167830340955,4.066610123679069e-05,399.288366697264
1,21,8,-0.008090023028262436,5.7763684278749226e-05,399.288366697264
1,21,9,0.005197258763549152,8.277069756565806e-05,399.288366697264
1,22,0,0.012413534360308273,6.019540926564317e-05,399.288366697264
1,22,1,0.003911902019198993,2.935443100396691e-05,399.288366697264
1,22,2,-1.8292738374206166,5.596843395406038e-06,399.288366697264
1,22,3,3.8880376754668498,9.217219807524538e-06,399.288366697264
1,22,4,-3.7751452860145105,1.3463531555335499e-05,399.288366697264
1,22,5,2.720368363433005,1.9315581463052224e-05,399.288366697264
1,22,6,-2.0176539957808557,2.7585262200079453e-05,399.288366697264
1,22,7,1.312486518860232,4.066610123679069e-05,399.288366697264
1,22,8,-0.9874143512754981,5.7763684278749226e-05,399.288366697264
1,22,9,0.5836903057157374,8.277069756565806e-05,399.288366697264
1,23,0,-0.004484619116830752,6.019540926564317e-05,399.288366697264
1,23,1,-0.009217532102386754,2.935443100396691e-05,399.288366697264
1,23,2,-0.0526898819294495,5.596843395406038e-06,399.288366697264
1,23,3,0.03784300519115962,9.217219807524538e-06,399.288366697264
1,23,4,-0.02550224508816718,1.3463531555335499e-05,399.288366697264
1,23,5,0.017460472713062905,1.9315581463052224e-05,399.288366697264
1,23,6,-0.012279178848275538,2.7585262200079453e-05,399.288366697264
1,23,7,0.008302790667630396,4.066610123679069e-05,399.288366697264
1,23,8,-0.005833050540918506,5.7763684278749226e-05,399.288366697264
1,23,9,0.0038304297636209926,8.277069756565806e-05,399.288366697264
1,24,0,0.022521531774892377,6.019540926564317e-05,399.288366697264
1,24,1,0.021951200430333096,2.935443100396691e-05,399.288366697264
1,24,2,-1.852726472592794,5.596843395406038e-06,399.288366697264
1,24,3,4.073929376252972,9.217219807524538e-06,399.288366697264
1,24,4,-3.9647682013676544,1.3463531555335499e-05,399.288366697264
1,24,5,2.861597051392289,1.9315581463052224e-05,399.288366697264
1,24,6,-2.121623576149647,2.7585262200079453e-05,399.288366697264
1,24,7,1.3807672573749155,4.066610123679069e-05,399.288366697264
1,24,8,-1.0384855875243162,5.7763684278749226e-05,399.288366697264
1,24,9,0.6139720446620908,8.277069756565806e-05,399.288366697264
1,25,0,-0.0038835662819985267,6.019540926564317e-05,399.288366697264
1,25,1,-0.007973676811545736,2.935443100396691e-05,399.288366697264
1,25,2,-0.04375622568445251,5.596843395406038e-06,399.288366697264
1,25,3,0.029234759662214595,9.217219807524538e-06,399.288366697264
1,25,4,-0.017371973430079755,1.3463531555335499e-05,399.288366697264
1,25,5,0.011550268569876359,1.9315581463052224e-05,399.288366697264
1,25,6,-0.007898011362080811,2.7585262200079453e-05,399.288366697264
1,25,7,0.00547029163048262,4.066610123679069e-05,399.288366697264
1,25,8,-0.003675259057949928,5.7763684278749226e-05,399.288366697264
1,25,9,0.0025849745686563025,8.277069756565806e-05,399.288366697264
1,26,0,0.030844164475436572,6.019540926564317e-05,399.288366697264
1,26,1,0.036389695844592465,2.935443100396691e-05,399.288366697264
1,26,2,-1.8973549468255533,5.596843395406038e-06,399.288366697264
1,26,3,4.275890916553941,9.217219807524538e-06,399.288366697264
1,26,4,-4.1676474080064105,1.3463531555335499e-05,399.288366697264
1,26,5,3.012201999724991,1.9315581463052224e-05,399.288366697264
1,26,6,-2.2323832532472285,2.7585262200079453e-05,399.288366697264
1,26,7,1.453528395611024,4.066610123679069e-05,399.288366697264
1,26,8,-1.0928526980734996,5.7763684278749226e-05,399.288366697264
1,26,9,0.6462615223179236,8.277069756565806e-05,399.288366697264
1,27,0,-0.003637282144905956,6.019540926564317e-05,399.288366697264
1,27,1,-0.0074495304445023345,2.935443100396691e-05,399.288366697264
1,27,2,-0.03842222636069971,5.596843395406038e-06,399.288366697264
1,27,3,0.022393149595606395,9.217219807524538e-06,399.288366697264
1,27,4,-0.012504644271582484,1.3463531555335499e-05,399.288366697264
1,27,5,0.008219920394898411,1.9315581463052224e-05,399.288366697264
1,27,6,-0.0055305705454169055,2.7585262200079453e-05,399.288366697264
1,27,7,0.0038765973790919825,4.066610123679069e-05,399.288366697264
1,27,8,-0.002553265992199953,5.7763684278749226e-05,399.288366697264
1,27,9,0.001843623375596045,8.277069756565806e-05,399.288366697264
1,28,0,0.03993746457691081,6.019540926564317e-05,399.288366697264
1,28,1,0.052432597154118514,2.935443100396691e-05,399.288366697264
1,28,2,-1.9389973638397267,5.596843395406038e-06,399.288366697264
1,28,3,4.483603941287102,9.217219807524538e-06,399.288366697264
1,28,4,-4.41114902741635,1.3463531555335499e-05,399.288366697264
1,28,5,3.194817038497177,1.9315581463052224e-05,399.288366697264
1,28,6,-2.3700506877074234,2.7585262200079453e-05,399.288366697264
1,28,7,1.5418145620984063,4.066610123679069e-05,399.288366697264
1,28,8,-1.1612660114221312,5.7763684278749226e-05,399.288366697264
1,28,9,0.6847029594677375,8.277069756565806e-05,399.288366697264
1,29,0,-0.0035352571236566314,6.019540926564317e-05,399.288366697264
1,29,1,-0.007224207301684963,2.935443100396691e-05,399.288366697264
1,29,2,-0.035246522161494716,5.596843395406038e-06,399.288366697264
1,29,3,0.017603177794247506,9.217219807524538e-06,399.288366697264
1,29,4,0.011859816451743083,1.3463531555335499e-05,399.288366697264
1,29,5,-0.011370495025761438,1.9315581463052224e-05,399.288366697264
1,29,6,0.01049344557339564,2.7585262200079453e-05,399.288366697264
1,29,7,-0.005614240601188237,4.066610123679069e-05,399.288366697264
1,29,8,0.0057972239438124394,5.7763684278749226e-05,399.288366697264
1,29,9,-0.001929979299515289,8.277069756565806e-05,399.288366697264
1,30,0,0.052179713286485414,6.019540926564317e-05,399.288366697264
1,30,1,0.07493355762400615,2.935443100396691e-05,399.288366697264
1,30,2,-1.9544643346754618,5.596843395406038e-06,399.288366697264
1,30,3,4.686159327672938,9.217219807524538e-06,399.288366697264
1,30,4,-4.5140585338270265,1.3463531555335499e-05,399.288366697264
1,30,5,3.264619910716148,1.9315581463052224e-05,399.288366697264
1,30,6,-2.411843504594407,2.7585262200079453e-05,399.288366697264
1,30,7,1.5754273490526507,4.066610123679069e-05,399.288366697264
1,30,8,-1.1792273249749194,5.7763684278749226e-05,399.288366697264
1,30,9,0.7018695864573072,8.277069756565806e-05,399.288366697264
1,31,0,-0.003170516959989137,6.019540926564317e-05,399.288366697264
1,31,1,-0.0064658526796616215,2.935443100396691e-05,399.288366697264
1,31,2,-0.03007130887618598,5.596843395406038e-06,399.288366697264
1,31,3,0.012547391139390351,9.217219807524538e-06,399.288366697264
1,31,4,-0.08571715974834454,1.3463531555335499e-05,399.288366697264
1,31,5,0.06909124912202903,1.9315581463052224e-05,399.288366697264
1,31,6,-0.05716931590836528,2.7585262200079453e-05,399.288366697264
1,31,7,0.03343357931279058,4.066610123679069e-05,399.288366697264
1,31,8,-0.029940195515442417,5.7763684278749226e-05,399.288366697264
1,31,9,0.013135790739713868,8.277069756565806e-05,399.288366697264
1,32,0,0.05723572998236381,6.019540926564317e-05,399.288366697264
1,32,1,0.08281058061679782,2.935443100396691e-05,399.288366697264
1,32,2,-2.041843117686708,5.596843395406038e-06,399.288366697264
1,32,3,4.926631753068873,9.217219807524538e-06,399.288366697264
1,32,4,-1.75342453323002,1.3463531555335499e-05,399.288366697264
1,32,5,0.9821576390465088,1.9315581463052224e-05,399.288366697264
1,32,6,-0.4840159252667992,2.7585262200079453e-05,399.288366697264
1,32,7,0.4677394898811689,4.066610123679069e-05,399.288366697264
1,32,8,-0.1590132238632887,5.7763684278749226e-05,399.288366697264
1,32,9,0.2765740049048837,8.277069756565806e-05,399.288366697264
1,33,0,-0.002494615457743717,6.019540926564317e-05,399.288366697264
1,33,1,-0.005089897025685569,2.935443100396691e-05,399.288366697264
1,33,2,-0.023432213845223357,5.596843395406038e-06,399.288366697264
1,33,3,0.009131861888885847,9.217219807524538e-06,399.288366697264
1,33,4,-0.07086738111526374,1.3463531555335499e-05,399.288366697264
1,33,5,0.05709768621968721,1.9315581463052224e-05,399.288366697264
1,33,6,-0.04745797863239231,2.7585262200079453e-05,399.288366697264
1,33,7,0.02762877550888805,4.066610123679069e-05,399.288366697264
1,33,8,-0.024883305672599387,5.7763684278749226e-05,399.288366697264
1,33,9,0.010823753839237713,8.277069756565806e-05,399.288366697264
1,34,0,0.05456757385631462,6.019540926564317e-05,399.288366697264
1,34,1,0.07503713868589738,2.935443100396691e-05,399.288366697264
1,34,2,-2.200854375205729,5.596843395406038e-06,399.288366697264
1,34,3,5.19784310390045,9.217219807524538e-06,399.288366697264
1,34,4,-1.6827644433359215,1.3463531555335499e-05,399.288366697264
1,34,5,0.9004019513543915,1.9315581463052224e-05,399.288366697264
1,34,6,-0.39721033591377464,2.7585262200079453e-05,399.288366697264
1,34,7,0.42749154655304716,4.066610123679069e-05,399.288366697264
1,34,8,-0.10809512176912342,5.7763684278749226e-05,399.288366697264
1,34,9,0.2661656839903091,8.277069756565806e-05,399.288366697264
1,35,0,-0.002332836938761511,6.019540926564317e-05,399.288366697264
1,35,1,-0.00473830685351169,2.935443100396691e-05,399.288366697264
1,35,2,-0.019944609419251247,5.596843395406038e-06,399.288366697264
1,35,3,0.004299169924803124,9.217219807524538e-06,399.288366697264
1,35,4,0.028891051639064334,1.3463531555335499e-05,399.288366697264
1,35,5,-0.02412540834513571,1.9315581463052224e-05,399.288366697264
1,35,6,0.020264532555533035,2.7585262200079453e-05,399.288366697264
1,35,7,-0.011765640422775982,4.066610123679069e-05,399.288366697264
1,35,8,0.010693595409712476,5.7763684278749226e-05,399.288366697264
1,35,9,-0.004567371193605558,8.277069756565806e-05,399.288366697264
1,36,0,0.05466186148735898,6.019540926564317e-05,399.288366697264
1,36,1,0.07296770478663642,2.935443100396691e-05,399.288366697264
1,36,2,-2.3343843644466413,5.596843395406038e-06,399.288366697264
1,36,3,5.46083959949658,9.217219807524538e-06,399.288366697264
1,36,4,-1.8626000791017423,1.3463531555335499e-05,399.288366697264
1,36,5,1.026594970940241,1.9315581463052224e-05,399.288366697264
1,36,6,-0.48318500494432715,2.7585262200079453e-05,399.288366697264
1,36,7,0.4881994211482965,4.066610123679069e-05,399.288366697264
1,36,8,-0.14828333444890823,5.7763684278749226e-05,399.288366697264
1,36,9,0.2948683515569133,8.277069756565806e-05,399.288366697264
1,37,0,-0.002234144563391101,6.019540926564317e-05,399.288366697264
1,37,1,-0.0045254027782921065,2.935443100396691e-05,399.288366697264
1,37,2,-0.017930038004346054,5.596843395406038e-06,399.288366697264
1,37,3,0.0013250861226155404,9.217219807524538e-06,399.288366697264
1,37,4,0.009989577469882313,1.3463531555335499e-05,399.288366697264
1,37,5,-0.008426029272776678,1.9315581463052224e-05,399.288366697264
1,37,6,0.006842107551700495,2.7585262200079453e-05,399.288366697264
1,37,7,-0.004150160034031429,4.066610123679069e-05,399.288366697264
1,37,8,0.0035572357404222536,5.7763684278749226e-05,399.288366697264
1,37,9,-0.0016778486212798748,8.277069756565806e-05,399.288366697264
1,38,0,0.0530536208157797,6.019540926564317e-05,399.288366697264
1,38,1,0.06750433795511619,2.935443100396691e-05,399.288366697264
1,38,2,-2.4840959308423485,5.596843395406038e-06,399.288366697264
1,38,3,5.733591347874092,9.217219807524538e-06,399.288366697264
1,38,4,-2.009802313043874,1.3463531555335499e-05,399.288366697264
1,38,5,1.1246311314146165,1.9315581463052224e-05,399.288366697264
1,38,6,-0.5452212744074658,2.7585262200079453e-05,399.288366697264
1,38,7,0.5352405767081233,4.066610123679069e-05,399.288366697264
1,38,8,-0.17565025992323755,5.7763684278749226e-05,399.288366697264
1,38,9,0.3184771026036825,8.277069756565806e-05,399.288366697264
1,39,0,-0.002092998559553996,6.019540926564317e-05,399.288366697264
1,39,1,-0.00422039656909062,2.935443100396691e-05,399.288366697264
1,39,2,-0.015168050081130658,5.596843395406038e-06,399.288366697264
1,39,3,-0.0027071997207606027,9.217219807524538e-06,399.288366697264
1,39,4,0.010424394999119102,1.3463531555335499e-05,399.288366697264
1,39,5,-0.008399741996996004,1.9315581463052224e-05,399.288366697264
1,39,6,0.006523632589358753,2.7585262200079453e-05,399.288366697264
1,39,7,-0.004139258452349133,4.066610123679069e-05,399.288366697264
1,39,8,0.0032995019280440364,5.7763684278749226e-05,399.288366697264
1,39,9,-0.0017660472169158622,8.277069756565806e-05,399.288366697264
1,40,0,0.05419758124988749,6.019540926564317e-05,399.288366697264
1,40,1,0.06770451787927852,2.935443100396691e-05,399.288366697264
1,40,2,-2.609838402217394,5.596843395406038e-06,399.288366697264
1,40,3,6.002125217069437,9.217219807524538e-06,399.288366697264
1,40,4,-2.1469506386620725,1.3463531555335499e-05,399.288366697264
1,40,5,1.2147187736548894,1.9315581463052224e-05,399.288366697264
1,40,6,-0.6006316273657298,2.7585262200079453e-05,399.288366697264
1,40,7,0.5785228728560352,4.066610123679069e-05,399.288366697264
1,40,8,-0.19950760510051932,5.7763684278749226e-05,399.288366697264
1,40,9,0.3406639028107269,8.277069756565806e-05,399.288366697264
1,41,0,-0.001980812571688871,6.019540926564317e-05,399.288366697264
1,41,1,-0.003978352584367548,2.935443100396691e-05,399.288366697264
