iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,accepted,rejection_reason
1,1.0,0.0012659681077509524,0.0015374257582421388,0.0012659653771620169,0.0012659793310491041,1.0071997557219547,0.007334549052649444,147787.89660115927,0.9999902204891836,8.233214238891058,0.0004348844320282705,True,
1,0.5,0.0012668286754770656,0.0008587003923631935,0.0012668273110090747,0.0012668350263306779,1.007127908215546,0.0036672745247722568,147788.6193085175,0.999995110607435,8.23334946535926,0.0004092355936784685,True,
1,0.25,0.001267344532895579,0.0004518462837351584,0.0012673438519496096,0.0012673478921209048,1.0070936878404386,0.001833637261989033,147788.98064958432,0.999997555581221,8.233417066058182,0.0003964151379969321,True,
1,0.125,0.0012676238571770375,0.0002315446510116666,0.0012676235181478216,0.001267625579553378,1.007063064035824,0.0009168186308934503,147789.1613175661,0.9999987780508487,8.23345086348349,0.000390005900641219,True,
