stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.005129438015889634,-5.113389323433243e-13,5.113389323433243e-13,253402.514381234,7.880261733983568
candidate_factor_0.18,320,0.0050946290896234534,-0.0007086210628418542,0.0007086210628418542,253405.17860607003,7.881917500853717
candidate_factor_0.15,320,0.0051002625190028645,-0.0005902338588870263,0.0005902338588870263,253404.10137834522,7.881719884035316
candidate_factor_0.1,320,0.005109900911595841,-0.00039300592454650374,0.00039300592454650374,253402.30558897948,7.881390460206299
