row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,a1_coordinate_convention_name,a1_coordinate_convention_status,a1_convention_audit_status,a1_radiation_lever_arm_m,a1_moment_lever_arm_m,a1_heave_n3_to_force_row_relative_residual,a1_pitch_n5_to_moment_row_relative_residual,a1_pitch_m5_forward_to_stokes_relative_residual,a1_pitch_m5_to_n5_norm_ratio,a1_heave_force_row_norm,a1_pitch_moment_row_norm,a1_pitch_m5_norm,a1_pitch_n5_norm,body_condition_norm,body_condition_max_abs,pitch_body_condition_oscillation_norm,pitch_body_condition_oscillation_max_abs,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_speed_max_abs,pitch_body_condition_forward_to_oscillation_norm_ratio,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,station_weighted_stokes_body_forward_speed_normalized_contribution,station_weighted_forward_minus_stokes_body_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,cumulative_stokes_body_forward_speed_value,cumulative_forward_minus_stokes_body_value,cumulative_time_plus_stokes_body_forward_value,end_term_value,cumulative_with_end_term_value,cumulative_stokes_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,a1_matched_block_audit_status,a1_matched_total_relative_residual,a1_matched_condition_number,a1_eq23_body_relative_residual,a1_eq23_free_surface_relative_residual,a1_eq23_inner_control_relative_residual,a1_eq24_outer_control_relative_residual,a1_eq23_body_rhs_norm,a1_eq23_free_surface_rhs_norm,a1_eq23_inner_control_rhs_norm,a1_eq24_outer_control_rhs_norm,a1_eq24_to_eq23_control_rhs_norm_ratio,a1_unknown_psi_body_norm,a1_unknown_psi_n_free_surface_norm,a1_unknown_psi_control_norm,a1_unknown_psi_n_control_norm,a1_max_matrix_block_label,a1_max_matrix_block_norm,a1_max_contribution_block_label,a1_max_contribution_block_norm,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,pitch_radiation_sign,pitch_radiation_lever_sign,pitch_forward_speed_sign,pitch_moment_sign,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8349687499999999,0.8349687499999999,0.13006249999999997,0.13006250000000008,heave,pitch_moment,0.675,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.675,0.675,3.4988787592885924e-17,2.5917620439174755e-17,4.9481617944850753e-17,1.4814814814814812,1.5865411479003235,1.0709152748327184,1.5865411479003233,1.0709152748327184,5.736949756008623,2.6935698266606027,0.0,0.0,0.0,0.0,,1641.9675670261822,-207.89854545147156,123.1475675269636,-15.592390908860358,0.03926690781614728,0.03926690781614728,0.0,0.0,0.0,0.3964106875014796,0.3964106875014796,0.0,0.0,0.0,0.3964106875014796,0.0,0.3964106875014796,0.3964106875014796,7.52759095405498,2.909611223594165,0.42128254418150074,0.15368152648299513,1.1002705598327915,0.722439010747486,1.5271885581966433,28106.29261460339,10918.08530912203,27900.345618492218,10784.21493000911,3396.2330465371856,1704.4926402407743,1.8869717008198608,0.7620827345586593,0.061684824705037306,0.03482155524314849,advance_eq19_20,1.9831307368429518,0.12784585429824238,1.9511349724370108,0.13791693706209984,0.9838660337356897,1.0787752001747617,36.5164750642997,5.389236623945262e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,5.389236623945262e-16,36.5164750642997,5.890003253749322e-16,2.4988909951348144e-16,3.0389204745659275e-16,8.257831255568375e-15,8.825005201100353,3.717165842968322,2.7582163114494525,0.061684824705037306,0.02236402723346296,7.52759095405498,1.8869717008198608,0.42128254418150074,1.1002705598327915,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.383661214676891,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8354999999999999,0.8354999999999999,0.1289999999999999,0.129,heave,pitch_moment,0.6000000000000001,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.6000000000000001,0.6000000000000001,0.0,5.650431407402883e-17,0.0,1.6666666666666663,1.6373720644447955,0.9824232386668775,1.6373720644447955,0.9824232386668775,5.920754893778568,2.754718296984367,0.0,0.0,0.0,0.0,,1512.2098562463793,-190.8019362654316,113.41573921847846,-14.310145219907373,0.0361638111594619,0.0361638111594619,0.0,0.0,0.0,0.4341260469892842,0.4341260469892842,0.0,0.0,0.0,0.4341260469892842,0.0,0.4341260469892842,0.4341260469892842,7.420624238307732,2.8548596011868885,0.4017774791203434,0.14559818196711888,1.0441288621834124,0.6824487265673683,1.5004941162309648,27705.563943292116,10700.68288583302,27503.883010834772,10581.282916612006,3336.8687031650993,1594.0721632895331,1.8290672142377815,0.7791012062888276,0.056977331339015745,0.032136364866949624,advance_eq19_20,1.989014975119246,0.14268199146787275,1.9757209847780748,0.12852474143607473,0.9933162944937736,0.9007775971855161,36.79117679871424,8.217226880292041e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,8.217226880292041e-16,36.79117679871424,8.850139882765442e-16,5.736585310513722e-16,2.9612580691492386e-16,7.323984018995726e-15,9.03218014990666,3.6155093316994424,2.7550586752498094,0.056977331339015745,0.020680986525214183,7.420624238307732,1.8290672142377815,0.4017774791203434,1.0441288621834124,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.53586321806947,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8359687499999999,0.8359687499999999,0.12806249999999997,0.12806250000000008,heave,pitch_moment,0.525,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.525,0.525,6.812042867534916e-17,6.487659873842777e-17,1.6521630746518748e-17,1.9047619047619047,1.6799537552597377,0.8819757215113623,1.6799537552597377,0.8819757215113623,6.074730743099915,2.8043755196937954,0.0,0.0,0.0,0.0,,1359.3454351332975,-179.40888890350539,101.9509076349974,-13.455666667762916,0.0325081280310263,0.0325081280310263,0.0,0.0,0.0,0.46846201658452835,0.46846201658452835,0.0,0.0,0.0,0.46846201658452835,0.0,0.46846201658452835,0.46846201658452835,7.310183234699654,2.8020899462543616,0.37698147779742963,0.13769825407220126,0.9709483848633168,0.6307850498897345,1.5526299327320987,27313.662823967177,10503.52689628313,27094.543264569907,10385.69688918673,3452.810760194674,1568.8777475890915,1.7555587822015994,0.7494128432593581,0.05160647600383323,0.029076550161940384,advance_eq19_20,1.977359036117625,0.17238274968421508,1.9822458369325138,0.14350696842558266,1.0024713775928542,0.8324903082731338,37.038699552359994,7.729550673351696e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,7.729550673351696e-16,37.038699552359994,8.474914431093568e-16,2.812806046211856e-16,1.6790874183715532e-16,9.804823779279839e-15,9.196239166645062,3.46912290915122,2.7262230354639585,0.05160647600383323,0.018929660314843114,7.310183234699654,1.7555587822015994,0.37698147779742963,0.9709483848633168,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.62241157210008,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8363749999999999,0.8363749999999999,0.12724999999999986,0.12725000000000009,heave,pitch_moment,0.44999999999999996,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.44999999999999996,0.44999999999999996,0.0,0.0,0.0,2.2222222222222223,1.7152229632799392,0.7718503334759725,1.7152229632799392,0.7718503334759725,6.2022645764416415,2.8444198266110914,0.0,0.0,0.0,0.0,,1187.1833483125642,-169.07687912112118,89.03875112344234,-12.680765934084091,0.02839095000121353,0.02839095000121353,0.0,0.0,0.0,0.49891155560064826,0.49891155560064826,0.0,0.0,0.0,0.49891155560064826,0.0,0.49891155560064826,0.49891155560064826,7.192162300730453,2.749037704728532,0.3479191233466318,0.12815085816043953,0.8849689620667708,0.5705226688427417,1.659409197689787,26911.327974965614,10313.95701695111,26657.109181334534,10189.063479714734,3690.2714629925504,1600.2170958524732,1.676202513528558,0.6841547185039284,0.04581267637207916,0.02578029184360078,advance_eq19_20,1.948982557425686,0.20745720632384212,1.9712723262888223,0.17320521613403098,1.0114366179308334,0.8348961176294664,37.25713989230666,5.102396698953736e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,5.102396698953736e-16,37.25713989230666,5.454193995358987e-16,3.0826421460294307e-16,2.0758735533892292e-16,7.193762284858798e-15,9.319128239464327,3.281150598979583,2.674110431274877,0.04581267637207916,0.01713193136539169,7.192162300730453,1.676202513528558,0.3479191233466318,0.8849689620667708,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.645077820815407,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.83671875,0.83671875,0.1265624999999999,0.12656250000000002,heave,pitch_moment,0.375,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.375,0.375,9.00317045986906e-17,1.0610338140586365e-16,0.0,2.6666666666666665,1.7439328353076748,0.6539748132403781,1.7439328353076748,0.6539748132403781,6.306079780694325,2.8762896053476106,0.0,0.0,0.0,0.0,,999.9508207083525,-156.57534373623375,74.99631155312639,-11.743150780217524,0.023913369232103465,0.023913369232103465,0.0,0.0,0.0,0.5250637152173067,0.5250637152173067,0.0,0.0,0.0,0.5250637152173067,0.0,0.5250637152173067,0.5250637152173067,7.063655232339526,2.6941541889345726,0.3156638321994718,0.11726073086860016,0.7905152856242197,0.5047824785388431,1.8054513228263642,26486.890519315653,10124.476733365314,26180.809174544884,9985.642615223609,4015.046742975691,1670.9191139866118,1.597975572781242,0.7222878255096814,0.03982609176971566,0.02237951165577591,advance_eq19_20,1.904915892806279,0.24282976530373135,1.9436357557114432,0.20819155822467975,1.0203262847726693,0.85735600808358,37.44483585150458,4.473560545115164e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,4.473560545115164e-16,37.44483585150458,4.603531899918022e-16,4.0128690115715366e-16,2.6992018364293064e-16,1.0761800745491948e-14,9.40244641127468,3.0558720160606545,2.6013863959288632,0.03982609176971566,0.015309564097068774,7.063655232339526,1.597975572781242,0.3156638321994718,0.7905152856242197,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.605273984634167,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.837,0.837,0.1259999999999999,0.12600000000000003,heave,pitch_moment,0.30000000000000004,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.30000000000000004,0.30000000000000004,8.887251406954762e-17,0.0,0.0,3.333333333333333,1.7666794679118583,0.5300038403735575,1.7666794679118583,0.5300038403735575,6.3883318474253326,2.901076232661788,0.0,0.0,0.0,0.0,,802.1611352559057,-139.5773405163099,60.16208514419289,-10.468300538723236,0.019183318833049422,0.019183318833049422,0.0,0.0,0.0,0.5466120592498832,0.5466120592498832,0.0,0.0,0.0,0.5466120592498832,0.0,0.5466120592498832,0.5466120592498832,6.9224941933455515,2.6363330470569575,0.2813017624544846,0.10541113446780151,0.691751600151897,0.43654953531981444,1.9807835758467582,26032.989228341474,9930.377289443479,25657.608352417887,9771.333701218084,4404.958773573164,1770.1499400148325,1.5242876171298476,0.717754704463142,0.03385691629566196,0.018994272082529,advance_eq19_20,1.8463457182438814,0.27614354012633324,1.9003791764244535,0.24343343527087682,1.029265081640271,0.8815467316726228,37.60036865982093,3.5607522567956855e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,3.5607522567956855e-16,37.60036865982093,3.641074476119304e-16,2.382410279237817e-16,3.564853035550186e-16,5.152876076556418e-15,9.447486588150454,2.7984760265219513,2.510876070727603,0.03385691629566196,0.013484104886885511,6.9224941933455515,1.5242876171298476,0.2813017624544846,0.691751600151897,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.504157420754966,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8372187499999999,0.8372187499999999,0.1255624999999999,0.12556250000000002,heave,pitch_moment,0.2250000000000001,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.2250000000000001,0.2250000000000001,6.223490329124036e-17,0.0,0.0,4.444444444444443,1.7839234351014437,0.401382772897825,1.7839234351014437,0.401382772897825,6.450686217176055,2.919593563790229,0.0,0.0,0.0,0.0,,598.5073858065433,-116.38844209787834,44.888053935490724,-8.72913315734087,0.014313032009708439,0.014313032009708439,0.0,0.0,0.0,0.5633602346712622,0.5633602346712622,0.0,0.0,0.0,0.5633602346712622,0.0,0.5633602346712622,0.5633602346712622,6.7669903662629896,2.574756342954622,0.24589614423213862,0.09299121925913245,0.5924846816660179,0.3685268262551834,2.178699244886851,25544.938619466244,9728.58435506446,25081.247263314788,9543.105130219905,4845.092856567604,1890.6342922880444,1.4556709287270808,0.6636695792666867,0.028088273042791462,0.015728710452039683,advance_eq19_20,1.7745735835144856,0.306280771792726,1.8426969646982223,0.2765963943546172,1.0383885919505353,0.9030811589498098,37.72256710910668,6.456924197629957e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,6.456924197629957e-16,37.72256710910668,6.789988546205126e-16,3.4087878717403814e-16,1.7574963097759725e-16,1.5580591858545213e-14,9.455278439786449,2.5149215936057834,2.405469247764433,0.028088273042791462,0.011676837302699177,6.7669903662629896,1.4556709287270808,0.24589614423213862,0.5924846816660179,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.34272689248083,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.837375,0.837375,0.12524999999999994,0.12525000000000008,heave,pitch_moment,0.15000000000000013,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.15000000000000013,0.15000000000000013,0.0,8.922399912988724e-17,0.0,6.666666666666661,1.7960065912163965,0.2694009886824597,1.7960065912163965,0.2694009886824597,6.494379038895323,2.9324286588101467,0.0,0.0,0.0,0.0,,393.7677037674521,-85.81071255361705,29.53257778255893,-6.435803441521284,0.009416775602222356,0.009416775602222356,0.0,0.0,0.0,0.5752251384772274,0.5752251384772274,0.0,0.0,0.0,0.5752251384772274,0.0,0.5752251384772274,0.5752251384772274,6.5957970133848525,2.508808447624929,0.21045468126636319,0.08038147092693075,0.49602211295825915,0.30303003020434593,2.39422587821208,25019.831331073634,9517.046348315507,24446.734343837466,9298.675128146077,5324.391022193197,2027.0204876081311,1.3911801673800523,0.6249316534808608,0.022671591057813686,0.012668439811592817,advance_eq19_20,1.6909880020165415,0.3326647457235593,1.7718914655996538,0.30657841751406323,1.0478439016046437,0.9215837309338046,37.81051288502495,6.852357540283685e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,6.852357540283685e-16,37.81051288502495,7.113461237765887e-16,4.784773721076188e-16,2.450287141500945e-16,1.2546875311401045e-14,9.426634648848356,2.211928261422077,2.288038558823071,0.022671591057813686,0.00990874518717708,6.5957970133848525,1.3911801673800523,0.21045468126636319,0.49602211295825915,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,11.12193466348179,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.83746875,0.83746875,0.12506249999999997,0.12506250000000008,heave,pitch_moment,0.07499999999999996,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.07499999999999996,0.07499999999999996,6.157080948007689e-17,0.0,0.0,13.333333333333343,1.8031645742523543,0.13523734306892649,1.8031645742523543,0.13523734306892649,6.520262382095088,2.939977557037561,0.0,0.0,0.0,0.0,,192.71180343405103,-47.10003909795512,14.45338525755384,-3.532502932346637,0.004608615159332027,0.004608615159332027,0.0,0.0,0.0,0.5822378338580046,0.5822378338580046,0.0,0.0,0.0,0.5822378338580046,0.0,0.5822378338580046,0.5822378338580046,6.40785817049431,2.438032399684813,0.17590035384469588,0.0679395416013395,0.405089294689607,0.24192623656809445,2.622938404604903,24455.959076491916,9294.375006284055,23750.155756638724,9036.35000831787,5833.0125909728495,2174.8069534125066,1.3293030351332513,0.6328596494997281,0.01771964217001462,0.009876737625681932,advance_eq19_20,1.5970481979973015,0.3549505815316505,1.6893431789798625,0.3328185989588702,1.057790980321257,0.9376477072462359,37.863545733660466,6.048527289303113e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,6.048527289303113e-16,37.863545733660466,6.274964136543399e-16,3.2071340783636873e-16,1.9390463761654183e-16,1.0439435735491204e-14,9.362201788117861,1.8971779178815673,2.161371725085133,0.01771964217001462,0.008198331626327104,6.40785817049431,1.3293030351332513,0.17590035384469588,0.405089294689607,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,10.84283492119099,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,recommended_block_audit,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8374999999999999,0.8374999999999999,0.12499999999999994,0.12500000000000003,heave,pitch_moment,0.0,package_z_down_heave_up_lcg_minus_x,a1_heave_pitch_coordinate_convention_layer_not_benchmark_validated,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.0,0.0,8.69599369262092e-17,0.0,0.0,1805535415712.2886,1.8055354157122885,0.0,1.8055354157122885,0.0,6.528835370166091,2.9424689332979255,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845421414376707,0.5845421414376707,0.0,0.0,0.0,0.5845421414376707,0.0,0.5845421414376707,0.5845421414376707,6.202426262739103,2.3621162043353583,0.1430469615924966,0.055987445039489686,0.3217935902160805,0.18660793435309034,2.8462329180597044,23844.199474948786,9057.0482513384,22988.74068209234,8754.973389792951,6329.585330229839,2319.604270363672,1.268005900265099,0.6069492431519721,0.013305763474449119,0.0073942573877797905,advance_eq19_20,1.4942776566612948,0.3728783838555912,1.5964928233357354,0.3549902992839931,1.0684044000917625,0.9520270271860924,37.881267674794984,5.14216646103791e-16,a1_eq23_eq24_block_audit_not_benchmark_validated,5.14216646103791e-16,37.881267674794984,5.186019722628241e-16,6.365198162084502e-16,2.695709374162128e-16,1.6614322393267933e-14,9.26251635724527,1.5799366055749315,2.02811712616679,0.013305763474449119,0.006560648447162153,6.202426262739103,1.268005900265099,0.1430469615924966,0.3217935902160805,eq23_inner_control<-psi_control,10.045730685278134,eq23_body<-psi_body,10.506784235357282,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
