scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.5270989704301487,1.5079892535047257,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.4468642153538625,1.4641516778976547,0.15,0.2,FAIL
planing_high_frequency_added_plus_matched_damping_station_phase_excitation,heave_motion,7,0.11064542196968657,0.12785153857301843,0.15,0.2,PASS
planing_high_frequency_added_plus_matched_damping_station_phase_excitation,pitch_motion,7,0.12369785809639931,0.10955547345334656,0.15,0.2,PASS
