iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.17922893545591104,0.08149353025821474,0.17919031697010424,0.17903764978443326,0.9905135513787666,0.1900000190231755,99409.70417756445,0.9995849266187047,8.182569303927124,0.01042882093871002,21.44801866547568,0.9935795098386823,13.134036844468882,True,
1,0.5,0.1870539598554108,0.041392106241243544,0.18703405755364894,0.1869850001887407,0.9939776144398037,0.09500002536135534,99428.94285020695,0.9997783754106582,8.191204837849948,0.010605002406873685,21.514078342199557,0.9966397245020099,13.15459483019612,True,
1,0.25,0.19106048786638472,0.020859585139557404,0.1910504329320244,0.19103310747720584,0.995771937047489,0.04750001602589339,99438.56802706269,0.9998751585344048,8.195520761186899,0.010651105649514258,21.549539792831528,0.9982824762772028,13.16593003439359,True,
