reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.75,22.628531386893176,5.992110762360704,0.9705410906702638,0.02945890932973616,1.0359369387103348e-08,1380227.7244271885,1.0001055350408263,0.2471831683644336,22.70291080861157,1.0032869752104847,5.97484294362854,7.84788518909986,True,,7.843803288934944
2,0.75,22.70291080861157,5.97484294362854,0.9716149955014088,0.02838500449859116,1.083832525227659e-08,1380369.7959942925,1.0001029311150549,0.24709572665669352,22.786967819253054,1.0037024772440017,6.015947743445692,7.851965832802237,True,,7.84788518909986
3,0.75,22.786967819253054,6.015947743445692,0.9727887554513245,0.027211244548675517,1.217729519262225e-08,1380511.306705509,1.0001025185572991,0.24709491178402326,22.88105131480504,1.0041288290876722,6.026789990295493,7.856045271772674,True,,7.851965832802237
4,0.75,22.88105131480504,6.026789990295493,0.9741183838144886,0.025881616185511436,9.105419769223454e-09,1380651.2337750169,1.0001013608561955,0.24704983965943783,22.985527032590188,1.0045660366015414,6.0008225365265275,7.860123187215747,True,,7.856045271772674
