xi,eta
4.556971608047171,-0.059643083071954824
4.554143041619544,-0.060678194023301615
4.5512735955858625,-0.0619359030740809
4.548350020115886,-0.06337364532772094
4.54534932200549,-0.06494479855252727
4.542248214702761,-0.06661134198210714
4.539031873214088,-0.06835443079822896
4.535707226802574,-0.07019581750958569
4.53229788917014,-0.07218518254374273
4.528828115967983,-0.07436699637328605
4.525308619308955,-0.0767581588257018
4.521751532716552,-0.07937508509182435
4.518185045390798,-0.08225179843679463
4.514637274999889,-0.08541506730683367
4.511126324781828,-0.08887533062197694
4.507676804902551,-0.092646896213811
4.5043357429732165,-0.0967587814065768
4.501186520759074,-0.10125658443104169
4.4983138407862056,-0.10616677385648783
4.4958116607125405,-0.11150180446031399
4.4937275756952095,-0.11723732859396183
4.49206330620469,-0.1233322127895168
4.490863588626691,-0.12976086619137206
4.490216606574171,-0.13649747875351093
4.4902271991688885,-0.14349878767889004
4.490995189804755,-0.15069991579778572
4.492446211145183,-0.15804722429968177
4.494463419500252,-0.16552189864697725
4.497092571844488,-0.17308019390757765
4.500331626641174,-0.1806888452420881
4.504170893851944,-0.18832048667492726
4.508645535394738,-0.1959254369514513
4.513747635433623,-0.2034744385937343
4.519430517657336,-0.2109699903247192
4.525655275330752,-0.2184201806024928
4.532396386878338,-0.22583058264308406
4.539634553335332,-0.23320716725020274
4.5473576202653305,-0.24055344960278838
4.55556300944503,-0.24786583080862343
4.56424969719374,-0.25514047764709646
4.573417155890792,-0.26237423544716415
4.583070064182622,-0.2695583036755793
4.593212327339888,-0.27668511641530447
4.603843789726705,-0.28375355150162423
4.614959845463183,-0.2907709633348803
4.626553313972152,-0.29775148457999645
4.6386232523378625,-0.30470162045867843
4.651172567620875,-0.31162269888693656
4.664202028282455,-0.31852101668004523
4.677714191623917,-0.3254008494945367
4.691715737166112,-0.33225918234062357
4.706214033931981,-0.3390917254758949
4.721214572511739,-0.3458983583410476
4.736721362132204,-0.35268284930879856
4.752737820019929,-0.3594512704023874
4.769266973663651,-0.3662116895136714
4.786312679314765,-0.3729712456233084
4.803879180420528,-0.3797370099871306
4.821972624697457,-0.38651181992729994
4.84060103308866,-0.39329379006324816
4.859772541540641,-0.40008068941333474
4.87949574672885,-0.4068688854031693
4.899779413680505,-0.41365405377658715
4.920630495237107,-0.4204371605875884
4.942055227017595,-0.42722160497034783
4.964059480875494,-0.4340122974547015
4.986648381560201,-0.44081700624524367
5.009828422222654,-0.4476393876746984
5.033606780094712,-0.45448088350696475
5.057991044189471,-0.4613414383931138
5.08298958411932,-0.4682179997085386
5.10861016731532,-0.47510934533875027
5.134860058772349,-0.4820158618401512
5.1617457582749635,-0.48894067730498314
5.189273272280267,-0.4958887773252763
5.217449098184799,-0.5028631330709633
5.2462797061543665,-0.5098666098041879
5.275771677753054,-0.5169013383474194
5.305931339204398,-0.523970176327173
5.336764896787404,-0.5310761309954082
5.368278734366401,-0.5382210104142421
5.400479721038133,-0.5454039210218192
5.433375335932445,-0.5526204860108828
5.466972876012295,-0.5598662505060887
5.501278641819623,-0.5671404878147803
5.536297734598446,-0.5744473995595158
5.57203451228445,-0.5817941725894794
5.608493733335817,-0.5891854514827187
5.645681022518793,-0.5966207983019192
5.683602223754462,-0.6040976490239708
5.722261674653296,-0.6116200298763331
5.761662838511981,-0.6191955791157623
5.8018114617790095,-0.6268190471174626
5.842714416079133,-0.6344777815303928
5.884375225023874,-0.6421754813717578
5.926795592133476,-0.6499246725978515
5.969978423070518,-0.657730316250067
6.013927850613246,-0.6655892605103286
6.058647419379826,-0.6735001242722598
6.104138170000892,-0.6814742595320735
6.150403472963734,-0.68950838262623
6.197445498603535,-0.697604474701823
6.24526716092095,-0.705758559792161
6.293872274729143,-0.7139595115863893
6.34326206780263,-0.7222096049260902
6.393435507871357,-0.7305230404037373
6.444394395799479,-0.7388953043969648
6.496140664189562,-0.7473190714048793
6.548672825907075,-0.7558060715697119
6.601990152805114,-0.764361607738956
6.656093516433465,-0.772979041466937
6.710981854978438,-0.7816617588854153
6.7666543705789834,-0.7904094475487589
6.823111556337245,-0.799211388331578
6.880351364598039,-0.8080708751079609
6.938370538385851,-0.8169969444413604
6.997167409288501,-0.8259861888699062
7.056739545742328,-0.8350379005008401
7.117083441039988,-0.8441561900130532
7.178195621176389,-0.8533427097372097
7.240071298589199,-0.862605580099456
7.3027065429057325,-0.8719449210969048
7.366099765757529,-0.8813426975663919
7.430246639627068,-0.8907967696918524
7.495140096391729,-0.9003212450684555
7.560775420264247,-0.9099119082431192
7.627148064465471,-0.9195608934699385
7.694251426421858,-0.9292719882717159
7.762079139561585,-0.9390449510907518
7.830623531862498,-0.9488861824998547
7.899876274325049,-0.9588042884508603
7.969832067044316,-0.9687842815890493
8.040484537733619,-0.9788161077771271
8.111823679385386,-0.9889128415991829
8.183840973211163,-0.9990747148100454
8.256528824460894,-1.009292968055216
8.329877902595317,-1.01956873015387
8.40387912992813,-1.029898938500824
8.478521928196853,-1.0402889064392151
8.553794180829744,-1.0507527087657793
8.629686964668922,-1.0612791459325877
8.706191334423437,-1.0718547953124642
8.783294653772671,-1.0824906098851133
8.860985322783836,-1.0931878428506263
8.939252838178,-1.1039375566211982
9.018085385612432,-1.114738138018364
9.097471751705786,-1.125581420720955
9.177398947662953,-1.1364700988428267
9.257851914693736,-1.147420043789766
9.338818818620904,-1.1584214446103736
9.42028804331911,-1.1694608552150603
9.502244484724729,-1.1805486026426208
9.584674015009414,-1.1916859639539603
9.667563275309359,-1.2028666939270052
9.750898122961944,-1.21408856395633
9.834665564319195,-1.2253390654077834
9.918850358867306,-1.2366207104653135
10.003435169246577,-1.2479500933181364
10.088406098106795,-1.2593166029155838
10.173749097611227,-1.2707092326671776
10.259447041595458,-1.2821385962158587
10.345483975143965,-1.2936051996570033
10.431844161044118,-1.305106627044022
10.518511823070446,-1.3166395299996558
10.60547281643924,-1.3281871227737998
10.692710158952117,-1.3397528594791834
10.780205376822096,-1.3513504640301428
10.86794361457923,-1.3629654289720678
10.955909076361596,-1.374589447101856
11.044083596138838,-1.3862313451893222
11.132450181554288,-1.3978903645563814
11.220991354662592,-1.4095687850122038
11.309690547483246,-1.4212614195675968
11.398532831057224,-1.4329501317792084
11.487499805439972,-1.4446427132967263
11.576572782409286,-1.456348841932673
11.665736521873301,-1.4680516926773841
11.754974085394633,-1.479747163664495
11.844267149060189,-1.491441620552642
11.933598244932593,-1.5031348799314046
12.022948981924415,-1.5148338618280117
12.112303014030676,-1.5265299903145877
12.201645013366953,-1.5382070996548494
12.29095595992646,-1.5498775304191892
12.380218047707256,-1.5615447041952766
12.46941634802772,-1.5731904514882122
12.558533885447345,-1.584812761646766
12.647553335086881,-1.5964128891522653
12.736457496615106,-1.6079917971231719
12.82522830250878,-1.6195578414510166
12.913850647799658,-1.631097436848005
13.002309259426347,-1.642599144928633
13.090585421128043,-1.6540789418346102
13.17866284736851,-1.6655351352985368
13.266527234154486,-1.6769518748097334
13.354162427477833,-1.6883286793536234
13.441552685685119,-1.699663111281529
13.528681487458806,-1.7109600302405585
13.615532076481205,-1.722227459930076
13.702091144313938,-1.7334482456328204
13.788344038808326,-1.7446170503287597
13.874273338599819,-1.7557514487583203
13.959864766608005,-1.7668463277079052
14.04510518698442,-1.7778894122350086
14.129980311132709,-1.7888790135167667
14.21447657886846,-1.7998095630352164
14.298578957492323,-1.8106886739486943
14.382272990370176,-1.8215213590326793
14.465547743753154,-1.8322872974884523
14.548390070176907,-1.8429852084445977
14.63078473054713,-1.8536320026176547
14.712719696515634,-1.8642217671092476
14.794183519327763,-1.8747461754535035
14.875164307504377,-1.8852024311235738
14.955650884453211,-1.8955843405928023
15.035630171097866,-1.905902636477904
15.115090262035718,-1.916161167115526
15.194022780162397,-1.9263386805820661
15.272416819792644,-1.9364357787226754
15.35025972870955,-1.946468931708574
15.427541842567573,-1.9564337435626096
15.504253953915443,-1.9663246228333247
15.58038692609602,-1.9761377935087967
15.655932360225474,-1.9858661343800705
15.730879724882232,-1.995521480157209
15.805219724015775,-2.005108485471794
15.878946838491757,-2.014604930589351
15.952053302595289,-2.024008446413175
16.024529317549717,-2.0333349237437712
16.096367682040608,-2.04258252505323
16.16756181622896,-2.0517470455098907
16.23810535681026,-2.060825060218018
16.3079929083913,-2.0698080798115486
16.377216865201994,-2.0787072680763483
16.445770024638808,-2.087533110497532
16.513649403437825,-2.0962657547549024
16.580850959674443,-2.1048960099130802
16.647367814404745,-2.1134392090116245
16.713194973049934,-2.1218984602009514
16.778328596417094,-2.130270301864889
16.8427648727681,-2.1385534704337292
16.906501454641035,-2.1467377018660163
16.96953440968032,-2.1548274442388817
17.03185836719511,-2.1628407122688484
17.093471862101975,-2.170767451624709
17.154374958287264,-2.1785880487484026
17.214564505747877,-2.18631018160252
17.274037343949566,-2.193943910962135
17.332792133453868,-2.2014873622776356
17.39082748715177,-2.208941261255287
17.44814349050345,-2.216297066048746
17.50473999584987,-2.223550211572042
17.560613449848663,-2.230724836426905
17.615765761233554,-2.237804613427548
17.670196903820088,-2.2447903786999936
17.723907398780746,-2.251680752327169
17.776897784378715,-2.2584762365049866
17.829168834481642,-2.2651774791403883
17.880721512350863,-2.271785599017537
17.931556990797482,-2.27830199232829
17.981676759795555,-2.28472745573809
18.03108255039668,-2.2910627420707272
18.079776479636134,-2.297307392057296
18.127760833802526,-2.3034613858224526
18.17503826660224,-2.309523557930653
18.221611454271113,-2.3154942464705552
18.267483401297767,-2.321372868182471
18.312657051470946,-2.327160912108185
18.357135709365505,-2.3328586098451605
18.40092261883348,-2.3384681835476613
18.444021457287977,-2.3439899454003794
18.48643593898385,-2.349425351824052
18.528170437374236,-2.3547721038984974
18.569228605983586,-2.360034867615196
18.609615809698475,-2.3652062562259992
18.64933564482229,-2.370293948858894
18.68839331600048,-2.375294286242266
18.72679364727905,-2.3802077552190153
18.764540708852163,-2.3850418664732955
18.801640982146953,-2.3897863822162027
18.838097869521892,-2.3944561703131133
18.87391828140038,-2.3990396945369024
18.90910626865205,-2.4035487176652253
18.943668852284578,-2.407972726575078
18.97761086345471,-2.412319185936677
19.01093835477413,-2.4165868573438005
19.043657780392653,-2.420772158861791
19.075774506010337,-2.424880766813669
19.107294544921928,-2.428914010138526
19.138224681444587,-2.432867862558329
19.168569909732554,-2.4367529256562923
19.198337580557,-2.4405619727414027
19.227533892689195,-2.4442973339525893
19.256164887410595,-2.447963085422016
19.28423760861488,-2.451555946548792
19.311759236730836,-2.455072003283624
19.33873547493995,-2.4585192992062272
19.365172441050817,-2.461902999491045
19.391078718264655,-2.4652093173091743
19.41646002612357,-2.468447160907859
19.441320885317662,-2.4716350732103014
19.46567117074234,-2.4747499671773974
19.489517288140824,-2.477796050424543
19.51286464488756,-2.4807855126320497
19.535720766942298,-2.4837141011966892
19.55809472668903,-2.486565563548041
19.57999064081782,-2.489362498890047
19.601416138387393,-2.4921000383095784
19.622378689295328,-2.4947745722472514
19.642882722644412,-2.4974062512829778
19.662939611635807,-2.499960887959106
19.68255438441187,-2.502453804481222
19.70172845177877,-2.504928503309396
19.720474579221424,-2.5073397169641676
19.738801975791006,-2.509669654214649
19.75671569615548,-2.511932772115606
19.7742195175611,-2.514153665180981
19.791318521992043,-2.516346242912714
19.80802070207723,-2.51850131239428
19.824337235834417,-2.520584802524716
19.840276219699696,-2.5225858808014263
