iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.055499841429641775,0.1094244570975374,0.055496697222185074,0.05548621870835963,0.9984664512331836,0.1900003932533347,99286.61027300448,1.0000355080246301,8.07241642994565,0.002018415675169035,22.17109344205776,0.9995528007328974,15.963409818328081,True,
1,0.5,0.05886030893825186,0.055500876438654284,0.05885792789850981,0.0588482165994378,0.997202044512384,0.09500073085814208,99301.63627364351,1.0001868530462934,8.073883738202163,0.0020183716754793956,22.17575114488922,0.9997627867636871,15.96488024338554,True,
1,0.25,0.06058140080965335,0.027883458293387817,0.06057941882372556,0.060570037132114195,0.9946360753109668,0.04750139016520927,99309.14899942819,1.0002625227919526,8.074607723909295,0.002018347139166559,22.178081077110843,0.9998678285057072,15.96561574549161,True,
