iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,2,13,-0.5179245836147449,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,2,14,-0.5911372370474643,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,2,15,-0.671994578162069,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,2,16,-0.7599489615101349,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,2,17,-0.8542960840209943,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,2,18,-0.9542453487069937,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,2,19,-1.0589033875175757,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,2,20,-1.1673513584839126,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,2,21,-1.2786212308363143,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,2,22,-1.3917753642862847,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,2,23,-1.5058708710047624,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,2,24,-1.6200385658239995,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,2,25,-1.7334327205443572,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,2,26,-1.8453084091526677,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,2,27,-1.95495602475388,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,2,28,-2.061777697076546,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,2,29,-2.165207411545169,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,2,30,-2.2647868333214607,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,2,31,-2.36007223932456,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,3,0,0.00688617214821381,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,3,1,0.010552562945681113,0.00014891398479799662,0.578904722777083,452.0433654282379
1,3,2,0.012994055774662465,0.0001490203640624532,0.5327905015610189,452.0433654282379
1,3,3,0.017055716040667933,0.00014919790844514395,0.45932591632610076,452.0433654282379
1,3,4,0.022737984436309613,0.00014944698759271075,0.363880920117804,452.0433654282379
1,3,5,0.030022988852173967,0.00014976812148904505,0.25217484221186187,452.0433654282379
1,3,6,0.03887638311731766,0.00015016198295992076,0.13028233236961836,452.0433654282379
1,3,7,0.049243986425343715,0.00015062940093086785,0.004184481186339723,452.0433654282379
1,3,8,0.06105183511954866,0.00015117136446721375,-0.12036988780776055,452.0433654282379
1,3,9,0.0742037143563098,0.0001517890276324982,-0.23823345204448967,452.0433654282379
1,3,10,0.08858249460677388,0.00015248371520923848,-0.3449001159353992,452.0433654282379
1,3,11,0.10404812669825127,0.00015325692933444785,-0.436816773851122,452.0433654282379
1,3,12,0.1204398965636162,0.00015411035711150142,-0.5113201384244208,452.0433654282379
1,3,13,0.13757514541549787,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,3,14,0.1552525834314333,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,3,15,0.1732515640619777,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,3,16,0.191336303241737,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,3,17,0.20925539658317482,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,3,18,0.22674666859380188,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,3,19,0.24353661916141275,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,3,20,0.25934565775538465,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,3,21,0.27388721902798707,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,3,22,0.2868731808147214,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,3,23,0.2980124772440686,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,3,24,0.3070166316208707,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,3,25,0.3135977494155132,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,3,26,0.3174741693477346,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,3,27,0.31836782486328274,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,3,28,0.3160100416684401,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,3,29,0.3101382924174925,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,3,30,0.30050214683058685,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,3,31,0.2868594154999495,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,4,0,-0.14914507795961912,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,4,1,-0.21234630367184712,0.00014891398479799662,0.578904722777083,452.0433654282379
1,4,2,-0.2168348356883518,0.0001490203640624532,0.5327905015610189,452.0433654282379
1,4,3,-0.22492711901119514,0.00014919790844514395,0.45932591632610076,452.0433654282379
1,4,4,-0.2377403073956833,0.00014944698759271075,0.363880920117804,452.0433654282379
1,4,5,-0.25634419363344624,0.00014976812148904505,0.25217484221186187,452.0433654282379
1,4,6,-0.2817798223182369,0.00015016198295992076,0.13028233236961836,452.0433654282379
1,4,7,-0.314969295149603,0.00015062940093086785,0.004184481186339723,452.0433654282379
1,4,8,-0.35668655640029784,0.00015117136446721375,-0.12036988780776055,452.0433654282379
1,4,9,-0.40749070981705326,0.0001517890276324982,-0.23823345204448967,452.0433654282379
1,4,10,-0.4677257854274411,0.00015248371520923848,-0.3449001159353992,452.0433654282379
1,4,11,-0.5374669887370398,0.00015325692933444785,-0.436816773851122,452.0433654282379
1,4,12,-0.6165439489816609,0.00015411035711150142,-0.5113201384244208,452.0433654282379
1,4,13,-0.7045060318090395,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,4,14,-0.80067249300239,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,4,15,-0.904112707283834,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,4,16,-1.0137187142245765,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,4,17,-1.1281923761452786,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,4,18,-1.2461333825397527,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,4,19,-1.3660248281047982,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,4,20,-1.4863297770736594,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,4,21,-1.605467684753079,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,4,22,-1.7219139206042573,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,4,23,-1.8341613864123798,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,4,24,-1.9408195427559223,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,4,25,-2.04055795421232,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,4,26,-2.1322037105796183,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,4,27,-2.2146660906279534,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,4,28,-2.2870331008187557,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,4,29,-2.348478124227913,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,4,30,-2.3983558259493503,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,4,31,-2.4360920467846348,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,5,0,-0.005844924679750179,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,5,1,-0.007680540627343712,0.00014891398479799662,0.578904722777083,452.0433654282379
1,5,2,-0.005935204541486374,0.0001490203640624532,0.5327905015610189,452.0433654282379
1,5,3,-0.0030668220649057534,0.00014919790844514395,0.45932591632610076,452.0433654282379
1,5,4,0.0008833298353661295,0.00014944698759271075,0.363880920117804,452.0433654282379
1,5,5,0.005839247397577049,0.00014976812148904505,0.25217484221186187,452.0433654282379
1,5,6,0.01169019285511134,0.00015016198295992076,0.13028233236961836,452.0433654282379
1,5,7,0.018290475014021534,0.00015062940093086785,0.004184481186339723,452.0433654282379
1,5,8,0.025458071151336744,0.00015117136446721375,-0.12036988780776055,452.0433654282379
1,5,9,0.03297575575379953,0.0001517890276324982,-0.23823345204448967,452.0433654282379
1,5,10,0.040592091930826635,0.00015248371520923848,-0.3449001159353992,452.0433654282379
1,5,11,0.048023462387982434,0.00015325692933444785,-0.436816773851122,452.0433654282379
1,5,12,0.05495660390281023,0.00015411035711150142,-0.5113201384244208,452.0433654282379
1,5,13,0.061051761117515646,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,5,14,0.0659468227569737,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,5,15,0.06926134045341646,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,5,16,0.07060197330125771,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,5,17,0.069566918814072,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,5,18,0.06575224898094965,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,5,19,0.0587562857027221,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,5,20,0.048186439929958705,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,5,21,0.03366309899429745,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,5,22,0.014826681975694698,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,5,23,-0.008659291620474746,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,5,24,-0.0371011638861889,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,5,25,-0.0707731019444734,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,5,26,-0.10991019730815327,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,5,27,-0.15470760023958974,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,5,28,-0.20531383307692253,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,5,29,-0.2618311842979201,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,5,30,-0.3243093597530619,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,5,31,-0.3927471968583061,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,6,0,-0.16486964909395563,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,6,1,-0.2350431101466832,0.00014891398479799662,0.578904722777083,452.0433654282379
1,6,2,-0.24092910337625978,0.0001490203640624532,0.5327905015610189,452.0433654282379
1,6,3,-0.25139087109977165,0.00014919790844514395,0.45932591632610076,452.0433654282379
1,6,4,-0.26765553698761185,0.00014944698759271075,0.363880920117804,452.0433654282379
1,6,5,-0.29082066027078984,0.00014976812148904505,0.25217484221186187,452.0433654282379
1,6,6,-0.321883023456266,0.00015016198295992076,0.13028233236961836,452.0433654282379
1,6,7,-0.36163315206919416,0.00015062940093086785,0.004184481186339723,452.0433654282379
1,6,8,-0.4106245630933066,0.00015117136446721375,-0.12036988780776055,452.0433654282379
1,6,9,-0.4691000269791019,0.0001517890276324982,-0.23823345204448967,452.0433654282379
1,6,10,-0.5369980775120381,0.00015248371520923848,-0.3449001159353992,452.0433654282379
1,6,11,-0.613896766293137,0.00015325692933444785,-0.436816773851122,452.0433654282379
1,6,12,-0.6990505219132785,0.00015411035711150142,-0.5113201384244208,452.0433654282379
1,6,13,-0.7913586302078531,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,6,14,-0.8894364686969037,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,6,15,-0.9916029553351857,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,6,16,-1.0959799853584207,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,6,17,-1.200488262353926,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,6,18,-1.3029657717130267,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,6,19,-1.4011607606145837,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,6,20,-1.492860152226253,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,6,21,-1.5758697497891825,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,6,22,-1.6481452388510185,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,6,23,-1.7077521482597087,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,6,24,-1.7529948176696972,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,6,25,-1.782351735302244,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,6,26,-1.7946007920966904,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,6,27,-1.788728662179594,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,6,28,-1.7640530162471793,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,6,29,-1.7201066877125681,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,6,30,-1.6567568601324947,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,6,31,-1.574065281405596,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,7,0,0.004527699979212235,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,7,1,0.006767867584365687,0.00014891398479799662,0.578904722777083,452.0433654282379
1,7,2,0.007852766466269132,0.0001490203640624532,0.5327905015610189,452.0433654282379
1,7,3,0.009621205393255979,0.00014919790844514395,0.45932591632610076,452.0433654282379
1,7,4,0.01202236310081783,0.00014944698759271075,0.363880920117804,452.0433654282379
1,7,5,0.014946595748857485,0.00014976812148904505,0.25217484221186187,452.0433654282379
1,7,6,0.018231948902760343,0.00015016198295992076,0.13028233236961836,452.0433654282379
1,7,7,0.021661523783137005,0.00015062940093086785,0.004184481186339723,452.0433654282379
1,7,8,0.024967205230195653,0.00015117136446721375,-0.12036988780776055,452.0433654282379
1,7,9,0.027830834827116936,0.0001517890276324982,-0.23823345204448967,452.0433654282379
1,7,10,0.02989094595682136,0.00015248371520923848,-0.3449001159353992,452.0433654282379
1,7,11,0.030746279500886008,0.00015325692933444785,-0.436816773851122,452.0433654282379
1,7,12,0.029965280731909273,0.00015411035711150142,-0.5113201384244208,452.0433654282379
1,7,13,0.02709203384028782,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,7,14,0.02165849321390732,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,7,15,0.013192051690360238,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,7,16,0.001229708750376886,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,7,17,-0.014673831509047015,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,7,18,-0.03493101935003319,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,7,19,-0.05991400129391684,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,7,20,-0.08993949823949911,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,7,21,-0.12526300061022094,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,7,22,-0.1660645372669913,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,7,23,-0.2124453868928165,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,7,24,-0.2644153653548864,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,7,25,-0.32189266851820686,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,7,26,-0.38469311505826204,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,7,27,-0.4525335077038266,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,7,28,-0.5250230295113805,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,7,29,-0.6016703366833119,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,7,30,-0.6818773099037926,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,7,31,-0.7649500042516926,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,8,0,-0.19681244501987263,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,8,1,-0.2801179590417138,0.00014891398479799662,0.578904722777083,452.0433654282379
1,8,2,-0.2857498598094379,0.0001490203640624532,0.5327905015610189,452.0433654282379
1,8,3,-0.2958843375482476,0.00014919790844514395,0.45932591632610076,452.0433654282379
1,8,4,-0.3119423398815183,0.00014944698759271075,0.363880920117804,452.0433654282379
1,8,5,-0.3350878424862766,0.00014976812148904505,0.25217484221186187,452.0433654282379
1,8,6,-0.3662823855782093,0.00015016198295992076,0.13028233236961836,452.0433654282379
1,8,7,-0.4061543258996816,0.00015062940093086785,0.004184481186339723,452.0433654282379
1,8,8,-0.45497571921600877,0.00015117136446721375,-0.12036988780776055,452.0433654282379
1,8,9,-0.5125785188808784,0.0001517890276324982,-0.23823345204448967,452.0433654282379
1,8,10,-0.5783809035835917,0.00015248371520923848,-0.3449001159353992,452.0433654282379
1,8,11,-0.651329098408142,0.00015325692933444785,-0.436816773851122,452.0433654282379
1,8,12,-0.7299649239843391,0.00015411035711150142,-0.5113201384244208,452.0433654282379
1,8,13,-0.812401451634389,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,8,14,-0.8964360159642215,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,8,15,-0.97955050742246,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,8,16,-1.0590603119245299,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,8,17,-1.1321237070344887,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,8,18,-1.1959132307795386,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,8,19,-1.2476178916660132,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,8,20,-1.284623668541353,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,8,21,-1.3044942191414979,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,8,22,-1.3051497443037714,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,8,23,-1.2848154094222002,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,8,24,-1.242191774500011,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,8,25,-1.176364528516081,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,8,26,-1.0869638906766892,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,8,27,-0.9740336698093134,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,8,28,-0.8381805250929204,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,8,29,-0.6804034719627206,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,8,30,-0.5022333867796657,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,8,31,-0.30552503767512146,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,9,0,0.01905805565592797,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,9,1,0.027081141626345697,0.00014891398479799662,0.578904722777083,452.0433654282379
1,9,2,0.027464229220108428,0.0001490203640624532,0.5327905015610189,452.0433654282379
1,9,3,0.028071686487242956,0.00014919790844514395,0.45932591632610076,452.0433654282379
1,9,4,0.028854104259344326,0.00014944698759271075,0.363880920117804,452.0433654282379
1,9,5,0.029674149691387278,0.00014976812148904505,0.25217484221186187,452.0433654282379
1,9,6,0.030326303557539736,0.00015016198295992076,0.13028233236961836,452.0433654282379
1,9,7,0.03052967509530959,0.00015062940093086785,0.004184481186339723,452.0433654282379
1,9,8,0.02994312081481313,0.00015117136446721375,-0.12036988780776055,452.0433654282379
1,9,9,0.028165645460876007,0.0001517890276324982,-0.23823345204448967,452.0433654282379
1,9,10,0.02475557512068846,0.00015248371520923848,-0.3449001159353992,452.0433654282379
1,9,11,0.01923509182694554,0.00015325692933444785,-0.436816773851122,452.0433654282379
1,9,12,0.011113588359165262,0.00015411035711150142,-0.5113201384244208,452.0433654282379
1,9,13,-0.00010414659432441258,0.00015504587927007052,-0.5668595888756423,452.0433654282379
1,9,14,-0.014891077654083646,0.00015606557995708075,-0.6028114892752426,452.0433654282379
1,9,15,-0.03368808182588887,0.00015717175775414792,-0.6196198994280073,452.0433654282379
1,9,16,-0.056875466576449825,0.00015836693803100775,-0.6184995467485537,452.0433654282379
1,9,17,-0.08476389769790657,0.0001596538867602739,-0.6015215593199026,452.0433654282379
1,9,18,-0.11756649013530075,0.000161035625936784,-0.5712331440884522,452.0433654282379
1,9,19,-0.15539287962446813,0.00016251545076516552,-0.530726576580144,452.0433654282379
1,9,20,-0.19822394746471864,0.0001640969488025059,-0.4832117331711872,452.0433654282379
1,9,21,-0.24591114837674907,0.0001657840212696341,-0.43210880175746635,452.0433654282379
1,9,22,-0.29815555522163284,0.00016758090677512004,-0.3806087668388286,452.0433654282379
1,9,23,-0.35451402308289803,0.00016949220773134095,-0.3318238291530716,452.0433654282379
1,9,24,-0.4143837072613513,0.00017152291978275448,-0.28836219683603354,452.0433654282379
1,9,25,-0.4770160653966027,0.00017367846461377337,-0.25255762288809125,452.0433654282379
1,9,26,-0.5415073629075616,0.00017596472655864354,-0.2260722018833964,452.0433654282379
1,9,27,-0.6068208383710254,0.000178388093499881,-0.2102118260607417,452.0433654282379
1,9,28,-0.6717831482865602,0.0001809555026168936,-0.20555813359177544,452.0433654282379
1,9,29,-0.7351144219687074,0.00018367449163454643,-0.21236485635874405,452.0433654282379
1,9,30,-0.7954302739980851,0.00018655325632519856,-0.23021581671398147,452.0433654282379
1,9,31,-0.8512791607672555,0.00018960071514027423,-0.25849160123334675,452.0433654282379
1,10,0,-0.23301335210691904,0.00021054606394673908,0.4204853415456368,452.0433654282379
1,10,1,-0.3305897947141636,0.00014891398479799662,0.578904722777083,452.0433654282379
