x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
4.589041095890411,0.3726708074534164,0.2511838322340606,0.12148697521935581,0.22781009907086194,-0.14486070838255447,-0.023373733163198657
4.6118721461187215,0.3726708074534164,0.24430259166071305,0.12836821579270336,0.2225701106520273,-0.1501006968013891,-0.021732481008685745
4.726027397260274,0.2795031055900621,0.2183005622340261,0.06120254335603598,0.19988476859949356,-0.07961833699056853,-0.01841579363453255
4.748858447488584,0.2639751552795033,0.21369293531720146,0.050282219962301866,0.19587974100891248,-0.06809541427059085,-0.017813194308288982
4.771689497716895,0.2639751552795033,0.21043135671315702,0.05354379856634631,0.19214687398937844,-0.07182828129012489,-0.018284482723778583
4.794520547945205,0.2795031055900621,0.20739789446981224,0.07210521112024984,0.18847223107709968,-0.0910308745129624,-0.018925663392712566
4.885844748858448,0.24844720496894368,0.19100569366931605,0.05744151129962763,0.1752357224364819,-0.07321148253246179,-0.015769971232834162
4.908675799086758,0.24844720496894368,0.18754278305267635,0.060904421916267326,0.17225650615134977,-0.07619069881759391,-0.015286276901326584
4.931506849315069,0.24844720496894368,0.18500599969397513,0.06344120527496855,0.16928128038531878,-0.0791659245836249,-0.01572471930865635
4.954337899543379,0.24844720496894368,0.1824692163352739,0.06597798863366977,0.16651611245211806,-0.08193109251682562,-0.01595310388315585
5.068493150684931,0.21739130434782616,0.17039936218018412,0.04699194216764205,0.153678508154561,-0.06371279619326517,-0.016720854025623122
5.091324200913242,0.2018633540372674,0.1669203450025368,0.034943009034730604,0.151295791086594,-0.05056756295067341,-0.015624553915942807
5.114155251141552,0.2018633540372674,0.1623541349568748,0.039509219080392594,0.14905350407187445,-0.05280984996539295,-0.013300630885000359
5.136986301369863,0.2018633540372674,0.15778792491121282,0.04407542912605458,0.14684178946929577,-0.05502156456797164,-0.010946135441917054
5.159817351598173,0.21739130434782616,0.154783319166881,0.06260798518094515,0.14465773458903777,-0.07273356975878839,-0.010125584577843239
5.433789954337899,0.15527950310559024,0.13095842091275886,0.024321082192831384,0.12276435669332701,-0.03251514641226323,-0.008194064219431849
5.45662100456621,0.15527950310559024,0.1290999715657251,0.02617953153986513,0.12124553243309648,-0.034033970672493766,-0.007854439132628635
5.47945205479452,0.1397515527950315,0.12734373693277812,0.012407815862253369,0.11972670817286596,-0.020024844622165527,-0.007617028759912159
5.502283105022831,0.1397515527950315,0.12558750229983112,0.014164050495200364,0.11820788391263543,-0.02154366888239606,-0.007379618387195697
5.525114155251141,0.15527950310559024,0.12383126766688415,0.03144823543870609,0.11677713903303984,-0.03850236407255041,-0.007054128633844317
5.616438356164384,0.1397515527950315,0.11724986798372304,0.022501684811308445,0.11127639884500763,-0.028475153950023854,-0.005973469138715409
5.639269406392694,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.10997321606540025,-0.04530628704018999,-0.006428900336716031
5.662100456621005,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.10867003328579286,-0.031081519509238625,-0.007732083116323424
5.684931506849315,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.10741492245738057,-0.03233663033765091,-0.00898719394473571
5.707762557077626,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.10620875449785838,-0.04907074860773186,-0.010193361904257903
5.730593607305936,0.15527950310559024,0.11619675774926909,0.039082745356321155,0.1050025865383362,-0.05027691656725404,-0.011194171210932885
5.799086757990867,0.15527950310559024,0.1116305477036072,0.04364895540198305,0.10152626695492463,-0.053753236150665615,-0.010104280748682568
5.821917808219178,0.1397515527950315,0.11010847768838657,0.02964307510664492,0.10041057732042762,-0.03934097547460387,-0.00969790036795895
5.844748858447488,0.1397515527950315,0.1086615296803655,0.03109002311466598,0.09929488768593062,-0.04045666510910087,-0.00936664199443489
5.867579908675799,0.1397515527950315,0.10723458904109608,0.03251696375393541,0.09821720022598268,-0.041534352569048805,-0.009017388815113395
5.890410958904109,0.15527950310559024,0.10580764840182665,0.0494718547037636,0.09718588382036718,-0.058093619285223067,-0.008621764581459468
5.981735159817352,0.15527950310559024,0.10028075157003442,0.05499875153555582,0.09314889596786852,-0.06213060713772173,-0.007131855602165907
