stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.0015744262491517924,0.0008900779389568114,0.0008900779389568114,191799.70539090177,7.649389731805756
source,640,0.0010284360136488067,0.0009713959186644992,0.0009713959186644992,429266.0366960575,7.6473423840558725
candidate_factor_1,320,0.0015727566006407336,-0.0015293551721146928,0.0015293551721146928,191804.3386916066,7.647470060076311
candidate_factor_1,640,0.0010133592674866074,-0.0014547115318502349,0.0014547115318502349,429252.7399826066,7.645189366234944
candidate_factor_0.5,320,0.001571272573365084,-0.00032280436190336914,0.00032280436190336914,191806.24307995153,7.648547143071391
candidate_factor_0.5,640,0.0010185405977615168,-0.00024469884982071473,0.00024469884982071473,429260.77199892496,7.646265905857145
candidate_factor_0.25,320,0.0015722841935809286,0.0002830917694235826,0.0002830917694235826,191800.035293975,7.649085824481331
candidate_factor_0.25,640,0.001022896560745024,0.0003623604572444937,0.0003623604572444937,429265.56838796736,7.64680411720693
