xi,eta,arc_length
6.6682519598941,0.17579273469143053,0.0
6.681921959065039,0.17698889666756884,0.013722233083818132
6.696244985658056,0.17531016979654182,0.02814330151482468
6.711350062931049,0.17435044778268677,0.043278836714049786
6.727213449814958,0.17338375279934326,0.059171650895917624
6.743874180580122,0.1724415760723696,0.07585900079379407
6.7613698212608595,0.17148564274953335,0.09338073733293807
6.779741664706073,0.17050833432596565,0.11177855685945277
6.799033178200008,0.16950261253401067,0.13109626814235328
6.81929019479551,0.1684645502685868,0.15137986483074495
6.8405609004252135,0.1673910661509627,0.1726776413845613
6.862895936258736,0.16627977095649024,0.19504030676000358
6.886348501369959,0.16512864337336333,0.2185211054050405
6.910974472948688,0.16393591999224943,0.243175943982087
6.9368325348250695,0.16270001528638914,0.2690635244878962
6.963984314735771,0.16141947960642056,0.2962454840189314
6.992494529493335,0.16009297362255306,0.3247865415264535
7.022431138105676,0.15871925432443906,0.3547546519093006
7.053865502957006,0.15729716803993063,0.3862211678112414
7.086872559306035,0.15582564823569528,0.41926100950823253
7.12153099342046,0.15430371660787728,0.4539528432900272
7.157923429718785,0.1527304865373689,0.49037926876086424
7.196136627329125,0.15110516828810355,0.5286270155051922
7.236261686507936,0.14942707551948792,0.568787149586681
7.2783942653919675,0.14769563280114276,0.6109552903721849
7.322634807585787,0.1459103838910532,0.6552318381968983
7.369088781116144,0.14407100058295683,0.7017222134127767
7.417866929313674,0.1421772919555103,0.7505371073893684
7.4690855342125975,0.14022921387069798,0.8017927460647039
7.522866693090182,0.13822687857609645,0.8556111666737111
7.5793386088003665,0.13617056426765559,0.9121205083130653
7.638635894589888,0.13406072446843695,0.9714553170342755
7.700899894120959,0.1318979970755954,1.033756866191427
7.766279017461915,0.12968321292381135,1.0991734928063095
7.8349290938465534,0.12741740370918042,1.1678609507518016
7.907013742044092,0.12510180911392094,1.2399827815944287
7.982704759224963,0.12273788296975228,1.3157107039790417
8.06218252925308,0.12032729829694926,1.395225022482737
8.145636451382861,0.11787195105734971,1.478715056911467
8.23326539038923,0.11537396246341312,1.566379593061482
8.325278149211192,0.11283567969214259,1.6584273560188483
8.421893965244362,0.11025967486260492,1.7550775071239402
8.523343031475203,0.10764874214913796,1.8565601657841466
8.629867043709819,0.10500589291926622,1.9631169573772325
8.741719775212829,0.10233434880591,2.0750015885498563
8.859167680137578,0.09963753264761017,2.1924804512810065
8.98249052719752,0.09691905725803675,2.315833257148622
9.11198206510037,0.09418271201669894,2.445353703309548
9.247950721341581,0.09143244730611824,2.581350171778471
9.390720336032208,0.08867235685620367,2.724146463670809
9.540630932518306,0.08590665809352158,2.874082570157751
9.698039526634917,0.08313967063079414,3.0315154819690573
9.863320976527723,0.0803757930694269,3.1968200393709703
10.036868875069931,0.07761947832420801,3.3703898246430373
10.21909648700093,0.07487520771356258,3.5526380991787905
10.410437733017249,0.07214746408988532,3.7439987874414364
10.6113482231557,0.06944070431154466,3.94492751011734
10.822306341923479,0.06675933138024348,4.1559026689271805
11.043814387750906,0.06410766658372367,4.377426585677672
11.276399769469748,0.06148992199364205,4.6100266982658615
11.5206162626541,0.05891017367131076,4.854256816483638
11.77704532880192,0.05637233592957743,5.110698440612497
12.046297500483846,0.05388013698731138,5.379962145947993
12.329013835742542,0.051437096333894296,5.662689036550464
12.625867445190455,0.0490465040951327,5.959552271683254
12.937565095427345,0.046711402659691294,6.27125866857288
13.264848892581297,0.044434570787259556,6.5985503853071785
13.608498049968837,0.042218510377161546,6.942206687878378
13.969330744071414,0.04006543603004843,7.303045805578313
14.348206063237406,0.03797726748694307,7.681926879163412
14.746026053741401,0.03595562497985442,8.079752006427924
15.16373786806617,0.03400182747974794,8.497468390055813
15.602336020518035,0.03211689377114066,8.936070592865233
16.062864755543867,0.030301546261342186,9.39660290581523
16.5464205343876,0.028556217248030542,9.880161834412908
17.054154646008605,0.026881057836098652,10.387898709440345
17.587275948475778,0.025275946882435715,10.921022428220018
18.14705374739327,0.023740511046016523,11.480802332936255
18.734820817980438,0.022274055052483362,12.068571232895927
19.351976581196148,0.020876793052540553,12.685728577834364
19.99999044176082,0.019553247197019112,13.333743790045899
