iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.011569706651916152,8.203941652549666,0.15235219111164,2.0141982466147197,2.0133610087718727,0.000415668042733183,0.5539875895316047,27.892968701013753,147292.092807631,,,0.0023898638002342854,0.0028189429955974054,,,,,,,,1547.0,256.0,840.0,3.0263546337099162e-05,0.0017900776931867905
1,0.00032087868265359053,0.011418261360453385,8.203621980527886,0.15099273172716157,2.023443807096738,2.023476747909501,1.627957872974106e-05,0.553960375683977,27.69026528309704,147521.00095396076,0.00032087868265359053,0.24987492557716137,0.00233088708143142,0.0027661452177220546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,256.0,840.0,4.4383795360151985e-05,0.0026351702428301987
