iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.1713651687384633,0.00020943006370480982,0.39279910017767,2.5356741436272772e-05,2341.1635166572146
1,0,1,-0.23999920794060778,0.00014812466563464798,0.5401807632641957,2.5356741436272772e-05,2341.1635166572146
1,0,2,-0.23325554614647176,0.00014823048103685044,0.4952592508061776,2.5356741436272772e-05,2341.1635166572146
1,0,3,-0.2231164620837453,0.00014840708435117275,0.4240604643071807,2.5356741436272772e-05,2341.1635166572146
1,0,4,-0.21107169943536752,0.00014865484327087095,0.3315233821524101,2.5356741436272772e-05,2341.1635166572146
1,0,5,-0.19880862867478302,0.0001489742750320927,0.22333601419496396,2.5356741436272772e-05,2341.1635166572146
1,0,6,-0.1880546970653967,0.00014936604890538143,0.10543616021098261,2.5356741436272772e-05,2341.1635166572146
1,0,7,-0.18047626556674992,0.00014983098943646762,-0.016330872021572792,2.5356741436272772e-05,2341.1635166572146
1,0,8,-0.1776307349368763,0.00015037008046512622,-0.13641812281939789,2.5356741436272772e-05,2341.1635166572146
1,0,9,-0.18088950740847987,0.0001509844699581349,-0.24984293166006558,2.5356741436272772e-05,2341.1635166572146
1,0,10,-0.19141303523384612,0.00015167547570006085,-0.35232697045303185,2.5356741436272772e-05,2341.1635166572146
1,0,11,-0.21008558786502346,0.00015244459189402314,-0.4405041397994427,2.5356741436272772e-05,2341.1635166572146
1,0,12,-0.23752896873755483,0.00015329349673370052,-0.5119462099768186,2.5356741436272772e-05,2341.1635166572146
1,0,13,-0.27405505935284047,0.00015422406101794052,-0.5652845468370942,2.5356741436272772e-05,2341.1635166572146
1,0,14,-0.3197225778080782,0.00015523835789048958,-0.6001072506147156,2.5356741436272772e-05,2341.1635166572146
1,0,15,-0.3743019857731943,0.0001563386737998152,-0.6170009069516298,2.5356741436272772e-05,2341.1635166572146
1,0,16,-0.43737058417213737,0.00015752752078797123,-0.6173350037209048,2.5356741436272772e-05,2341.1635166572146
1,0,17,-0.5082790351163552,0.00015880765023319133,-0.6032505921705056,2.5356741436272772e-05,2341.1635166572146
1,0,18,-0.5862767555686356,0.0001601820681887409,-0.5773640775158743,2.5356741436272772e-05,2341.1635166572146
