lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.07920420511740774,3.3302184592915407,-4.360260627969488,0,4.545408774510539,0.007692864839372815,4.562551702088425,-0.0696338843638607
0.0014985394233051864,0.07798370715948112,3.3793181067762617,-4.35832795219003,5,4.546871792566024,0.008017208133624016,4.563750556037084,-0.06811797378658771
0.0029970788466103728,0.07680850483621161,3.4280030748902535,-4.356423557035705,5,4.548334810621509,0.008341551427875219,4.564959213755421,-0.06664628515657041
0.004495618269915559,0.07567792970379511,3.4761955692563022,-4.354546372832373,5,4.549797828676994,0.00866589472212642,4.566177530565717,-0.06521816587479189
0.0059941576932207455,0.07459133459586187,3.523815479863823,-4.352695343569562,6,4.551260846732478,0.008990238016377623,4.567405366395533,-0.06383298411530941
0.007492697116525932,0.07354809311471498,3.5707806365860333,-4.35086942648733,6,4.552723864787962,0.009314581310628824,4.568642585667594,-0.062490128328552615
0.008991236539831119,0.07254759907383306,3.617007040752855,-4.349067591664423,6,4.554186882843448,0.009638924604880026,4.5698890571791235,-0.061189006697041096
0.010489775963136305,0.07158926589763476,3.6624091433213324,-4.347288821617508,6,4.555649900898932,0.009963267899131227,4.571144653971928,-0.05992904654937693
0.011988315386441491,0.0706725259679632,3.706900153832988,-4.345532110912282,6,4.557112918954417,0.01028761119338243,4.572409253190952,-0.05870969372221998
0.013486854809746677,0.06979682990572776,3.7503923818449207,-4.343796465788239,6,4.558575937009901,0.010611954487633631,4.5736827359287995,-0.05753041185895766
0.014985394233051863,0.06896164576955452,3.7927976069369906,-4.34208090379737,6,4.560038955065386,0.010936297781884834,4.574964987052284,-0.056390681627350614
0.01648393365635705,0.06816645815903477,3.8340274876432834,-4.34038445346237,6,4.561501973120871,0.011260641076136037,4.576255895008339,-0.05528999984403774
0.017982473079662237,0.0674107671815651,3.8739939837766197,-4.338706153948985,219,4.562964991176355,0.011584984370387238,4.577555351600404,-0.05422787846586634
0.019481012502967424,0.06669408732089502,3.912609881489638,-4.337045054787017,108,4.56442800923184,0.011909327664638439,4.5788632517435275,-0.053203843485259666
0.02097955192627261,0.06601594607214128,3.949789246133813,-4.335400215598385,73,4.565891027287325,0.01223367095888964,4.580179493168937,-0.052217433597586876
0.022478091349577796,0.06537588235967265,3.9854479761012844,-4.333770705868676,56,4.567354045342809,0.012558014253140843,4.581503976081599,-0.05126819865655018
0.023976630772882982,0.06477344466110316,4.01950437402957,-4.332155604762288,43,4.568817063398294,0.012882357547392045,4.582836602754184,-0.050355697842647054
0.025475170196188168,0.06420818875693128,4.05187975410974,-4.330554000990938,35,4.570280081453778,0.013206700841643246,4.584177277039993,-0.04947949746615189
0.026973709619493354,0.06367967499703152,4.082499087510583,-4.328964992747535,28,4.571743099509264,0.013531044135894447,4.585525903781324,-0.0486391682984026
0.02847224904279854,0.06318746493807496,4.1112916922856515,-4.327387687721442,23,4.573206117564748,0.01385538743014565,4.586882388081672,-0.04783428228892784
0.029970788466103727,0.06273111715207998,4.138191976834491,-4.325821203216258,19,4.5746691356202325,0.014179730724396853,4.588246634398534,-0.04706440847335171
0.03146932788940891,0.062310181927093616,4.163140250246232,-4.324264666397923,14,4.576132153675717,0.014504074018648054,4.589618545396429,-0.0463291077996902
0.0329678673127141,0.061924194466536873,4.186083622125373,-4.322717214711147,12,4.577595171731202,0.014828417312899257,4.5909980204749665,-0.04562792648889908
0.03446640673601929,0.06157266602103957,4.206977025601905,-4.32117799651635,9,4.579058189786687,0.01515276060715046,4.59238495384942,-0.04496038737691979
