reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
3,1.0,0.0016140411042158708,1.2180909750636746e-12,253187.92816384177,24.50068287224838,7.534260651959234,0.001576699761101829,0.023135311124671144,0.22111620029030057,253174.87833120592,0.9999484579192599,8.637031102302037e-13,24.8683156215325,1.0150050001137125,7.799249609413932,False,displacement_limit
3,0.75,0.0016140411042158708,1.2180909750636746e-12,253187.92816384177,24.50068287224838,7.534260651959234,0.0015845638345293861,0.01826302292394547,0.1657975060939367,253176.74071166533,0.9999558136430217,1.2076612172496614e-13,24.77376462755605,1.0111458834323752,7.733114695398909,True,
3,0.5,0.0016140411042158708,1.2180909750636746e-12,253187.92816384177,24.50068287224838,7.534260651959234,0.0015930880596903756,0.012981729195598528,0.11050801040513124,253182.00800228753,0.9999766175204435,4.5598519165197144e-07,24.68103314235043,1.0073610303452534,7.666888711703373,True,
3,0.25,0.0016140411042158708,1.2180909750636746e-12,253187.92816384177,24.50068287224838,7.534260651959234,0.001603075817121754,0.006793685158002209,0.055249081570445814,253182.55104635117,0.9999787623464926,1.1318062624912595e-07,24.59002735782173,1.0036466120572725,7.600588453143353,True,
3,0.125,0.0016140411042158708,1.2180909750636746e-12,253187.92816384177,24.50068287224838,7.534260651959234,0.001608442388275942,0.0034687567282548916,0.027631514513240852,253182.8484923381,0.9999799371496875,2.825598473139943e-08,24.545147593626577,1.0018148360031451,7.5674156489326005,True,
4,1.0,0.0015845638345293861,1.2076612172496614e-13,253176.74071166533,24.77376462755605,7.733114695398909,0.0015597051382143356,0.015688037157829963,0.2210270382268367,253167.75117529533,0.9999644930401397,6.133291898782788e-13,25.17212068036105,1.0160797544819613,7.998530404139986,False,displacement_limit
4,0.75,0.0015845638345293861,1.2076612172496614e-13,253176.74071166533,24.77376462755605,7.733114695398909,0.0015645250818765648,0.012646226182975362,0.16573223145070679,253167.9561849489,0.9999653027893015,6.935059994176114e-13,25.069827595437225,1.011950665243338,7.932346331919557,True,
4,0.5,0.0015845638345293861,1.2076612172496614e-13,253176.74071166533,24.77376462755605,7.733114695398909,0.0015703143605490417,0.008992679038756713,0.11046551319081993,253168.24068992908,0.9999664265298923,4.487419079786225e-07,24.96939155311689,1.0078965360534362,7.86603153378848,True,
4,0.25,0.0015845638345293861,1.2076612172496614e-13,253176.74071166533,24.77376462755605,7.733114695398909,0.0015769364851867928,0.004813532390671183,0.05522825222140239,253169.98719086536,0.9999733248766021,1.1249927810477486e-07,24.870723957912006,1.0039137907303803,7.799603883852055,True,
4,0.125,0.0015845638345293861,1.2076612172496614e-13,253176.74071166533,24.77376462755605,7.733114695398909,0.0015806058628671,0.0024978303657054606,0.02762110318156638,253170.93591379552,0.9999770721518355,2.8092001929898893e-08,24.822030744156816,1.0019482754166107,7.76635325146919,True,
5,1.0,0.0015645250818765648,6.935059994176114e-13,253167.9561849489,25.069827595437225,7.932346331919557,0.0015526800616333775,0.0075710005422091236,0.22092498931729362,253154.63242453724,0.9999473718530084,4.452115641675335e-13,25.499383670185374,1.0171343848741237,8.198083929609352,False,displacement_limit
5,0.75,0.0015645250818765648,6.935059994176114e-13,253167.9561849489,25.069827595437225,7.932346331919557,0.0015542414955313439,0.0065729763391752585,0.1656573683377479,253156.1168901523,0.9999532354134583,5.4563554797090416e-14,25.38923642948638,1.0127407670768063,8.131879237849704,True,
5,0.5,0.0015645250818765648,6.935059994176114e-13,253167.9561849489,25.069827595437225,7.932346331919557,0.0015567499490442914,0.004969644093495482,0.11041666936948939,253157.68618444516,0.9999594340426865,4.4788913328445775e-07,25.280978840377944,1.0084225248114251,8.065502532025995,True,
5,0.25,0.0015645250818765648,6.935059994176114e-13,253167.9561849489,25.069827595437225,7.932346331919557,0.0015599533095032965,0.002922147063174403,0.05520425778971184,253161.95636128995,0.9999763010147518,1.1178171442568015e-07,25.17452785206695,1.0041763452991908,7.998972788710969,True,
5,0.125,0.0015645250818765648,6.935059994176114e-13,253167.9561849489,25.069827595437225,7.932346331919557,0.0015621045359985263,0.0015471441820128196,0.02760909372071868,253162.0818291785,0.9999767966062573,2.7903339943860626e-08,25.121958774960714,1.0020794390916743,7.965656381281498,True,
6,1.0,0.0015542414955313439,5.4563554797090416e-14,253156.1168901523,25.38923642948638,8.131879237849704,0.001554569568220156,-0.00021108218366028159,0.22082109111214995,253144.65911361287,0.9999547402737876,1.111065921319436e-12,25.850448096054166,1.0181656375467891,8.397827896719825,False,insufficient_objective_decrease
6,0.75,0.0015542414955313439,5.4563554797090416e-14,253156.1168901523,25.38923642948638,8.131879237849704,0.0015528571297420994,0.000890701858896914,0.16557264310003872,253148.2395917645,0.9999688836340019,2.7498211109643915e-13,25.732340675975703,1.0135137678300103,8.331632603099337,True,
6,0.5,0.0015542414955313439,5.4563554797090416e-14,253156.1168901523,25.38923642948638,8.131879237849704,0.0015524232559656786,0.001169856531879347,0.11036128807664117,253148.12821711734,0.9999684436894787,4.448758132994134e-07,25.616150107228812,1.0089373966945654,8.26522237653346,True,
6,0.25,0.0015542414955313439,5.4563554797090416e-14,253156.1168901523,25.38923642948638,8.131879237849704,0.0015528568429426259,0.0008908863858667045,0.05517699915013449,253148.76648398026,0.9999709649276409,1.1106197894074909e-07,25.50179918932103,1.0044334834624613,8.19861731739711,True,
6,0.125,0.0015542414955313439,5.4563554797090416e-14,253156.1168901523,25.38923642948638,8.131879237849704,0.001553383145200393,0.0005522631672226101,0.027595436221379697,253149.53197760653,0.999973988728273,2.7731530193226028e-08,25.445294161079197,1.0022079329462508,8.16524792692259,True,
7,1.0,0.0015524232559656786,4.448758132994134e-07,253148.12821711734,25.616150107228812,8.26522237653346,0.0015609518345935333,-0.005493719960120991,0.22078569620929575,253138.06142884004,0.9999602336057225,1.5082902071475351e-12,26.098696815842683,1.0188375968517493,8.531303965813468,False,insufficient_objective_decrease
7,0.75,0.0015524232559656786,4.448758132994134e-07,253148.12821711734,25.616150107228812,8.26522237653346,0.001557443241267139,-0.003233644743577199,0.16552513480089728,253139.183194023,0.9999646648657553,9.975310558547982e-07,25.975244246347152,1.0140182711927896,8.465121606527221,False,insufficient_objective_decrease
7,0.5,0.0015524232559656786,4.448758132994134e-07,253148.12821711734,25.616150107228812,8.26522237653346,0.0015545342206038618,-0.0013597867914379206,0.11031647138571384,253143.8633728192,0.9999831527717461,4.4263928570799895e-07,25.85371497448932,1.009274026981653,8.39869494009753,False,insufficient_objective_decrease
7,0.25,0.0015524232559656786,4.448758132994134e-07,253148.12821711734,25.616150107228812,8.26522237653346,0.0015529932716310713,-0.0003671779994290942,0.05515120059768613,253143.71435366894,0.999982564107902,1.1045201531086402e-07,25.734034350109813,1.0046019500349403,8.332044829055883,False,insufficient_objective_decrease
7,0.125,0.0015524232559656786,4.448758132994134e-07,253148.12821711734,25.616150107228812,8.26522237653346,0.0015525672193593514,-9.273462834283727e-05,0.027578825437007404,253143.67569538835,0.9999824113977838,2.757051489791175e-08,25.674868602455472,1.0022922451258627,8.298642419124397,False,insufficient_objective_decrease
