iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.09711617358778418,8.10229944423946,0.1458152954407185,2.0602082773923254,1.9989853900226993,0.029716843700442738,0.5529211477752627,4.5794259231358785,28865.81337081896,,,0.16656096381810354,,,,,,,,266.0,133.0,458.0,3.6359739301075825e-05,0.002196155870405979
1,0.001041022953311637,0.048124538157759376,8.123579577493883,0.14160244371730962,2.057238216551684,2.083374527917474,0.01270456243497124,0.5529747421412825,8.358570967244223,44280.17744253845,0.001041022953311637,0.23016781301644545,0.1586619416027637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,249.0,690.0,0.00011668293258757995,0.00724123159075481
2,0.002051181548544749,0.04799596372698841,8.123293244830815,0.13745496224233755,2.0666743984672276,2.1262445484911403,0.028824158303840035,0.5530680931762755,8.142246313429311,63080.760800817385,0.001010158595233112,0.24861171358134554,0.157976842297228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,250.0,692.0,3.553992477451271e-05,0.00225731580224517
3,0.003058130333986248,0.04894080666141694,8.12717066420489,0.15007871458677913,2.064929985641578,1.9970492544318406,0.03287313937118633,0.5531070566120884,8.895087241264404,41873.36779932343,0.0010069487854414989,0.24899185829752812,0.15935120071974057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,250.0,692.0,9.463183917576982e-05,0.005542087324303514
4,0.004059485929524733,0.048790096724732175,8.126590207672788,0.14593415006806373,2.0563390272960946,2.0408449953039147,0.007534765321530276,0.5530983362469126,8.648397357038956,41751.60760785896,0.001001355595538485,0.2486468342037155,0.1587631367661528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,250.0,692.0,2.9516104245418612e-05,0.0017817178612904013
