benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,2,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008946028387228999,0.0,0.18804394680419018,0.047574136467920886,-0.0,0.06338794462950682,-0.05690631955878951,-0.05518673348526395,-0.0016045355713133775,0.0,-0.00011505050221218525,0.015347021639686329,-0.0,0.0,0.0,0.0,0.015347021639686329,0.014883267791496653,0.00043272596656252074,0.0,3.1027881627155184e-05,0.015347021639686329,0.015347021639686329,-3.9979955110402976e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,3,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.012230070333751173,0.0,0.2570611098785942,0.047576509490397975,0.0,9.804283370452552,-0.07429573883739822,-0.071962806894824,-0.0022090134513292154,0.0,-0.00012391849124500798,3.0991079080979405,-0.0,0.0,0.0,0.0,3.0991079080979405,3.001794011696567,0.09214486810733541,0.0,0.005169028294038005,3.0991079080979405,3.0991079080979405,-7.979727989493313e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,4,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.012230070333751172,0.0,0.25706110987859415,0.047576509490397975,0.0,9.804283370452552,-0.07429573883739822,-0.0719628068948239,-0.0022090134513293004,0.0,-0.00012391849124502013,3.0991079080979405,-0.0,0.0,0.0,0.0,3.0991079080979405,3.001794011696563,0.09214486810733896,0.0,0.005169028294038511,3.0991079080979405,3.0991079080979405,-1.4224732503009818e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,5,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008946028387228994,0.0,0.18804394680419018,0.04757413646792086,-0.0,0.0633879446295084,-0.05690631955878938,-0.055186733485263886,-0.0016045355713133044,0.0,-0.00011505050221218894,0.015347021639686676,-0.0,0.0,0.0,0.0,0.015347021639686676,0.014883267791497009,0.0004327259665625119,0.0,3.102788162715696e-05,0.015347021639686676,0.015347021639686676,-2.0125502826762176e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,6,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.005467025820727851,0.0,0.11491712487560361,0.04757363906072171,0.0,-1.0823537706497166,-0.03608050212094588,-0.03501812741503511,-0.000978573814611481,0.0,-8.380089129929108e-05,-0.16614938748334326,-0.0,0.0,0.0,0.0,-0.16614938748334326,-0.16125719097030194,-0.004506296485562155,0.0,-0.0003859000274791749,-0.16614938748334326,-0.16614938748334326,1.0354130747236567e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,7,0.15,0.049999999999999996,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0018568754582919747,0.0,0.03903078917504768,0.0475746326820128,0.0,-1.0460700038273645,-0.012717439482866556,-0.01235039561695508,-0.00033331432859804843,0.0,-3.3729537313428697e-05,-0.05660012180118606,-0.0,-0.05660012180118606,0.0,-0.05660012180118606,0.0,-0.05496655967219333,-0.0014834457535376228,0.0,-0.00015011637545511616,0.0,-0.05660012180118606,7.697835424647081e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,0,0.22499999999999998,0.075,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0028320497114177196,0.0,0.05858322234265154,0.048342334172967544,0.0,-6.691307142057495,-0.013385954578513083,-0.012688680967839101,-0.00067157904774489,0.0,-2.5694562929091838e-05,-0.381080958990403,-0.0,-0.381080958990403,0.0,-0.381080958990403,0.0,-0.3612304735673561,-0.01911899417044882,0.0,-0.0007314912525980827,0.0,-0.381080958990403,-2.927345865710862e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,1,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008171446088182988,0.0,0.16904594487787936,0.04833861051258065,0.0,-9.20720136473918,-0.03609747425023296,-0.03411683628831,-0.0019298743490723056,0.0,-5.0763612850652715e-05,-1.4140390203424624,-0.0,0.0,0.0,0.0,-1.4140390203424624,-1.3364518921152688,-0.07559857554101972,0.0,-0.0019885526861735414,-1.4140390203424624,-1.4140390203424624,-3.447762908503904e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,2,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013112270728395981,0.0,0.271244021381934,0.04834123407252107,0.0,-12.090407061654679,-0.05407947583760479,-0.05091925801544222,-0.00311046870544996,0.0,-4.974911671261394e-05,-2.7818283825118026,-0.0,0.0,0.0,0.0,-2.7818283825118026,-2.619267937972537,-0.16000136824030797,0.0,-0.0025590762989571763,-2.7818283825118026,-2.7818283825118026,-2.8709673527416157e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,3,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01750923347200333,0.0,0.362131366446728,0.04835050231579169,0.0,-20.432142900208724,-0.06643709533364901,-0.062213488550719974,-0.004199692779987806,0.0,-2.3914002941233074e-05,-5.7753923225810375,-0.0,0.0,0.0,0.0,-5.7753923225810375,-5.408233191598154,-0.36508028108290874,0.0,-0.0020788498999748804,-5.7753923225810375,-5.7753923225810375,4.0288952729561345e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,4,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01750923347200333,0.0,0.36213136644672766,0.04835050231579174,0.0,-20.432142900208728,-0.06643709533364903,-0.06221348855072023,-0.004199692779987681,0.0,-2.3914002941115113e-05,-5.77539232258104,-0.0,0.0,0.0,0.0,-5.77539232258104,-5.408233191598177,-0.36508028108289803,0.0,-0.0020788498999646265,-5.77539232258104,-5.77539232258104,-1.3660947373317356e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,5,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01311227072839596,0.0,0.2712440213819339,0.048341234072521014,0.0,-12.090407061654673,-0.054079475837604855,-0.050919258015442205,-0.003110468705449974,0.0,-4.974911671267639e-05,-2.7818283825118044,-0.0,0.0,0.0,0.0,-2.7818283825118044,-2.619267937972536,-0.16000136824030864,0.0,-0.002559076298960388,-2.7818283825118044,-2.7818283825118044,4.822531263215524e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,6,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008171446088182988,0.0,0.16904594487787938,0.04833861051258064,0.0,-9.20720136473918,-0.03609747425023303,-0.03411683628831003,-0.001929874349072334,0.0,-5.076361285066594e-05,-1.414039020342465,-0.0,0.0,0.0,0.0,-1.414039020342465,-1.3364518921152704,-0.07559857554102084,0.0,-0.00198855268617406,-1.414039020342465,-1.414039020342465,1.8778381627448937e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,7,0.22499999999999998,0.075,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0028320497114177196,0.0,0.05858322234265153,0.04834233417296756,0.0,-6.691307142057494,-0.013385954578513055,-0.012688680967839087,-0.0006715790477448769,0.0,-2.569456292909108e-05,-0.3810809589904022,-0.0,-0.3810809589904022,0.0,-0.3810809589904022,0.0,-0.36123047356735566,-0.019118994170448444,0.0,-0.000731491252598061,0.0,-0.3810809589904022,-1.0733601507606494e-17,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
