benchmark,coefficient,provider_route,coefficient_status,reference_value,computed_value,gate_error_ratio,pressure_gradient_integral_value,stokes_body_forward_integral_value,current_end_contour_integral_value,required_end_contour_integral_to_close_identity_value,required_end_contour_scale_to_close_identity,required_end_contour_scale_abs,current_forward_identity_residual_value,abs_forward_identity_residual_sum,terminal_x_0p05_residual_value,terminal_x_0p05_abs_share,terminal_x_0p075_residual_value,terminal_x_0p075_abs_share,terminal_x_0p10_residual_value,terminal_x_0p10_abs_share,terminal_x_0p125_residual_value,terminal_x_0p125_abs_share,terminal_x_0p20_residual_value,terminal_x_0p20_abs_share,peak_abs_residual_x_over_l,peak_abs_residual_station_index,configured_end_station_x_over_l,endpoint_forward_gradient_integral_value,end_to_endpoint_forward_ratio_abs,terminal_band_explains_residual,shared_end_scale_candidate_row_decision,diagnostic_flags,diagnostic_conclusion,remaining_blocker,gate_role
ma2005_wigley_iii_coefficients,A33,matched_bie_station_sweep,FAIL,1.0,10.486101731065332,63.24067820710222,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0,0.024999999999999998,0.0,,False,end_scale_not_evaluable,terminal_10pct_does_not_contain_most_abs_residual;end_scale_not_finite,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
ma2005_wigley_iii_coefficients,B33,matched_bie_station_sweep,FAIL,2.1,10.801512660825933,27.623849716907724,9.956304499465048,0.0,0.8452081613608908,9.956304499465048,11.779707005472064,11.779707005472064,9.111096338104158,19.812346328181956,-0.20777689670454613,0.08620555308555478,-2.495663878879719,0.2016833942396225,-1.1203796570443618,0.27109890914403806,-1.0724967366796117,0.27351573144118513,-2.1768059439756082,0.32925416791931084,0.075,2,0.024999999999999998,1.5952868495803607,0.5298157892940836,False,finite_required_end_scale_but_needs_shared_trace,terminal_10pct_does_not_contain_most_abs_residual,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
ma2005_wigley_iii_coefficients,A35,matched_bie_station_sweep,FAIL,-0.2,-3.0938284595059806,48.23047432509968,-1.7700096887937868,0.0,-0.15025922868638075,-1.7700096887937868,11.779707005472055,11.779707005472055,-1.619750460107406,3.522194902787902,0.03693811496969679,0.08620555308555475,0.44367357846750566,0.20168339423962262,0.19917860569677562,0.27109890914403817,0.19066608652081996,0.27351573144118524,0.38698772337344134,0.3292541679193109,0.075,2,0.024999999999999998,-0.2836065510365088,0.5298157892940838,False,finite_required_end_scale_but_needs_shared_trace,terminal_10pct_does_not_contain_most_abs_residual,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
ma2005_wigley_iii_coefficients,B35,matched_bie_station_sweep,FAIL,0.13,6.2073666527815625,155.8299141738862,1.5087701398728295,0.0,0.5041558204826013,1.5087701398728295,2.9926663118330454,2.9926663118330454,1.0046143193902284,4.216418826926435,0.22668756911730603,0.05376305780385444,-0.19182937452004667,0.15302192197661293,0.3719369617516899,0.28672930718025386,0.636962238365578,0.34958484584766814,1.320424898141935,0.5116803794819699,0.09999999999999999,3,0.024999999999999998,0.620917774241342,0.8119526310848416,False,finite_required_end_scale_but_needs_shared_trace,terminal_10pct_does_not_contain_most_abs_residual,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
ma2005_wigley_iii_coefficients,A53,matched_bie_station_sweep,FAIL,0.15,1.5067324721629993,30.149610492511098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0,0.024999999999999998,0.0,,False,end_scale_not_evaluable,terminal_10pct_does_not_contain_most_abs_residual;end_scale_not_finite,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
ma2005_wigley_iii_coefficients,B53,matched_bie_station_sweep,FAIL,-0.1,0.32779265339213487,14.259755113071163,-0.07368122325428822,-4.194440692426132,0.4014738766464232,4.120759469171843,10.264078708167066,10.264078708167066,3.7192855925254213,6.671531192306339,-0.08813891082497888,0.12318669357571978,-0.9306261084768706,0.24946762869649902,-0.2769174663363365,0.3474524275826072,-0.13975766370558737,0.36801139653248227,0.021074397427560787,0.3921186151749764,0.075,2,0.024999999999999998,0.7577612535506714,0.5298157892940837,False,finite_required_end_scale_but_needs_shared_trace,terminal_10pct_does_not_contain_most_abs_residual,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
ma2005_wigley_iii_coefficients,A55,matched_bie_station_sweep,FAIL,0.063,-0.10190115501066861,17.449857673086623,0.029472489301714845,1.6777762769704536,-0.16058955065856947,-1.6483037876687388,10.264078708167062,10.264078708167062,-1.4877142370101688,2.668612476922536,0.035255564329991385,0.12318669357571974,0.3722504433907484,0.2494676286964991,0.11076698653453482,0.34745242758260725,0.05590306548223503,0.3680113965324824,-0.008429758971024465,0.3921186151749765,0.075,2,0.024999999999999998,-0.3031045014202688,0.5298157892940839,False,finite_required_end_scale_but_needs_shared_trace,terminal_10pct_does_not_contain_most_abs_residual,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
ma2005_wigley_iii_coefficients,B55,matched_bie_station_sweep,FAIL,0.09,1.744839140379863,122.58067706517504,0.9026721367854277,0.4694238168103254,0.23947401472923563,0.43324831997510227,1.8091663116975762,1.8091663116975762,0.19377430524586664,1.4629247217888208,0.10438894272665385,0.07135633240171795,-0.045426118375503685,0.17376424093645657,0.19456449503189477,0.3378127458478679,0.3035770156416785,0.412329581188846,0.5241048954104373,0.563074097625142,0.09999999999999999,3,0.024999999999999998,0.2949359427646376,0.8119526310848413,False,finite_required_end_scale_but_needs_shared_trace,terminal_10pct_does_not_contain_most_abs_residual,residual_not_explained_by_simple_aft_terminal_band,"The Eq.31/Eq.32 residual is not confined to the first 10% of the hull; inspect distributed station derivative, body-potential mapping, and end-contour identity rather than deleting or scaling only the aft terminal station.",diagnostic_aft_terminal_end_closure_not_hard_gate
