benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,2.051358760154261,13.254006476809241,6.461086541396859,4079.411042415897,1860.2114353416484,8.209135531612032,2.0580546970744438,1.732235644998581,2.725160930367292,552868.9448609374,36843.59615743123,554038.6478418296,41713.34500464456,15.03758334214837,1.0,1.0,249.13528376549155,18.79697917768546,0.05320003765217415,56.39093753305639,56.39093753305639,116.41798892905713,126.11197190808423,95.7598214127911,2.042423831726501,-0.22804866587116426,2.2704724975976647,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,2.8087840375003923,28.77937638867891,10.24620476492397,4152.531109657967,2765.5857190322067,7.760177226779485,2.0692113153692895,1.2108321578353358,2.7093809085560454,386221.4738086106,80001.14706315291,371921.4367742658,13420.077926377186,4.6489513016691,1.0,1.0,167.24239915421717,5.811189127086373,0.17208181976713297,17.43356738125912,17.43356738125912,19.542838231498674,53.61494837288447,10.21699374750474,6.358294178094695,0.9351546647905759,5.423139513304118,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,3.397223571452285,15.88325359742415,4.6753630614408435,1361.7329901769688,1176.5373035129005,6.6352116654330615,2.0742764283235036,1.2792843188296428,3.042544570999075,279293.59487500135,44152.398916772065,255186.72770903204,17584.15510788643,5.77967979022075,1.0,1.0,114.75014977497925,7.224599737775939,0.1384159726899757,21.673799213327815,21.673799213327815,8.810335431793913,35.410295108464176,19.357147885261412,-2.7771303403196175,0.4828026299567824,-3.2599329702764,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,4,0.375,0.125,0.13125,0.1875,0.01640625,3.8364134797471623,14.189289832136792,3.698581997754823,823.6866659925213,864.8709992921473,5.341458164801334,2.094298247367851,1.2288878786468007,3.1324929426071777,124167.45507076614,39443.50451697138,86849.23358307312,8750.787145776945,2.201864024169162,1.0,1.0,39.053608512364114,2.7523300302114526,0.3633285212977069,8.256990090634357,8.256990090634357,6.972432350492673,9.862142052001541,3.3115765825135637,0.20743447363977988,0.320934729319189,-0.11350025567940904,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,4.148892960107768,14.318068391701555,3.4510575542372246,611.6480153659513,748.6571708079244,4.036253545081686,2.151268315020429,1.136993661992897,3.0096246388387486,108551.85653494879,39801.484215460405,70338.16386800545,7581.459563209177,1.7672246463784744,1.0,1.0,31.629054187934486,2.2090308079730927,0.45268721304867404,6.627092423919278,6.627092423919278,6.4130851756529985,6.909721391849702,2.2633649602378707,0.7578513670218511,0.16588945536567032,0.5919619116561807,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,4.356670280299191,15.200530047783376,3.489024660993967,506.42162870622093,701.9003773868224,3.4305069847036793,2.2558950816943604,1.0200063349572617,2.706174503345207,105317.53840567698,42254.55838122192,67402.56703371972,6928.54381226232,1.595154928034313,1.0,1.0,30.309000518069123,1.9939436600428908,0.5015186838220341,5.981830980128672,5.981830980128672,5.940225862703219,6.040775674148096,3.2442719278782857,0.9244003096423256,-0.009646487052642972,0.9340467966949686,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,4.479711018518874,16.476196976652286,3.6779597854729045,446.94544750033333,686.508207360512,4.228387945416975,2.4010787748759435,0.8872139664390308,2.267282804500415,104608.47963608308,45800.667796580485,66174.66182691525,6349.067068348314,1.444840545138425,1.0,1.0,29.756846776942947,1.806050681423031,0.553694317820625,5.418152044269093,5.418152044269093,5.364860207337257,5.4803048206204865,3.6399158390135296,0.8823723745861093,-0.20924074176436047,1.0916131163504696,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,4.53550522255569,17.925523382194353,3.952266065762258,409.3934703292747,685.3246693312059,5.875596755702154,2.5638382057512916,0.7464676266379482,1.750283173578412,103487.88308795648,49829.51725274496,63278.322087492,5773.21403015503,1.2698963501197913,1.0,1.0,28.45444589629448,1.587370437649739,0.6299726744820826,4.762111312949218,4.762111312949218,4.606155411308191,4.931096941698987,3.522355520391007,0.6189833320602333,-0.42868200661549427,1.0476653386757275,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,4.539165834647556,19.324023167674227,4.257174968178849,381.70909960837986,687.0763792950837,7.563120118932778,2.7131235578614183,0.6052898787820227,1.2209735343574202,99966.83152375103,53717.078452645546,56240.22342125974,5173.189384857413,1.0469710014262685,1.0,1.0,25.289614859305374,1.3087137517828356,0.7641090334977524,3.9261412553485067,3.9261412553485067,3.6165869623523443,4.2728031223615845,2.9647892339151185,0.05359816619280269,-0.6566287836029445,0.7102269497957473,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,4.503739643684826,20.37929923519546,4.524972766525581,356.02898268505777,681.4394728592005,8.750550270284908,2.818342831084465,0.47144249196334487,0.7518791188460895,93554.60465494919,56650.543539929444,44469.7583004572,4590.668382423008,0.7849837887100454,1.0,1.0,19.99677440612433,0.9812297358875568,1.019129326625497,2.94368920766267,2.94368920766267,2.6006791274757597,3.4293137090655685,2.0753037318334204,-0.8879651524808996,-0.8721780168797135,-0.015787135601185963,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,4.440566170333927,20.75403841471942,4.673737000784009,326.81466387502235,658.8583623720451,9.031836889593912,2.8562786446185453,0.353323642120545,0.43180069325475445,87385.78624152485,57692.24659167502,35361.02100403451,4210.543726253686,0.6129250132051037,1.0,1.0,15.900836586751414,0.7661562665063797,1.3052167602308231,2.298468799519139,2.298468799519139,2.4372606693984666,2.5537207310923282,1.524441889539137,-2.1480256120106276,-1.045347539982944,-1.1026780720276836,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,12,0.975,0.325,0.26325,0.1875,0.03290625,4.359604753046613,20.20644290374522,4.634925422912341,291.57689598472194,614.0609429438244,8.214828247203172,2.8160773794185343,0.2593815339695082,0.34610800700701444,86347.89936652625,56170.03608881636,42921.126068158526,4273.285495020099,0.7641285115126402,1.0,1.0,19.300398923754976,0.9551606393907999,1.0469443136159784,2.8654819181723994,2.8654819181723994,3.4689731201881213,2.503310543094406,2.4703046168271046,-3.445782516264904,-1.1467494572556105,-2.299033059009293,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,4.269691595684608,18.761984928782965,4.3942248540259365,251.74073084011542,549.8017561548121,6.46848511647934,2.7013226046716943,0.19582472410302285,0.3757135942642045,89124.87308321596,52154.719935998095,57995.945497099376,4750.290196987022,1.1119980237314928,1.0,1.0,26.079112702608395,1.3899975296643663,0.7194257390093804,4.169992588993098,4.169992588993098,4.6779105059579535,3.7360443233366922,3.9726993313452477,-4.382004224486962,-1.1642856880547634,-3.217718536432198,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,14,1.125,0.375,0.28125,0.1875,0.03515625,4.178707303175228,16.728881062112748,4.003362726410907,211.4861013284377,475.8437279889848,4.286596661490184,2.527801716471916,0.16343314407037246,0.3620638133621157,89064.63269718444,46503.08109450702,66498.76450468857,5324.004179747343,1.4299862060654613,1.0,1.0,29.902586452163696,1.7874827575818268,0.5594459559167089,5.36244827274548,5.36244827274548,5.507477845034285,5.246428980223393,5.237253083825229,-4.704206809947752,-1.111767536714318,-3.592439273233434,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,15,1.2,0.39999999999999997,0.288,0.1875,0.036,4.0936448423049985,14.518126704899084,3.546503730578737,175.0352853117656,403.2812973583079,2.265946081152276,2.3176036093483026,0.15589801160778824,0.2794780701340156,83000.53574078347,40357.60795904568,65552.9772360551,5717.027921568922,1.6243028403114803,1.0,1.0,29.477293053461914,2.03037855038935,0.4925189934695861,6.09113565116805,6.09113565116805,5.851854570512813,6.346131542625906,5.992309044249918,-4.455566082038593,-1.0194854094370749,-3.436080672601518,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,16,1.275,0.425,0.29325,0.1875,0.03665625,4.020576481945648,12.448882350093122,3.0962928838674464,144.7619154778262,339.6114537109803,1.1345603410008418,2.0926007100544792,0.1627707532208888,0.15077529978830082,72633.48683950932,34605.5054915457,58144.762001630756,5834.538780018754,1.6802170977053295,1.0,1.0,26.14603121493571,2.100271372131662,0.47612894851061743,6.300814116394987,6.300814116394987,5.787705082404608,6.824545667966113,6.2078678107990015,-3.872277138387631,-0.9170519692647205,-2.9552251691229103,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,3.964531172146778,10.682130471148431,2.6944246387055393,121.10023320917857,287.73415410500826,1.4928171665242516,1.870124429211801,0.174574028804827,0.0470196135363805,61039.29167570869,29694.274095053155,48200.34111071338,5714.149610938649,1.6232200509910157,1.0,1.0,21.6743104600878,2.0290250637387697,0.49284753444955315,6.087075191216309,6.087075191216309,5.437343487416955,6.744952221141039,5.98741335140733,-3.1942382433528382,-0.8234906149873406,-2.370747628365498,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,3.9293119168284716,9.257258903054367,2.3559491073761145,103.37465946184722,247.47893475166228,2.0481433940858067,1.661482225663961,0.18485256068175382,0.16225202038890155,50366.38180073299,25733.404397055117,38342.92482719855,5440.744644628548,1.490005917428727,1.0,1.0,17.241713180900966,1.8625073967859087,0.5369106193756222,5.587522190357726,5.587522190357726,4.907923333122773,6.274256035971216,5.470560762940574,-2.56714204156345,-0.7471054810709618,-1.8200365604924889,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,19,1.5,0.5,0.3,0.1875,0.0375,3.917301222099655,8.151045064182787,2.0807807727928225,90.56716737980875,217.36120171154099,2.321460430340271,1.4724234752663927,0.18992147317709349,0.2828839055848393,41542.49397233067,22658.342074242824,29762.52429022935,5096.584995570217,1.3135349529417821,1.0,1.0,13.383353243509601,1.6419186911772274,0.6090435570125687,4.925756073531682,4.925756073531682,4.285309887035464,5.573998991945728,4.780609176881514,-2.0468951316832245,-0.689498528926321,-1.357396602756903,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,3.929311916828471,7.31775114674409,1.8623492615599182,81.71641743449788,195.6291033381879,2.320426294003994,1.3044567096596393,0.1882364963964622,0.37084850332679825,34760.47090034667,20341.9447925398,22833.81513169139,4750.157555687413,1.122499120146342,1.0,1.0,10.267711529587658,1.4031239001829274,0.712695436140478,4.2093717005487825,4.2093717005487825,3.6559205455958006,4.77329076963153,4.024719754814847,-1.640145733281877,-0.649142843092264,-0.9910028901896129,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,3.964531172146778,6.706584823369654,1.691646384441988,76.03061845582258,180.64874945103446,2.1018779996967853,1.1563105917251735,0.17984304661984205,0.41998786277213523,29896.164565755007,18643.019622793647,17653.14881946416,4457.733012125535,0.9469039445670467,1.0,1.0,7.93811452977777,1.1836299307088085,0.8448586623702199,3.5508897921264255,3.5508897921264255,3.126215684174915,3.9890819947159217,3.3192020578787216,-1.3376563666587595,-0.6231562942976165,-0.714500072361143,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,4.020576481945648,6.264462133062664,1.5581004766836692,72.84634172911728,170.89751769650917,1.7287183353631346,1.0251868627011338,0.16592133098128162,0.4310955501248796,26658.919480521225,17414.003333854183,14256.716961649252,4255.579954713177,0.8186926744141068,1.0,1.0,6.410836571853716,1.0233658430176336,0.9771676539948472,3.0700975290529007,3.0700975290529007,2.8039094180675486,3.346852485772371,2.8001823156106003,-1.130826713050479,-0.6075751141958177,-0.5232515988546612,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,23,1.7999999999999998,0.6,0.288,0.1875,0.036,4.0936448423049985,5.931981504137072,1.4490708726937254,71.51790972387482,164.77726400380757,1.2792984432802876,0.9076614603543581,0.1483731110998545,0.4100101673408045,24615.03589616517,16489.77094844401,12544.137453701533,4149.54697330027,0.7607223589048827,1.0,1.0,5.640738703509109,0.9509029486311034,1.051632031890926,2.85270884589331,2.85270884589331,2.747187944773147,2.9610652632297976,2.5815844017360066,-1.0139782991405608,-0.5968614165475444,-0.4171168825930163,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,24,1.875,0.625,0.28125,0.1875,0.03515625,4.178707303175228,5.640547691519638,1.3498307687723468,71.30766464340876,160.4422454476697,0.866344179916155,0.8002525079972503,0.12936744078134377,0.3660561195669209,23328.517793990923,15679.640840428387,12258.412390524152,4135.860393320407,0.7818044121850714,1.0,1.0,5.512256340462963,0.977255515231339,1.0232738361811924,2.931766545694017,2.931766545694017,2.9868115640546398,2.8891286747355234,2.7076528771283064,-0.9758687144947764,-0.5836491364734305,-0.3922195780213459,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,4.269691595684607,5.32026408952286,1.2460534842610342,71.38515328963037,155.90517478455268,0.6331584253893526,0.6998232548371993,0.1108060723262905,0.3099800117127444,22574.789444670427,14789.313850739341,13172.26474150297,4243.170839794724,0.890660978220059,1.0,1.0,5.923189522954353,1.113326222775074,0.8982093294339216,3.339978668325222,3.339978668325222,3.5447575553803494,3.1666196995389146,3.1871617312501703,-0.9874286732188678,-0.5600171266027381,-0.4274115466161297,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,4.359604753046613,4.9233426877105195,1.1293094137192026,71.04332937716804,149.6172516683159,0.6079587377746624,0.6040073023792647,0.0938236112038588,0.2515067721895891,22171.458678829837,13685.948475129839,14752.846963577087,4503.334438647441,1.0779557580818036,1.0,1.0,6.63393199903437,1.3474446976022543,0.742145486029576,4.042334092806763,4.042334092806763,4.2847765199615875,3.8305369997969523,3.9505459497976894,-1.0009638678837074,-0.5208194301993135,-0.4801444376843937,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,4.440566170333926,4.448827593904984,1.0018604437484235,70.05586410155244,141.23262202872968,0.6414522262485297,0.5116325505242908,0.07861413029049005,0.19733508015739443,21573.366494280726,12366.887516666695,15891.414373117042,4849.225113564038,1.284997082062919,1.0,1.0,7.145913095961129,1.6062463525786492,0.6225695070962257,4.8187390577359475,4.8187390577359475,4.915117857926567,4.741793810335091,4.764281241780057,-0.9714965133933469,-0.4670010345639969,-0.5044954788293499,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,4.503739643684827,3.9410253031484785,0.8750562010560735,68.85021968727995,131.77932048145382,0.672131841026129,0.42287805253020033,0.06476970433332642,0.15057612172670937,20165.809951943185,10955.294534485261,15690.58290859497,5116.894310684266,1.4322374317918964,1.0,1.0,7.055604948510321,1.7902967897398705,0.5585666051187522,5.3708903692196115,5.3708903692196115,5.2043246876033695,5.548432266133827,5.334902981139939,-0.8836997205606857,-0.4052538858686842,-0.4784458346920016,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,4.539165834647556,3.4580396516897847,0.7618227175783024,68.30695608276119,122.95252094897013,0.7239823186570536,0.3389891829915877,0.05184675462911732,0.11169109374334789,17896.27913023716,9612.687050226517,14122.793974747145,5175.267183964207,1.469182747857619,1.0,1.0,6.350615247087752,1.8364784348220238,0.5445204152897726,5.509435304466072,5.509435304466072,5.094110789660057,5.931214602939184,5.4799546435732545,-0.7549824930118012,-0.3437852731955962,-0.4111972198162051,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,4.53550522255569,3.04105932471171,0.6705006775404214,69.45347167143754,116.26511157798649,0.8016543011481451,0.26172309304567304,0.03967486249624448,0.07986812451636709,15224.050422823237,8453.56170954898,11760.658555828677,5006.1668639977825,1.3912075122778207,1.0,1.0,5.288430722276809,1.7390093903472756,0.5750400231020619,5.217028171041827,5.217028171041827,4.645546128073004,5.792598966287902,5.1853703689008555,-0.6143605977015469,-0.2883228146121773,-0.32603778308936954,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,4.479711018518876,2.7070430042593143,0.6042896501735378,73.43324121797183,112.79345851080474,0.8813441823365994,0.19283546858715456,0.028307184030087657,0.053926934286018614,12644.223325617311,7525.060396208605,9180.009970485338,4670.861639701565,1.219925088589396,1.0,1.0,4.127987095982936,1.5249063607367452,0.6557779715187618,4.574719082210236,4.574719082210236,3.934083090952425,5.2187502558793835,4.531370092016311,-0.48260183468748086,-0.2411680553422059,-0.2414337793452749,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,4.3566702802991895,2.4584518930322328,0.5642960643933332,81.9059077447652,113.52158813424454,0.9395348031286482,0.1337593453155076,0.017828532559104125,0.03267156593813328,10430.462794938103,6834.024781701904,6652.428786318856,4242.695504638597,0.973427665075305,1.0,1.0,2.9914063574179117,1.216784581344131,0.8218381588097885,3.650353744032393,3.650353744032393,2.9807553335402894,4.331885500676743,3.5791301035446685,-0.36697791143506026,-0.20234669008838566,-0.1646312213466746,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,33,2.55,0.85,0.153,0.1875,0.019125,4.1488929601077675,2.297028268153417,0.5536484768924362,98.12586048756533,120.10605323677997,0.962513245905729,0.08545040614860736,0.008155937894161852,0.015002889490909397,8729.016203522777,6385.298062297468,4187.6089714685395,3800.134427836206,0.6558204379204521,1.0,1.0,1.8830476059200392,0.819775547400565,1.2198460946669007,2.4593266422016953,2.4593266422016953,1.8956304904689985,3.1902278670253676,2.317085074312934,-0.2634758688287705,-0.17106493300274897,-0.09241093582602146,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,34,2.625,0.875,0.13125,0.1875,0.01640625,3.8364134797471623,2.2429281241169154,0.584641915152674,130.2017233047461,136.71180946998342,0.9447153942957691,0.04832679339845246,0.0021309006080627467,0.005494862356654779,8607.497845213122,6234.910037180132,3962.0119282862233,3837.6164410538395,0.6354561500743202,1.0,1.0,1.78160308830594,0.7943201875929001,1.2589381657671195,2.3829605627787003,2.3829605627787003,3.9188363823607553,1.941353704455061,2.189593699641014,-0.15040551642661668,-0.14703260401948134,-0.0033729124071353246,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,3.397223571452287,2.4080911945256513,0.7088409531717134,206.455006389373,178.37712552041845,0.891325420878204,0.022267820387441413,0.014614780780045035,0.024252134573285882,28867.763021300263,6694.031698008368,27546.020361704395,11987.819683459567,4.115011939650657,1.0,1.0,12.386655021550833,5.14376492456332,0.19441012850813646,15.43129477368996,15.43129477368996,27.404438355845585,3.6500562585799115,15.385662897006307,0.1681193357490947,-0.1335942587097073,0.301713594458802,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,2.808784037500393,3.9938580321642125,1.421917092536045,576.2675153949202,383.7941652530171,0.8938769202686534,0.0067247126926583255,0.060780856658746815,0.09776877330560341,54017.80616878502,11102.159388909213,52767.9520478661,13525.219407839986,4.752944918137277,1.0,1.0,23.728234047170798,5.941181147671596,0.16831669917890138,17.82354344301479,17.82354344301479,52.14316607484798,16.52346832665769,8.92851515203713,-0.6926544016449466,-0.175243527170951,-0.5174108744739957,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,2.051358760154259,1.4586123398884294,0.7110469256868281,448.941932868093,204.71752138785007,0.3512769790869104,0.001321740571608872,0.058416306135795036,0.09354387555834506,50436.33978282059,4054.6625727945598,50356.60726932711,34578.303229409474,12.4194322869684,1.0,1.0,22.64392148522611,15.5242903587105,0.06441518271647834,46.5728710761315,46.5728710761315,71.69516481961443,142.77433212064662,76.71324616023811,-0.24227424648869353,0.03373822639973186,-0.27601247288842534,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
