benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.9340573409040498,-90.0,1.5818241185109598,3.0593385484251994,5.9482041320450225,11.731850650002434,0.5070132845616977,0.5143297843366689,0.26077203330444415,0.7874681553577856,0.0,0.5070132845616978,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,0,-0.44999999999999996,0.3,1.8543833413755164,-90.0,0.4108978350054766,0.7619621002414213,3.2087851502098466,10.430785959971551,0.3076264015505307,0.23746123986879922,0.07304934672856613,0.9941004713091989,0.0,0.3076264015505307,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,1,-0.15,0.3,0.3696789748710002,-90.0,2.3094316583505643,0.8537483279936706,3.2087851502098466,10.430785959971551,0.3076264015505307,0.266065905951303,0.08184889722308127,0.9920086099910359,0.0,0.3076264015505307,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.3696789748710068,-90.0,2.3094316583505647,0.8537483279936859,3.2087851502098466,10.430785959971551,0.3076264015505307,0.26606590595130775,0.08184889722308274,0.9920086099910362,0.0,0.3076264015505307,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.8543833413755126,-90.0,0.41089783500547666,0.7619621002414199,3.2087851502098466,10.430785959971551,0.3076264015505307,0.23746123986879877,0.07304934672856599,0.994100471309199,0.0,0.3076264015505307,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.8543833413755164,-90.0,3.141592653589793,5.825717082204616,8.400926707473838,10.430785959971551,0.8053972864281409,0.6934612436294437,0.5585118038622379,0.6934612436294436,0.0,0.805397286428141,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.15,0.3,0.3696789748710002,-90.0,3.141592653589793,1.16138075164134,8.400926707473838,10.430785959971551,0.8053972864281409,0.13824436185214234,0.11134163389970543,0.13824436185214234,0.0,0.805397286428141,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.3696789748710068,-90.0,3.141592653589793,1.1613807516413608,8.400926707473838,10.430785959971551,0.8053972864281409,0.1382443618521448,0.11134163389970743,0.1382443618521448,0.0,0.805397286428141,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.8543833413755126,-90.0,3.141592653589793,5.825717082204604,8.400926707473838,10.430785959971551,0.8053972864281409,0.6934612436294424,0.5585118038622368,0.6934612436294423,0.0,0.805397286428141,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.8543833413755164,-90.0,1.5818241185109596,2.933308294352734,5.284829614867934,10.430785959971551,0.5066568938475607,0.5550431155056332,0.2812164208535571,0.7906184929290954,0.0,0.5066568938475609,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.15,0.3,0.3696789748710002,-90.0,1.032795585800654,0.3818028134100799,5.284829614867934,10.430785959971551,0.5066568938475607,0.07224505636585618,0.03660345585416664,0.8467381933856063,0.0,0.5066568938475609,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.3696789748710068,-90.0,1.0327955858006537,0.3818028134100866,5.284829614867934,10.430785959971551,0.5066568938475607,0.07224505636585746,0.036603455854167286,0.8467381933856063,0.0,0.5066568938475609,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.8543833413755126,-90.0,1.5818241185109598,2.9333082943527287,5.284829614867934,10.430785959971551,0.5066568938475607,0.5550431155056322,0.2812164208535565,0.790618492929095,0.0,0.5066568938475609,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,0,-0.44999999999999996,0.3,1.9340573409040533,-90.0,0.4136844801349531,0.8000895056230831,4.530918448629813,11.731850650002434,0.38620662534848016,0.176584397775916,0.06819806435423018,0.988913033443939,0.0,0.38620662534848016,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,1,-0.15,0.3,0.632224620534488,-90.0,2.370551230444362,1.4987208521252504,4.530918448629813,11.731850650002434,0.38620662534848016,0.33077639094971484,0.1277480336936389,0.9836656921080289,0.0,0.38620662534848016,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.632224620534491,-90.0,2.370551230444362,1.4987208521252575,4.530918448629813,11.731850650002434,0.38620662534848016,0.3307763909497164,0.12774803369363952,0.983665692108029,0.0,0.38620662534848016,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.9340573409040498,-90.0,0.41368448013495324,0.8000895056230819,4.530918448629813,11.731850650002434,0.38620662534848016,0.17658439777591572,0.06819806435423008,0.9889130334439389,0.0,0.38620662534848016,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.9340573409040533,-90.0,3.141592653589793,6.076020333805584,9.0402414397709,11.731850650002434,0.7705724961448452,0.6721081924953062,0.5179080875705082,0.6721081924953062,0.0,0.7705724961448454,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.15,0.3,0.632224620534488,-90.0,3.141592653589793,1.9861922232897422,9.0402414397709,11.731850650002434,0.7705724961448452,0.21970566123951626,0.16929913979848782,0.21970566123951626,0.0,0.7705724961448454,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.632224620534491,-90.0,3.141592653589793,1.9861922232897518,9.0402414397709,11.731850650002434,0.7705724961448452,0.21970566123951732,0.16929913979848862,0.2197056612395173,0.0,0.7705724961448454,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.9340573409040498,-90.0,3.141592653589793,6.076020333805573,9.0402414397709,11.731850650002434,0.7705724961448452,0.672108192495305,0.5179080875705073,0.6721081924953048,0.0,0.7705724961448454,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.9340573409040533,-90.0,1.5818241185109596,3.0593385484252043,5.9482041320450225,11.731850650002434,0.5070132845616977,0.5143297843366698,0.26077203330444454,0.7874681553577861,0.0,0.5070132845616978,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.15,0.3,0.632224620534488,-90.0,1.032795585800654,0.6529587973225126,5.9482041320450225,11.731850650002434,0.5070132845616977,0.10977410707961398,0.055656930590262596,0.8652466051393087,0.0,0.5070132845616978,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.632224620534491,-90.0,1.0327955858006537,0.6529587973225156,5.9482041320450225,11.731850650002434,0.5070132845616977,0.10977410707961448,0.05565693059026285,0.8652466051393087,0.0,0.5070132845616978,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.9340573409040498,-90.0,1.5818241185109598,3.0593385484251994,5.9482041320450225,11.731850650002434,0.5070132845616977,0.5143297843366689,0.26077203330444415,0.7874681553577856,0.0,0.5070132845616978,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,0,-0.44999999999999996,0.3,1.1187303634086385,174.01381485066543,0.4108978350054766,0.45968388427949963,3.1473014391334964,7.256768166294096,0.4337056616679499,0.14605651640602246,0.06334553808878976,0.5240689698992334,-57.833101125119704,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,1,-0.15,0.3,0.6036394326704521,-111.55844558017462,2.3094316583505643,1.3940640160379163,3.1473014391334964,7.256768166294096,0.4337056616679499,0.44293946512531224,0.19210535380102137,0.9560139595604216,16.03513151178811,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.603639432670452,-111.55844558017506,2.3094316583505647,1.3940640160379159,3.1473014391334964,7.256768166294096,0.4337056616679499,0.44293946512531207,0.1921053538010213,0.9560139595604238,16.035131511787647,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.118730363408636,174.01381485066543,0.41089783500547666,0.4596838842794987,3.1473014391334964,7.256768166294096,0.4337056616679499,0.14605651640602216,0.06334553808878962,0.5240689698992339,-57.83310112511966,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.1187303634086385,174.01381485066543,3.141592653589793,3.5145950910324184,5.647773132606168,7.256768166294096,0.7782766381925614,0.6222974982372578,0.48431960488373443,0.6222974982372577,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.15,0.3,0.6036394326704521,-111.55844558017462,3.141592653589793,1.8963892070946031,5.647773132606168,7.256768166294096,0.7782766381925614,0.33577644897707026,0.26132696589411036,0.3357764489770702,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.603639432670452,-111.55844558017506,3.141592653589793,1.8963892070946025,5.647773132606168,7.256768166294096,0.7782766381925614,0.33577644897707015,0.2613269658941103,0.3357764489770701,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.118730363408636,174.01381485066543,3.141592653589793,3.5145950910324104,5.647773132606168,7.256768166294096,0.7782766381925614,0.6222974982372563,0.4843196048837333,0.6222974982372563,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.1187303634086385,174.01381485066543,1.5818241185109596,1.769634670950315,3.2951231408218296,7.256768166294096,0.45407584551575814,0.5370465974479346,0.2438598878175319,0.7405112282004092,-17.492935249888664,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.15,0.3,0.6036394326704521,-111.55844558017462,1.032795585800654,0.623436141477254,3.2951231408218296,7.256768166294096,0.45407584551575814,0.1891996489459766,0.08591099056642895,0.5407566297979374,50.775676423020634,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.603639432670452,-111.55844558017506,1.0327955858006537,0.6234361414772537,3.2951231408218296,7.256768166294096,0.45407584551575814,0.18919964894597652,0.08591099056642891,0.5407566297979427,50.77567642302017,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.118730363408636,174.01381485066543,1.5818241185109598,1.7696346709503115,3.2951231408218296,7.256768166294096,0.45407584551575814,0.5370465974479335,0.24385988781753143,0.7405112282004086,-17.49293524988865,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,0,-0.44999999999999996,0.3,1.1741207678094514,171.24314716868977,0.4136844801349531,0.48571553944690493,3.484224083213595,7.762138722389719,0.4488742352881979,0.13940421966170335,0.06257496249659505,0.6699456926031548,-47.02196806842342,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,1,-0.15,0.3,0.6250916785537216,-127.36184065602379,2.370551230444362,1.481811847736056,3.484224083213595,7.762138722389719,0.4488742352881979,0.42529177582899336,0.1909025206495991,0.9560653805598889,13.847410993802535,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.625091678553722,-127.361840656024,2.370551230444362,1.4818118477360573,3.484224083213595,7.762138722389719,0.4488742352881979,0.4252917758289937,0.19090252064959926,0.9560653805598897,13.847410993802331,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.174120767809449,171.24314716868977,0.41368448013495324,0.485715539446904,3.484224083213595,7.762138722389719,0.4488742352881979,0.13940421966170308,0.06257496249659493,0.6699456926031552,-47.02196806842339,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.1741207678094514,171.24314716868977,3.141592653589793,3.68860917857738,5.909701009904989,7.762138722389719,0.7613495740366745,0.6241617253385687,0.4752052637165151,0.6241617253385687,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.15,0.3,0.6250916785537216,-127.36184065602379,3.141592653589793,1.963783425164484,5.909701009904989,7.762138722389719,0.7613495740366745,0.33229827056784655,0.25299514674995355,0.33229827056784655,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.625091678553722,-127.361840656024,3.141592653589793,1.9637834251644857,5.909701009904989,7.762138722389719,0.7613495740366745,0.33229827056784683,0.25299514674995377,0.33229827056784683,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.174120767809449,171.24314716868977,3.141592653589793,3.688609178577372,5.909701009904989,7.762138722389719,0.7613495740366745,0.6241617253385674,0.47520526371651406,0.6241617253385674,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.1741207678094514,171.24314716868977,1.5818241185109596,1.8572525485655969,3.6313102397212282,7.762138722389719,0.4678234143441412,0.5114552120196086,0.23927072357111998,0.752279527373101,-14.878976907728806,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.15,0.3,0.6250916785537216,-127.36184065602379,1.032795585800654,0.6455919263310049,3.6313102397212282,7.762138722389719,0.4678234143441412,0.1777848445085117,0.08317191297661419,0.6482145041551196,41.574292693588085,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.625091678553722,-127.361840656024,1.0327955858006537,0.6455919263310053,3.6313102397212282,7.762138722389719,0.4678234143441412,0.17778484450851179,0.08317191297661423,0.6482145041551215,41.57429269358787,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.174120767809449,171.24314716868977,1.5818241185109598,1.8572525485655929,3.6313102397212282,7.762138722389719,0.4678234143441412,0.5114552120196076,0.23927072357111948,0.7522795273731008,-14.878976907728791,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,0,-0.44999999999999996,0.3,1.1187303634086385,174.01381485066543,0.4108978350054766,0.45968388427949963,3.1473014391334964,7.256768166294096,0.4337056616679499,0.14605651640602246,0.06334553808878976,0.5240689698992334,-57.833101125119704,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,1,-0.15,0.3,0.6036394326704521,-111.55844558017462,2.3094316583505643,1.3940640160379163,3.1473014391334964,7.256768166294096,0.4337056616679499,0.44293946512531224,0.19210535380102137,0.9560139595604216,16.03513151178811,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.603639432670452,-111.55844558017506,2.3094316583505647,1.3940640160379159,3.1473014391334964,7.256768166294096,0.4337056616679499,0.44293946512531207,0.1921053538010213,0.9560139595604238,16.035131511787647,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.118730363408636,174.01381485066543,0.41089783500547666,0.4596838842794987,3.1473014391334964,7.256768166294096,0.4337056616679499,0.14605651640602216,0.06334553808878962,0.5240689698992339,-57.83310112511966,0.43370566166794994,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.1187303634086385,174.01381485066543,3.141592653589793,3.5145950910324184,5.647773132606168,7.256768166294096,0.7782766381925614,0.6222974982372578,0.48431960488373443,0.6222974982372577,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.15,0.3,0.6036394326704521,-111.55844558017462,3.141592653589793,1.8963892070946031,5.647773132606168,7.256768166294096,0.7782766381925614,0.33577644897707026,0.26132696589411036,0.3357764489770702,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.603639432670452,-111.55844558017506,3.141592653589793,1.8963892070946025,5.647773132606168,7.256768166294096,0.7782766381925614,0.33577644897707015,0.2613269658941103,0.3357764489770701,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.118730363408636,174.01381485066543,3.141592653589793,3.5145950910324104,5.647773132606168,7.256768166294096,0.7782766381925614,0.6222974982372563,0.4843196048837333,0.6222974982372563,0.0,0.7782766381925614,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.1187303634086385,174.01381485066543,1.5818241185109596,1.769634670950315,3.2951231408218296,7.256768166294096,0.45407584551575814,0.5370465974479346,0.2438598878175319,0.7405112282004092,-17.492935249888664,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.15,0.3,0.6036394326704521,-111.55844558017462,1.032795585800654,0.623436141477254,3.2951231408218296,7.256768166294096,0.45407584551575814,0.1891996489459766,0.08591099056642895,0.5407566297979374,50.775676423020634,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
