benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,-0.027047136934301955,0.021604145007432476,-0.06104891589547268,0.0,0.04865128194173443,-0.03400177896117072,0.08265306090290515,0.008582911529984113,2.4308451918734346,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.03544816356341823,0.003491508902932836,-0.05415522341778152,0.0,0.038939672466351063,-0.018707059854363293,0.05764673232071436,0.005986188510097589,3.0815495737706025,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.04256680602622635,-0.01337968299890863,-0.04665956414733771,0.0,0.029187123027317723,-0.004092758121111359,0.033279881148429086,0.0034558705086663415,8.131406783304403,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,-0.04541497571490472,-0.025487604829058905,-0.03914746643629477,0.0,0.019927370885845817,0.006267509278609952,0.013659861607235865,0.0014184760056794355,2.179472099683183,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,-0.04336845677749038,-0.031758860151159855,-0.03223013035205839,0.0,0.011609596626330522,0.011138326425431985,0.0004712702008985367,4.8937938859658226e-05,0.04231068321202116,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.037825477178727585,-0.03340633924041473,-0.026255407056757555,0.0,0.0044191379383128546,0.01157007012197003,-0.007150932183657175,0.0007425716315738811,0.6180543512937318,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.030556462698386428,-0.032290622923956666,-0.021290718753312954,0.0,-0.001734160225570238,0.009265743945073474,-0.010999904170643712,0.0011422590198546393,1.1871582288319416,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.02257248386432924,-0.029704781720413423,-0.01724832552126306,0.0,-0.007132297856084182,0.005324158343066182,-0.012456456199150364,0.0012935112186591977,2.339610394077178,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,-0.013645052243061014,-0.02587677655277009,-0.014005647257066269,0.0,-0.012231724309709077,-0.0003605950140052553,-0.011871129295703822,0.0012327293314124226,32.92094686459201,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,-0.0005336052831600256,-0.018597359715680512,-0.01149831191139198,0.0,-0.018063754432520486,-0.010964706628231954,-0.007099047804288532,0.000737183820970807,0.6474453029148893,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.05091416906492305,0.018647218325189858,-0.009930271385472915,0.0,-0.032266950739733194,-0.06084444045039596,0.02857748971066277,0.0029675617969404035,0.4696811984648105,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.09277015288420494,-0.09967748595334194,-0.012339359724780022,0.0,-0.006907333069137003,0.08043079315942492,-0.08733812622856192,0.009069421052596298,1.0858792111554305,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.052399242899912116,-0.09191996656361677,0.0022483683188398405,0.0,-0.039520723663704654,0.05464761121875196,-0.09416833488245661,0.009778687908140538,1.723192153916938,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,0.06254656967168754,0.11235979521494988,-0.0006823468998427461,0.0,0.04981322554326234,-0.06322891657153028,0.11304214211479262,0.011738593759654144,1.7878234871683925,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,-0.3031045014202688,-0.5136981826263779,0.00422604080680446,-0.16058955065856947,-0.2105936812061091,0.1467409915685038,-0.3573346727746129,0.09276643385969645,2.4351387363209733,first_active_station;configured_end_station;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.1724140052863227,0.3612454418974088,-0.009582550612172436,0.0,0.18883143661108612,-0.18199655589849514,0.37082799250958126,0.09626938850728868,2.0375550003067255,peak_abs_geometry_transport_residual;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,0.3889407869697798,0.41774680641000395,0.05194590790902276,0.0,0.02880601944022415,-0.33699487906075704,0.3658008985009812,0.09496432180263834,1.085479101405071,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-0.2200454754936571,-0.08392909474478967,0.04143798136255648,0.0,0.13611638074886745,0.2614834568562136,-0.12536707610734615,0.03254611841496594,0.47944553592269473,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,-0.007182438054712604,0.06881579293706666,0.047681482997587184,0.0,0.07599823099177927,0.054863921052299786,0.021134309939479484,0.005486606015441605,0.3852132609941042,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.0349627504071932,0.08636535857781437,0.057188520548216916,0.0,0.05140260817062117,0.02222577014102372,0.029176838029597453,0.007574499262250217,1.3127481227632982,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.05122662900623969,0.08143549610966504,0.06830407400918743,0.0,0.030208867103425345,0.017077445002947743,0.013131422100477602,0.003409003638827003,0.7689336489276343,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.0552629140152425,0.06429783136817747,0.08029252332453053,0.0,0.009034917352934976,0.025029609309288034,-0.015994691956353058,0.004152327346109863,0.6390308277971289,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.048618219622920504,0.03607760312758765,0.09241351135052651,0.0,-0.012540616495332856,0.04379529172760601,-0.056335908222938866,0.014625172708570357,1.2863462258302067,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,0.0299626994445081,-0.003855499898764476,0.10356654861495426,0.0,-0.03381819934327258,0.07360384917044616,-0.10742204851371873,0.027887471095777116,1.4594623749222542,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.0005994178048575297,-0.053866262616285555,0.112093069450918,0.0,-0.05326684481142802,0.11269248725577553,-0.16595933206720356,0.04308413533472652,1.4726743202546368,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.03721538493093434,-0.10607064323152554,0.11599162011462137,0.0,-0.0688552583005912,0.1532070050455557,-0.2220622633461469,0.05764882569463986,1.449426305801861,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,-0.06789332002386828,-0.14666969673631366,0.11381376265645886,0.0,-0.07877637671244539,0.18170708268032715,-0.2604834593927725,0.0676232211659627,1.4335349814131062,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.08144850045344003,-0.1637256825607011,0.10576559457405732,0.0,-0.08227718210726108,0.18721409502749736,-0.26949127713475846,0.06996170996217645,1.4394817713654333,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,-0.07577801591976771,-0.15582780909699415,0.09384899469476177,0.0,-0.08004979317722644,0.16962701061452948,-0.2496768037917559,0.06481774221741257,1.4719165472952676,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.0579838613501506,-0.13189203813984055,0.08073448731258885,0.0,-0.07390817678968994,0.13871834866273947,-0.2126265254524294,0.0551992460094715,1.5327930839876132,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,-0.03740206854671183,-0.10335771835267525,0.06848696573137592,0.0,-0.06595564980596341,0.10588903427808774,-0.17184468408405115,0.04461201146936708,1.6228751660228524,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.02000318311433393,-0.07783169379784399,0.05811125627250258,0.0,-0.05782851068351007,0.07811443938683652,-0.13594295007034657,0.035291684930745894,1.7403050081065428,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.00767827923957769,-0.058111256272502555,0.049797509598440134,0.0,-0.05043297703292487,0.05747578883801782,-0.1079087658709427,0.028013826126417434,1.8774647212769628,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,0.0,-0.044086403157543926,0.04333165904905359,0.0,-0.044086403157543926,0.04333165904905359,-0.08741806220659751,0.022694304537713195,2.0174178447133984,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,0.004180793442987426,-0.03458434613998129,0.0383752967166478,0.0,-0.03876513958296872,0.03419450327366037,-0.07295964285662909,0.018940803675538003,2.133665819700006,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.006028594360547138,-0.02825474784124946,0.0345843461399813,0.0,-0.034283342201796595,0.02855575177943416,-0.06283909398123075,0.016313442550507633,2.200575718216161,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.006622403048004298,-0.023759294112052968,0.031628264133048915,0.0,-0.030381697160057265,0.025005861085044618,-0.05538755824510189,0.014378974810079973,2.2149830416448966,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.007038847393757153,-0.019733258582347687,0.02917182012601718,0.0,-0.02677210597610484,0.022132972732260028,-0.04890507870836487,0.01269608043959482,2.2096028084416797,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,0.008273381723887772,-0.014915058822532983,0.02687026191276844,0.0,-0.023188440546420754,0.018596880188880668,-0.04178532073530142,0.010847744390991364,2.2468994966309155,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,0.010818854773720778,-0.008641658002972978,0.024419566358189076,0.0,-0.019460512776693757,0.013600711584468298,-0.03306122436116206,0.008582911529984113,2.430845191873433,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.014179265425367266,-0.001396603561173169,0.0216620893671126,0.0,-0.015575868986540434,0.007482823941745334,-0.023058692928285766,0.005986188510097595,3.081549573770599,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.017026722410490556,0.005351873199563418,0.018663825658935086,0.0,-0.011674849210927138,0.0016371032484445297,-0.013311952459371668,0.00345587050866635,8.131406783304492,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.018165990285961924,0.010195041931623596,0.015658986574517902,0.0,-0.007970948354338328,-0.0025070037114440225,-0.005463944642894306,0.0014184760056794251,2.1794720996831307,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.017347382710996142,0.012703544060463954,0.012892052140823358,0.0,-0.004643838650532188,-0.004455330570172784,-0.00018850808035940358,4.8937938859655346e-05,0.04231068321201876,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.015130190871491044,0.013362535696165889,0.010502162822703024,0.0,-0.0017676551753251554,-0.00462802804878802,0.0028603728734628645,0.0007425716315738797,0.6180543512937295,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.012222585079354571,0.012916249169582663,0.00851628750132518,0.0,0.0006936640902280924,-0.0037062975780293907,0.004399961668257483,0.0011422590198546388,1.1871582288319407,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.009028993545731683,0.01188191268816537,0.006899330208505222,0.0,0.002852919142433687,-0.0021296633372264607,0.004982582479660148,0.0012935112186591984,2.339610394077192,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.00545802089722439,0.010350710621108018,0.005602258902826509,0.0,0.004892689723883628,0.00014423800560211825,0.00474845171828151,0.0012327293314124178,32.920946864588196,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,0.00021344211326403226,0.0074389438862722335,0.004599324764556792,0.0,0.007225501773008201,0.00438588265129276,0.0028396191217154414,0.0007371838209708145,0.647445302914899,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.020365667625969117,-0.007458887330075846,0.003972108554189164,0.0,0.012906780295893271,0.024337776180158283,-0.011430995884265011,0.0029675617969403788,0.4696811984648085,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.03710806115368197,0.03987099438133676,0.004935743889912003,0.0,0.002762933227654793,-0.03217231726376996,0.034935250491424756,0.009069421052596295,1.0858792111554303,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.020959697159964794,0.03676798662544663,-0.0008993473275359359,0.0,0.015808289465481833,-0.02185904448750073,0.037667333952982565,0.009778687908140517,1.7231921539169386,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,-0.025018627868675,-0.04494391808597989,0.0002729387599370984,0.0,-0.019925290217304888,0.0252915666286121,-0.04521685684591699,0.011738593759654128,1.787823487168391,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,0.2949359427646376,0.42198401037815425,-0.006301947756032517,0.23947401472923563,0.12704806761351667,-0.06176387579143447,0.18881194340495114,0.09763502886872145,3.056996358883552,first_active_station;configured_end_station;peak_abs_geometry_transport_residual;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.04946652691135428,-0.11872743215697941,0.006841459976134932,0.0,-0.16819395906833368,-0.04262506693521935,-0.12556889213311434,0.06493192214083478,2.9458931366360366,near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,-0.17786970104587482,-0.17744577097484238,-0.0280546399437173,0.0,0.00042393007103244673,0.14981506110215753,-0.14939113103112509,0.07725044892775766,0.997170310729017,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,0.22550653450869496,0.16625412542477955,-0.014484078898703477,0.0,-0.05925240908391541,-0.23999061340739844,0.18073820432348303,0.09346008244275827,0.7531053059007317,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
