benchmark,source_row,fit_name,fit_order,fit_description,fit_component_set,fit_rank,fit_condition_number,fit_residual_sum_squares,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,provider_route,provider_formulation,gate_role,time_derivative_fit_scale,time_derivative_component_value,time_derivative_fit_contribution_value,pressure_gradient_fit_scale,pressure_gradient_component_value,pressure_gradient_fit_contribution_value,stokes_body_forward_fit_scale,stokes_body_forward_component_value,stokes_body_forward_fit_contribution_value,end_term_fit_scale,end_term_component_value,end_term_fit_contribution_value
ma2005_wigley_iii_coefficients,2,least_squares_gradient_only,1,Best-fit global scale for the Eq.30 forward-speed pressure-gradient contribution only.,pressure_gradient,1,,1.104106645790808,wigley_iii,Fn0.4,1.5,A35,-0.2,-0.3620181678464574,-86.83005755797282,1.810090839232287,0.1620181678464574,0.810090839232287,0.3,0.0,0.06,2.7003027974409566,48.23047432509968,-45.53017152765872,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.0,-1.1735595420258131,-0.0,0.20452891876154805,-1.770009688793787,-0.3620181678464574,0.0,0.0,0.0,0.0,-0.15025922868638075,-0.0
ma2005_wigley_iii_coefficients,3,least_squares_gradient_only,1,Best-fit global scale for the Eq.30 forward-speed pressure-gradient contribution only.,pressure_gradient,1,,1.104106645790808,wigley_iii,Fn0.4,2.5,B35,0.13,0.3085871253678993,133.81883233779973,2.37374711821461,0.17858712536789928,1.3737471182146097,0.3,0.0,0.039,4.579157060715366,155.8299141738862,-151.25075711317083,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.0,4.194440692426133,0.0,0.20452891876154805,1.5087701398728288,0.3085871253678993,0.0,-0.0,-0.0,0.0,0.5041558204826013,0.0
ma2005_wigley_iii_coefficients,4,least_squares_gradient_only,1,Best-fit global scale for the Eq.30 forward-speed pressure-gradient contribution only.,pressure_gradient,1,,1.104106645790808,wigley_iii,Fn0.4,2.0,A53,0.15,0.0,0.0,0.0,0.15,1.0,0.3,0.0,0.045,3.3333333333333335,30.149610492511098,-26.816277159177766,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.0,1.5067324721629993,0.0,0.20452891876154805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ma2005_wigley_iii_coefficients,5,least_squares_gradient_only,1,Best-fit global scale for the Eq.30 forward-speed pressure-gradient contribution only.,pressure_gradient,1,,1.104106645790808,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.015069940925227832,-6.535081123716221,0.15069940925227832,0.08493005907477218,0.8493005907477217,0.3,0.0,0.03,2.8310019691590727,14.259755113071163,-11.42875314391209,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.0,-0.0,-0.0,0.20452891876154805,-0.07368122325428837,-0.015069940925227832,0.0,-4.194440692426133,-0.0,0.0,0.4014738766464232,0.0
ma2005_wigley_iii_coefficients,6,least_squares_gradient_only,1,Best-fit global scale for the Eq.30 forward-speed pressure-gradient contribution only.,pressure_gradient,1,,1.104106645790808,wigley_iii,Fn0.4,1.0,A55,0.063,0.006027976370091022,4.337430397098995,0.0956821646046194,0.056972023629908976,0.9043178353953806,0.15,0.0,0.00945,6.028785569302537,17.449857673086623,-11.421072103784086,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.0,0.029215906346186038,0.0,0.20452891876154805,0.029472489301714807,0.006027976370091022,0.0,1.6777762769704536,0.0,0.0,-0.16058955065856947,-0.0
ma2005_wigley_iii_coefficients,7,least_squares_gradient_only,1,Best-fit global scale for the Eq.30 forward-speed pressure-gradient contribution only.,pressure_gradient,1,,1.104106645790808,wigley_iii,Fn0.4,1.0,B55,0.09,0.18462255613289974,240.1847600297964,2.0513617348099973,0.09462255613289974,1.0513617348099973,0.15,0.0,0.0135,7.009078232066647,122.58067706517504,-115.5715988331084,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.0,0.6026929888651997,0.0,0.20452891876154805,0.9026721367854277,0.18462255613289974,0.0,0.4694238168103254,0.0,0.0,0.23947401472923563,0.0
ma2005_wigley_iii_coefficients,0,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,1.0,A33,1.0,0.7790279073885482,62.28328119571444,0.7790279073885483,0.2209720926114518,0.2209720926114518,0.15,0.0,0.15,1.4731472840763453,63.24067820710222,-61.76753092302587,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,10.486101731065332,0.7790279073885482,0.1982176082634868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ma2005_wigley_iii_coefficients,1,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,2.0,B33,2.1,1.973514865026953,285.27162793364926,0.939768983346168,0.12648513497304714,0.06023101665383197,0.15,0.0,0.315,0.4015401110255465,27.623849716907724,-27.222309605882177,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,-0.0,-0.0,0.1982176082634868,9.956304499465043,1.973514865026953,0.0,-0.0,-0.0,0.0,0.8452081613608908,0.0
ma2005_wigley_iii_coefficients,2,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,1.5,A35,-0.2,-0.43803255009036446,-105.06210713917393,2.1901627504518224,0.23803255009036445,1.1901627504518222,0.3,0.0,0.06,3.967209168172741,48.23047432509968,-44.263265156926934,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,-1.1735595420258131,-0.0871854629744614,0.1982176082634868,-1.770009688793787,-0.35084708711590307,0.0,0.0,0.0,0.0,-0.15025922868638075,-0.0
ma2005_wigley_iii_coefficients,3,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,2.5,B35,0.13,0.6106759715003779,264.8196853498183,4.697507473079829,0.4806759715003779,3.69750747307983,0.3,0.0,0.039,12.3250249102661,155.8299141738862,-143.5048892636201,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,4.194440692426133,0.3116111629554193,0.1982176082634868,1.5087701398728288,0.2990648085449586,0.0,-0.0,-0.0,0.0,0.5041558204826013,0.0
ma2005_wigley_iii_coefficients,4,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,2.0,A53,0.15,0.11193736956662778,26.848178090555674,0.7462491304441853,0.03806263043337221,0.2537508695558148,0.3,0.0,0.045,0.8458362318527158,30.149610492511098,-29.303774260658383,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,1.5067324721629993,0.11193736956662778,0.1982176082634868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ma2005_wigley_iii_coefficients,5,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.014604915847393048,-6.333422960403492,0.14604915847393046,0.08539508415260696,0.8539508415260696,0.3,0.0,0.03,2.846502805086899,14.259755113071163,-11.413252307984264,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,-0.0,-0.0,0.1982176082634868,-0.07368122325428837,-0.014604915847393048,0.0,-4.194440692426133,-0.0,0.0,0.4014738766464232,0.0
ma2005_wigley_iii_coefficients,6,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,1.0,A55,0.063,0.008012458955474653,5.765364841411786,0.12718188818213733,0.05498754104452535,0.8728181118178627,0.15,0.0,0.00945,5.818787412119085,17.449857673086623,-11.631070260967537,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,0.029215906346186038,0.0021704926165175414,0.1982176082634868,0.029472489301714807,0.005841966338957111,0.0,1.6777762769704536,0.0,0.0,-0.16058955065856947,-0.0
ma2005_wigley_iii_coefficients,7,least_squares_time_gradient,2,Best-fit global scales for Eq.30 time and forward-speed pressure-gradient contributions.,time_derivative+pressure_gradient,2,1.1442611626874961,0.38217656642342684,wigley_iii,Fn0.4,1.0,B55,0.09,0.2237004598263496,291.0231684977321,2.4855606647372177,0.1337004598263496,1.4855606647372177,0.15,0.0,0.0135,9.903737764914785,122.58067706517504,-112.67693930026026,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.07429146954398307,0.6026929888651997,0.04477494782665111,0.1982176082634868,0.9026721367854277,0.17892551199969847,0.0,0.4694238168103254,0.0,0.0,0.23947401472923563,0.0
ma2005_wigley_iii_coefficients,0,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,1.0,A33,1.0,0.8736860464042492,69.85119941001972,0.8736860464042491,0.12631395359575082,0.12631395359575082,0.15,0.0,0.15,0.8420930239716722,63.24067820710222,-62.39858518313055,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,10.486101731065332,0.8736860464042492,0.2643124219954271,0.0,0.0,0.0,0.0,0.0,-0.731995288383022,0.0,-0.0
ma2005_wigley_iii_coefficients,1,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,2.0,B33,2.1,2.012886564558525,290.9628081821105,0.9585174116945356,0.08711343544147487,0.041482588305464224,0.15,0.0,0.315,0.27655058870309485,27.623849716907724,-27.34729912820463,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,-0.0,-0.0,0.2643124219954271,9.956304499465043,2.631574956377574,0.0,-0.0,-0.0,-0.731995288383022,0.8452081613608908,-0.618688391819049
ma2005_wigley_iii_coefficients,2,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,1.5,A35,-0.2,-0.4556256963711803,-109.28182327462758,2.278128481855901,0.25562569637118027,1.2781284818559013,0.3,0.0,0.06,4.260428272853004,48.23047432509968,-43.97004605224667,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,-1.1735595420258131,-0.09777919600522,0.2643124219954271,-1.770009688793787,-0.46783554780045805,0.0,0.0,0.0,-0.731995288383022,-0.15025922868638075,0.10998904743449772
ma2005_wigley_iii_coefficients,3,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,2.5,B35,0.13,0.37922142326172553,164.44940143844892,2.9170878712440427,0.24922142326172553,1.9170878712440425,0.3,0.0,0.039,6.390292904146809,155.8299141738862,-149.4396212697394,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,4.194440692426133,0.34947441856169964,0.2643124219954271,1.5087701398728288,0.3987866899041667,0.0,-0.0,-0.0,-0.731995288383022,0.5041558204826013,-0.3690396852041408
ma2005_wigley_iii_coefficients,4,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,2.0,A53,0.15,0.12553865777337359,30.11044706694366,0.8369243851558241,0.02446134222662641,0.16307561484417607,0.3,0.0,0.045,0.5435853828139202,30.149610492511098,-29.60602510969718,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,1.5067324721629993,0.12553865777337359,0.2643124219954271,0.0,0.0,0.0,0.0,0.0,-0.731995288383022,0.0,-0.0
ma2005_wigley_iii_coefficients,5,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.31335184868797505,-135.8850549980778,3.1335184868797508,0.21335184868797505,2.1335184868797503,0.3,0.0,0.03,7.111728289599169,14.259755113071163,-7.148026823471994,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,-0.0,-0.0,0.2643124219954271,-0.07368122325428837,-0.019474862573926745,0.0,-4.194440692426133,-0.0,-0.731995288383022,0.4014738766464232,-0.29387698611404833
ma2005_wigley_iii_coefficients,6,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,1.0,A55,0.063,0.1277749643532585,91.94047560038716,2.0281740373533097,0.0647749643532585,1.0281740373533095,0.15,0.0,0.00945,6.8544935823553965,17.449857673086623,-10.595364090731227,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,0.029215906346186038,0.002434224878068471,0.2643124219954271,0.029472489301714807,0.007789945029570555,0.0,1.6777762769704536,0.0,-0.731995288383022,-0.16058955065856947,0.11755079444561947
ma2005_wigley_iii_coefficients,7,least_squares_time_gradient_end,3,Best-fit global scales for Eq.30 body pressure plus Eq.32 end-contour contribution.,time_derivative+pressure_gradient+end_term,3,20.07759176748153,0.2018656210114266,wigley_iii,Fn0.4,1.0,B55,0.09,0.11350907137892641,147.66965446371142,1.2612119042102936,0.02350907137892641,0.26121190421029344,0.15,0.0,0.0135,1.7414126947352897,122.58067706517504,-120.83926437043975,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.08331847895542849,0.6026929888651997,0.05021546310934944,0.2643124219954271,0.9026721367854277,0.23858745874154386,0.0,0.4694238168103254,0.0,-0.731995288383022,0.23947401472923563,-0.17529385047196688
ma2005_wigley_iii_coefficients,0,least_squares_time_gradient_stokes_end,4,"Best-fit global scales for Eq.30 time pressure, Eq.30 pressure-gradient, Eq.32 Stokes body forward-speed diagnostic, and Eq.32 end-contour contribution.",time_derivative+pressure_gradient+stokes_body_forward+end_term,4,29.37741220400357,0.09592143423022496,wigley_iii,Fn0.4,1.0,A33,1.0,0.9527775386354164,76.17456421390155,0.9527775386354165,0.047222461364583634,0.047222461364583634,0.15,0.0,0.15,0.31481640909722425,63.24067820710222,-62.925861798004995,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.09086098562374134,10.486101731065332,0.9527775386354164,0.31874336753608257,0.0,0.0,-0.1044191150640317,0.0,-0.0,-1.3264275109746282,0.0,-0.0
ma2005_wigley_iii_coefficients,1,least_squares_time_gradient_stokes_end,4,"Best-fit global scales for Eq.30 time pressure, Eq.30 pressure-gradient, Eq.32 Stokes body forward-speed diagnostic, and Eq.32 end-contour contribution.",time_derivative+pressure_gradient+stokes_body_forward+end_term,4,29.37741220400357,0.09592143423022496,wigley_iii,Fn0.4,2.0,B33,2.1,2.0523986666447707,296.6742836237053,0.9773326984022715,0.047601333355229425,0.022667301597728298,0.15,0.0,0.315,0.15111534398485532,27.623849716907724,-27.47273437292287,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.09086098562374134,-0.0,-0.0,0.31874336753608257,9.956304499465043,3.173506024374139,-0.1044191150640317,-0.0,0.0,-1.3264275109746282,0.8452081613608908,-1.1211073577293684
ma2005_wigley_iii_coefficients,2,least_squares_time_gradient_stokes_end,4,"Best-fit global scales for Eq.30 time pressure, Eq.30 pressure-gradient, Eq.32 Stokes body forward-speed diagnostic, and Eq.32 end-contour contribution.",time_derivative+pressure_gradient+stokes_body_forward+end_term,4,29.37741220400357,0.09592143423022496,wigley_iii,Fn0.4,1.5,A35,-0.2,-0.4715016507467936,-113.08967093161844,2.3575082537339678,0.2715016507467936,1.357508253733968,0.3,0.0,0.06,4.52502751244656,48.23047432509968,-43.705446812653115,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.09086098562374134,-1.1735595420258131,-0.10663077667661187,0.31874336753608257,-1.770009688793787,-0.5641788487776251,-0.1044191150640317,0.0,-0.0,-1.3264275109746282,-0.15025922868638075,0.19930797470744346
ma2005_wigley_iii_coefficients,3,least_squares_time_gradient_stokes_end,4,"Best-fit global scales for Eq.30 time pressure, Eq.30 pressure-gradient, Eq.32 Stokes body forward-speed diagnostic, and Eq.32 end-contour contribution.",time_derivative+pressure_gradient+stokes_body_forward+end_term,4,29.37741220400357,0.09592143423022496,wigley_iii,Fn0.4,2.5,B35,0.13,0.19329534056900988,83.82254036179893,1.4868872351462308,0.06329534056900987,0.4868872351462298,0.3,0.0,0.039,1.6229574504874327,155.8299141738862,-154.20695672339878,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.09086098562374134,4.194440692426133,0.38111101545416654,0.31874336753608257,1.5087701398728288,0.48091047522095176,-0.1044191150640317,-0.0,0.0,-1.3264275109746282,0.5041558204826013,-0.6687261501061084
ma2005_wigley_iii_coefficients,4,least_squares_time_gradient_stokes_end,4,"Best-fit global scales for Eq.30 time pressure, Eq.30 pressure-gradient, Eq.32 Stokes body forward-speed diagnostic, and Eq.32 end-contour contribution.",time_derivative+pressure_gradient+stokes_body_forward+end_term,4,29.37741220400357,0.09592143423022496,wigley_iii,Fn0.4,2.0,A53,0.15,0.13690319749202653,32.836231918462566,0.912687983280177,0.01309680250797346,0.08731201671982307,0.3,0.0,0.045,0.29104005573274355,30.149610492511098,-29.858570436778354,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.09086098562374134,1.5067324721629993,0.13690319749202653,0.31874336753608257,0.0,0.0,-0.1044191150640317,0.0,-0.0,-1.3264275109746282,0.0,-0.0
ma2005_wigley_iii_coefficients,5,least_squares_time_gradient_stokes_end,4,"Best-fit global scales for Eq.30 time pressure, Eq.30 pressure-gradient, Eq.32 Stokes body forward-speed diagnostic, and Eq.32 end-contour contribution.",time_derivative+pressure_gradient+stokes_body_forward+end_term,4,29.37741220400357,0.09592143423022496,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.11803161085399866,-51.1844177705112,1.180316108539987,0.018031610853998653,0.18031610853998653,0.3,0.0,0.03,0.6010536951332884,14.259755113071163,-13.658701417937875,PASS,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.09086098562374134,-0.0,-0.0,0.31874336753608257,-0.07368122325428837,-0.023485401224249792,-0.1044191150640317,-4.194440692426133,0.4379797852917012,-1.3264275109746282,0.4014738766464232,-0.53252599492145
ma2005_wigley_iii_coefficients,6,least_squares_time_gradient_stokes_end,4,"Best-fit global scales for Eq.30 time pressure, Eq.30 pressure-gradient, Eq.32 Stokes body forward-speed diagnostic, and Eq.32 end-contour contribution.",time_derivative+pressure_gradient+stokes_body_forward+end_term,4,29.37741220400357,0.09592143423022496,wigley_iii,Fn0.4,1.0,A55,0.063,0.049867230388104866,35.88196562576087,0.7915433394937282,0.013132769611895134,0.20845666050627198,0.15,0.0,0.00945,1.3897110700418132,17.449857673086623,-16.06014660304481,FAIL,matched_bie_station_sweep,matched_bie,diagnostic_eq30_component_scale_fit_not_hard_gate,0.09086098562374134,0.029215906346186038,0.002654586046505383,0.31874336753608257,0.029472489301714807,0.009394160489699745,-0.1044191150640317,1.6777762769704536,-0.17519191411668053,-1.3264275109746282,-0.16058955065856947,0.21301039796858026
