benchmark,coefficient,source_row,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_submerged_area_ratio,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_norm,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,time_pressure_to_body_potential_gain,time_derivative_pressure_norm,time_derivative_density_value_per_m,time_derivative_density_per_submerged_area,time_derivative_density_per_beam,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,station_contribution_sign,station_scale_flag,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,station_integral_minus_reported_time_component,required_global_scale_to_reference_from_time_integral,computed_over_reference,failure_source,gate_role
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,0.9086357220827989,29.460132356528373,32.42237966277517,8057.472097512031,2.6740980240943655,2.399127459432733,9.88003747021408,0.09077006144209616,0.08143641143218035,10.87348563356809,3706.410960529516,109191.357464887,0.33456156387201924,91.5040174692702,11.438002183658774,0.0375,0.012546058645200722,0.005928184537993413,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,1.7429793321550688,14.028096276929658,8.048343441677488,1968.8556178146894,2.8775982237674635,2.782737307310879,8.863091021055677,0.20513105748353805,0.19836884865748436,5.085023590094497,3706.410960529516,51993.88979617538,-0.3593456479564659,-50.434476906170666,-6.304309613271333,0.07499999999999998,-0.026950923596734937,0.012734680513543047,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,2.488072727463949,37.234300172052755,14.965117281762522,3578.070887404468,3.0393408391775742,1.893351781713277,11.304789410574301,0.08162744633666666,0.050849667456201716,4.543592832230867,3706.4109605295153,138005.61826534235,1.8397509051112222,176.79287977044774,22.099109971305968,0.075,0.13798131788334167,0.06519806246249964,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,3.1407343028425934,23.400824156466253,7.450749378986565,1733.394381960464,3.1746607936910705,2.065312786077324,8.83436378858218,0.13566448653535262,0.08825812169126636,2.8128338588165316,3706.4109605295157,86733.07113895038,1.381266045418548,102.31600336433692,12.789500420542115,0.07500000000000001,0.1035949534063911,0.04895003429884657,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,0.13125,0.1875,0.01640625,3.705488109709387,22.621852449333886,6.104958855503673,1378.855768340351,3.314848075115632,1.9741876214646126,6.873008927543796,0.14653300752181503,0.0872690521647684,1.8548187779997574,3706.410960529516,83845.8818656926,1.4900463436745983,90.82187237635647,11.352734047044558,0.07499999999999998,0.11175347577559484,0.0528050478556729,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,4.190680715541901,23.66602946385869,5.6472995845493354,1237.4394490906504,3.4811080313774436,1.8113227742363143,5.18847184385963,0.1470930320903039,0.07653682579084319,1.2380976256714666,3706.410960529516,87716.03099706031,1.6679985159896589,87.21560867919786,10.901951084899732,0.07500000000000001,0.12509988869922442,0.059111410751704986,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,4.605847217329542,25.331523928959996,5.499861965383895,1169.7096186532751,3.679200096924979,1.608456104794324,4.874758098699338,0.145241956514064,0.0634962234923211,1.0583846725002117,3706.410960529516,93889.03793721304,1.849902004415492,85.42116037705011,10.677645047131264,0.07500000000000001,0.13874265033116193,0.0655578024711411,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,4.960263348519815,27.251515193198596,5.493965396278946,1135.4797997166083,3.8963048292314886,1.3824793398043607,6.46811916390555,0.1429757135193688,0.050730365999957255,1.303987048557753,3706.410960529516,101005.31460310791,2.007313083113263,83.6380451297193,10.454755641214913,0.07499999999999996,0.15054848123349462,0.0711362192626285,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,5.262288458621484,29.195557784917106,5.548072481105533,1116.198147093605,4.10423976375675,1.1468674743287781,8.886957907894878,0.14057754244644252,0.03928225940321881,1.6888009803671837,3706.410960529516,108210.73537278961,2.1178096351162314,80.96763240587742,10.120954050734678,0.07500000000000001,0.15883572263371737,0.07505205432451964,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,5.5191505868949555,30.888963812609934,5.596687991437447,1098.2742688927976,4.267012696358077,0.9138973755325212,11.145784503373504,0.13814036373133812,0.029586533917963183,2.019474614415995,3706.4109605295166,114487.19403445706,2.1576364294782127,76.71596193700313,9.589495242125391,0.07500000000000001,0.16182273221086596,0.0764634572591667,positive,peak_abs_time_contribution_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,5.736949756008623,31.94271490574586,5.567891695807602,1068.0949602757237,4.349690593870872,0.6956256933390297,12.56296042933384,0.1361715999001841,0.021777287728724035,2.1898327445130508,3706.410960529516,118392.82863572601,2.101745052204713,70.2777864896038,8.784723311200475,0.07499999999999996,0.1576308789153534,0.07448274916631077,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,5.920754893778568,31.908834801208666,5.389318655081963,1012.9788825780529,4.3269290011998995,0.5043575362266711,12.610266839359115,0.13560285194230912,0.015806203497207197,2.12984105331058,3706.410960529516,118267.25504492546,1.9331936685770226,61.37122757387373,7.6714034467342165,0.07500000000000001,0.1449895251432767,0.06850953637572678,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,0.26325,0.1875,0.03290625,6.074730743099915,30.49867797957262,5.020581037968647,926.8354181826437,4.189884682419388,0.3515042027998333,11.077955274672043,0.13737922296912952,0.01152522752085397,1.8236125588372991,3706.410960529516,113040.63434514815,1.6597840387400236,50.43978085439768,6.30497260679971,0.07500000000000007,0.12448380290550187,0.0588203017763918,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,6.2022645764416415,27.823477972336864,4.4860191998290615,815.3400138413732,3.949065050732136,0.24434196165709307,8.280478766740522,0.1419328329354958,0.008781862637734467,1.3350734501383028,3706.410960529516,103125.24371672091,1.322069932175716,38.74197603445321,4.842747004306651,0.07500000000000001,0.0991552449131787,0.046852211230505675,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,0.28125,0.1875,0.03515625,6.306079780694325,24.38801503491835,3.867381302339491,693.7035387710108,3.630840743014422,0.18298024447459058,4.964422415915581,0.14887807547337678,0.007502875663009168,0.787243832707898,3706.4109605295166,90392.00623098001,0.9775936947371019,27.807109539188676,3.4758886923985846,0.07499999999999996,0.0733195271052826,0.03464448072580896,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,0.288,0.1875,0.036,6.3883318474253326,20.80886475302333,3.2573237035909233,578.0240209173147,3.268833762776145,0.15966227298794822,1.9532924996727994,0.15708851980025554,0.007672800745401107,0.3057593979655312,3706.410960529516,77126.20439678199,0.6727873942715742,18.688538729765952,2.336067341220744,0.07499999999999996,0.050459054570368034,0.02384259436091899,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,0.29325,0.1875,0.03665625,6.450686217176055,17.5367280057785,2.7185833282487004,478.4103121781006,2.8948356222002123,0.1605954462714556,0.9713715755837766,0.16507273313735263,0.009157663061121668,0.1505842235818778,3706.4109605295157,64998.320892442345,0.4280435358210999,11.677232008759757,1.4596540010949697,0.07499999999999996,0.03210326518658247,0.015169232480114528,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,6.494379038895323,14.778140984278718,2.275527944361012,398.0644036169352,2.533194750515902,0.1716240426213186,2.3303027225770485,0.1714149806265054,0.01161337158739355,0.35881840413389654,3706.410960529516,54773.863720381094,0.24213023446876064,6.522026517677054,0.8152533147096318,0.07500000000000007,0.018159767585157065,0.008580738896279866,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,6.520262382095088,12.562707777003416,1.9267181350709344,335.8451536041013,2.199305653881466,0.18286835760473433,3.174067833092604,0.17506621127551744,0.014556444426693013,0.48680062965084453,3706.4109605295157,46562.55779861485,0.10374481166341679,2.773461965939296,0.346682745742412,0.07500000000000007,0.007780860874756266,0.003676563328328842,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,0.3,0.1875,0.0375,6.528835370166091,10.834503907700855,1.6594849300703427,288.92010420535615,1.9006901134494876,0.18894831644785384,3.4898202055142398,0.17542936249241015,0.01743949866625225,0.534524154409098,3706.4109605295157,40157.12403540232,0.0,0.0,0.0,0.07499999999999996,0.0,0.0,zero,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,6.520262382095086,9.511117012840272,1.4587015760221855,254.2654506356631,1.6390325774982455,0.18772797759524834,3.4136559373282624,0.17232808462828353,0.019737742406261048,0.5235457926819487,3706.4109605295157,35252.10834326993,-0.07994853482634955,-2.1373041891755937,-0.2671630236469492,0.07499999999999996,-0.005996140111976213,0.0028332583247613844,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,6.494379038895323,8.508664877139271,1.3101583424959091,229.18962632024974,1.4122229234906862,0.17923000773452197,3.0641105791213348,0.165974679210247,0.02106441025971886,0.47180963118569874,3706.410960529516,31536.608760101524,-0.14410144224992208,-3.881520329964231,-0.4851900412455289,0.07499999999999996,-0.01080760816874415,0.005106742878421748,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,6.450686217176055,7.746393982176393,1.2008635548804552,211.32532602697748,1.216036297101507,0.16484936903576597,2.5422973797120227,0.15698095138195578,0.021280788120907144,0.39411270276063365,3706.4109605295157,28711.319560118463,-0.1976766508315557,-5.392713407169465,-0.6740891758961831,0.07499999999999996,-0.014825748812366668,0.007005369364128313,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,23,1.7999999999999998,0.6,0.288,0.1875,0.036,6.3883318474253326,7.142911088128212,1.11811835369933,198.41419689245035,1.0453656691966808,0.14673780594500627,1.9501763499155091,0.14635008840220873,0.020543137683582544,0.30527161025635857,3706.410960529516,26474.56394712622,-0.2430985010501427,-6.752736140281742,-0.8440920175352178,0.07500000000000007,-0.01823238757876072,0.008615052837845494,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,24,1.875,0.625,0.28125,0.1875,0.03515625,6.306079780694325,6.6141527681626195,1.0488533285626105,188.13590096107006,0.895064895580708,0.12723056275580272,1.405954137365835,0.1353257063987279,0.01923610887372152,0.22295216461898837,3706.4109605295166,24514.768314534576,-0.27989856159133764,-7.961559085264715,-0.9951948856580893,0.07500000000000007,-0.02099239211935034,0.009919192783706017,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,6.2022645764416415,6.082784653422615,0.9807360809029572,178.25009973399605,0.7605553159931593,0.10826610255254952,1.0336743808583193,0.125034068987666,0.017798772884657553,0.16666080076373624,3706.410960529516,22545.299709986313,-0.3052445794773635,-8.944896101900763,-1.1181120127375954,0.07499999999999996,-0.022893343460802247,0.010817418327565073,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,6.074730743099915,5.501475055936716,0.9056327413664645,167.18632648620599,0.638334923993812,0.09092191260948956,0.8859242985899144,0.11602977701498005,0.01652682447616926,0.14583762409489612,3706.410960529516,20390.727446403576,-0.31590546993705837,-9.600166227906808,-1.200020778488351,0.07500000000000007,-0.0236929102452794,0.01119522458392621,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,5.920754893778567,4.873334184005891,0.8230933844477689,154.70902171447278,0.5263425887986813,0.07534050863635955,0.8806718226959029,0.10800461633148799,0.015459745995590536,0.14874316510235858,3706.4109605295166,18062.579233922603,-0.3110637609822515,-9.875040031182591,-1.2343800038978239,0.07499999999999996,-0.02332978207366885,0.011023641549514445,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,5.736949756008626,4.243874536382261,0.7397440655528517,141.90594061048313,0.4239638082411137,0.0611499680811898,0.9238855428843458,0.09990017485354938,0.014408995260570963,0.1610412470349264,3706.410960529516,15729.543096759331,-0.29360599827221073,-9.817546441704016,-1.227193305213002,0.07499999999999996,-0.022020449870415792,0.010404964151143538,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,5.5191505868949555,3.6666131695027615,0.6643437448887544,130.36846824898709,0.3316094318829185,0.048016670056589224,0.977968788954462,0.09044025550366114,0.013095646537237765,0.177195525571746,3706.4109605295166,13589.975239466905,-0.26858441960048673,-9.549668252461752,-1.193708531557719,0.07499999999999996,-0.020143831470036493,0.009518236255200046,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,5.2622884586214855,3.1746779297336962,0.6032884655975963,121.37358871144355,0.25010975905145394,0.035876728473593536,1.0236640590892692,0.07878271893629035,0.011300903357022742,0.19452830591453918,3706.4109605295166,11766.661074916126,-0.24067456468694426,-9.201417048963219,-1.1501771311204023,0.07499999999999996,-0.01805059235152081,0.008529152103146084,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,4.960263348519818,2.7770981649034687,0.55986909762204,115.71242353764451,0.18022705094650074,0.024831227527606577,1.0462979299854849,0.06489761623272161,0.008941429525761725,0.2109359637725099,3706.4109605295153,10293.06707686462,-0.21290718753312893,-8.87113281388037,-1.1088916017350463,0.07500000000000018,-0.01596803906498471,0.007545117153053343,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,4.605847217329539,2.470140834967324,0.5363054218718759,114.06133725678843,0.1223935683345144,0.014949927094603414,1.0379091958610893,0.049549226749305356,0.006052256973761246,0.22534598888906848,3706.410960529516,9155.35706477442,-0.1868568598136832,-8.628310987067625,-1.0785388733834531,0.07499999999999996,-0.014014264486026232,0.006621931906016669,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,33,2.55,0.85,0.153,0.1875,0.019125,4.190680715541901,2.2506263693709165,0.5370550805801214,117.67981016318518,0.07661845248289083,0.006096725794930206,0.996219908339432,0.034043168393297914,0.002708901787476315,0.2377226937487195,3706.410960529516,8341.746243493117,-0.1633992179991065,-8.543749960737594,-1.0679687450921993,0.07499999999999996,-0.01225494134993298,0.005790627628899189,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,34,2.625,0.875,0.13125,0.1875,0.01640625,3.705488109709387,2.132834545248814,0.5755880148853284,130.0013437104039,0.04248079304659477,0.002693342481120966,0.9229714389170673,0.01991752859649927,0.0012627995392895156,0.24908228324863088,3706.4109605295157,7905.16133550619,-0.14372889889239976,-8.760618599155794,-1.0950773248944743,0.07499999999999996,-0.010779667416929976,0.005093540490518989,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,3.140734302842595,2.2122477578530377,0.7043727818207325,163.87020428541007,0.01917103527500379,0.01381815340924686,0.8273452489264761,0.008665862676072535,0.006246205182125363,0.26342414516811175,3706.410960529516,8199.499337113346,-0.13240361847297225,-9.80767544244238,-1.2259594303052974,0.07499999999999996,-0.009930271385472913,0.004692189232509134,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,2.48807272746395,3.5314999099741087,1.4193716570229467,339.3633547122264,0.005627238183554734,0.0538585811073168,0.792322999004912,0.0015934414064861153,0.01525090824870265,0.31844848836573736,3706.410960529516,13089.189973437036,-0.17480759610104984,-16.798327553254026,-2.0997909441567533,0.07500000000000018,-0.013110569707578769,0.006194923746389824,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,1.742979332155067,1.2389339602224805,0.7108139134906601,173.88546810140105,0.0010783965819219409,0.04960482906668441,0.29859885059132024,0.0008704229737380746,0.04003831572893253,0.17131519868461348,3706.4109605295166,4591.998409540842,0.03372552478259763,4.733406987031254,0.5916758733789067,0.07499999999999996,0.002529414358694821,0.0011951829268014127,positive,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,0.9086357220827989,1.9068983730228817,2.098639010858872,521.5448541601043,0.0,0.007238688969229494,0.18404634998134486,0.0,0.0037960538808129935,0.20255240412458025,3706.410960529516,7067.74903038791,-0.0216076518283537,-5.909785115447164,-0.7387231394308955,0.03749999999999987,-0.0008102869435632609,0.00038287167835032975,negative,background_station,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,-4.440892098500626e-16,0.09955317401812319,10.04488314775333,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
