benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,pair_index,left_station_index,right_station_index,x_left_m,x_right_m,x_mid_m,x_left_over_l,x_right_over_l,x_mid_over_l,dx_m,free_surface_potential_norm_left,free_surface_potential_norm_right,inner_free_surface_normal_derivative_norm_left,inner_free_surface_normal_derivative_norm_right,free_surface_increment_to_normal_derivative_gain_left,free_surface_increment_to_normal_derivative_gain_right,body_potential_norm_left,body_potential_norm_right,body_to_free_surface_potential_gain_left,body_to_free_surface_potential_gain_right,body_pressure_to_free_surface_potential_after_gain_left,body_pressure_to_free_surface_potential_after_gain_right,body_potential_adjacent_relative_jump,body_potential_adjacent_symmetric_norm_ratio,body_potential_adjacent_phase_deg,body_potential_adjacent_real_alignment,phase_aligned_body_potential_adjacent_relative_jump,phase_aligned_body_potential_adjacent_phase_deg,phase_aligned_body_potential_adjacent_real_alignment,body_potential_x_gradient_norm_left,body_potential_x_gradient_norm_right,body_potential_x_gradient_gain_times_l_left,body_potential_x_gradient_gain_times_l_right,body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_body_potential_x_gradient_gain_times_l_left,phase_aligned_body_potential_x_gradient_gain_times_l_right,phase_aligned_body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max,central_gradient_gain_times_l_pair_max,forward_gradient_gain_times_l_pair_max,backward_gradient_gain_times_l_pair_max,body_pressure_forward_to_time_norm_ratio_left,body_pressure_forward_to_time_norm_ratio_right,total_density_left_value_per_m,total_density_right_value_per_m,time_derivative_density_left_value_per_m,time_derivative_density_right_value_per_m,pressure_gradient_density_left_value_per_m,pressure_gradient_density_right_value_per_m,pressure_gradient_density_abs_pair_max,pressure_gradient_density_pair_cancellation_index,pressure_gradient_density_pair_sign_change,stokes_body_forward_density_left_value_per_m,stokes_body_forward_density_right_value_per_m,body_panel_mid_y_adjacent_relative_jump,body_panel_mid_z_adjacent_relative_jump,body_panel_normal_adjacent_relative_jump,body_panel_length_adjacent_relative_jump,station_waterplane_beam_adjacent_relative_jump,station_effective_draft_adjacent_relative_jump,station_submerged_area_adjacent_relative_jump,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,23,23,24,1.7999999999999998,1.875,1.8375,0.6,0.625,0.6125,0.07500000000000018,1.0453656691966808,0.895064895580708,1.9501763499155091,1.405954137365835,0.08756762069506889,0.10694851819681551,7.142911088128212,6.6141527681626195,6.832930618065195,7.389579013565751,26572.010099007046,28825.208191914822,0.08280801998799282,1.0799434694811985,0.0,0.9992562548817014,0.08280801998799282,9.574072782341449e-31,0.9992562548817014,8.330420159661244,7.87909308187548,3.4987500433149945,3.5737425599549257,3.5737425599549257,3.4987500433149945,3.5737425599549257,3.5737425599549257,1.0,3.5737425599549257,3.5728067198441646,3.6854572695116046,0.6997500086629989,0.7147485119909852,2.3462824645857205,2.2062351263700686,-0.0,-0.0,2.3462824645857205,2.2062351263700686,2.3462824645857205,1.0,False,-0.0,-0.0,0.02144410545698918,0.0023627225035785363,0.011503963396751901,0.009022044040577581,0.023437499999999927,0.0,0.023437499999999927,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,24,24,25,1.875,1.95,1.9125,0.625,0.65,0.6375,0.07499999999999996,0.895064895580708,0.7605553159931593,1.405954137365835,1.0336743808583193,0.10694851819681551,0.13052321637806158,6.6141527681626195,6.082784653422615,7.389579013565751,7.99782017890376,28825.208191914822,32286.949449004114,0.08932016799610407,1.087356062233934,0.0,0.9991714941347252,0.08932016799610407,1.1243625387189107e-30,0.9991714941347252,7.87909308187548,8.129688551114322,3.5737425599549257,4.0095231120207275,4.0095231120207275,3.5737425599549257,4.0095231120207275,4.0095231120207275,1.0,4.0095231120207275,4.143809501059094,3.884913046012689,0.7147485119909852,0.8019046224041457,2.2062351263700686,2.40418994971573,-0.0,-0.0,2.2062351263700686,2.40418994971573,2.40418994971573,1.0,False,-0.0,-0.0,0.02687984744597895,0.0029320798850533997,0.014355036580281711,0.010982540726054426,0.029333333333333458,0.0,0.029333333333333458,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,25,25,26,1.95,2.025,1.9874999999999998,0.65,0.6749999999999999,0.6625,0.07499999999999996,0.7605553159931593,0.638334923993812,1.0336743808583193,0.8859242985899144,0.13052321637806158,0.1387050103967305,6.082784653422615,5.501475055936716,7.99782017890376,8.618477305794485,32286.949449004114,36817.297817965205,0.10359523752647727,1.1056643157653874,0.0,0.9991159971786633,0.10359523752647727,0.0,0.9991159971786633,8.129688551114322,8.629793025940867,4.0095231120207275,4.705897748256628,4.705897748256628,4.0095231120207275,4.705897748256628,4.705897748256628,1.0,4.705897748256628,4.842276931555469,4.581662296650614,0.8019046224041457,0.941179549651326,2.40418994971573,2.7008124619747202,-0.0,-0.0,2.40418994971573,2.7008124619747202,2.7008124619747202,1.0,False,-0.0,-0.0,0.03279076139310133,0.0035264280893516184,0.017392575578026415,0.01290770084596055,0.03571428571428565,0.0,0.03571428571428565,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,26,26,27,2.025,2.1,2.0625,0.6749999999999999,0.7000000000000001,0.6875,0.07500000000000018,0.638334923993812,0.5263425887986813,0.8859242985899144,0.8806718226959029,0.1387050103967305,0.12791648687871163,5.501475055936716,4.873334184005891,8.618477305794485,9.258863500156309,36817.297817965205,41773.473223666006,0.12105692328888704,1.1288934532731945,0.0,0.999086479806024,0.12105692328888704,0.0,0.999086479806024,8.629793025940867,8.820785605276152,4.705897748256628,5.430031230502715,5.430031230502715,4.705897748256628,5.430031230502715,5.430031230502715,1.0,5.430031230502715,5.403818855563781,5.4664147269687815,0.941179549651326,1.086006246100543,2.7008124619747202,2.837787068415092,-0.0,-0.0,2.7008124619747202,2.837787068415092,2.837787068415092,1.0,False,-0.0,-0.0,0.03933225065229854,0.004148024098491208,0.020659171036876842,0.014780106912097064,0.04273504273504288,0.0,0.04273504273504288,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,27,27,28,2.1,2.175,2.1375,0.7000000000000001,0.725,0.7125,0.07499999999999973,0.5263425887986813,0.4239638082411137,0.8806718226959029,0.9238855428843458,0.12791648687871163,0.11135487519756615,4.873334184005891,4.243874536382261,9.258863500156309,10.009992489662503,41773.473223666006,46321.622973346195,0.13509547138909403,1.1483219266326898,0.0,0.9991000423048542,0.13509547138909403,0.0,0.9991000423048542,8.820785605276152,8.37665028025762,5.430031230502715,5.921464130321621,5.921464130321621,5.430031230502715,5.921464130321621,5.921464130321621,1.0,5.921464130321621,5.645418399714011,6.2053236793950575,1.086006246100543,1.1842928260643244,2.837787068415092,2.691257820142505,-0.0,-0.0,2.837787068415092,2.691257820142505,2.837787068415092,1.0,False,-0.0,-0.0,0.046707164178239745,0.004796882041925395,0.024201457981877162,0.01657465882006001,0.05059523809523782,0.0,0.05059523809523782,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,28,28,29,2.175,2.25,2.2125,0.725,0.75,0.7375,0.07500000000000018,0.4239638082411137,0.3316094318829185,0.9238855428843458,0.977968788954462,0.11135487519756615,0.09475809018454548,4.243874536382261,3.6666131695027615,10.009992489662503,11.057023163313804,46321.622973346195,50238.073796969395,0.1411354599928506,1.1574372152701844,0.0,0.9991798600513092,0.1411354599928506,0.0,0.9991798600513092,8.37665028025762,7.3746821532345885,5.921464130321621,6.033918888341326,6.033918888341326,5.921464130321621,6.033918888341326,6.033918888341326,1.0,6.033918888341326,5.645418399714011,6.534217351600046,1.1842928260643244,1.2067837776682653,2.691257820142505,2.3129843614661554,-0.0,-0.0,2.691257820142505,2.3129843614661554,2.691257820142505,1.0,False,-0.0,-0.0,0.055188773139985436,0.0054692895506533515,0.028070224080918714,0.018255757526465806,0.05956112852664593,0.0,0.05956112852664593,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,29,29,30,2.25,2.3249999999999997,2.2874999999999996,0.75,0.7749999999999999,0.7625,0.07499999999999973,0.3316094318829185,0.25010975905145394,0.977968788954462,1.0236640590892692,0.09475809018454548,0.07978394999624144,3.6666131695027615,3.1746779297336962,11.057023163313804,12.693138971360906,50238.073796969395,54205.670076533344,0.13849262816884544,1.1549559516452526,0.0,0.999318771196723,0.13849262816884544,0.0,0.999318771196723,7.3746821532345885,6.110407996741715,6.033918888341326,5.774199586842133,6.033918888341326,6.033918888341326,5.774199586842133,6.033918888341326,1.0,6.033918888341326,5.539705126753837,6.534217351600046,1.2067837776682653,1.1548399173684263,2.3129843614661554,1.8339625298777025,-0.0,-0.0,2.3129843614661554,1.8339625298777025,2.3129843614661554,1.0,False,-0.0,-0.0,0.06515712023806311,0.00615547384492411,0.03231990584837863,0.019773547496772455,0.06999999999999958,0.0,0.06999999999999958,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,30,30,31,2.3249999999999997,2.4,2.3625,0.7749999999999999,0.7999999999999999,0.7874999999999999,0.07500000000000018,0.25010975905145394,0.18022705094650074,1.0236640590892692,1.0462979299854849,0.07978394999624144,0.06686608469901405,3.1746779297336962,2.7770981649034687,12.693138971360906,15.408886459157747,54205.670076533344,59501.824856767846,0.12886953864192094,1.1431637418708414,0.0,0.9994720677282684,0.12886953864192094,0.0,0.9994720677282684,6.110407996741715,4.833209586287986,5.774199586842133,5.221143761537851,5.774199586842133,5.774199586842133,5.221143761537851,5.774199586842133,1.0,5.774199586842133,5.154781545676825,6.398115406504064,1.1548399173684263,1.0442287523075706,1.8339625298777025,1.3580650088171715,-0.0,-0.0,1.8339625298777025,1.3580650088171715,1.8339625298777025,1.0,False,-0.0,-0.0,0.07715896673326546,0.0068360108480617875,0.0370069549598551,0.02105895797643235,0.08243727598566326,0.0,0.08243727598566326,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,31,31,32,2.4,2.475,2.4375,0.7999999999999999,0.8250000000000001,0.8125,0.07500000000000018,0.18022705094650074,0.1223935683345144,1.0462979299854849,1.0379091958610893,0.06686608469901405,0.055746882287554804,2.7770981649034687,2.470140834967324,15.408886459157747,20.181949661081628,59501.824856767846,67749.2350781239,0.11380730121033596,1.1242671371570623,0.0,0.9995869166039815,0.11380730121033596,0.0,0.9995869166039815,4.833209586287986,3.6328743285712415,5.221143761537851,4.412146397255077,5.221143761537851,5.221143761537851,4.412146397255077,5.221143761537851,1.0,5.221143761537851,4.5522920484134275,5.89275936028268,1.0442287523075706,0.8824292794510155,1.3580650088171715,0.9260506200750462,-0.0,-0.0,1.3580650088171715,0.9260506200750462,1.3580650088171715,1.0,False,-0.0,-0.0,0.0920115226056386,0.00747647547104824,0.04218616055711391,0.02201732312968367,0.09765625000000036,0.0,0.09765625000000036,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,32,32,33,2.475,2.55,2.5125,0.8250000000000001,0.85,0.8375,0.07499999999999973,0.1223935683345144,0.07661845248289083,1.0379091958610893,0.996219908339432,0.055746882287554804,0.045952191839320915,2.470140834967324,2.2506263693709165,20.181949661081628,29.37446915772006,67749.2350781239,81248.52200062244,0.09273531095578334,1.0975348323399254,0.0,0.9996145122319504,0.09273531095578334,-1.0166592310411682e-30,0.9996145122319504,3.6328743285712415,2.4342258877813765,4.412146397255077,3.2447312280382357,4.412146397255077,4.412146397255077,3.2447312280382357,4.412146397255077,1.0,4.412146397255077,3.7094124382313467,5.117992348772622,0.8824292794510155,0.6489462456076471,0.9260506200750462,0.5198115140213724,-0.0,-0.0,0.9260506200750462,0.5198115140213724,0.9260506200750462,1.0,False,-0.0,-0.0,0.11099273109313802,0.008019887044127616,0.04790332922312306,0.02252059880011198,0.1168831168831167,0.0,0.1168831168831167,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,33,33,34,2.55,2.625,2.5875,0.85,0.875,0.8625,0.07500000000000018,0.07661845248289083,0.04248079304659477,0.996219908339432,0.9229714389170673,0.045952191839320915,0.03698864103162533,2.2506263693709165,2.132834545248814,29.37446915772006,50.207032220642134,81248.52200062244,110466.89638694096,0.061646169840478916,1.0552278302058171,0.0,0.999440174274088,0.061646169840478916,0.0,0.999440174274088,2.4342258877813765,1.3597914336416346,3.2447312280382357,1.9126538952645333,3.2447312280382357,3.2447312280382357,1.9126538952645333,3.2447312280382357,1.0,3.2447312280382357,2.7444157886068306,4.071209358473875,0.6489462456076471,0.3825307790529068,0.5198115140213724,0.018972632290134257,-0.0,-0.0,0.5198115140213724,0.018972632290134257,0.5198115140213724,1.0,False,-0.0,-0.0,0.13621710354159808,0.008377055053698424,0.05418161598593722,0.02239893085374276,0.14215686274509798,0.0,0.14215686274509798,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,34,34,35,2.625,2.6999999999999997,2.6624999999999996,0.875,0.8999999999999999,0.8875,0.07499999999999973,0.04248079304659477,0.01917103527500379,0.9229714389170673,0.8273452489264761,0.03698864103162533,0.02820245869813248,2.132834545248814,2.2122477578530377,50.207032220642134,115.39532039448508,110466.89638694096,558921.9703976184,0.06614748257387251,1.0372336488927976,0.0,0.9983990870057847,0.06614748257387251,0.0,0.9983990870057847,1.3597914336416346,10.019899348430199,1.9126538952645333,13.587853321846374,13.587853321846374,1.9126538952645333,13.587853321846374,13.587853321846374,1.0,13.587853321846374,24.94216354124042,2.64589930295491,0.3825307790529068,2.717570664369276,0.018972632290134257,-1.6971389688307699,-0.0,-0.0,0.018972632290134257,-1.6971389688307699,1.6971389688307699,1.0226111463172887,True,-0.0,-0.0,0.17145354128185852,0.008416720465871965,0.06099732106828164,0.02143418683557714,0.17714285714285644,0.0,0.17714285714285644,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,35,35,36,2.6999999999999997,2.775,2.7375,0.8999999999999999,0.9249999999999999,0.9124999999999999,0.07500000000000018,0.01917103527500379,0.005627238183554734,0.8273452489264761,0.792322999004912,0.02820245869813248,0.01721254924799206,2.2122477578530377,3.5314999099741087,115.39532039448508,627.5724955618025,558921.9703976184,2555018.1789245117,0.39061480091130435,1.5963401465491327,0.0,0.9896017991499914,0.39061480091130435,0.0,0.9896017991499914,10.019899348430199,21.22497684283974,13.587853321846374,18.03056269339847,18.03056269339847,13.587853321846374,9.343189464265087,13.587853321846374,1.0,18.03056269339847,51.64421521389773,15.624592036452139,2.717570664369276,3.606112538679695,-1.6971389688307699,2.9104361689162275,-0.0,-0.0,-1.6971389688307699,2.9104361689162275,2.9104361689162275,3.797565128661359,True,-0.0,-0.0,0.22415498654947316,0.007961612348554642,0.06824016655328406,0.019362025071485406,0.2291666666666668,0.0,0.2291666666666668,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,36,36,37,2.775,2.85,2.8125,0.9249999999999999,0.9500000000000001,0.9375,0.07500000000000018,0.005627238183554734,0.0010783965819219409,0.792322999004912,0.29859885059132024,0.01721254924799206,0.015270804856198758,3.5314999099741087,1.2389339602224805,627.5724955618025,1148.8667351063248,2555018.1789245117,7935109.853418147,1.2911053803474462,2.8504343438450443,180.0,-0.7751411520070942,0.7610528704712617,0.0,0.7751411520070942,21.22497684283974,19.972605190032887,18.03056269339847,48.3623966198642,48.3623966198642,9.343189464265087,77.82179611348297,77.82179611348297,1.6091385363958313,48.3623966198642,69.60648597348714,147.20844470661885,3.606112538679695,9.67247932397284,2.9104361689162275,1.5525701599973973,-0.0,-0.0,2.9104361689162275,1.5525701599973973,2.9104361689162275,1.0,False,-0.0,-0.0,0.3115317335696923,0.006803862211309943,0.07565695569749173,0.015895693024957105,0.31531531531531687,0.0,0.31531531531531687,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,37,37,38,2.85,2.925,2.8875,0.9500000000000001,0.975,0.9625,0.07499999999999973,0.0010783965819219409,0.0,0.29859885059132024,0.18404634998134486,0.015270804856198758,0.0058593749999999905,1.2389339602224805,1.9068983730228817,1148.8667351063248,1.9068983730228817e+300,7935109.853418147,145646858.55351722,1.1306035044174305,1.53914448569999,0.0,0.1107113221147419,1.1306035044174305,0.0,0.1107113221147419,19.972605190032887,70.5561144381754,48.3623966198642,111.00137600882326,111.00137600882326,77.82179611348297,40.55412921781725,77.82179611348297,1.6091385363958313,111.00137600882326,69.60648597348714,147.20844470661885,9.67247932397284,22.200275201764658,1.5525701599973973,-3.5113863675333485,-0.0,-0.0,1.5525701599973973,-3.5113863675333485,3.5113863675333485,2.5852126953252217,True,-0.0,-0.0,0.4848677120508081,0.004759749452115405,0.08279478320069437,0.010790628486148337,0.48684210526315697,0.0,0.48684210526315697,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0,1,0.075,0.15,0.11249999999999999,0.024999999999999998,0.049999999999999996,0.0375,0.075,2.0134204103918893,2.0580546970744438,8.121613214925164,8.209135531612032,0.03667923868841627,0.03660708036202329,42.88724093321159,13.254006476809241,21.30068847611616,6.4400652206425875,1155835.5559951088,274591.9044067542,0.9743509118923898,3.2357944752971197,-1.5821556581323846,0.23645235914310703,0.9743223086766367,0.0,0.23654253801797265,1004.80194744007,249.13528376549155,70.2867747313135,56.39093753305639,70.2867747313135,48.75270831796403,95.7598214127911,95.7598214127911,1.6981420349086527,70.2867747313135,116.41798892905713,126.11197190808423,18.743139928350264,15.03758334214837,-7.1427115105714005,2.042423831726501,0.42012985040216755,-0.22804866587116426,-7.562841360973568,2.2704724975976647,7.562841360973568,1.8580174799643017,True,0.0,0.0,0.4848677120508088,0.004759749452115336,0.08279478320069453,0.010790628486148625,0.4868421052631576,0.0,0.4868421052631576,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,1,1,2,0.15,0.22499999999999998,0.1875,0.049999999999999996,0.075,0.0625,0.07499999999999998,2.0580546970744438,2.0692113153692895,8.209135531612032,7.760177226779485,0.03660708036202329,0.04133079586680183,13.254006476809241,28.77937638867891,6.4400652206425875,13.908379571925302,274591.9044067542,187663.36694434326,1.340373709322111,2.1713718368128663,171.5663173529934,-0.6345900529339449,0.7881622167981096,-6.654709399969919e-15,0.6415273476426405,249.13528376549155,167.24239915421717,56.39093753305639,17.43356738125912,56.39093753305639,95.7598214127911,10.21699374750474,95.7598214127911,1.6981420349086527,56.39093753305639,116.41798892905713,126.11197190808423,15.03758334214837,4.6489513016691,2.042423831726501,6.358294178094695,-0.22804866587116426,0.9351546647905759,2.2704724975976647,5.423139513304118,5.423139513304118,1.0,False,0.0,0.0,0.31153173356969105,0.006803862211309994,0.07565695569749153,0.015895693024956692,0.3153153153153157,0.0,0.3153153153153157,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,2,2,3,0.22499999999999998,0.3,0.26249999999999996,0.075,0.09999999999999999,0.0875,0.07500000000000001,2.0692113153692895,2.0742764283235036,7.760177226779485,6.6352116654330615,0.04133079586680183,0.0545672300276415,28.77937638867891,15.88325359742415,13.908379571925302,7.657250200862333,187663.36694434326,134975.86872859148,0.4885709557874669,1.81193205863981,-11.495772331966307,0.9656590443465174,0.4657053788191238,-1.4460635603393223e-14,0.9854272946576769,167.24239915421717,114.75014977497925,17.43356738125912,21.673799213327815,21.673799213327815,10.21699374750474,19.357147885261412,19.357147885261412,0.8931128176807217,21.673799213327815,19.542838231498674,53.61494837288447,4.6489513016691,5.77967979022075,6.358294178094695,-2.7771303403196175,0.9351546647905759,0.4828026299567824,5.423139513304118,-3.2599329702764,5.423139513304118,4.013982165303232,True,0.0,0.0,0.2241549865494725,0.007961612348554768,0.06824016655328385,0.019362025071485135,0.22916666666666619,0.0,0.22916666666666619,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,3,3,4,0.3,0.375,0.3375,0.09999999999999999,0.125,0.11249999999999999,0.07500000000000001,2.0742764283235036,2.094298247367851,6.6352116654330615,5.341458164801334,0.0545672300276415,0.07517975800609111,15.88325359742415,14.189289832136792,7.657250200862333,6.7752001654827,134975.86872859148,59860.61133188611,0.22025838579484786,1.119383266204822,-10.999760916588762,0.9792134245642663,0.1255756492598015,-1.0865094968129137e-14,0.9975402544229546,114.75014977497925,39.053608512364114,21.673799213327815,8.256990090634357,21.673799213327815,19.357147885261412,3.3115765825135637,19.357147885261412,0.8931128176807217,21.673799213327815,8.810335431793913,35.410295108464176,5.77967979022075,2.201864024169162,-2.7771303403196175,0.20743447363977988,0.4828026299567824,0.320934729319189,-3.2599329702764,-0.11350025567940904,3.2599329702764,1.0,False,0.0,0.0,0.1714535412818597,0.008416720465871852,0.06099732106828191,0.021434186835577535,0.1771428571428575,0.0,0.1771428571428575,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,4,4,5,0.375,0.44999999999999996,0.4125,0.125,0.15,0.1375,0.07499999999999996,2.094298247367851,2.151268315020429,5.341458164801334,4.036253545081686,0.07517975800609111,0.10684014690493407,14.189289832136792,14.318068391701555,6.7752001654827,6.655640438587312,59860.61133188611,51832.09061621409,0.17274303479624245,1.009075757919406,-9.577894373387503,0.9849853252187725,0.047345944594520205,8.024194580971652e-15,0.9989098227516475,39.053608512364114,31.629054187934486,8.256990090634357,6.627092423919278,8.256990090634357,3.3115765825135637,2.2633649602378707,3.3115765825135637,0.4010634076295889,8.256990090634357,6.972432350492673,9.862142052001541,2.201864024169162,1.7672246463784744,0.20743447363977988,0.7578513670218511,0.320934729319189,0.16588945536567032,-0.11350025567940904,0.5919619116561807,0.5919619116561807,1.4744382512646708,True,0.0,0.0,0.13621710354159808,0.008377055053698424,0.05418161598593722,0.02239893085374276,0.14215686274509798,0.0,0.14215686274509798,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,5,5,6,0.44999999999999996,0.525,0.4875,0.15,0.17500000000000002,0.1625,0.07500000000000007,2.151268315020429,2.2558950816943604,4.036253545081686,3.4305069847036793,0.10684014690493407,0.12937527015035255,14.318068391701555,15.200530047783376,6.655640438587312,6.738136968837462,51832.09061621409,48956.021743237034,0.15101939185370253,1.0616327308921976,-7.916016777671262,0.989682780935351,0.06978218413362354,-7.48816514833085e-15,0.9992041951816228,31.629054187934486,30.309000518069123,6.627092423919278,5.981830980128672,6.627092423919278,2.2633649602378707,3.2442719278782857,3.2442719278782857,0.5423543290767637,6.627092423919278,6.4130851756529985,6.909721391849702,1.7672246463784744,1.595154928034313,0.7578513670218511,0.9244003096423256,0.16588945536567032,-0.009646487052642972,0.5919619116561807,0.9340467966949686,0.9340467966949686,1.0,False,0.0,0.0,0.11099273109313855,0.008019887044127483,0.04790332922312332,0.022520598800111983,0.11688311688311712,0.0,0.11688311688311712,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,6,6,7,0.525,0.6,0.5625,0.17500000000000002,0.19999999999999998,0.1875,0.07499999999999996,2.2558950816943604,2.4010787748759435,3.4305069847036793,4.228387945416975,0.12937527015035255,0.10275867690932709,15.200530047783376,16.476196976652286,6.738136968837462,6.861997677482932,48956.021743237034,46371.16348403651,0.13700762051551207,1.0839225293367276,-6.386572826494294,0.993075641604494,0.08560601194546666,1.3013711142293314e-14,0.9992771411163398,30.309000518069123,29.756846776942947,5.981830980128672,5.418152044269093,5.981830980128672,3.2442719278782857,3.6399158390135296,3.6399158390135296,0.6718002391356946,5.981830980128672,5.940225862703219,6.040775674148096,1.595154928034313,1.444840545138425,0.9244003096423256,0.8823723745861093,-0.009646487052642972,-0.20924074176436047,0.9340467966949686,1.0916131163504696,1.0916131163504696,1.0,False,0.0,0.0,0.09201152260563782,0.007476475471048368,0.04218616055711341,0.022017323129683727,0.09765624999999967,0.0,0.09765624999999967,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,7,7,8,0.6,0.6749999999999999,0.6375,0.19999999999999998,0.22499999999999998,0.21249999999999997,0.07499999999999996,2.4010787748759435,2.5638382057512916,4.228387945416975,5.875596755702154,0.10275867690932709,0.06825961750723865,16.476196976652286,17.925523382194353,6.861997677482932,6.991674959045072,46371.16348403651,43100.57802801716,0.1232774235424746,1.0879648627408283,-5.121510666437205,0.9952890201574006,0.08867609635239293,-1.1035384039541008e-14,0.9992785182727897,29.756846776942947,28.45444589629448,5.418152044269093,4.762111312949218,5.418152044269093,3.6399158390135296,3.522355520391007,3.6399158390135296,0.7396625758858169,5.418152044269093,5.364860207337257,5.4803048206204865,1.444840545138425,1.2698963501197913,0.8823723745861093,0.6189833320602333,-0.20924074176436047,-0.42868200661549427,1.0916131163504696,1.0476653386757275,1.0916131163504696,1.0,False,0.0,0.0,0.07715896673326537,0.006836010848061794,0.03700695495985516,0.021058957976432178,0.08243727598566315,0.0,0.08243727598566315,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,8,8,9,0.6749999999999999,0.75,0.7124999999999999,0.22499999999999998,0.25,0.2375,0.07500000000000007,2.5638382057512916,2.7131235578614183,5.875596755702154,7.563120118932778,0.06825961750723865,0.045547838903383785,17.925523382194353,19.324023167674227,6.991674959045072,7.12242651525466,43100.57802801716,38991.08426557569,0.1068200780590397,1.0780172358520377,-4.122592398838279,0.9966727210070812,0.08132425292561242,0.0,0.9992582887312246,28.45444589629448,25.289614859305374,4.762111312949218,3.9261412553485067,4.762111312949218,3.522355520391007,2.9647892339151185,3.522355520391007,0.7551407453504744,4.762111312949218,4.606155411308191,4.931096941698987,1.2698963501197913,1.0469710014262685,0.6189833320602333,0.05359816619280269,-0.42868200661549427,-0.6566287836029445,1.0476653386757275,0.7102269497957473,1.0476653386757275,1.0,False,0.0,0.0,0.06515712023806343,0.00615547384492411,0.03231990584837881,0.019773547496772566,0.06999999999999995,0.0,0.06999999999999995,diagnostic_station_transfer_path_not_hard_gate
