benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,endpoint_end_equivalent_density_value_per_m,pressure_gradient_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,station_forward_identity_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_pressure_gradient_abs_ratio,station_residual_to_stokes_plus_end_abs_ratio,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,1.3580650088171715,-0.0,0.0,0.1018548756612881,-0.0,0.0,0.1018548756612881,0.005140979971484005,1.0,1.018548756612881e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.9260506200750462,-0.0,0.0,0.06945379650562843,-0.0,0.0,0.06945379650562843,0.0035055815881248897,1.0,6.945379650562843e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,33,2.55,0.85,0.07499999999999996,False,0,0.5198115140213724,-0.0,0.0,0.038985863551602905,-0.0,0.0,0.038985863551602905,0.0019677560096023404,1.0,3.8985863551602906e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,34,2.625,0.875,0.07499999999999996,False,0,0.018972632290134257,-0.0,0.0,0.0014229474217600684,-0.0,0.0,0.0014229474217600684,7.182124712488016e-05,1.0,1.4229474217600683e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-1.6971389688307699,-0.0,0.0,-0.12728542266230766,-0.0,0.0,-0.12728542266230766,0.006424550659164041,1.0,1.2728542266230766e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,2.9104361689162275,-0.0,0.0,0.21828271266871757,-0.0,0.0,0.21828271266871757,0.011017509438456696,1.0,2.1828271266871758e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,1.5525701599973973,-0.0,0.0,0.11644276199980473,-0.0,0.0,0.11644276199980473,0.005877282784733649,1.0,1.1644276199980472e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,10.801512660825933,27.623849716907724,FAIL,38,2.925,0.975,0.03749999999999987,False,0,-3.5113863675333485,-0.0,0.0,-0.13167698878250012,-0.0,0.0,-0.13167698878250012,0.006646208712553997,1.0,1.3167698878250012e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,-7.562841360973568,0.0,-4.006912764970154,-0.2836065510365088,0.0,-0.15025922868638075,-0.13334732235012803,0.03785915488225266,0.4701842107059162,0.887448468329682,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,2.2704724975976647,0.0,0.0,0.17028543731982482,0.0,0.0,0.17028543731982482,0.048346398203302096,1.0,1.702854373198248e+299,near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,2,0.22499999999999998,0.075,0.075,False,0,5.423139513304118,0.0,0.0,0.40673546349780887,0.0,0.0,0.40673546349780887,0.11547784115406787,1.0,4.067354634978088e+299,peak_abs_forward_identity_residual,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-3.2599329702764,0.0,0.0,-0.24449497277073004,0.0,0.0,-0.24449497277073004,0.06941551490441554,1.0,2.4449497277073003e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,4,0.375,0.125,0.07499999999999998,False,0,-0.11350025567940904,0.0,0.0,-0.008512519175955677,0.0,0.0,-0.008512519175955677,0.0024168222971471037,1.0,8.512519175955677e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.5919619116561807,0.0,0.0,0.04439714337421356,0.0,0.0,0.04439714337421356,0.012604964972004291,1.0,4.439714337421356e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.9340467966949686,0.0,0.0,0.07005350975212266,0.0,0.0,0.07005350975212266,0.019889163344332144,1.0,7.005350975212266e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,1.0916131163504696,0.0,0.0,0.08187098372628518,0.0,0.0,0.08187098372628518,0.02324430816178921,1.0,8.187098372628518e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,1.0476653386757275,0.0,0.0,0.07857490040067958,0.0,0.0,0.07857490040067958,0.022308504375633968,1.0,7.857490040067957e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,9,0.75,0.25,0.07500000000000001,False,0,0.7102269497957473,0.0,0.0,0.05326702123468106,0.0,0.0,0.05326702123468106,0.015123246357695574,1.0,5.326702123468106e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.015787135601185963,0.0,0.0,-0.0011840351700889466,0.0,0.0,-0.0011840351700889466,0.00033616401214815067,1.0,1.1840351700889465e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-1.1026780720276836,0.0,0.0,-0.08270085540207628,0.0,0.0,-0.08270085540207628,0.023479920244225145,1.0,8.270085540207628e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,12,0.975,0.325,0.07500000000000007,False,0,-2.299033059009293,0.0,0.0,-0.17242747942569714,0.0,0.0,-0.17242747942569714,0.04895455367595264,1.0,1.7242747942569712e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-3.217718536432198,0.0,0.0,-0.24132889023241488,0.0,0.0,-0.24132889023241488,0.06851662014540912,1.0,2.4132889023241488e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,14,1.125,0.375,0.07499999999999996,False,0,-3.592439273233434,0.0,0.0,-0.2694329454925074,0.0,0.0,-0.2694329454925074,0.07649575135074006,1.0,2.694329454925074e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-3.436080672601518,0.0,0.0,-0.2577060504451137,0.0,0.0,-0.2577060504451137,0.07316632314728896,1.0,2.5770605044511367e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,16,1.275,0.425,0.07499999999999996,False,0,-2.9552251691229103,0.0,0.0,-0.22164188768421814,0.0,0.0,-0.22164188768421814,0.06292720698357245,1.0,2.2164188768421814e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-2.370747628365498,0.0,0.0,-0.1778060721274125,0.0,0.0,-0.1778060721274125,0.05048161076681893,1.0,1.778060721274125e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-1.8200365604924889,0.0,0.0,-0.1365027420369368,0.0,0.0,-0.1365027420369368,0.03875502230977951,1.0,1.365027420369368e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,19,1.5,0.5,0.07499999999999996,False,0,-1.357396602756903,0.0,0.0,-0.10180474520676767,0.0,0.0,-0.10180474520676767,0.028903779608046895,1.0,1.0180474520676768e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,20,1.575,0.525,0.07499999999999996,False,0,-0.9910028901896129,0.0,0.0,-0.07432521676422092,0.0,0.0,-0.07432521676422092,0.021101960230931777,1.0,7.432521676422092e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,21,1.65,0.5499999999999999,0.07499999999999996,False,0,-0.714500072361143,0.0,0.0,-0.053587505427085694,0.0,0.0,-0.053587505427085694,0.01521423626633208,1.0,5.358750542708569e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,22,1.7249999999999999,0.575,0.07499999999999996,False,0,-0.5232515988546612,0.0,0.0,-0.03924386991409957,0.0,0.0,-0.03924386991409957,0.011141879139918435,1.0,3.9243869914099567e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,23,1.7999999999999998,0.6,0.07500000000000007,False,0,-0.4171168825930163,0.0,0.0,-0.03128376619447625,0.0,0.0,-0.03128376619447625,0.008881895255062234,1.0,3.128376619447625e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,24,1.875,0.625,0.07500000000000007,False,0,-0.3922195780213459,0.0,0.0,-0.029416468351600968,0.0,0.0,-0.029416468351600968,0.008351743490491434,1.0,2.9416468351600966e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,25,1.95,0.65,0.07499999999999996,False,0,-0.4274115466161297,0.0,0.0,-0.03205586599620971,0.0,0.0,-0.03205586599620971,0.009101105100923495,1.0,3.2055865996209708e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.4801444376843937,0.0,0.0,-0.03601083282632956,0.0,0.0,-0.03601083282632956,0.010223975055391205,1.0,3.601083282632956e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.5044954788293499,0.0,0.0,-0.03783716091220122,0.0,0.0,-0.03783716091220122,0.010742494937532331,1.0,3.7837160912201216e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,28,2.175,0.725,0.07499999999999996,False,0,-0.4784458346920016,0.0,0.0,-0.035883437601900096,0.0,0.0,-0.035883437601900096,0.010187805783688317,1.0,3.5883437601900097e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,29,2.25,0.75,0.07499999999999996,False,0,-0.4111972198162051,0.0,0.0,-0.030839791486215365,0.0,0.0,-0.030839791486215365,0.008755844675660887,1.0,3.083979148621536e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.32603778308936954,0.0,0.0,-0.024452833731702702,0.0,0.0,-0.024452833731702702,0.006942498756201054,1.0,2.4452833731702703e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.2414337793452749,0.0,0.0,-0.01810753345089566,0.0,0.0,-0.01810753345089566,0.005140979971484006,1.0,1.810753345089566e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.1646312213466746,0.0,0.0,-0.012347341601000587,0.0,0.0,-0.012347341601000587,0.0035055815881248845,1.0,1.2347341601000588e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,33,2.55,0.85,0.07499999999999996,False,0,-0.09241093582602146,0.0,0.0,-0.006930820186951605,0.0,0.0,-0.006930820186951605,0.0019677560096023347,1.0,6.930820186951605e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,34,2.625,0.875,0.07499999999999996,False,0,-0.0033729124071353246,0.0,0.0,-0.0002529684305351492,0.0,0.0,-0.0002529684305351492,7.182124712488756e-05,1.0,2.529684305351492e+296,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.301713594458802,0.0,0.0,0.022628519584410138,0.0,0.0,0.022628519584410138,0.006424550659164012,1.0,2.262851958441014e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.5174108744739957,0.0,0.0,-0.03880581558554977,0.0,0.0,-0.03880581558554977,0.011017509438456695,1.0,3.8805815585549766e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.27601247288842534,0.0,0.0,-0.02070093546663189,0.0,0.0,-0.02070093546663189,0.005877282784733633,1.0,2.0700935466631888e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-3.0938284595059806,48.23047432509968,FAIL,38,2.925,0.975,0.03749999999999987,False,0,0.6242464653392612,0.0,0.0,0.02340924245022221,0.0,0.0,0.02340924245022221,0.0066462087125539904,1.0,2.340924245022221e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,16.557807313102455,-0.0,13.444155212869369,0.620917774241342,-0.0,0.5041558204826013,0.11676195375874066,0.027692209562552986,0.18804736891515836,0.23159894027796943,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,1.4656748714475387,-0.0,0.0,0.10992561535856538,-0.0,0.0,0.10992561535856538,0.02607084824130145,1.0,1.0992561535856538e+299,near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,2,0.22499999999999998,0.075,0.075,False,0,-5.580225915164703,-0.0,0.0,-0.4185169436373527,-0.0,0.0,-0.4185169436373527,0.09925886417275849,1.0,4.185169436373527e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,7.516884483623153,-0.0,0.0,0.5637663362717366,-0.0,0.0,0.5637663362717366,0.13370738520364092,1.0,5.637663362717366e+299,peak_abs_forward_identity_residual,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,4,0.375,0.125,0.07499999999999998,False,0,3.533670354851843,-0.0,0.0,0.26502527661388814,-0.0,0.0,0.26502527661388814,0.06285553866741429,1.0,2.6502527661388812e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,3.0509091809485587,-0.0,0.0,0.22881818857114194,-0.0,0.0,0.22881818857114194,0.0542683727503274,1.0,2.2881818857114195e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,3.006989659111774,-0.0,0.0,0.22552422443338307,-0.0,0.0,0.22552422443338307,0.05348714956710771,1.0,2.2552422443338307e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,3.0549366236244295,-0.0,0.0,0.22912024677183207,-0.0,0.0,0.22912024677183207,0.05434001131686665,1.0,2.2912024677183207e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,3.051828084452533,-0.0,0.0,0.22888710633394,-0.0,0.0,0.22888710633394,0.05428471784450019,1.0,2.2888710633394e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,9,0.75,0.25,0.07500000000000001,False,0,2.8602831729580847,-0.0,0.0,0.21452123797185638,-0.0,0.0,0.21452123797185638,0.05087759228326755,1.0,2.1452123797185638e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,2.334426893899011,-0.0,0.0,0.1750820170424257,-0.0,0.0,0.1750820170424257,0.0415238675826832,1.0,1.750820170424257e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,1.4082506711767038,-0.0,0.0,0.1056188003382528,-0.0,0.0,0.1056188003382528,0.025049409148768978,1.0,1.056188003382528e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,12,0.975,0.325,0.07500000000000007,False,0,0.21806362412915398,-0.0,0.0,0.01635477180968656,-0.0,0.0,0.01635477180968656,0.0038788299931789266,1.0,1.635477180968656e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.9083256009081462,-0.0,0.0,-0.06812442006811098,-0.0,0.0,-0.06812442006811098,0.01615693859278453,1.0,6.812442006811098e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,14,1.125,0.375,0.07499999999999996,False,0,-1.6564797643247395,-0.0,0.0,-0.12423598232435538,-0.0,0.0,-0.12423598232435538,0.029464810642380466,1.0,1.2423598232435538e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-1.9235670143654728,-0.0,0.0,-0.1442675260774104,-0.0,0.0,-0.1442675260774104,0.034215653614888736,1.0,1.4426752607741038e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,16,1.275,0.425,0.07499999999999996,False,0,-1.815353897277412,-0.0,0.0,-0.1361515422958058,-0.0,0.0,-0.1361515422958058,0.03229080124259233,1.0,1.361515422958058e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-1.508186371132345,-0.0,0.0,-0.11311397783492598,-0.0,0.0,-0.11311397783492598,0.026827026080182028,1.0,1.1311397783492598e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.2073666527815625,155.8299141738862,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-1.1402804990269486,-0.0,0.0,-0.08552103742702122,-0.0,0.0,-0.08552103742702122,0.02028286110499177,1.0,8.552103742702121e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
