benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,direct_pressure_gradient_density_value_per_m,projection_transport_derivative_density_value_per_m,stokes_body_forward_density_value_per_m,direct_minus_transport_density_value_per_m,transport_minus_stokes_density_value_per_m,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,direct_minus_transport_station_contribution_value,station_abs_direct_transport_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,0.7150707932395202,0.6268200158293958,0.2626515134411779,0.08825077741012431,0.36416850238821796,0.05363030949296402,0.04701150118720469,0.019698863508088343,0.0066188083057593244,0.008067676702923745,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,0.5252460511272778,0.35929849676682174,0.34887120675188527,0.1659475543604561,0.010427290014936454,0.039393453834545816,0.026947387257511616,0.02616534050639138,0.0124460665770342,0.015170531722335071,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,0.2816501342353419,0.035528809774371756,0.4181390159931777,0.24612132446097015,-0.382610206218806,0.021123760067650647,0.002664660733077882,0.03136042619948833,0.018459099334572765,0.022499827579067985,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,0.03816113422260172,-0.27541323830699493,0.4586997829022443,0.31357437252959663,-0.7341130212092393,0.0028620850666951315,-0.020655992873024637,0.03440248371766835,0.02351807793971977,0.028666225206541173,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,-0.1362488401362219,-0.49368170344353723,0.4657142752219054,0.35743286330731533,-0.9593959786654427,-0.010218663010216645,-0.0370261277582653,0.03492857064164291,0.026807464748048654,0.03267566438267926,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,-0.20705997054059172,-0.5815544981160562,0.4447070146857273,0.3744945275754645,-1.0262615128017836,-0.01552949779054437,-0.04361658735870419,0.03335302610142953,0.02808708956815982,0.034235401252639804,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,-0.19235670143654737,-0.5615363551554857,0.4077941637748301,0.36917965371893835,-0.9693305189303159,-0.014426752607741044,-0.0421152266366614,0.030584562283112238,0.02768847402892036,0.03374952809378925,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,-0.13615154229580623,-0.486192081554724,0.36682078770588816,0.3500405392589177,-0.853012869260612,-0.010211365672185462,-0.03646440611660428,0.027511559077941596,0.026253040444418813,0.031999875655872194,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.07540931855661726,-0.40081008534463997,0.3293962459949362,0.32540076678802266,-0.7302063313395761,-0.005655698891746299,-0.030060756400848022,0.024704718449620237,0.02440505750910172,0.029747366112472147,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,-0.028507012475673686,-0.32939624599493617,0.2988421924283847,0.3008892335192625,-0.6282384384233208,-0.0021380259356755284,-0.024704718449620234,0.022413164432128874,0.02256669251394471,0.027506579892693984,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,-0.0,-0.27924966483264524,0.27579941157052845,0.27924966483264524,-0.5550490764031737,-0.0,-0.02094372486244838,0.020684955867789623,0.02094372486244838,0.025528341861509055,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,0.011899099513023417,-0.24926251771904662,0.2596571372369057,0.26116161723207004,-0.5089196549559524,0.0008924324634767557,-0.018694688828928486,0.019474285292767915,0.01958712129240524,0.023874775462310458,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,0.01128143615500542,-0.23471649989903798,0.24926251771904667,0.24599793605404335,-0.48397901761808465,0.0008461077116254061,-0.01760373749242784,0.01869468882892849,0.01844984520405324,0.02248854770363584,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,0.0039850469077945564,-0.2282266155189891,0.24303004567832714,0.23221166242678365,-0.4712566611973162,0.00029887851808459154,-0.017116996163924172,0.018227253425874525,0.017415874682008763,0.021228239275463114,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,-0.0015447701279664345,-0.2191040679559397,0.23874456661901786,0.21755929782797326,-0.45784863457495756,-0.00011585775959748269,-0.016432805096695494,0.017905842496426357,0.016316947337098008,0.0198887548654028,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,0.005019374756068823,-0.1945314186852499,0.23345965458937218,0.1995507934413187,-0.4279910732746221,0.0003764531067051621,-0.014589856401393755,0.017509474094202927,0.014966309508098916,0.018242460118110912,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,0.030829411161926026,-0.14549806580560873,0.22400685064109524,0.17632747696753473,-0.36950491644670397,0.0023122058371444505,-0.010912354935420648,0.016800513798082135,0.013224560772565097,0.01611943962153815,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,0.07242024455002581,-0.07518110337910992,0.20832777207972547,0.14760134792913573,-0.2835088754588354,0.0054315183412519405,-0.0056385827534332494,0.015624582905979425,0.011070101094685189,0.013493365055290946,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,0.11461347157730269,-0.0003097922845922233,0.1868004138255988,0.1149232638618949,-0.18711020611019102,0.008596010368297696,-2.3234421344416735e-05,0.014010031036919902,0.008619244789642112,0.010506012136004151,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,0.14061343187260655,0.05963110891120306,0.16210155434747364,0.0809823229614035,-0.10247044543627058,0.010546007390445485,0.0044723331683402265,0.012157616576060517,0.006073674222105258,0.007403211841048423,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,0.1435053947372306,0.09514680241684109,0.1375141092782385,0.04835859232038949,-0.042367306861397426,0.010762904605292289,0.007136010181263077,0.010313558195867881,0.0036268944240292096,0.0044208277830381495,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.12725380189190172,0.10876721356989848,0.11532912584487098,0.01848658832200326,-0.0065619122749724975,0.009544035141892624,0.008157541017742381,0.00864968443836532,0.0013864941241502435,0.0016900000464455697,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,0.09957237011968133,0.10820879791698715,0.09646722213688236,-0.008636427797305814,0.011741575780104782,0.007467927758976117,0.008115659843774055,0.007235041660266194,-0.0006477320847979376,0.0007895217399956177,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,0.06562788974569089,0.09982152041359672,0.0809386760353543,-0.03419363066790582,0.01888284437824241,0.004922091730926814,0.00748661403101975,0.006070400702651569,-0.0025645223000929345,0.003125900594006493,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,0.02445937751150582,0.08500358217135894,0.06842597320109961,-0.060544204659853114,0.01657760897025932,0.0018344533133629354,0.0063752686628519165,0.005131947990082468,-0.004540815349488981,0.005534807553721421,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,-0.04205192793558077,0.05148018453663394,0.05881304160779255,-0.09353211247221471,-0.007332857071158608,-0.003153894595168556,0.003861013840247543,0.0044109781205844386,-0.007014908435416099,0.008550483824755085,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.3323023102854079,-0.15473018032278807,0.05343770348388292,-0.17757212996261984,-0.20816788380667103,-0.024922673271405578,-0.011604763524209099,0.004007827761291217,-0.01331790974719648,0.016233222845509165,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,0.5161875368238706,0.5489592429100966,0.0700974108683804,-0.03277170608622593,0.47886183204171623,0.03871406526179039,0.04117194321825734,0.005257305815128542,-0.00245787795646695,0.00299591162215165,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,0.2818801893071309,0.513718915433484,-0.013495290559892735,-0.23183872612635312,0.5272142059933768,0.021141014198034803,0.03852891865751128,-0.0010121467919919544,-0.017387904459476473,0.021194146323639296,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,-0.7503119192695173,-1.3279856833806016,0.008643060731341481,0.5776737641110844,-1.336628744111943,-0.0281366969726068,-0.049799463126772386,0.0003241147774253044,0.021662766154165587,0.026404782515120278,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
