benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.14372889889239976,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.13240361847297225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.17480759610104984,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.03372552478259763,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.0216076518283537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-0.0,20.206966761351236,34.246545508425164,-14.039578747073929,0.7577612535506714,1.2842454565659436,-0.5264842030152723,0.12284238127697253,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.0,-5.7471335095440965,-12.041514729913636,6.29438122036954,-0.4310350132158071,-0.9031136047435225,0.4720785915277154,0.11014814499849594,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,-0.0,-12.964692898992649,-13.92489354700012,0.9602006480074721,-0.9723519674244486,-1.044367016025009,0.0720150486005604,0.016802973398260018,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,-0.0,7.3348491831219045,2.7976364914929928,4.537212691628912,0.5501136887341429,0.2098227368619745,0.34029095187216846,0.07939868017991078,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,-0.0,0.2394146018237506,-2.293859764568892,2.5332743663926425,0.01795609513678129,-0.17203948234266686,0.18999557747944815,0.04433088217272097,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,-0.0,-1.165425013573111,-2.878845285927147,1.713420272354036,-0.08740687601798335,-0.21591339644453605,0.12850652042655272,0.029983894841300155,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,-0.0,-1.7075543002079874,-2.71451653698883,1.0069622367808426,-0.12806657251559908,-0.20358874027416227,0.07552216775856321,0.017621275004127305,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.0,-1.8420971338414198,-2.143261045605919,0.3011639117644991,-0.1381572850381064,-0.16074457842044382,0.022587293382337417,0.005270199732103725,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.0,-1.6206073207640261,-1.2025867709196019,-0.41802054984442427,-0.12154554905730197,-0.09019400781897015,-0.03135154123833182,0.007315125430853936,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.0,-0.9987566481502732,0.1285166632921443,-1.1272733114424176,-0.0749067486112705,0.009638749746910825,-0.08454549835818133,0.019726651407746213,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.0,0.019980593495252066,1.7955420872095236,-1.7755614937142714,0.0014985445121439042,0.1346656565407142,-0.1331671120285703,0.031071331401167253,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.0,1.2405128310311453,3.5356881077175193,-2.2951752766863738,0.09303846232733591,0.265176608078814,-0.17213814575147807,0.04016428149526214,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.0,2.263110667462274,4.888989891210452,-2.6258792237481776,0.16973330005967072,0.3666742418407842,-0.1969409417811135,0.045951415295588285,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.0,2.7149500151146695,5.457522752023372,-2.742572736908702,0.20362125113360025,0.4093142064017529,-0.20569295526815268,0.04799348639963789,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.0,2.5259338639922575,5.194260303233138,-2.6683264392408805,0.1894450397994192,0.38956952274248513,-0.20012448294306592,0.04669421778612408,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.0,1.9327953783383536,4.3964012713280205,-2.463605892989667,0.14495965337537645,0.32973009534960135,-0.1847704419742249,0.04311172291916619,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.0,1.2467356182237292,3.4452572784225106,-2.1985216601987814,0.09350517136677963,0.25839429588168816,-0.1648891245149085,0.03847289735585669,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.0,0.6667727704777974,2.5943897932614646,-1.927617022783667,0.05000795778583485,0.19457923449461,-0.14457127670877515,0.03373221797244102,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.0,0.2559426413192559,1.9370418757500831,-1.6810992344308273,0.01919569809894421,0.14527814068125636,-0.12608244258231216,0.02941829478515066,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,1.4695467719181319,-1.4695467719181319,-0.0,0.11021600789385982,-0.11021600789385982,0.02571624521112288,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.0,-0.13935978143291422,1.1528115379993775,-1.2921713194322917,-0.01045198360746856,0.08646086534995326,-0.09691284895742182,0.02261227416527048,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.0,-0.20095314535157122,0.9418249280416499,-1.1427780733932211,-0.015071485901367832,0.0706368696031237,-0.08570835550449153,0.01999797605551261,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.0,-0.22074676826681053,0.7919764704017657,-1.0127232386685763,-0.01655600762001078,0.05939823528013239,-0.07595424290014317,0.017722089309624572,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.0,-0.23462824645857194,0.6577752860782554,-0.8924035325368274,-0.017597118484392913,0.0493331464558692,-0.06693026494026211,0.015616561860113329,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.0,-0.27577939079625857,0.4971686274177663,-0.7729480182140249,-0.02068345430971941,0.03728764705633251,-0.05797110136605192,0.013526157283104651,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.0,-0.3606284924573596,0.28805526676576626,-0.6486837592231258,-0.027047136934301955,0.021604145007432456,-0.04865128194173441,0.011351602368450666,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.0,-0.47264218084557597,0.04655345203910442,-0.5191956328846804,-0.03544816356341823,0.0034915089029328348,-0.038939672466351063,0.009085632701828982,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.0,-0.5675574136830184,-0.1783957733187816,-0.3891616403642368,-0.04256680602622635,-0.01337968299890861,-0.02918712302731774,0.006810110682837837,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.0,-0.6055330095320633,-0.3398347310541188,-0.2656982784779445,-0.04541497571490472,-0.025487604829058895,-0.019927370885845827,0.004649571018820683,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.0,-0.5782460903665387,-0.42345146868213174,-0.154794621684407,-0.04336845677749038,-0.03175886015115986,-0.011609596626330519,0.0027088191574898544,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.0,-0.504339695716368,-0.44541785653886273,-0.05892183917750532,-0.037825477178727585,-0.03340633924041469,-0.004419137938312896,0.0010310991752928622,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.0,-0.4074195026451514,-0.430541638986088,0.023122136340936572,-0.030556462698386428,-0.03229062292395667,0.001734160225570247,0.0004046244320433702,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.0,-0.30096645152439006,-0.39606375627217943,0.09509730474778938,-0.02257248386432924,-0.02970478172041344,0.007132297856084199,0.0016641495558654274,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.0,-0.18193402990748028,-0.3450236873702681,0.16308965746278783,-0.013645052243061014,-0.025876776552770094,0.01223172430970908,0.002853977636408798,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.0,-0.007114737108800346,-0.2479647962090735,0.24085005910027316,-0.0005336052831600256,-0.018597359715680502,0.018063754432520476,0.004214741100653525,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.0,0.6788555875323077,0.24862957766919813,0.43022600986310955,0.05091416906492305,0.018647218325189847,0.032266950739733194,0.007528714143205955,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.0,-1.2369353717893963,-1.3290331460445561,0.09209777425515986,-0.09277015288420494,-0.09967748595334194,0.006907333069137006,0.0016116594526984413,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.0,-0.6986565719988286,-1.2255995541815576,0.5269429821827291,-0.052399242899912116,-0.09191996656361677,0.039520723663704654,0.009221206974177436,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.0,1.6679085245783403,2.996261205732006,-1.328352681153666,0.06254656967168754,0.11235979521494983,-0.04981322554326229,0.011622713862591899,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,0.1995616789410297,-8.082786704540501,-13.698618203370074,5.615831498829573,-0.3031045014202688,-0.5136981826263778,0.210593681206109,0.12284238127697256,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.102621899642024,2.2988534038176365,4.816605891965452,-2.5177524881478153,0.1724140052863227,0.3612454418974088,-0.1888314366110861,0.11014814499849589,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,0.3974407325359951,5.185877159597064,5.569957418800053,-0.3840802592029888,0.3889407869697798,0.41774680641000395,-0.02880601944022416,0.016802973398260018,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,0.19312105198271295,-2.933939673248761,-1.1190545965971948,-1.814885076651566,-0.2200454754936571,-0.08392909474478961,-0.13611638074886748,0.07939868017991084,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,0.12035052349469594,-0.09576584072950141,0.9175439058275549,-1.0133097465570562,-0.007182438054712604,0.06881579293706659,-0.0759982309917792,0.04433088217272093,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,0.05806130937798464,0.4661700054292426,1.151538114370858,-0.6853681089416155,0.0349627504071932,0.08636535857781437,-0.051402608170621165,0.029983894841300197,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,-0.0031351082921089795,0.6830217200831958,1.0858066147955336,-0.4027848947123378,0.05122662900623969,0.08143549610966504,-0.030208867103425338,0.017621275004127336,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.06277222252930816,0.7368388535365671,0.857304418242367,-0.12046556470579994,0.0552629140152425,0.06429783136817749,-0.00903491735293499,0.0052701997321037385,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.11788755181926096,0.6482429283056066,0.48103470836783546,0.16720821993777113,0.048618219622920504,0.03607760312758766,0.012540616495332836,0.007315125430853998,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.16415719590073616,0.3995026592601079,-0.05140666531685939,0.4509093245769673,0.0299626994445081,-0.003855499898764455,0.033818199343272556,0.019726651407746227,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.19624005379793544,-0.0079922373981004,-0.718216834883807,0.7102245974857067,-0.0005994178048575297,-0.0538662626162855,0.05326684481142797,0.031071331401167163,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.20906950799658885,-0.49620513241245784,-1.4142752430870074,0.9180701106745495,-0.03721538493093434,-0.10607064323152557,0.06885525830059122,0.04016428149526213,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.2006811550197319,-0.9052442669849096,-1.9555959564841798,1.0503516894992702,-0.06789332002386828,-0.1466696967363136,0.07877637671244533,0.045951415295588244,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.17464285320821446,-1.0859800060458669,-2.183009100809347,1.09702909476348,-0.08144850045344003,-0.16372568256070102,0.08227718210726101,0.04799348639963785,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.13897094208928976,-1.0103735455969034,-2.077704121293256,1.0673305756963527,-0.07577801591976771,-0.15582780909699412,0.08004979317722641,0.0466942177861241,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.10194854094370752,-0.7731181513353418,-1.7585605085312084,0.9854423571958666,-0.0579838613501506,-0.13189203813984055,0.07390817678968994,0.04311172291916618,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.06877889769485405,-0.49869424728949135,-1.3781029113690044,0.8794086640795131,-0.03740206854671183,-0.10335771835267527,0.06595564980596344,0.03847289735585671,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.041174530749367055,-0.2667091081911188,-1.0377559173045856,0.7710468091134668,-0.02000318311433393,-0.07783169379784399,0.05782851068351006,0.03373221797244102,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.018677637026774035,-0.10237705652770245,-0.7748167503000334,0.6724396937723309,-0.00767827923957769,-0.058111256272502555,0.05043297703292486,0.029418294785150657,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,0.0,0.0,-0.5878187087672527,0.5878187087672527,0.0,-0.044086403157543926,0.044086403157543926,0.025716245211122875,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,0.01622857107730659,0.05574391257316571,-0.46112461519975084,0.5168685277729166,0.004180793442987426,-0.03458434613998129,0.03876513958296872,0.022612274165270473,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,0.031157814714880813,0.08038125814062856,-0.3767299712166597,0.45711122935728826,0.006028594360547138,-0.02825474784124946,0.0342833422017966,0.019997976055512602,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,0.04556813356468631,0.08829870730672403,-0.31679058816070643,0.40508929546743044,0.006622403048004298,-0.023759294112052968,0.030381697160057265,0.01772208930962457,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,0.05968614165475443,0.09385129858342862,-0.2631101144313022,0.35696141301473083,0.007038847393757153,-0.019733258582347684,0.026772105976104837,0.015616561860113324,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,0.0729561420591788,0.11031175631850354,-0.19886745096710617,0.3091792072856097,0.008273381723887772,-0.014915058822532976,0.02318844054642075,0.01352615728310464,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,0.0840025689904107,0.14425139698294379,-0.11522210670630663,0.25947350368925043,0.010818854773720778,-0.008641658002972992,0.01946051277669377,0.01135160236845067,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,0.09114340028487987,0.18905687233823004,-0.01862138081564226,0.2076782531538723,0.014179265425367266,-0.0013966035611731706,0.015575868986540438,0.009085632701828987,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,0.09340020691279942,0.22702296547320755,0.07135830932751258,0.15566465614569497,0.017026722410490556,0.0053518731995634405,0.011674849210927115,0.006810110682837847,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,0.0911821243204539,0.24221320381282582,0.13593389242164786,0.10627931139117797,0.018165990285961924,0.010195041931623584,0.007970948354338342,0.004649571018820689,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,0.08594631829889905,0.23129843614661538,0.16938058747285276,0.06191784867376263,0.017347382710996142,0.012703544060463949,0.004643838650532194,0.0027088191574898466,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.07928877401834876,0.20173587828654738,0.17816714261554514,0.023568735671002233,0.015130190871491044,0.013362535696165878,0.0017676551753251664,0.0010310991752928668,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,0.07235041660266175,0.16296780105806055,0.17221665559443508,-0.009248854536374529,0.012222585079354571,0.012916249169582662,-0.0006936640902280914,0.0004046244320433658,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,0.06576267427872536,0.12038658060975584,0.15842550250887166,-0.03803892189911583,0.009028993545731683,0.011881912688165368,-0.0028529191424336853,0.0016641495558654305,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,0.05987272655096216,0.07277361196299191,0.13800947494810714,-0.06523586298511523,0.00545802089722439,0.010350710621108029,-0.004892689723883639,0.0028539776364088017,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,0.0551372265073055,0.0028458948435204317,0.0991859184836298,-0.09634002364010937,0.00021344211326403226,0.007438943886272231,-0.007225501773008198,0.004214741100653529,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.0534377034838829,-0.27154223501292174,-0.09945183106767803,-0.17209040394524372,-0.020365667625969117,-0.007458887330075849,-0.012906780295893271,0.00752871414320595,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,0.07447849904765415,0.49477414871575837,0.5316132584178223,-0.03683910970206389,0.03710806115368197,0.03987099438133676,-0.002762933227654798,0.001611659452698439,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.015182201879879325,0.27946262879953077,0.490239821672622,-0.2107771928730912,0.020959697159964794,0.03676798662544663,-0.015808289465481833,0.009221206974177418,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,0.010263634618468005,-0.6671634098313357,-1.1985044822928013,0.5313410724614656,-0.025018627868675,-0.04494391808597989,0.019925290217304888,0.011622713862591881,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,0.1338246255488079,7.864958473723669,11.252906943417443,-3.3879484696937743,0.2949359427646376,0.4219840103781541,-0.12704806761351653,0.15485910573133896,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.1437382591825866,0.6595536921513906,-1.5830324287597257,2.2425861209111164,0.04946652691135428,-0.11872743215697941,0.1681939590683337,0.20501190281751708,peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,0.7359003620444889,-2.371596013944998,-2.3659436129978983,-0.005652400947099512,-0.17786970104587482,-0.17744577097484238,-0.0004239300710324634,0.0005167290847147517,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,0.5525064181674195,3.0067537934492656,2.2167216723303933,0.7900321211188723,0.22550653450869496,0.16625412542477952,0.059252409083915436,0.07222286222467825,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,0.5960185374698396,1.3251263830694406,1.0804779408378264,0.2446484422316142,0.09938447873020803,0.08103584556283697,0.01834863316737106,0.022365180179955518,none,diagnostic_section_force_derivative_not_hard_gate
