benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,is_configured_end_station,is_bow_station,zero_mi_target_value_per_m,eq31_row_measure_transport_density_value_per_m,eq32_stokes_body_density_value_per_m,eq32_boundary_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_density_value_per_m,eq31_minus_eq32_boundary_proxy_density_value_per_m,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,waterline_contour_density_value_per_m,boundary_density_value_per_m,section_endpoint_panel_density_value_per_m,section_interior_panel_density_value_per_m,best_mapping_candidate_name,best_mapping_candidate_density_value_per_m,mapping_residual_density_value_per_m,mapped_normalized_y_density_value_per_m,mapped_normalized_arclength_density_value_per_m,dominant_gradient_component,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,36,2.775,0.9249999999999999,False,False,0.0,1.9632632121798297,-0.0,0.06517376199709458,0.06517376199709458,1.898089450182735,1.9632632121798297,-0.0,1.844093538242913,0.11780331276798967,0.0,0.0013663611689271474,0.06517376199709458,0.06517376199709458,0.06517376199709458,1.898089450182735,mapped_normalized_y_central,1.917615890753756,0.04564732142607375,1.917615890753756,1.9634259863420425,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,37,2.85,0.9500000000000001,False,False,0.0,-0.5451516077319479,-0.0,0.004982279161563169,0.004982279161563169,-0.5501338868935111,-0.5451516077319479,-0.0,-0.5280065828797221,-0.016246045638084225,0.0,-0.0008989792141415169,0.004982279161563169,0.004982279161563169,0.004982279161563169,-0.5501338868935111,mapped_normalized_y_central,-0.5430620811969461,-0.002089526535001829,-0.5430620811969461,-0.5451530512311488,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,38,2.925,0.975,False,True,0.0,0.7133962312635669,-0.0,0.043378599018908025,0.043378599018908025,0.6700176322446588,0.7133962312635669,-0.0,0.7105998306543692,0.005967073131734481,0.0,-0.003170672522536721,0.043378599018908025,0.043378599018908025,0.043378599018908025,0.6700176322446588,mapped_normalized_y_central,0.6892831708566811,0.024113060406885767,0.6892831708566811,0.7059672978182853,normal_variation,zero_m3_target;bow_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,0,0.075,0.024999999999999998,True,False,0.0,1.9636808208155212,0.0,0.12275272895499373,0.12275272895499373,1.8409280918605275,1.9636808208155212,0.0,1.9559857079541558,0.01642510861189582,0.0,-0.008729995750530673,0.12275272895499373,0.12275272895499373,0.12275272895499373,1.8409280918605275,mapped_normalized_y_central,1.8974381760165133,0.06624264479900788,1.8974381760165133,1.9432957784972402,normal_variation,zero_m3_target;configured_end_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,1,0.15,0.049999999999999996,False,False,0.0,-1.0281619272722136,0.0,0.020124487751532846,0.020124487751532846,-1.0482864150237463,-1.0281619272722136,0.0,-0.9957168102562027,-0.030786791763484467,0.0,-0.0016583252525266125,0.020124487751532846,0.020124487751532846,0.020124487751532846,-1.0482864150237463,mapped_fixed_y_central,-0.9609206150758495,-0.06724131219636409,-1.02572194487858,-1.0281618723081056,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,2,0.22499999999999998,0.075,False,False,0.0,3.680832243351363,0.0,0.13549545208547648,0.13549545208547648,3.545336791265887,3.680832243351363,0.0,3.457843020534516,0.22037305565677529,0.0,0.002616167160071256,0.13549545208547648,0.13549545208547648,0.13549545208547648,3.545336791265887,mapped_normalized_y_central,3.593039869851579,0.0877923734997843,3.593039869851579,3.681143948249874,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,3,0.3,0.09999999999999999,False,False,0.0,2.1379318772897524,0.0,0.11873892387839859,0.11873892387839859,2.0191929534113537,2.1379318772897524,0.0,1.9345290856737132,0.20364477038997508,0.0,-0.000241978773935716,0.11873892387839859,0.11873892387839859,0.11873892387839859,2.0191929534113537,mapped_normalized_y_central,2.0556528884943055,0.08227898879544693,2.0556528884943055,2.1384227745334257,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,4,0.375,0.125,False,False,0.0,1.9022819462176939,0.0,0.1346177173894075,0.1346177173894075,1.7676642288282864,1.9022819462176939,0.0,1.6516211456112841,0.2520016625799515,0.0,-0.001340861973541544,0.1346177173894075,0.1346177173894075,0.1346177173894075,1.7676642288282864,mapped_normalized_y_central,1.8061037457693705,0.09617820044832337,1.8061037457693705,1.9031272805175163,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,5,0.44999999999999996,0.15,False,False,0.0,1.8319041896224006,0.0,0.15693912929087414,0.15693912929087414,1.6749650603315265,1.8319041896224006,0.0,1.5240039180585703,0.309893341545212,0.0,-0.0019930699813815456,0.15693912929087414,0.15693912929087414,0.15693912929087414,1.6749650603315265,mapped_normalized_y_central,1.7219695664253736,0.10993462319702707,1.7219695664253736,1.8332087392475707,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,6,0.525,0.17500000000000002,False,False,0.0,1.8007904917358522,0.0,0.18193788594939667,0.18193788594939667,1.6188526057864554,1.8007904917358522,0.0,1.4361432090857618,0.36701150757757633,0.0,-0.0023642249274859837,0.18193788594939667,0.18193788594939667,0.18193788594939667,1.6188526057864554,mapped_normalized_y_central,1.6801510575428729,0.12063943419297929,1.6801510575428729,1.8026050296452139,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,7,0.6,0.19999999999999998,False,False,0.0,1.7712751642285696,0.0,0.2075095122907683,0.2075095122907683,1.5637656519378011,1.7712751642285696,0.0,1.356660725479181,0.417144297757861,0.0,-0.0025298590084724833,0.2075095122907683,0.2075095122907683,0.2075095122907683,1.5637656519378011,mapped_normalized_y_central,1.6439859884328134,0.12728917579575616,1.6439859884328134,1.7735893474295412,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,8,0.6749999999999999,0.22499999999999998,False,False,0.0,1.724027951445728,0.0,0.23124606926309557,0.23124606926309557,1.4927818821826324,1.724027951445728,0.0,1.27174429878935,0.45482278354205885,0.0,-0.0025391308856812346,0.23124606926309557,0.23124606926309557,0.23124606926309557,1.4927818821826324,mapped_normalized_y_central,1.5946503249462958,0.12937762649943219,1.5946503249462958,1.7267688089232338,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,9,0.75,0.25,False,False,0.0,1.6435106045410424,0.0,0.2496282438513918,0.2496282438513918,1.3938823606896507,1.6435106045410424,0.0,1.1716392058649012,0.47429455165410417,0.0,-0.0024231529779627408,0.2496282438513918,0.2496282438513918,0.2496282438513918,1.3938823606896507,mapped_normalized_y_central,1.517070265957202,0.1264403385838404,1.517070265957202,1.6465431379034625,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,10,0.825,0.27499999999999997,False,False,0.0,1.515584726467707,0.0,0.2579143980008215,0.2579143980008215,1.2576703284668853,1.515584726467707,0.0,1.0481485640953503,0.4696369298881005,0.0,-0.0022007675157435127,0.2579143980008215,0.2579143980008215,0.2579143980008215,1.2576703284668853,mapped_normalized_y_central,1.3975591907864728,0.11802553568123408,1.3975591907864728,1.5187161658429642,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,11,0.8999999999999999,0.3,False,False,0.0,1.3327330521055074,0.0,0.2514446219431992,0.2514446219431992,1.0812884301623082,1.3327330521055074,0.0,0.897709431863618,0.43691397355970546,0.0,-0.001890353317815729,0.2514446219431992,0.2514446219431992,0.2514446219431992,1.0812884301623082,mapped_normalized_y_central,1.228577731575911,0.10415532052959642,1.228577731575911,1.3357330292191534,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,12,0.975,0.325,False,False,0.0,1.1031615350923738,0.0,0.22839618595015387,0.22839618595015387,0.8747653491422199,1.1031615350923738,0.0,0.7266471414513004,0.37803807354705987,0.0,-0.0015236799059864586,0.22839618595015387,0.22839618595015387,0.22839618595015387,0.8747653491422199,mapped_normalized_y_central,1.0171274983359144,0.08603403675645938,1.0171274983359144,1.1058101746887588,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,13,1.05,0.35000000000000003,False,False,0.0,0.8533411516119153,0.0,0.1918974087686172,0.1918974087686172,0.6614437428432981,0.8533411516119153,0.0,0.5518201538746176,0.3026689667155963,0.0,-0.0011479689782986154,0.1918974087686172,0.1918974087686172,0.1918974087686172,0.6614437428432981,mapped_normalized_y_central,0.7871628243029912,0.06617832730892403,0.7871628243029912,0.855490652163224,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,14,1.125,0.375,False,False,0.0,0.6166053660882115,0.0,0.14891276827108363,0.14891276827108363,0.46769259781712785,0.6166053660882115,0.0,0.39287190882511175,0.22454325391898072,0.0,-0.0008097966558811027,0.14891276827108363,0.14891276827108363,0.14891276827108363,0.46769259781712785,mapped_normalized_y_central,0.5691567457624752,0.04744862032573627,0.5691567457624752,0.618213562996244,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,15,1.2,0.39999999999999997,False,False,0.0,0.41679957987300986,0.0,0.10664330931812104,0.10664330931812104,0.3101562705548888,0.41679957987300986,0.0,0.2624888697746619,0.154846949990963,0.0,-0.000536239892615029,0.10664330931812104,0.10664330931812104,0.10664330931812104,0.3101562705548888,mapped_normalized_y_central,0.3850243962017175,0.03177518367129234,0.3850243962017175,0.41791302478963593,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,16,1.275,0.425,False,False,0.0,0.261513263980301,0.0,0.06975826558184986,0.06975826558184986,0.19175499839845114,0.261513263980301,0.0,0.1632053428802812,0.09863880950752138,0.0,-0.00033088840750161616,0.06975826558184986,0.06975826558184986,0.06975826558184986,0.19175499839845114,mapped_normalized_y_central,0.2418013055208848,0.0197119584594162,0.2418013055208848,0.26222213390273896,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,17,1.3499999999999999,0.44999999999999996,False,False,0.0,0.14635618395555208,0.0,0.03998873160495852,0.03998873160495852,0.10636745235059356,0.14635618395555208,0.0,0.090699932710851,0.055839097823301036,0.0,-0.00018284657859994185,0.03998873160495852,0.03998873160495852,0.03998873160495852,0.10636745235059356,mapped_normalized_y_central,0.1355025333360702,0.010853650619481875,0.1355025333360702,0.14675514033769202,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,18,1.425,0.47500000000000003,False,False,0.0,0.06221675016265915,0.0,0.0171051053497401,0.0171051053497401,0.04511164481291905,0.06221675016265915,0.0,0.038356784946743314,0.02393702607645068,0.0,-7.706086053484507e-05,0.0171051053497401,0.0171051053497401,0.0171051053497401,0.04511164481291905,mapped_normalized_y_central,0.05777540832979569,0.00444134183286346,0.05777540832979569,0.06238522284580169,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,19,1.5,0.5,False,False,0.0,-8.313255369850198e-16,0.0,0.0,0.0,-8.313255369850198e-16,-8.313255369850198e-16,0.0,-9.246780993751411e-16,-3.3184886333228535e-16,0.0,4.2520142572240665e-16,0.0,0.0,0.0,-8.313255369850198e-16,mapped_normalized_arclength_central,-6.990531141487721e-16,-1.3227242283624776e-16,-9.153192633239047e-16,-6.990531141487721e-16,normal_variation,zero_m3_target,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,20,1.575,0.525,False,False,0.0,-0.04761175620723791,0.0,-0.012616598585662329,-0.012616598585662329,-0.03499515762157558,-0.04761175620723791,0.0,-0.029214707110648816,-0.018455782544220554,0.0,5.873344763145072e-05,-0.012616598585662329,-0.012616598585662329,-0.012616598585662329,-0.03499515762157558,mapped_normalized_y_central,-0.044258146796852284,-0.0033536094103856287,-0.044258146796852284,-0.04774022071336976,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,1.65,0.5499999999999999,False,False,0.0,-0.08595900785488687,0.0,-0.021875809987837412,-0.021875809987837412,-0.06408319786704947,-0.08595900785488687,0.0,-0.05280215050967433,-0.033263468390794776,0.0,0.00010661104558222923,-0.021875809987837412,-0.021875809987837412,-0.021875809987837412,-0.06408319786704947,mapped_normalized_y_central,-0.0797093704314039,-0.006249637423482973,-0.0797093704314039,-0.08619042213390302,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,1.7249999999999999,0.575,False,False,0.0,-0.1186040008993742,0.0,-0.02860560259628747,-0.02860560259628747,-0.08999839830308673,-0.1186040008993742,0.0,-0.07314150132061692,-0.04561119743221653,0.0,0.00014869785345925096,-0.02860560259628747,-0.02860560259628747,-0.02860560259628747,-0.08999839830308673,mapped_normalized_y_central,-0.10988666395653325,-0.00871733694284095,-0.10988666395653325,-0.11891908910995812,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,23,1.7999999999999998,0.6,False,False,0.0,-0.14740398931456306,0.0,-0.03327629853358362,-0.03327629853358362,-0.11412769078097944,-0.14740398931456306,0.0,-0.09155694443484116,-0.056034899536227256,0.0,0.00018785465650536672,-0.03327629853358362,-0.03327629853358362,-0.03327629853358362,-0.11412769078097944,mapped_normalized_y_central,-0.1364926313009733,-0.01091135801358975,-0.1364926313009733,-0.14778756280405891,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,24,1.875,0.625,False,False,0.0,-0.17244122300751066,0.0,-0.03601266280592657,-0.03601266280592657,-0.1364285602015841,-0.17244122300751066,0.0,-0.10827177755670361,-0.06439402948791333,0.0,0.0002245840371062785,-0.03601266280592657,-0.03601266280592657,-0.03601266280592657,-0.1364285602015841,mapped_normalized_y_central,-0.1595995797782778,-0.012841643229232869,-0.1595995797782778,-0.17287724649973799,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,25,1.95,0.65,False,False,0.0,-0.1922217553192518,0.0,-0.03672060309580056,-0.03672060309580056,-0.15550115222345126,-0.1922217553192518,0.0,-0.1224803097804976,-0.06999846990274748,0.0,0.00025702436399333055,-0.03672060309580056,-0.03672060309580056,-0.03672060309580056,-0.15550115222345126,mapped_normalized_y_central,-0.17783780977520214,-0.014383945544049676,-0.17783780977520214,-0.19268936255517524,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,2.025,0.6749999999999999,False,False,0.0,-0.20469907690661784,0.0,-0.03536490465735343,-0.03536490465735343,-0.16933417224926442,-0.20469907690661784,0.0,-0.13290697145294536,-0.07207404384607856,0.0,0.00028193839240605304,-0.03536490465735343,-0.03536490465735343,-0.03536490465735343,-0.16933417224926442,mapped_normalized_y_central,-0.18934361318942128,-0.015355463717196566,-0.18934361318942128,-0.20517203496953157,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,27,2.1,0.7000000000000001,False,False,0.0,-0.20896261148210082,0.0,-0.03226876333748321,-0.03226876333748321,-0.1766938481446176,-0.20896261148210082,0.0,-0.13883664190344605,-0.07042278817692191,0.0,0.0002968185982671249,-0.03226876333748321,-0.03226876333748321,-0.03226876333748321,-0.1766938481446176,mapped_normalized_y_central,-0.19331304247929718,-0.01564956900280365,-0.19331304247929718,-0.20941362682535422,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,28,2.175,0.725,False,False,0.0,-0.20626340488123698,0.0,-0.02815318476346023,-0.02815318476346023,-0.17811022011777675,-0.20626340488123698,0.0,-0.14084605752796425,-0.06571888109644249,0.0,0.00030153374316974345,-0.02815318476346023,-0.02815318476346023,-0.02815318476346023,-0.17811022011777675,mapped_normalized_y_central,-0.19093733062573295,-0.01532607425550403,-0.19093733062573295,-0.2066705401079056,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,29,2.25,0.75,False,False,0.0,-0.19937855104950505,0.0,-0.02384000105783543,-0.02384000105783543,-0.17553854999166962,-0.19937855104950505,0.0,-0.1405362750472498,-0.05914010789496297,0.0,0.0002978318927077144,-0.02384000105783543,-0.02384000105783543,-0.02384000105783543,-0.17553854999166962,mapped_normalized_y_central,-0.18480956130996232,-0.014568989739542737,-0.18480956130996232,-0.19972885655243044,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,30,2.3249999999999997,0.7749999999999999,False,False,0.0,-0.19116230808204057,0.0,-0.019916688687555955,-0.019916688687555955,-0.17124561939448463,-0.19116230808204057,0.0,-0.13967858814863143,-0.05177106313513469,0.0,0.0002873432017255313,-0.019916688687555955,-0.019916688687555955,-0.019916688687555955,-0.17124561939448463,mapped_normalized_y_central,-0.17759214301057513,-0.01357016507146544,-0.17759214301057513,-0.1914510680080446,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,31,2.4,0.7999999999999999,False,False,0.0,-0.1837069668258891,0.0,-0.016635154594275278,-0.016635154594275278,-0.16707181223161383,-0.1837069668258891,0.0,-0.13966607851567958,-0.04431083971427014,0.0,0.00026995140406064014,-0.016635154594275278,-0.016635154594275278,-0.016635154594275278,-0.16707181223161383,mapped_normalized_y_central,-0.17125392213986723,-0.012453044686021875,-0.17125392213986723,-0.1839349129772412,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,32,2.475,0.8250000000000001,False,False,0.0,-0.1784326710203536,0.0,-0.014009398129998954,-0.014009398129998954,-0.16442327289035463,-0.1784326710203536,0.0,-0.14155567789086396,-0.03712014080482677,0.0,0.0002431476753371758,-0.014009398129998954,-0.014009398129998954,-0.014009398129998954,-0.16442327289035463,mapped_normalized_y_central,-0.16716638519436935,-0.01126628582598424,-0.16716638519436935,-0.1786037002219283,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,33,2.55,0.85,False,False,0.0,-0.1767472726299929,0.0,-0.01195695170730105,-0.01195695170730105,-0.16479032092269186,-0.1767472726299929,0.0,-0.14655888881044216,-0.030390124894268507,0.0,0.00020174107471772893,-0.01195695170730105,-0.01195695170730105,-0.01195695170730105,-0.16479032092269186,mapped_normalized_y_central,-0.16673310122720553,-0.010014171402787375,-0.16673310122720553,-0.17686744121007217,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
