benchmark,coefficient,candidate_name,candidate_order,row_count,station_count,total_current_forward_gradient_integral_value,total_candidate_forward_gradient_integral_value,total_forward_gradient_integral_delta_vs_current,max_abs_station_integral_delta_vs_current,dominant_delta_station_index,dominant_delta_x_over_l,dominant_delta_value,dominant_candidate_density_value_per_m,dominant_current_density_value_per_m,dominant_station_delta_share_of_total_abs_delta,max_gradient_norm_ratio_to_current,median_gradient_norm_ratio_to_current,max_gradient_peak_phase_delta_abs_deg,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_central,10,39,39,0.029472489301714845,0.21428548458682278,0.1848129952851079,0.1758279991118876,0,0.024999999999999998,0.1758279991118876,-3.394040061556832,-8.082786704540501,0.8403946087092101,1.0127619842321085,0.996644961635825,4.313900390232476,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_central,10,39,39,9.956304499465048,9.09376010628084,-0.8625443931842105,0.9254105216415133,0,0.024999999999999998,-0.9254105216415133,17.86336874503593,42.540982655476284,0.7872497554499504,1.0133112585838386,0.9955897967836079,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_central,10,39,39,1.5087701398728295,1.1925813171836495,-0.31618882268917975,0.2981658207880443,0,0.024999999999999998,-0.2981658207880443,8.606718758754605,16.557807313102455,0.8037003676277356,1.0124738970046354,1.0000043773294818,4.3031968712483035,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_central,10,39,39,-0.07368122325428822,-0.5357137114670578,-0.4620324882127697,0.4395699977797189,0,0.024999999999999998,-0.4395699977797189,8.485100153892066,20.206966761351236,0.840394608709209,1.0133112585838386,0.9955897967836079,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_central,10,39,39,0.9026721367854277,0.7792349427217876,-0.12343719406363993,0.14162876487432116,0,0.024999999999999998,-0.14162876487432116,4.088191410408438,7.864958473723669,0.8399112505831597,1.0127619842321085,0.996644961635825,4.313900390232476,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_forward,11,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,2.9799117726153135,0.9470647064376407,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_forward,11,39,39,-1.7700096887937868,-1.5113294242908915,0.25868026450289505,0.7625253061373911,2,0.075,-0.7625253061373911,-4.743864568527763,5.423139513304118,0.33285217816318535,2.931960417480929,0.9626744806994139,177.47368461277506,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_forward,11,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,2.9799117726153135,0.9470647064376407,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_forward,11,39,39,0.029472489301714845,0.2758718884368234,0.24639939913510864,0.7291648239938804,2,0.075,-0.7291648239938804,-4.536320493654674,5.185877159597064,0.3588217897628796,2.9157966202285444,0.9569350548322999,177.13789422782952,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_forward,11,39,39,9.956304499465048,8.501228011636265,-1.4550764878287807,4.289204847022825,2,0.075,4.289204847022825,26.68423819796869,-30.50515976233564,0.3328521781631854,2.9799117726153135,0.9470647064376407,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_forward,11,39,39,1.5087701398728295,0.6264071930947684,-0.8823629467780608,1.1524792503427554,1,0.049999999999999996,-1.1524792503427554,-13.900715133122539,1.4656748714475387,0.31458339464303253,2.9456898996081233,0.9432090286291712,178.18243647358406,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_forward,11,39,39,-0.07368122325428822,-0.689679721092058,-0.6159984978377694,1.8229120599847004,2,0.075,1.8229120599847004,11.340801234136691,-12.964692898992649,0.35882178976287993,2.9799117726153135,0.9470647064376407,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_forward,11,39,39,0.9026721367854277,0.5254173300130824,-0.377254806772345,0.5186156626542402,1,0.049999999999999996,-0.5186156626542402,-6.255321809905147,0.6595536921513906,0.34427393020728386,2.9157966202285444,0.9569350548322999,177.13789422782952,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_backward,12,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.030181028131181,1.0763921559840535,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_backward,12,39,39,-1.7700096887937868,-1.7217307787274332,0.04827891006635335,0.7642368081460733,2,0.075,0.7642368081460733,15.612963621918428,5.423139513304118,0.3298286944977553,3.0833956548457464,1.0722563950666049,178.28224360285685,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_backward,12,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.030181028131181,1.0763921559840535,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_backward,12,39,39,0.029472489301714845,0.15301617831153216,0.12354368900981742,0.7308014477896825,2,0.075,0.7308014477896825,14.929896463459498,5.185877159597064,0.3559550099686362,3.04635837466819,1.0526889848721983,178.07335596595476,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_backward,12,39,39,9.956304499465048,9.68473563034181,-0.27156886912323364,4.298832045821662,2,0.075,-4.298832045821662,-87.82292037329114,-30.50515976233564,0.32982869449775537,3.030181028131181,1.0763921559840535,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_backward,12,39,39,1.5087701398728295,1.7571690119382308,0.2483988720654015,1.14713063567901,1,0.049999999999999996,1.14713063567901,16.760750013834343,1.4656748714475387,0.31105919151374434,3.213189377324325,1.0703870115044534,178.75404874192247,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_backward,12,39,39,-0.07368122325428822,-0.38254044577883145,-0.3088592225245433,1.8270036194742056,2,0.075,-1.8270036194742056,-37.32474115864873,-12.964692898992649,0.3559550099686361,3.030181028131181,1.0763921559840535,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_backward,12,39,39,0.9026721367854277,1.032329530616674,0.12965739383124675,0.5162087860555549,1,0.049999999999999996,0.5162087860555549,7.542337506225457,0.6595536921513906,0.3412073520435338,3.04635837466819,1.0526889848721983,178.07335596595476,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_zero,13,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_zero,13,39,39,-1.7700096887937868,-1.486403137757278,0.2836065510365088,0.2836065510365088,0,0.024999999999999998,0.2836065510365088,0.0,-7.562841360973568,1.0,1.0,1.0,61.7205199416517,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_zero,13,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_zero,13,39,39,0.029472489301714845,0.3325769907219837,0.3031045014202688,0.3031045014202688,0,0.024999999999999998,0.3031045014202688,0.0,-8.082786704540501,1.0,1.0,1.0,51.09737389610001,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_zero,13,39,39,9.956304499465048,8.361017649884687,-1.5952868495803607,1.5952868495803607,0,0.024999999999999998,-1.5952868495803607,-0.0,42.540982655476284,1.0,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_zero,13,39,39,1.5087701398728295,0.8878523656314874,-0.620917774241342,0.620917774241342,0,0.024999999999999998,-0.620917774241342,-0.0,16.557807313102455,1.0,1.0,1.0,72.11046108895445,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_zero,13,39,39,-0.07368122325428822,-0.8314424768049595,-0.7577612535506714,0.7577612535506714,0,0.024999999999999998,-0.7577612535506714,-0.0,20.206966761351236,1.0,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_zero,13,39,39,0.9026721367854277,0.60773619402079,-0.2949359427646376,0.2949359427646376,0,0.024999999999999998,-0.2949359427646376,-0.0,7.864958473723669,1.0,1.0,1.0,51.09737389610001,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_copy_second,14,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_copy_second,14,39,39,-1.7700096887937868,-1.4419133711442271,0.32809631764955977,0.32809631764955977,0,0.024999999999999998,0.32809631764955977,1.186393776348026,-7.562841360973568,1.0,1.0,1.0,159.85240677333258,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_copy_second,14,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_copy_second,14,39,39,0.029472489301714845,0.380125428789682,0.350652939487967,0.350652939487967,0,0.024999999999999998,0.350652939487967,1.2679583484719528,-8.082786704540501,1.0,1.0,1.0,159.49977872662646,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_copy_second,14,39,39,9.956304499465048,8.110762712686276,-1.8455417867787727,1.8455417867787727,0,0.024999999999999998,-1.8455417867787727,-6.673464991957655,42.540982655476284,1.0,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_copy_second,14,39,39,1.5087701398728295,0.9142653319827875,-0.5945048078900418,0.5945048078900418,0,0.024999999999999998,-0.5945048078900418,0.7043457693680039,16.557807313102455,1.0,1.0,1.0,12.030137368334096,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_copy_second,14,39,39,-0.07368122325428822,-0.9503135719742053,-0.8766323487199171,0.8766323487199171,0,0.024999999999999998,-0.8766323487199171,-3.1698958711798864,20.206966761351236,1.0,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_copy_second,14,39,39,0.9026721367854277,0.6202823530376577,-0.2823897837477701,0.2823897837477701,0,0.024999999999999998,-0.2823897837477701,0.33456424044980076,7.864958473723669,1.0,1.0,1.0,159.49977872662646,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_first_pair_gradient_average,15,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.886803543115486,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_first_pair_gradient_average,15,39,39,-1.7700096887937868,-2.2426067204777285,-0.47259703168394196,0.6366451905087218,1,0.049999999999999996,-0.6366451905087218,-6.218130042518627,2.2704724975976647,0.7951173705122769,2.23638721796667,1.0,156.77365543851693,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_first_pair_gradient_average,15,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.886803543115486,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_first_pair_gradient_average,15,39,39,0.029472489301714845,-0.4398042963443825,-0.4692767856460974,0.6446032553900809,1,0.049999999999999996,-0.6446032553900809,-6.295856668050111,2.2988534038176365,0.7861689064690071,2.1542046534867976,1.0,155.81426265388825,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_first_pair_gradient_average,15,39,39,9.956304499465048,12.61466280268722,2.6583583032221716,3.581129196611558,1,0.049999999999999996,3.581129196611558,34.97698148916723,-12.771407798986884,0.7951173705122768,1.886803543115486,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_first_pair_gradient_average,15,39,39,1.5087701398728295,2.368261881942909,0.8594917420700798,1.1567441460151007,1,0.049999999999999996,1.1567441460151007,16.888930151648882,1.4656748714475387,0.7955618230640413,2.3018875189979653,1.0,9.907512943404186,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_first_pair_gradient_average,15,39,39,-0.07368122325428822,1.0995107408609546,1.1731919641152424,1.611508138475201,1,0.049999999999999996,1.611508138475201,15.739641670125254,-5.7471335095440965,0.786168906469007,1.886803543115486,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_first_pair_gradient_average,15,39,39,0.9026721367854277,1.2820121106183378,0.3793399738329106,0.5205348657067956,1,0.049999999999999996,0.5205348657067956,7.600018568242,0.6595536921513906,0.7866275616951229,2.1542046534867976,1.0,155.81426265388825,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
