benchmark,coefficient,source_row,station_index,x_m,x_over_l,body_normal_velocity_norm,inner_free_surface_normal_derivative_norm,body_potential_norm,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,body_potential_to_inner_free_surface_normal_derivative_gain,body_potential_to_body_normal_velocity_gain,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,time_derivative_density_value_per_m,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,required_global_scale_to_reference_from_time_integral,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,A33,0,15,1.2,0.39999999999999997,3.1941659237126663,0.9766462498363997,10.404432376511664,1.6344168813880724,0.07983113649397411,0.3057593979655312,10.653225134745089,3.2573237035909233,0.15708851980025554,0.007672800745401107,6.72787394271574,0.07499999999999996,0.5045905457036802,0.04752609807876355,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,16,1.275,0.425,3.2253431085880275,0.4856857877918883,8.76836400288925,1.4474178111001061,0.0802977231357278,0.1505842235818778,18.053573366339492,2.7185833282487004,0.16507273313735263,0.009157663061121668,5.70724714428133,0.07499999999999996,0.4280435358210995,0.04031633021788886,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,peak_body_potential_to_free_normal_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,17,1.3499999999999999,0.44999999999999996,3.2471895194476614,1.1651513612885243,7.389070492139359,1.266597375257951,0.0858120213106593,0.35881840413389654,6.341725837206156,2.275527944361012,0.1714149806265054,0.01161337158739355,4.842604689375209,0.07500000000000007,0.363195351703141,0.03420844495356665,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,18,1.425,0.47500000000000003,3.260131191047544,1.587033916546302,6.281353888501708,1.099652826940733,0.09143417880236716,0.48680062965084453,3.95792038406537,1.9267181350709344,0.17506621127551744,0.014556444426693013,4.149792466536674,0.07500000000000007,0.31123443499025083,0.029314378576410442,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,19,1.5,0.5,3.2644176850830453,1.7449101027571199,5.417251953850427,0.9503450567247438,0.09447415822392692,0.534524154409098,3.104602320366342,1.6594849300703427,0.17542936249241015,0.01743949866625225,3.6109715874211337,0.07499999999999996,0.27082286905658487,0.025508116127712685,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,20,1.575,0.525,3.260131191047543,1.7068279686641312,4.755558506420136,0.8195162887491227,0.09386398879762417,0.5235457926819487,2.786196730852805,1.4587015760221855,0.17232808462828353,0.019737742406261048,3.1979413930539846,0.07499999999999996,0.2398456044790487,0.022590446490302642,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,21,1.65,0.5499999999999999,3.2471895194476614,1.5320552895606674,4.2543324385696355,0.7061114617453431,0.08961500386726098,0.47180963118569874,2.7768791815533036,1.3101583424959091,0.165974679210247,0.02106441025971886,2.8820288449984433,0.07499999999999996,0.2161521633748831,0.020358821630646125,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,22,1.7249999999999999,0.575,3.2253431085880275,1.2711486898560114,3.8731969910881965,0.6080181485507535,0.08242468451788298,0.39411270276063365,3.0470054541982265,1.2008635548804552,0.15698095138195578,0.021280788120907144,2.6356886777540773,0.07499999999999996,0.1976766508315557,0.018618660169703396,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,23,1.7999999999999998,0.6,3.1941659237126663,0.9750881749577546,3.571455544064106,0.5226828345983404,0.07336890297250313,0.30527161025635857,3.662700087834455,1.11811835369933,0.14635008840220873,0.020543137683582544,2.430985010501429,0.07500000000000007,0.1823238757876073,0.017172621398797897,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,24,1.875,0.625,3.1530398903471624,0.7029770686829175,3.3070763840813098,0.447532447790354,0.06361528137790136,0.22295216461898837,4.7043872857437234,1.0488533285626105,0.1353257063987279,0.01923610887372152,2.239188492730701,0.07500000000000007,0.16793913695480273,0.015817759492592582,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,25,1.95,0.65,3.1011322882208208,0.5168371904291597,3.0413923267113074,0.38027765799657964,0.05413305127627476,0.16666080076373624,5.8846235972025625,0.9807360809029572,0.125034068987666,0.017798772884657553,2.0349638631824236,0.07499999999999996,0.1526222897386817,0.014375104672265661,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,26,2.025,0.6749999999999999,3.0373653715499573,0.4429621492949572,2.750737527968358,0.319167461996906,0.04546095630474478,0.14583762409489612,6.20987037458298,0.9056327413664645,0.11602977701498005,0.01652682447616926,1.8051741139260482,0.07500000000000007,0.13538805854445374,0.012751856339487812,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,27,2.1,0.7000000000000001,2.9603774468892836,0.44033591134795147,2.4366670920029456,0.26317129439934067,0.037670254318179774,0.14874316510235858,5.533655169172659,0.8230933844477689,0.10800461633148799,0.015459745995590536,1.5553188049112574,0.07499999999999996,0.11664891036834424,0.010986863709892915,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,28,2.175,0.725,2.868474878004313,0.4619427714421729,2.1219372681911306,0.21198190412055684,0.0305749840405949,0.1610412470349264,4.593506813769376,0.7397440655528517,0.09990017485354938,0.014408995260570963,1.3049155478764927,0.07499999999999996,0.0978686660907369,0.009218000343188352,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,29,2.25,0.75,2.7595752934474778,0.488984394477231,1.8333065847513808,0.16580471594145926,0.024008335028294612,0.177195525571746,3.7492128694850333,0.6643437448887544,0.09044025550366114,0.013095646537237765,1.074337678401947,0.07499999999999996,0.08057532588014597,0.007589184682736758,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,30,2.3249999999999997,0.7749999999999999,2.6311442293107428,0.5118320295446346,1.5873389648668481,0.12505487952572697,0.017938364236796768,0.19452830591453918,3.1012888472006486,0.6032884655975963,0.07878271893629035,0.011300903357022742,0.8751802352252522,0.07499999999999996,0.06563851764189388,0.006182324765603605,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,31,2.4,0.7999999999999999,2.480131674259909,0.5231489649927424,1.3885490824517344,0.09011352547325037,0.012415613763803289,0.2109359637725099,2.6542135708344516,0.55986909762204,0.06489761623272161,0.008941429525761725,0.70969062511043,0.07500000000000018,0.05322679688328238,0.005013296405634289,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,32,2.475,0.8250000000000001,2.3029236086647695,0.5189545979305447,1.235070417483662,0.0611967841672572,0.007474963547301707,0.22534598888906848,2.379919982227347,0.5363054218718759,0.049549226749305356,0.006052256973761246,0.5749441840421022,0.07499999999999996,0.043120813803157645,0.004061439603841599,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,33,2.55,0.85,2.0953403577709504,0.498109954169716,1.1253131846854583,0.038309226241445414,0.003048362897465103,0.2377226937487195,2.259166224777033,0.5370550805801214,0.034043168393297914,0.002708901787476315,0.46685490856887585,0.07499999999999996,0.03501411814266567,0.0032978905910119307,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,34,2.625,0.875,1.8527440548546934,0.46148571945853367,1.066417272624407,0.021240396523297386,0.001346671240560483,0.24908228324863088,2.3108348268623486,0.5755880148853284,0.01991752859649927,0.0012627995392895156,0.3832770637130661,0.07499999999999996,0.02874577977847994,0.002707491768791203,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,35,2.6999999999999997,0.8999999999999999,1.5703671514212976,0.41367262446323805,1.1061238789265189,0.009585517637501895,0.00690907670462343,0.26342414516811175,2.673911236842836,0.7043727818207325,0.008665862676072535,0.006246205182125363,0.33100904618243066,0.07499999999999996,0.024825678463682284,0.002338267412227115,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,36,2.775,0.9249999999999999,1.244036363731975,0.396161499502456,1.7657499549870543,0.002813619091777367,0.0269292905536584,0.31844848836573736,4.457146787874846,1.4193716570229467,0.0015934414064861153,0.01525090824870265,0.41131199082599973,0.07500000000000018,0.03084839931195005,0.0029055321463227865,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,37,2.85,0.9500000000000001,0.8714896660775335,0.14929942529566012,0.6194669801112402,0.0005391982909609704,0.024802414533342206,0.17131519868461348,4.1491585040230365,0.7108139134906601,0.0008704229737380746,0.04003831572893253,-0.07494561062799471,0.07499999999999996,-0.0056209207970996,0.0005294202108431795,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,38,2.925,0.975,0.45431786104139943,0.09202317499067243,0.9534491865114408,0.0,0.003619344484614747,0.20255240412458025,10.360968164900672,2.098639010858872,0.0,0.0037960538808129935,0.04548979332284989,0.03749999999999987,0.001705867249606865,0.0001606712906225884,1.0,10.486101731065332,63.24067820710222,FAIL,10.486101731065332,10.48610173106533,0.09536432371597882,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,0.9086357220827989,9.88003747021408,29.460132356528373,2.6740980240943655,2.399127459432733,10.87348563356809,2.9817834644193946,32.42237966277517,0.09077006144209616,0.08143641143218035,0.33456156387201924,0.0375,0.012546058645200722,0.005928184537993413,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,peak_free_normal_to_body_velocity_station|peak_body_potential_to_body_velocity_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,1.7429793321550688,8.863091021055677,14.028096276929658,2.8775982237674635,2.782737307310879,5.085023590094497,1.582754396136031,8.048343441677488,0.20513105748353805,0.19836884865748436,-0.3593456479564659,0.07499999999999998,-0.026950923596734937,0.012734680513543047,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,2.488072727463949,11.304789410574301,37.234300172052755,3.0393408391775742,1.893351781713277,4.543592832230867,3.2936748151384796,14.965117281762522,0.08162744633666666,0.050849667456201716,1.8397509051112222,0.075,0.13798131788334167,0.06519806246249964,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,3.1407343028425934,8.83436378858218,23.400824156466253,3.1746607936910705,2.065312786077324,2.8128338588165316,2.648840903145764,7.450749378986565,0.13566448653535262,0.08825812169126636,1.381266045418548,0.07500000000000001,0.1035949534063911,0.04895003429884657,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,3.705488109709387,6.873008927543796,22.621852449333886,3.314848075115632,1.9741876214646126,1.8548187779997574,3.291404490786577,6.104958855503673,0.14653300752181503,0.0872690521647684,1.4900463436745983,0.07499999999999998,0.11175347577559484,0.0528050478556729,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,4.190680715541901,5.18847184385963,23.66602946385869,3.4811080313774436,1.8113227742363143,1.2380976256714666,4.5612716375952935,5.6472995845493354,0.1470930320903039,0.07653682579084319,1.6679985159896589,0.07500000000000001,0.12509988869922442,0.059111410751704986,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,4.605847217329542,4.874758098699338,25.331523928959996,3.679200096924979,1.608456104794324,1.0583846725002117,5.196467889497705,5.499861965383895,0.145241956514064,0.0634962234923211,1.849902004415492,0.07500000000000001,0.13874265033116193,0.0655578024711411,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,7,0.6,0.19999999999999998,4.960263348519815,6.46811916390555,27.251515193198596,3.8963048292314886,1.3824793398043607,1.303987048557753,4.21320549337927,5.493965396278946,0.1429757135193688,0.050730365999957255,2.007313083113263,0.07499999999999996,0.15054848123349462,0.0711362192626285,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,5.262288458621484,8.886957907894878,29.195557784917106,4.10423976375675,1.1468674743287781,1.6888009803671837,3.285213915436771,5.548072481105533,0.14057754244644252,0.03928225940321881,2.1178096351162314,0.07500000000000001,0.15883572263371737,0.07505205432451964,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,5.5191505868949555,11.145784503373504,30.888963812609934,4.267012696358077,0.9138973755325212,2.019474614415995,2.7713584273283542,5.596687991437447,0.13814036373133812,0.029586533917963183,2.1576364294782127,0.07500000000000001,0.16182273221086596,0.0764634572591667,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,peak_abs_time_contribution_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,5.736949756008623,12.56296042933384,31.94271490574586,4.349690593870872,0.6956256933390297,2.1898327445130508,2.5426104846403343,5.567891695807602,0.1361715999001841,0.021777287728724035,2.101745052204713,0.07499999999999996,0.1576308789153534,0.07448274916631077,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,5.920754893778568,12.610266839359115,31.908834801208666,4.3269290011998995,0.5043575362266711,2.12984105331058,2.5303853762725255,5.389318655081963,0.13560285194230912,0.015806203497207197,1.9331936685770226,0.07500000000000001,0.1449895251432767,0.06850953637572678,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
