benchmark,candidate_name,candidate_x_derivative_sign,source_row,coefficient,row_family,column_family,candidate_transport_integral_value,negative_stokes_target_integral_value,candidate_minus_negative_stokes_integral_value,candidate_negative_stokes_residual_norm,least_squares_candidate_over_negative_stokes_scale,same_sign_with_negative_stokes_target_fraction,opposite_sign_with_negative_stokes_target_fraction,abs_station_candidate_residual_sum,residual_abs_centroid_x_over_l,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,0,A33,heave_row_N3_m3,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,candidate_closes_negative_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,1,B33,heave_row_N3_m3,heave_radiation,-8.327906403229772,0.0,-8.327906403229772,2.8754917585920813e+300,,0.0,0.0,11.820524937329703,0.25273787619568966,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,2,A35,heave_row_N3_m3,pitch_radiation,1.4805166939075145,0.0,1.4805166939075145,5.1119853486081446e+299,,0.0,0.0,2.10142665552528,0.25273787619568955,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,3,B35,heave_row_N3_m3,pitch_radiation,-0.6484532092569474,0.0,-0.6484532092569474,4.942696330087071e+299,,0.0,0.0,1.8224715472324158,0.3057578484142723,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,4,A53,pitch_row_N5_m5,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,candidate_closes_negative_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,5,B53,pitch_row_N5_m5,heave_radiation,0.964998871556033,4.194440692426132,-3.2294418208701003,1.154778519549427,0.34140912587846306,0.5897435897435898,0.41025641025641024,3.6579640310453803,0.21818326968106,candidate_has_scale_or_mapping_mismatch,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,6,A55,pitch_row_N5_m5,pitch_radiation,-0.3859995486224132,-1.6777762769704536,1.29177672834804,1.1547785195494271,0.3414091258784628,0.5897435897435898,0.41025641025641024,1.4631856124181526,0.21818326968105986,candidate_has_scale_or_mapping_mismatch,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1.0,7,B55,pitch_row_N5_m5,pitch_radiation,-0.5581419372286764,-0.4694238168103254,-0.0887181204183509,1.8103014714126118,0.3001920395952551,0.5897435897435898,0.41025641025641024,0.617718324473063,0.26009849421740067,candidate_has_scale_or_mapping_mismatch,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,0,A33,heave_row_N3_m3,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,candidate_closes_negative_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,1,B33,heave_row_N3_m3,heave_radiation,8.327906403229772,0.0,8.327906403229772,2.8754917585920813e+300,,0.0,0.0,11.820524937329703,0.25273787619568966,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,2,A35,heave_row_N3_m3,pitch_radiation,-1.4805166939075145,0.0,-1.4805166939075145,5.1119853486081446e+299,,0.0,0.0,2.10142665552528,0.25273787619568955,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,3,B35,heave_row_N3_m3,pitch_radiation,0.6484532092569474,0.0,0.6484532092569474,4.942696330087071e+299,,0.0,0.0,1.8224715472324158,0.3057578484142723,candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,4,A53,pitch_row_N5_m5,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,candidate_closes_negative_stokes_target,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,5,B53,pitch_row_N5_m5,heave_radiation,-0.964998871556033,4.194440692426132,-5.159439563982166,1.6429089849187075,-0.34140912587846306,0.41025641025641024,0.5897435897435898,6.888710505622658,0.3614933564514921,candidate_reverses_expected_sign,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,6,A55,pitch_row_N5_m5,pitch_radiation,0.3859995486224132,-1.6777762769704536,2.0637758255928667,1.6429089849187073,-0.3414091258784628,0.41025641025641024,0.5897435897435898,2.7554842022490633,0.3614933564514921,candidate_reverses_expected_sign,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,-1.0,7,B55,pitch_row_N5_m5,pitch_radiation,0.5581419372286764,-0.4694238168103254,1.027565754039002,2.116118989040949,-0.3001920395952551,0.41025641025641024,0.5897435897435898,1.1716071705976105,0.387197226110357,candidate_reverses_expected_sign,false,diagnostic-only; x-derivative direction candidates cannot enter the default unless the complete Wigley III Gate 1 passes with a traced Eq.31/Eq.32 derivation.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
