benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,candidate_recomputed_matched_bie,known_potential_rhs_scale,unknown_normal_column_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,error_metric,candidate_gate_status,matched_heave_free_surface_potential_norm_max,matched_pitch_free_surface_potential_norm_max,matched_heave_inner_free_surface_normal_derivative_norm_max,matched_pitch_inner_free_surface_normal_derivative_norm_max,matched_heave_free_surface_potential_increment_to_normal_derivative_gain_max,matched_heave_free_surface_potential_increment_normal_derivative_phase_deg_median,matched_selected_body_pressure_to_body_potential_gain_max,matched_selected_body_pressure_forward_to_time_norm_ratio_max,matched_selected_pressure_gradient_component_value,provider_route,provider_formulation,gate_role,failure_reason
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,unknown_phi_n_free_column_one_over_2pi,7,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization only to the unknown B_free*phi_n_free column block.,False,True,1.0,0.15915494309189535,0.13,6.569693623011021,2848.9481808429236,50.53610479239247,6.4396936230110216,49.53610479239247,0.3,0.0,0.039,165.12034930797492,155.8299141738862,9.29043513408871,relative,FAIL,10.666084387198843,5.227509307926995,142.8767778812788,72.03285966262511,0.17641391891992964,180.0,83614.62008133518,18.02476269164001,2.2059583230144137,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,both_free_blocks_one_over_2pi,8,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization to both inner-free-surface Eq.23 blocks.,False,True,0.15915494309189535,0.15915494309189535,0.13,6.207366652781566,2691.8250603537167,47.748974252165894,6.077366652781566,46.748974252165894,0.3,0.0,0.039,155.82991417388632,155.8299141738862,1.1368683772161603e-13,relative,FAIL,34.16239003773339,20.64225074615766,99.04080415584393,73.52115630575841,0.3896064482677311,180.0,78725.27956143336,16.967697911132017,1.50877013987283,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,known_phi_free_rhs_2pi,9,Diagnostic candidate that applies a 2*pi scale only to the known A_free*phi_free RHS block.,False,True,6.283185307179586,1.0,0.13,6.569693623011022,2848.948180842924,50.53610479239248,6.439693623011022,49.53610479239248,0.3,0.0,0.039,165.12034930797495,155.8299141738862,9.290435134088739,relative,FAIL,1.697560053657986,0.831983946415474,22.739545452848315,11.46438568035158,0.17641391891992989,180.0,83614.62008133516,18.02476269164001,2.205958323014413,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,unknown_phi_n_free_column_2pi,10,Diagnostic candidate that applies a 2*pi scale only to the unknown B_free*phi_n_free column block.,False,True,1.0,6.283185307179586,0.13,1.3710417671980084,594.5523752945154,10.546475132292374,1.2410417671980083,9.546475132292372,0.3,0.0,0.039,31.821583774307904,155.8299141738862,-124.00833039957831,relative,FAIL,2.111320432651545,1.1034867333551106,1.291072836559234,0.6845988745950311,0.49921462112714393,180.0,77918.5052479998,16.793255934237113,-0.108088489149713,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,both_free_blocks_2pi,11,Diagnostic candidate that applies a 2*pi scale to both inner-free-surface Eq.23 blocks.,False,True,6.283185307179586,6.283185307179586,0.13,6.207366652781565,2691.8250603537163,47.74897425216589,6.077366652781565,46.74897425216589,0.3,0.0,0.039,155.8299141738863,155.8299141738862,8.526512829121202e-14,relative,FAIL,0.8653434486685888,0.5228743196606561,2.508732876489768,1.862312644913192,0.389606448267731,180.0,78725.27956143336,16.967697911132017,1.50877013987283,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current default: Eq.23 keeps -A_free*phi_free on the RHS and -B_free*phi_n_free in the unknown columns.,True,False,1.0,1.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,relative,FAIL,4.349690593870872,3.043262328234708,12.610266839359115,10.024734912587594,0.38960644826773155,180.0,82366.77772334366,22.200275201764658,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,known_phi_free_rhs_removed,1,Diagnostic candidate that removes only the known inner-free-surface potential RHS contribution.,False,True,0.0,1.0,0.15,-2.2968671853472325e-05,-0.005509035944055338,-0.00015312447902314887,0.15002296867185347,1.0001531244790232,0.3,0.0,0.045,3.3338437482634107,30.149610492511098,-26.815766744247686,relative,FAIL,15.416269970673234,10.285496201638725,2.7324771145191655,1.8816117058979596,4.4838142799562934,180.0,81479.03507192562,21.96051424576164,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,known_phi_free_rhs_flipped,2,Diagnostic candidate that reverses only the known inner-free-surface potential RHS sign.,False,True,-1.0,1.0,0.15,-32.924825370519585,-7897.019365119123,-219.49883580346392,33.074825370519584,220.4988358034639,0.3,0.0,0.045,734.9961193448796,30.149610492511098,704.8465088523685,relative,FAIL,452.51518271868366,507.85975711839234,2804.4279171695134,3149.295316548751,0.09394158793864205,180.0,80367.72350477698,21.660364285923905,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,unknown_phi_n_free_column_removed,3,Diagnostic candidate that removes only the unknown inner-free-surface normal-derivative column.,False,False,1.0,0.0,0.15,,,,,,0.3,,,,30.149610492511098,,exception,FAIL,,,,,,,,,,,,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,Singular matrix
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,unknown_phi_n_free_column_flipped,4,Diagnostic candidate that reverses only the unknown inner-free-surface normal-derivative column sign.,False,True,1.0,-1.0,0.15,-32.924825370519585,-7897.019365119123,-219.49883580346392,33.074825370519584,220.4988358034639,0.3,0.0,0.045,734.9961193448796,30.149610492511098,704.8465088523685,relative,FAIL,452.51518271868366,507.85975711839234,2804.4279171695134,3149.295316548751,0.09394158793864205,180.0,80367.72350477698,21.660364285923905,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,both_free_blocks_removed,5,Diagnostic candidate that removes both Eq.23 inner-free-surface coupling blocks.,False,False,0.0,0.0,0.15,,,,,,0.3,,,,30.149610492511098,,exception,FAIL,,,,,,,,,,,,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,Singular matrix
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,known_phi_free_rhs_one_over_2pi,6,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization only to the known A_free*phi_free RHS block.,False,True,0.15915494309189535,1.0,0.15,0.6124687982901253,146.9006412698866,4.08312532193417,0.4624687982901253,3.083125321934169,0.3,0.0,0.045,10.27708440644723,30.149610492511098,-19.872526086063868,relative,FAIL,10.612654016947387,6.735194866207225,6.489639901734121,4.159303448427292,0.4992146211271441,180.0,81531.79345995317,21.974763346433534,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,unknown_phi_n_free_column_one_over_2pi,7,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization only to the unknown B_free*phi_n_free column block.,False,True,1.0,0.15915494309189535,0.15,-0.12737824024906932,-30.55167092373928,-0.8491882683271289,0.2773782402490693,1.8491882683271288,0.3,0.0,0.045,6.163960894423763,30.149610492511098,-23.985649598087335,relative,FAIL,8.532867509759077,5.188963285875531,114.30142230502305,70.80952675890133,0.17641391891992975,180.0,141308.3193739169,38.11226124917944,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,both_free_blocks_one_over_2pi,8,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization to both inner-free-surface Eq.23 blocks.,False,True,0.15915494309189535,0.15915494309189535,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,relative,FAIL,27.32991203018671,19.12138114665746,79.23264332467511,62.987267111140625,0.3896064482677314,180.0,82366.77772334364,22.20027520176465,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,known_phi_free_rhs_2pi,9,Diagnostic candidate that applies a 2*pi scale only to the known A_free*phi_free RHS block.,False,True,6.283185307179586,1.0,0.15,-0.1273782402490694,-30.551670923739298,-0.8491882683271295,0.27737824024906943,1.8491882683271297,0.3,0.0,0.045,6.163960894423766,30.149610492511098,-23.98564959808733,relative,FAIL,1.3580480429263886,0.8258491564694543,18.191636362278626,11.269686201676977,0.17641391891992975,180.0,141308.31937391715,38.11226124917952,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,unknown_phi_n_free_column_2pi,10,Diagnostic candidate that applies a 2*pi scale only to the unknown B_free*phi_n_free column block.,False,True,1.0,6.283185307179586,0.15,0.6124687982901253,146.9006412698866,4.08312532193417,0.4624687982901253,3.083125321934169,0.3,0.0,0.045,10.27708440644723,30.149610492511098,-19.872526086063868,relative,FAIL,1.6890563461212353,1.0719395556440365,1.032858269247387,0.6619737036363698,0.49921462112714343,180.0,81531.79345995317,21.97476334643353,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,both_free_blocks_2pi,11,Diagnostic candidate that applies a 2*pi scale to both inner-free-surface Eq.23 blocks.,False,True,6.283185307179586,6.283185307179586,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,relative,FAIL,0.692274758934871,0.484350242663904,2.006986301191814,1.595486114524215,0.3896064482677315,180.0,82366.77772334368,22.200275201764654,0.0,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,current_default,0,Current default: Eq.23 keeps -A_free*phi_free on the RHS and -B_free*phi_n_free in the unknown columns.,True,False,1.0,1.0,-0.1,0.32779265339213487,142.1473111476984,-3.2779265339213484,0.4277926533921349,4.277926533921349,0.3,0.0,0.03,14.259755113071163,14.259755113071163,0.0,relative,FAIL,4.349690593870872,3.043262328234708,12.610266839359115,10.024734912587594,0.38960644826773155,180.0,82366.77772334366,22.200275201764658,-0.07368122325428837,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,known_phi_free_rhs_removed,1,Diagnostic candidate that removes only the known inner-free-surface potential RHS contribution.,False,True,0.0,1.0,-0.1,0.12363051587390693,53.61238339364314,-1.2363051587390692,0.22363051587390692,2.236305158739069,0.3,0.0,0.03,7.454350529130231,14.259755113071163,-6.805404583940932,relative,FAIL,15.416269970673234,10.285496201638725,2.7324771145191655,1.8816117058979596,4.4838142799562934,180.0,81479.03507192562,21.96051424576164,0.09781051811595197,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,known_phi_free_rhs_flipped,2,Diagnostic candidate that reverses only the known inner-free-surface potential RHS sign.,False,True,-1.0,1.0,-0.1,-386.90961907516055,-167783.3881863136,3869.0961907516053,386.8096190751605,3868.0961907516053,0.3,0.0,0.03,12893.653969172017,14.259755113071163,12879.394214058946,relative,FAIL,452.51518271868366,507.85975711839234,2804.4279171695134,3149.295316548751,0.09394158793864205,180.0,80367.72350477698,21.660364285923905,-269.22201707834705,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,unknown_phi_n_free_column_removed,3,Diagnostic candidate that removes only the unknown inner-free-surface normal-derivative column.,False,False,1.0,0.0,-0.1,,,,,,0.3,,,,14.259755113071163,,exception,FAIL,,,,,,,,,,,,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,Singular matrix
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,unknown_phi_n_free_column_flipped,4,Diagnostic candidate that reverses only the unknown inner-free-surface normal-derivative column sign.,False,True,1.0,-1.0,-0.1,-386.90961907516055,-167783.3881863136,3869.0961907516053,386.8096190751605,3868.0961907516053,0.3,0.0,0.03,12893.653969172017,14.259755113071163,12879.394214058946,relative,FAIL,452.51518271868366,507.85975711839234,2804.4279171695134,3149.295316548751,0.09394158793864205,180.0,80367.72350477698,21.660364285923905,-269.22201707834705,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,both_free_blocks_removed,5,Diagnostic candidate that removes both Eq.23 inner-free-surface coupling blocks.,False,False,0.0,0.0,-0.1,,,,,,0.3,,,,14.259755113071163,,exception,FAIL,,,,,,,,,,,,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,Singular matrix
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,known_phi_free_rhs_one_over_2pi,6,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization only to the known A_free*phi_free RHS block.,False,True,0.15915494309189535,1.0,-0.1,2.6319499181734365,1141.3452988410863,-26.319499181734365,2.7319499181734366,27.319499181734365,0.3,0.0,0.03,91.06499727244788,14.259755113071163,76.80524215937672,relative,FAIL,10.612654016947387,6.735194866207225,6.489639901734121,4.159303448427292,0.4992146211271441,180.0,81531.79345995317,21.974763346433534,1.8520680420534632,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,unknown_phi_n_free_column_one_over_2pi,7,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization only to the unknown B_free*phi_n_free column block.,False,True,1.0,0.15915494309189535,-0.1,-4.935597473651406,-2140.322251053093,49.35597473651405,4.835597473651406,48.35597473651406,0.3,0.0,0.03,161.18658245504687,14.259755113071163,146.92682734197572,relative,FAIL,8.532867509759077,5.188963285875531,114.30142230502305,70.80952675890133,0.17641391891992975,180.0,141308.3193739169,38.11226124917944,-5.038494676696899,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,both_free_blocks_one_over_2pi,8,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization to both inner-free-surface Eq.23 blocks.,False,True,0.15915494309189535,0.15915494309189535,-0.1,0.32779265339213665,142.14731114769916,-3.277926533921366,0.4277926533921367,4.277926533921367,0.3,0.0,0.03,14.259755113071224,14.259755113071163,6.039613253960852e-14,relative,FAIL,27.32991203018671,19.12138114665746,79.23264332467511,62.987267111140625,0.3896064482677314,180.0,82366.77772334364,22.20027520176465,-0.07368122325428708,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,known_phi_free_rhs_2pi,9,Diagnostic candidate that applies a 2*pi scale only to the known A_free*phi_free RHS block.,False,True,6.283185307179586,1.0,-0.1,-4.9355974736514066,-2140.3222510530936,49.355974736514064,4.835597473651407,48.355974736514064,0.3,0.0,0.03,161.1865824550469,14.259755113071163,146.92682734197575,relative,FAIL,1.3580480429263886,0.8258491564694543,18.191636362278626,11.269686201676977,0.17641391891992975,180.0,141308.31937391715,38.11226124917952,-5.0384946766969,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,unknown_phi_n_free_column_2pi,10,Diagnostic candidate that applies a 2*pi scale only to the unknown B_free*phi_n_free column block.,False,True,1.0,6.283185307179586,-0.1,2.631949918173436,1141.345298841086,-26.319499181734358,2.731949918173436,27.31949918173436,0.3,0.0,0.03,91.06499727244787,14.259755113071163,76.8052421593767,relative,FAIL,1.6890563461212353,1.0719395556440365,1.032858269247387,0.6619737036363698,0.49921462112714343,180.0,81531.79345995317,21.97476334643353,1.8520680420534632,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,both_free_blocks_2pi,11,Diagnostic candidate that applies a 2*pi scale to both inner-free-surface Eq.23 blocks.,False,True,6.283185307179586,6.283185307179586,-0.1,0.3277926533921356,142.1473111476987,-3.277926533921356,0.42779265339213557,4.277926533921355,0.3,0.0,0.03,14.259755113071186,14.259755113071163,2.3092638912203256e-14,relative,FAIL,0.692274758934871,0.484350242663904,2.006986301191814,1.595486114524215,0.3896064482677315,180.0,82366.77772334368,22.200275201764654,-0.07368122325428796,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,current_default,0,Current default: Eq.23 keeps -A_free*phi_free on the RHS and -B_free*phi_n_free in the unknown columns.,True,False,1.0,1.0,0.063,-0.10190115501066861,-73.3229760879266,-1.617478650962994,0.1649011550106686,2.6174786509629935,0.15,0.0,0.00945,17.449857673086623,17.449857673086623,0.0,relative,FAIL,2.174845296935436,2.714845545624616,6.305133419679557,8.249782515440636,0.38960644826773155,180.0,79917.35061490844,43.12011614127555,0.029472489301714807,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,known_phi_free_rhs_removed,1,Diagnostic candidate that removes only the known inner-free-surface potential RHS contribution.,False,True,0.0,1.0,0.063,0.012538723305930762,9.02223835478248,0.19902735406239305,0.05046127669406924,0.800972645937607,0.15,0.0,0.00945,5.339817639584046,17.449857673086623,-12.110040033502576,relative,FAIL,7.708134985336617,9.519266283533891,1.3662385572595828,1.6394879275989471,4.4838142799562934,180.0,79017.80743841415,42.63463519605046,-0.03912420724638072,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,known_phi_free_rhs_flipped,2,Diagnostic candidate that reverses only the known inner-free-surface potential RHS sign.,False,True,-1.0,1.0,0.063,164.39378844192603,118289.55047338789,2609.4252133639056,164.33078844192605,2608.4252133639056,0.15,0.0,0.00945,17389.501422426038,17.449857673086623,17372.05156475295,relative,FAIL,226.25759135934183,346.0755418758129,1402.2139585847567,2145.4639480100577,0.09394158793864205,180.0,77959.611132849,42.06341605626969,107.68880683133897,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,unknown_phi_n_free_column_removed,3,Diagnostic candidate that removes only the unknown inner-free-surface normal-derivative column.,False,False,1.0,0.0,0.063,,,,,,0.15,,,,17.449857673086623,,exception,FAIL,,,,,,,,,,,,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,Singular matrix
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,unknown_phi_n_free_column_flipped,4,Diagnostic candidate that reverses only the unknown inner-free-surface normal-derivative column sign.,False,True,1.0,-1.0,0.063,164.39378844192603,118289.55047338789,2609.4252133639056,164.33078844192605,2608.4252133639056,0.15,0.0,0.00945,17389.501422426038,17.449857673086623,17372.05156475295,relative,FAIL,226.25759135934183,346.0755418758129,1402.2139585847567,2145.4639480100577,0.09394158793864205,180.0,77959.611132849,42.06341605626969,107.68880683133897,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,both_free_blocks_removed,5,Diagnostic candidate that removes both Eq.23 inner-free-surface coupling blocks.,False,False,0.0,0.0,0.063,,,,,,0.15,,,,17.449857673086623,,exception,FAIL,,,,,,,,,,,,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,Singular matrix
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,known_phi_free_rhs_one_over_2pi,6,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization only to the known A_free*phi_free RHS block.,False,True,0.15915494309189535,1.0,0.063,-1.060377575257954,-762.994684276861,-16.831390083459592,1.123377575257954,17.83139008345959,0.15,0.0,0.00945,118.87593388973058,17.449857673086623,101.42607621664395,relative,FAIL,5.306327008473693,6.461453961607405,3.2448199508670603,3.961832445807534,0.4992146211271441,180.0,79099.65491687716,42.67876185227089,-0.7408272168213853,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,unknown_phi_n_free_column_one_over_2pi,7,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization only to the unknown B_free*phi_n_free column block.,False,True,1.0,0.15915494309189535,0.063,2.2787359001774306,1639.6644169726703,36.17041111392747,2.2157359001774304,35.170411113927464,0.15,0.0,0.00945,234.4694074261831,17.449857673086623,217.01954975309647,relative,FAIL,4.266433754879539,5.137118700117665,57.150711152511526,69.14475654749045,0.17641391891992975,180.0,97875.81849571537,52.71387579287857,2.0153978706787603,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,both_free_blocks_one_over_2pi,8,Diagnostic candidate that applies the canonical 1/(2*pi) BIE normalization to both inner-free-surface Eq.23 blocks.,False,True,0.15915494309189535,0.15915494309189535,0.063,-0.10190115501066781,-73.32297608792602,-1.617478650962981,0.16490115501066782,2.6174786509629815,0.15,0.0,0.00945,17.44985767308654,17.449857673086623,-8.171241461241152e-14,relative,FAIL,13.664956015093354,17.057877643530535,39.616321662337555,51.834912288443654,0.3896064482677314,180.0,79917.35061490844,43.120116141275545,0.029472489301715407,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,known_phi_free_rhs_2pi,9,Diagnostic candidate that applies a 2*pi scale only to the known A_free*phi_free RHS block.,False,True,6.283185307179586,1.0,0.063,2.2787359001774297,1639.6644169726696,36.17041111392746,2.2157359001774295,35.17041111392745,0.15,0.0,0.00945,234.469407426183,17.449857673086623,217.01954975309638,relative,FAIL,0.6790240214631943,0.8175978343735383,9.095818181139313,11.004729793418797,0.17641391891992975,180.0,97875.81849571517,52.713875792878454,2.015397870678759,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,unknown_phi_n_free_column_2pi,10,Diagnostic candidate that applies a 2*pi scale only to the unknown B_free*phi_n_free column block.,False,True,1.0,6.283185307179586,0.063,-1.0603775752579543,-762.9946842768611,-16.831390083459592,1.1233775752579542,17.831390083459592,0.15,0.0,0.00945,118.8759338897306,17.449857673086623,101.42607621664398,relative,FAIL,0.8445281730606177,1.0283723375505283,0.5164291346236936,0.6305452174521226,0.49921462112714343,180.0,79099.65491687717,42.67876185227088,-0.7408272168213855,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,both_free_blocks_2pi,11,Diagnostic candidate that applies a 2*pi scale to both inner-free-surface Eq.23 blocks.,False,True,6.283185307179586,6.283185307179586,0.063,-0.10190115501066824,-73.32297608792634,-1.617478650962988,0.16490115501066824,2.6174786509629877,0.15,0.0,0.00945,17.449857673086587,17.449857673086623,-3.552713678800501e-14,relative,FAIL,0.3461373794674355,0.43208108831717135,1.003493150595907,1.3129936667654674,0.3896064482677315,180.0,79917.35061490844,43.12011614127554,0.02947248930171517,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,current_default,0,Current default: Eq.23 keeps -A_free*phi_free on the RHS and -B_free*phi_n_free in the unknown columns.,True,False,1.0,1.0,0.09,1.744839140379863,2269.9489109069536,19.38710155977626,1.654839140379863,18.387101559776255,0.15,0.0,0.0135,122.58067706517504,122.58067706517504,0.0,relative,FAIL,2.174845296935436,2.714845545624616,6.305133419679557,8.249782515440636,0.38960644826773155,180.0,79917.35061490844,43.12011614127555,0.9026721367854277,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,known_phi_free_rhs_removed,1,Diagnostic candidate that removes only the known inner-free-surface potential RHS contribution.,False,True,0.0,1.0,0.09,0.012152595221386342,15.809921756726164,0.1350288357931816,0.07784740477861365,0.8649711642068184,0.15,0.0,0.0135,5.766474428045456,122.58067706517504,-116.81420263712958,relative,FAIL,7.708134985336617,9.519266283533891,1.3662385572595828,1.6394879275989471,4.4838142799562934,180.0,79017.80743841415,42.63463519605046,-0.0001245684592834721,matched_bie_station_sweep,matched_bie,diagnostic_inner_free_surface_block_coupling_candidate_not_hard_gate,
