omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,54.6072833470581
6.575571103388235,raw_added_mass,heave,pitch,-9.586043355029934
6.575571103388235,raw_added_mass,pitch,heave,-16.758413103696437
6.575571103388235,raw_added_mass,pitch,pitch,31.529665338350277
6.575571103388235,raw_radiation_damping,heave,heave,26.85167858822755
6.575571103388235,raw_radiation_damping,heave,pitch,-250.43065969951425
6.575571103388235,raw_radiation_damping,pitch,heave,239.47997849168587
6.575571103388235,raw_radiation_damping,pitch,pitch,20.462612815196028
6.575571103388235,delta_added_mass,heave,heave,5.9162997154279395
6.575571103388235,delta_added_mass,heave,pitch,2.6841517368603576
6.575571103388235,delta_added_mass,pitch,heave,-4.563578502414261
6.575571103388235,delta_added_mass,pitch,pitch,24.65702939232345
6.575571103388235,delta_radiation_damping,heave,heave,5.768010238773883
6.575571103388235,delta_radiation_damping,heave,pitch,-11.650453791132634
6.575571103388235,delta_radiation_damping,pitch,heave,19.12598616887564
6.575571103388235,delta_radiation_damping,pitch,pitch,13.694068150629093
7.957739901990668,raw_added_mass,heave,heave,54.00071482411417
7.957739901990668,raw_added_mass,heave,pitch,-9.958288456548217
7.957739901990668,raw_added_mass,pitch,heave,-16.350953806374886
7.957739901990668,raw_added_mass,pitch,pitch,23.057128250177797
7.957739901990668,raw_radiation_damping,heave,heave,35.702994547457465
7.957739901990668,raw_radiation_damping,heave,pitch,-246.80244434551713
7.957739901990668,raw_radiation_damping,pitch,heave,233.078398251683
7.957739901990668,raw_radiation_damping,pitch,pitch,17.913880495746543
7.957739901990668,delta_added_mass,heave,heave,5.3097311924840085
7.957739901990668,delta_added_mass,heave,pitch,2.3119066353420745
7.957739901990668,delta_added_mass,pitch,heave,-4.156119205092709
7.957739901990668,delta_added_mass,pitch,pitch,16.18449230415097
7.957739901990668,delta_radiation_damping,heave,heave,14.619326198003797
7.957739901990668,delta_radiation_damping,heave,pitch,-8.022238437135513
7.957739901990668,delta_radiation_damping,pitch,heave,12.724405928872784
7.957739901990668,delta_radiation_damping,pitch,pitch,11.145335831179608
9.63043716691076,raw_added_mass,heave,heave,53.19285767131787
9.63043716691076,raw_added_mass,heave,pitch,-10.371245846576421
9.63043716691076,raw_added_mass,pitch,heave,-15.806064349919552
9.63043716691076,raw_added_mass,pitch,pitch,17.378561331952817
9.63043716691076,raw_radiation_damping,heave,heave,46.7382151806067
9.63043716691076,raw_radiation_damping,heave,pitch,-242.29756566247337
9.63043716691076,raw_radiation_damping,pitch,heave,224.96461181662275
9.63043716691076,raw_radiation_damping,pitch,pitch,14.707558185964336
9.63043716691076,delta_added_mass,heave,heave,4.501874039687706
9.63043716691076,delta_added_mass,heave,pitch,1.8989492453138705
9.63043716691076,delta_added_mass,pitch,heave,-3.611229748637376
9.63043716691076,delta_added_mass,pitch,pitch,10.50592538592599
9.63043716691076,delta_radiation_damping,heave,heave,25.654546831153034
9.63043716691076,delta_radiation_damping,heave,pitch,-3.517359754091757
9.63043716691076,delta_radiation_damping,pitch,heave,4.610619493812521
9.63043716691076,delta_radiation_damping,pitch,pitch,7.939013521397402
11.654731263912689,raw_added_mass,heave,heave,52.16665034093082
11.654731263912689,raw_added_mass,heave,pitch,-10.841687903071769
11.654731263912689,raw_added_mass,pitch,heave,-15.109273290602486
11.654731263912689,raw_added_mass,pitch,pitch,13.628766722442048
11.654731263912689,raw_radiation_damping,heave,heave,59.26720280556205
11.654731263912689,raw_radiation_damping,heave,pitch,-237.20957045035468
11.654731263912689,raw_radiation_damping,pitch,heave,215.46621356732783
11.654731263912689,raw_radiation_damping,pitch,pitch,10.997158037833751
11.654731263912689,delta_added_mass,heave,heave,3.4756667093006612
11.654731263912689,delta_added_mass,heave,pitch,1.4285071888185232
11.654731263912689,delta_added_mass,pitch,heave,-2.91443868932031
11.654731263912689,delta_added_mass,pitch,pitch,6.756130776415221
11.654731263912689,delta_radiation_damping,heave,heave,38.18353445610838
11.654731263912689,delta_radiation_damping,heave,pitch,1.570635458026942
11.654731263912689,delta_radiation_damping,pitch,heave,-4.887778755482401
11.654731263912689,delta_radiation_damping,pitch,pitch,4.228613373266817
14.104526978352752,raw_added_mass,heave,heave,50.95576833979905
14.104526978352752,raw_added_mass,heave,pitch,-11.359905095482253
14.104526978352752,raw_added_mass,pitch,heave,-14.277531820437119
14.104526978352752,raw_added_mass,pitch,pitch,11.204188732247866
