run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_14p5deg_n320_jet256_dct128_second_regrid0_v518,320,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.00019633483925775956,0.007854237293253382,0.00148025631696157,0.1647821988967548,3.9959522293606033,3.9967367739992365,7.684872413364432,45.49531683280187,17.988775047532652,0.1041164593708822,1.951179002806515e-05,0.0005935346989478741
self_similar_wedge_14p5deg_n640_jet256_dct128_second_regrid0_v519,640,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0002740806425740011,0.009062397264238749,0.000920782576774303,0.1647821988967548,3.9959522293606033,3.9970474425153215,7.682582344659861,45.494208018832104,17.98802073521443,0.1041164593708822,2.433982744040311e-05,0.0018016946699332412
self_similar_wedge_14p5deg_n1280_jet256_dct128_second_regrid0_v520,1280,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0003089293198933671,0.010154128389991144,0.0008258974560524391,0.1647821988967548,3.9959522293606033,3.997186696165146,7.680932083252624,45.49378791675001,17.987834143604214,0.1041164593708822,2.556818897801218e-05,0.002893425795685636
