x_from_transom_m,mean_force_density_n_m,sine_force_density_n_m,cosine_force_density_n_m,harmonic_fit_residual_nrmse,cumulative_mean_vertical_force_n,cumulative_mean_pitch_moment_nm,cumulative_sine_vertical_force_n,cumulative_sine_pitch_moment_nm,cumulative_cosine_vertical_force_n,cumulative_cosine_pitch_moment_nm
0.0,220.00519968864623,1.357471129310761,18.94123185707067,0.02164984130598996,0.0,0.0,0.0,0.0,0.0,0.0
0.006865909090909091,218.75610275049124,1.2307360001053385,19.074405509839,0.02037169004704491,1.5062476075779936,-0.6989543478957893,0.00888519742950686,-0.004124465507412934,0.13050595509708424,-0.060556723282865786
0.013731818181818182,217.5070058123362,1.1040008708999423,19.207579162607324,0.019102348654281787,3.0039190291328817,-1.38364623770156,0.01690024298326476,-0.00779012643669375,0.2619262683873801,-0.12063541357286475
0.020597727272727274,216.25790887418125,0.9772657416944803,19.34075281537564,0.01784312919371728,4.493014264664665,-2.054193436044475,0.02404513666127357,-0.011008931555190744,0.39426093987088756,-0.18022351506953466
0.027463636363636364,215.0088119360263,0.8505306124890517,19.473926468143965,0.016595728396201794,5.973533314173343,-2.7107137095516967,0.03031987846353317,-0.013792829630252216,0.5275099695476065,-0.23930847197241323
0.03432954545454545,213.75971499787124,0.7237954832836304,19.607100120912285,0.015362372956247818,7.445476177658916,-3.353324824850388,0.03572446839004371,-0.016153769429226587,0.6616733574175371,-0.2978777284810383
0.04119545454545455,212.5106180597163,0.5970603540781817,19.740273773680595,0.014146032396720933,8.908842855121385,-3.982144548567713,0.04025890644080511,-0.01810369971946218,0.7967511034806793,-0.35591872879494757
0.04806136363636364,211.26152112156132,0.47032522487277173,19.873447426448926,0.01295073629787266,10.363633346560748,-4.597290647330833,0.04392319261581742,-0.019654569268307366,0.932743207737033,-0.4134189171136788
0.05492727272727273,210.01242418340624,0.34359009566736803,20.00662107921725,0.01178205456501987,11.809847651977005,-5.19888088776691,0.046717326915080785,-0.020818326843110562,1.0696496701865983,-0.47036573763676975
0.06179318181818182,208.7633272452513,0.2168549664619296,20.139794731985567,0.010643832245737547,13.247485771370158,-5.787033036503107,0.04864130933859511,-0.021606921211220084,1.2074704908293752,-0.5267466345637583
0.0686590909090909,207.5142303070963,0.09011983725652432,20.272968384753888,0.00954865863286122,14.676547704740205,-6.361864860166588,0.049695139886360394,-0.022032301139984285,1.3462056696653637,-0.582549052094182
0.075525,206.26513336894132,-0.0366152919489086,20.406142037522216,0.008515137737484347,16.097033452087146,-6.923494125384516,0.04987881855837665,-0.02210641539675152,1.4858552066945638,-0.6377604344275787
0.0823909090909091,205.01603643078636,-0.1633504211543218,20.539315690290525,0.00756533826410012,17.508943013410985,-7.472038598784053,0.049192345354643854,-0.021841212748870138,1.6264191019169758,-0.6923682257634863
0.08925681818181819,203.76693949263128,-0.29008555035975025,20.672489343058846,0.0067383472389771215,18.912276388711717,-8.00761604699236,0.047635720275162025,-0.0212486419636885,1.767897355332599,-0.7463598703014425
0.09612272727272728,202.51784255447635,-0.4168206795651837,20.805662995827163,0.006075683877012069,20.307033577989344,-8.530344236636603,0.04520894331993109,-0.02034065180855493,1.9102899669414337,-0.7997228122409848
0.10298863636363637,201.26874561632133,-0.5435558087705947,20.938836648595476,0.005632226796688349,21.693214581243865,-9.040340934343941,0.041912014488951106,-0.019129191050817805,2.05359693674348,-0.8524444957816513
0.10985454545454545,200.01964867816636,-0.670290937976039,21.0720103013638,0.005451252426668605,23.070819398475283,-9.53772390674154,0.03774493378222204,-0.017626208457825466,2.197818264738738,-0.9045123651229796
0.11672045454545454,198.78197929256757,-0.7970763838810803,21.20828543795558,0.0054586117504369066,24.439887259952087,-10.0226246800631,0.032707528464801176,-0.015843592211950978,2.3429645981801968,-0.9559175988771814
0.12358636363636363,197.5554776410795,-0.9241236920796326,21.3480561305539,0.005288736838893768,25.800495734266345,-10.495187425378148,0.02679872684039514,-0.013792923738423625,2.4890585844057274,-1.006655355963151
0.13045227272727272,196.34061777989663,-1.051277437913278,21.49135647757281,0.0053008258455031374,27.152723125478584,-10.95555495775405,0.020017264552089933,-0.011485736622658279,2.6361243406433985,-1.0567208334688694
0.1373181818181818,195.13686894393467,-1.1788404826547387,21.637961000007596,0.005144766041245372,28.496647542970283,-11.403868426274464,0.012361371099776322,-0.008933427057328155,2.7841853271204102,-1.1061085156224815
0.1441840909090909,193.9446685587627,-1.3066385020256062,21.787911617706392,0.005171617525821477,29.83234677569261,-11.840267255049591,0.003828834721686186,-0.006147277915573573,2.9332643739137216,-1.154812194397759
0.15105,192.7635636204448,-1.4350352576848673,21.941003532180957,0.0050355426595219245,31.15989855911691,-12.264889259302755,-0.005583206673865335,-0.0031384159657965147,3.0833837519453233,-1.2028250155866167
0.15791590909090908,191.59395673774074,-1.5638340640746564,22.097290737338888,0.0050777732865507855,32.479380455710185,-12.677870588853306,-0.01587818874322388,8.215918855959507e-05,3.234565214431936,-1.2501395011708123
0.1647818181818182,190.43549516989006,-1.6934857343856937,22.256595654288752,0.004963512267207368,33.790870199134,-13.079345857216547,-0.027060419551347463,0.0035036366004433266,3.3868300903286492,-1.2967475979231942
0.17164772727272729,189.28854591119327,-1.8237685613465537,22.41898631656428,0.005024712796117805,35.09444557198167,-13.4694480829314,-0.03913499367340101,0.00711535987165441,3.540199332526316,-1.3426406978585974
0.17851363636363637,188.15287952081712,-1.9552518501933436,22.584316041745847,0.004938286689849184,36.39018482906133,-13.84830882748709,-0.0521081989725624,0.01090690723783605,3.694693623917742,-1.3878096849985457
0.18537954545454546,187.0288234714946,-2.087685263101578,22.75266982729221,0.005025077740528156,37.67816656172017,-14.216058130024729,-0.06598741831263508,0.014868049715940605,3.8503334356340644,-1.432244954152794
0.19224545454545455,185.91629285011373,-2.2217899589917747,22.92394376157206,0.004969618362361318,38.95847019400151,-14.572824647771036,-0.08078165086484418,0.018988845183466607,4.0071391738749265,-1.4759364626056488
0.19911136363636364,184.81556758033148,-2.3572777871074746,23.098246547994197,0.005086844635333023,40.23117581941102,-14.91873557964582,-0.0965013822977599,0.02325958205294443,4.165131261289926,-1.5188737492851714
0.20597727272727273,183.7265429988501,-2.495073955123207,23.275892309705643,0.0050708161664465975,41.496364133115236,-15.253916638746519,-0.113159285267395,0.027670897823588683,4.324331572073008,-1.5610463145752085
0.21284318181818182,182.64942745709666,-2.634837291025451,23.457036096036802,0.005228948862389994,42.7541161862373,-15.578491964199142,-0.13077003739763943,0.03221370127271529,4.484763591065903,-1.6024436258029344
0.2197090909090909,181.58445715112288,-2.77763801672349,23.641756332846,0.005260018278766993,44.00451455601165,-15.892584408667135,-0.14935081910753664,0.03687921088017576,4.646451604620056,-1.6430548687904856
0.226575,180.53175312092074,-2.9230382096414322,23.83023342983466,0.005461467115286322,45.247643046047834,-16.196315424893186,-0.16892098147100076,0.0416588393519433,4.809420787657622,-1.6828689450082357
0.2334409090909091,179.49198578760448,-3.0721816875621455,24.023265616619277,0.005528715845898887,46.483588177005394,-16.489805378150614,-0.18950229886810532,0.046544157583762555,4.973699674725051,-1.721875027848922
0.24030681818181818,178.46516777641165,-3.2244846961431914,24.22107523932309,0.0057630037828216634,47.71243881441095,-16.773173400029872,-0.2111184683512574,0.0515267516699639,5.139320303958916,-1.7600625176246751
0.24717272727272727,177.4516999682905,-3.3811500513259287,24.423950307379375,0.005872151817150454,48.93428524333907,-17.046537104699453,-0.233795312183194,0.05659817399694622,5.306316465523221,-1.7974205459249466
0.2540386363636364,176.45143465797082,-3.54138190605995,24.63211290036159,0.006134104408669307,50.14921861800491,-17.31001244160259,-0.2575600497323563,0.06174977159418482,5.474723700694341,-1.8339379288518805
0.26090454545454544,175.46476157868076,-3.7062572478021774,24.845968070568567,0.0062768278579202605,51.357330923494594,-17.563713650752312,-0.28244086550942155,0.06697251143102402,5.6445797036638625,-1.8696032003689769
0.26777045454545456,174.49133279787185,-3.8747050119872446,25.065724671785045,0.0065562735975287926,52.55871428839411,-17.807753115319507,-0.3084659643580851,0.07225680938521048,5.815924276135057,-1.9044045484203342
0.2746363636363636,173.53144647102852,-4.047535328314022,25.291896472888077,0.006714020525571545,53.753460670406994,-18.042241279684504,-0.33566265534450557,0.07759230240635984,5.988799700541939,-1.938329824391703
0.28150227272727274,172.5845084351679,-4.223326776786875,25.524663647961745,0.006979091711690217,54.94166101105657,-18.267286512168997,-0.36405614900303956,0.08296769379623009,6.163250641593176,-1.9713664638588828
0.2883681818181818,171.6506390121408,-4.402461884533256,25.764634481786544,0.007132162100051822,56.123404625191014,-18.482995002577155,-0.39366808939604864,0.08837049534754184,6.339324470740867,-2.0035014714085557
0.2952340909090909,170.72894350194042,-4.583075857869169,26.011935001493608,0.007377870353232965,57.298778169253566,-18.689470646020073,-0.42451503203218255,0.09378690567003282,6.517071080296538,-2.034721324377946
0.3021,169.81927723080727,-4.764949382588249,26.267230594927177,0.007524028447376207,58.467864731564504,-18.88681494156986,-0.4566063777724345,0.09920155532120536,6.696543079463341,-2.0650119246717566
0.3089659090909091,168.92038824035217,-4.94567942863184,26.53054912434581,0.007773391891841319,59.63074260586948,-19.075126913546303,-0.4899425250891345,0.10459744922747029,6.877795457340528,-2.094358483447567
0.31583181818181816,168.0316508340899,-5.1243132500443735,26.80277440509193,0.007944752191641698,60.78748364001026,-19.25450296670618,-0.5245123522280899,0.10995578067634351,7.060886332775109,-2.1227455544271727
0.3226977272727273,167.15142658890704,-5.297852651199224,27.083750309432816,0.008236452082481943,61.93815190920898,-19.425036885974052,-0.5602911740322456,0.11525598611261711,7.2458763227325855,-2.1501568766813604
0.3295636363636364,166.2788419720048,-5.464523217788185,27.37391849698312,0.008487139208301974,63.0828028652573,-19.586819908712606,-0.5972379211915764,0.12047568045556822,7.43282702439643,-2.1765750721976995
0.33642954545454545,165.41186786668038,-5.620768803123919,27.672898229985627,0.008897690936966424,64.22148199528306,-19.739940803839747,-0.6352932248224574,0.12559088493390136,7.62180024409208,-2.201981532015816
0.34329545454545457,164.54989114769805,-5.764196381948428,27.981789905885137,0.009277488920759204,65.35422571571765,-19.884486229256026,-0.6743772928043934,0.13057622397883606,7.8128602587039735,-2.22635667188721
0.35016136363636363,163.69057928564956,-5.890876077409721,28.29997746210384,0.009814636012597142,66.48106033069394,-20.020540892155864,-0.7143886267813488,0.1354053630416468,8.006073007816125,-2.249679804574798
0.35702727272727275,162.83313178969846,-5.99880725847421,28.627417816033038,0.010313384060162578,67.60200138882874,-20.14818771518881,-0.755205369233287,0.1400517172624708,8.201502168197093,-2.2719286202262325
