outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
10,4.5155255854810274,-0.0494858738169602,0.0044391829017981,0.038479286062843454,0.002435057940935946,0.0031822068311737,4.495312070850226e-08,2.063426228790262e-05,0.00508143382130815,-0.0422956485053704,0.0486600621677184,3.105378086083771e-06,4.4953120708510665e-08,3.0604249653752604e-06,-0.0038651358838727866,0.0021078768058728293,1.662502074314858e-08,2.7448739192892377e-06,-0.0835668399015409
11,4.511384899351974,-0.0513043715304376,0.0046061089503354,0.0430019319889102,0.002721261402671811,-0.0123212811203294,6.992716788459121e-07,0.0003209778321147684,0.0054024116534229175,-0.0349067777338225,0.010264215493164,1.4824708880113946e-06,6.992716788458953e-07,7.831992091654995e-07,0.0021078768058728293,-0.011072623937865457,1.592276872093267e-07,1.589982176011606e-06,-0.0574038779178504
12,4.507121909897785,-0.0532644353434822,0.0047781376082035,0.047694055268179644,0.0030181897820698972,0.0088707498806805,3.7599262048057303e-07,0.0001725871358213533,0.005574998789244271,-0.0471396624246864,0.0648811621860474,5.372596692905154e-06,3.7599262048057314e-07,4.996604072424582e-06,-0.011072623937865457,-0.0017976339399578976,2.3212035339197908e-07,5.322823653588239e-06,-0.1402940915346845
13,4.502752305899159,-0.0554056448998687,0.0049553960366303,0.052560822090596544,0.0033261700075412153,-0.0032717702517683,5.3044940642082166e-08,2.4348548020781374e-05,0.005599347337265052,-0.0754129293486371,0.0688693888450999,8.649578168498576e-06,5.3044940642091873e-08,8.596533227856484e-06,-0.0017976339399578976,0.015449191875598352,3.5371125620048006e-07,7.169443169614575e-06,-0.0944944390455257
14,4.4982877614128505,-0.0577579168322331,0.005137962724293,0.05760750147105819,0.003645535514496849,0.0114294915125863,6.711889038542887e-07,0.00030808735119116677,0.005907434688456219,-0.0256250502004258,0.0484840332255989,3.0227300762878427e-06,6.711889038543183e-07,2.3515411724335247e-06,0.015449191875598352,-0.0016199363184782665,3.704043239381801e-07,3.6642555229950825e-06,-0.11570005561379251
15,4.4937266473885344,-0.0603198796517281,0.0053259679625192,0.06283946681446428,0.003976626344387917,0.0031899868680063,5.4197136363424174e-08,2.4877425846090476e-05,0.005932312114302309,-0.0672160223881936,0.0735959961242054,8.854482432486888e-06,5.4197136363410654e-08,8.800285296123476e-06,-0.0016199363184782665,-0.0005498826210287487,6.77700911821939e-09,8.764374529811345e-06,-0.1529397815487358
16,4.489095610241409,-0.0631390546264007,0.005519514833219,0.06826220821233339,0.004319789922863819,0.0025776327904702,3.667270968917569e-08,1.6833409974837115e-05,0.005949145524277147,-0.0793437854245304,0.0844990510054706,1.238404589513047e-05,3.667270968917291e-08,1.2347373185441297e-05,-0.0005498826210287487,0.006707116944133932,7.6536649668821e-08,1.1279191176320773e-05,-0.1584662148964972
17,4.484422493393208,-0.0662570342474024,0.0057186902234624,0.07388131074067408,0.004675379686411478,0.0094388350207932,5.094872993686264e-07,0.00023386350940345354,0.006183009033680601,-0.0739671638910266,0.092844833932614,1.3770292433931946e-05,5.094872993686804e-07,1.3260805134563261e-05,0.006707116944133932,0.005611731582438347,2.1753037716932486e-07,1.3497035234687417e-05,-0.179055550124914
18,4.479737370834624,-0.0697087511835575,0.0059236521951774,0.07970248194999399,0.005043756821986501,0.0057517786723093,1.9597193615905334e-07,8.995451857492948e-05,0.00627296355225553,-0.0862107161923,0.0977142735369187,1.6894945841133403e-05,1.9597193615905646e-07,1.6698973904974344e-05,0.005611731582438347,0.004616044195202563,1.5540384887500164e-07,1.688267516314774e-05,-0.1946550503063386
19,4.47508412028062,-0.0735384763538583,0.0061343881295654,0.0857315021123654,0.005425287118532771,0.0138376954916443,1.1746237822846753e-06,0.0005391726943817279,0.006812136246637258,-0.0969407767694199,0.1246161677527091,2.6268094830058177e-05,1.1746237822847266e-06,2.5093471047773444e-05,0.004616044195202563,0.012634486351463333,4.892367904770736e-07,2.3476674061688953e-05,-0.222857899769846
20,4.470527081749381,-0.0777998909376868,0.006351282561193,0.0919743374577446,0.005820348132837824,0.0082654877623902,4.3390875086880785e-07,0.00019917164444491537,0.007011307891082174,-0.0982417320171369,0.1147727075419169,2.444977609949936e-05,4.3390875086878684e-07,2.4015867348630573e-05,0.012634486351463333,0.01124666523713965,9.065684445407042e-07,2.4415602880934888e-05,-0.2101895894802687
21,4.466129126163987,-0.0825296787742091,0.0065738285271705,0.09843689300192635,0.006229313547915915,0.0180744722332284,2.14758133888857e-06,0.0009857770925089633,0.007997084983591137,-0.0954168819383518,0.1315658264048083,3.0371848412092467e-05,2.147581338888535e-06,2.8224267073203935e-05,0.01124666523713965,0.01115872525704337,8.250222199943476e-07,2.8556566036159614e-05,-0.2334682239811245
22,4.46197609154053,-0.0877648300830381,0.0068033865205517,0.10512550052578745,0.006652584053459654,-0.0081038746535648,4.467973361587523e-07,0.00020508772869448822,0.008202172712285625,-0.1019023975763162,0.085694648269186,2.0399231634964636e-05,4.467973361587849e-07,1.995243429880585e-05,0.01115872525704337,-0.010803416718878106,2.736743940206178e-07,2.5364191647727256e-05,-0.1927854093368277
23,4.458143693820901,-0.0935206149265813,0.0070376582428,0.1120460229074633,0.007090530665915058,-0.0006871860779917,3.3233560931259368e-09,1.525478102984959e-06,0.00820369819038861,-0.1070907610676417,0.1057163889116572,2.656279052400577e-05,3.3233560931312655e-09,2.6559467167912632e-05,-0.010803416718878106,-0.009584193633913914,7.321806466150741e-07,2.6892041915898364e-05,-0.2218311607949252
24,4.454765747880693,-0.0998206971601064,0.0072809131704224,0.1192053086140745,0.007543586772071529,-0.0244552488210629,4.354417068840344e-06,0.0019987529785085163,0.010202451168897125,-0.116114771883268,0.0672042742411402,2.474453714724345e-05,4.3544170688407e-06,2.0390120078402736e-05,-0.009584193633913914,-0.01603047923033288,1.2194856050613708e-06,2.283717117013153e-05,-0.149920591563231
25,4.45194877409931,-0.106659004486847,0.0075268506302897,0.12660919051443054,0.008012121489315752,-0.0107722483491308,8.734257916859924e-07,0.00040091759127323625,0.01060336876017036,-0.0827163173220908,0.0611718206238265,1.385962427419037e-05,8.734257916862111e-07,1.2986198482504157e-05,-0.01603047923033288,-0.01421941237273763,1.7239296645101126e-06,1.2803954353722443e-05,-0.1391627037501601
26,4.449817318089,-0.1139971114815978,0.0077844760449554,0.1342648538520531,0.008496589516424269,-0.0159598920529662,1.982847370693149e-06,0.0009101613431705995,0.011513530103340962,-0.0779908831263336,0.0460710990204029,1.1967330138241074e-05,1.9828473706929365e-06,9.984482767548136e-06,-0.01421941237273763,-0.0001583728236815469,5.305606660287418e-07,8.448344303075599e-06,-0.0674950992843114
27,4.448492049046472,-0.1217873872890269,0.0080423638042574,0.14217827377665954,0.008997368974647658,0.0161521107025004,2.0981777628729014e-06,0.0009630999940250125,0.012476630097365974,-0.0214240002639085,0.0537282216689067,5.883354127632496e-06,2.0981777628725635e-06,3.785176364759932e-06,-0.0001583728236815469,0.03896454250186079,4.053591903672683e-06,9.549884315218397e-07,-0.0133424439534151
28,4.448080767651666,-0.1299384084533138,0.0083145406600367,0.15035672600880656,0.009514920288357851,0.0499209212252909,2.0720653275911263e-05,0.009511139332112608,0.021987769429478582,0.0403857777154916,0.0594560647350892,2.09726364106639e-05,2.0720653275910857e-05,2.51983134753045e-07,0.03896454250186079,0.07028981793046474,2.5491563167199663e-05,2.8821747209348735e-07,0.0407314346010379
29,4.448615256351706,-0.1383615105964271,0.0085862018570097,0.15880709726732978,0.010049679265000966,0.062534794354252,3.35772053174409e-05,0.015412519764924635,0.03740028919440322,0.1001874993361271,0.0248820893723777,3.7634833072895816e-05,3.357720531744133e-05,4.0576277554544805e-06,0.07028981793046474,0.06507175833679324,3.9350203302017976e-05,3.7421613515861676e-06,0.0910914640427026
30,4.4500497106599965,-0.1469594575461305,0.0088713519553033,0.16753587417348628,0.010602056392925881,0.0698119968931223,4.323644029824079e-05,0.01984627619724752,0.05724656539165073,0.1159735534150803,0.0236504403711652,4.95377299525049e-05,4.323644029824134e-05,6.3012896542635485e-06,0.06507175833679324,0.07659499583178826,4.4608996496169934e-05,7.981690738549824e-06,0.11892691650935208
31,4.4523936049233725,-0.1556541774679805,0.0091576886948973,0.1765503944985866,0.01117251602321929,0.0818451178983226,6.134390708365005e-05,0.02815791759456995,0.08540448298622068,0.1425773568805173,0.0211128789161305,7.26029948881333e-05,6.134390708365199e-05,1.125908780448131e-05,0.07659499583178826,0.09980959331289813,7.165483485971009e-05,1.6344184299106736e-05,0.1546499803863082
32,4.45562274213021,-0.1643731033384732,0.0094570879239261,0.1858577828079983,0.011761509014804244,0.0965445488740481,8.814809719356359e-05,0.04046150587555337,0.12586598886177405,0.1757628593024387,0.0173262384456585,0.00010793087727272924,8.814809719356451e-05,1.9782780079164748e-05,0.09980959331289813,0.08071565940611068,7.733744772959778e-05,1.5675072017620256e-05,0.1298200050741065
33,4.459645796928664,-0.1730923790177654,0.009758130349358,0.19546539194464035,0.012369500672533566,0.062749559936774,3.842270921424636e-05,0.017636690117236294,0.14350267897901034,0.147146243519765,-0.0216471236462165,6.159111348163147e-05,3.842270921424667e-05,2.3168404267384792e-05,0.08071565940611068,0.061956459043847,4.994366246519113e-05,1.902427759934374e-05,0.17173725096596498
34,4.464412166414073,-0.1817782275025281,0.0100710647845675,0.20537998951160308,0.01299691926593438,0.0707773077359146,5.045026677463845e-05,0.023157547701146745,0.1666602266801571,0.1500901273197485,-0.0085355118479193,7.156768950466726e-05,5.045026677463844e-05,2.111742273002882e-05,0.061956459043847,0.0700866365140689,4.395368267791605e-05,2.356537631720011e-05,0.14835274413448157
35,4.469913735343939,-0.1903977038871513,0.0103887076933295,0.2156098757505516,0.013644290053436516,0.0543271187701517,3.066160415365384e-05,0.014074208248564934,0.18073443492872202,0.1398172322865623,-0.0311629947462592,5.597043361992422e-05,3.066160415365367e-05,2.5308829466270563e-05,0.0700866365140689,0.041300680173089604,3.2940890285638755e-05,1.7523689263285714e-05,0.1501313924570281
36,4.476077953333696,-0.1989568530947154,0.0107146888721147,0.2261615740332737,0.014312025849047167,0.0404378326771706,1.7520855447066355e-05,0.008042376616020254,0.18877681154474227,0.1189683977107689,-0.0380927323564277,3.9546861513620524e-05,1.7520855447066362e-05,2.202600606655416e-05,0.041300680173089604,0.044333717044687866,1.9651586988726277e-05,2.2945576646096912e-05,0.1592165562401856
37,4.482901586420205,-0.2074283033758526,0.0110488292422652,0.23704333309046363,0.015000648651463163,0.0440290778724796,2.141881508246349e-05,0.009831607713589622,0.1986084192583319,0.1211238238837579,-0.033065668138799,4.330875507099482e-05,2.141881508246334e-05,2.188993998853148e-05,0.044333717044687866,0.03596603175336122,1.78753181233788e-05,1.974478999831691e-05,0.1342249830501395
38,4.490350046138495,-0.2158148501623254,0.011389649931344,0.24826257267726823,0.01571062799989738,0.0266470542811836,8.087397494558984e-06,0.003712255756644143,0.20232067501497603,0.1011593149113405,-0.0478652063489728,2.916613524192475e-05,8.087397494559134e-06,2.1078737747365613e-05,0.03596603175336122,0.023081591849066264,1.0085415755960937e-05,1.7685687589229315e-05,0.1417036873457435
39,4.4983919869289855,-0.2241214863784087,0.0117391449186948,0.2598269701022876,0.016442449732139045,0.0242869157791032,6.924384851073137e-06,0.0031784127764104024,0.20549908779138643,0.0938384809967707,-0.0452646494385642,2.585344386601687e-05,6.924384851073163e-06,1.8929059014943707e-05,0.023081591849066264,0.02183231882026624,5.92175178258014e-06,1.8629896853356206e-05,0.1303462788786808
40,4.507020687465333,-0.2323386285673953,0.0120959174681542,0.27174450129571215,0.017196618583440123,0.018785309579584,4.268502381699686e-06,0.0019593166465942313,0.20745840443798066,0.0850816294401166,-0.0475110102809495,2.1989836040053538e-05,4.268502381699483e-06,1.7721333658354057e-05,0.02183231882026624,0.01742165746653843,4.679182593119995e-06,1.6570520554455975e-05,0.1293085329110041
41,4.516220665842733,-0.2404669191883801,0.0124608805218137,0.2840229002906961,0.017973623981250412,0.0197045131573601,4.8381591493580676e-06,0.0022207989858107533,0.20967920342379143,0.0817975226300546,-0.0423884963153349,2.0852641160313887e-05,4.838159149357945e-06,1.6014482010955946e-05,0.01742165746653843,0.02169830623749694,4.7864364642899976e-06,1.7136730059850034e-05,0.12482312351954311
42,4.525987502302757,-0.248499172331559,0.0128337856086344,0.29667023335592013,0.018773976377649833,0.0236069683854518,7.1521269878776e-06,0.0032829503682564316,0.21296215379204786,0.0824346272042082,-0.0352206904333054,2.195672621889996e-05,7.152126987877358e-06,1.48045992310226e-05,0.02169830623749694,0.02430795155936759,6.7982033100667715e-06,1.5473306852243704e-05,0.11669124106334419
43,4.536310492735218,-0.2564380232605217,0.0132146806879592,0.30969446650421695,0.01959817988029709,0.0259321423201246,8.886555680501825e-06,0.004079083228427436,0.21704123702047529,0.0814705506300388,-0.0296062659897891,2.2473515056352724e-05,8.886555680501998e-06,1.3586959375850725e-05,0.02430795155936759,0.02807899104785013,9.082225393891438e-06,1.452607208559962e-05,0.1125468154801687
44,4.547181084428818,-0.2642865489007161,0.013603808777219,0.3231037112368061,0.02044674780369145,0.0304804762073822,1.2638746826063006e-05,0.005801404060253724,0.22284264108072901,0.0829405494903796,-0.0219795970756151,2.5118242929125074e-05,1.2638746826063046e-05,1.2479496103062031e-05,0.02807899104785013,0.031200604299939007,1.1962232346221134e-05,1.3242744136057874e-05,0.1040768552986554
45,4.558592017561253,-0.2720494918932022,0.0140009977777353,0.3369061145142832,0.021320195706283265,0.0326121766772837,1.4890818137394106e-05,0.006835143862889442,0.22967778494361846,0.0820972582230403,-0.0168729048684728,2.6319241293972684e-05,1.4890818137394152e-05,1.1428423156578531e-05,0.031200604299939007,0.03488250986872886,1.530132920273043e-05,1.2297145898896323e-05,0.1018449540606125
46,4.570538964911593,-0.2797296129157185,0.0144065147572683,0.351109870781785,0.02221904215145411,0.0383476307783676,2.118536753919766e-05,0.009724451241195869,0.23940223618481435,0.0849720491921397,-0.0082767876354044,3.162450289497153e-05,2.1185367539197713e-05,1.0439135355773811e-05,0.03488250986872886,0.040769108046432426,2.0654324775078812e-05,1.180265973009232e-05,0.0951291762014814
47,4.58302033066106,-0.2873281071128412,0.0148202512463906,0.3657232537836145,0.023143810720819655,0.0426942772855318,2.7014373429930708e-05,0.012400066071299676,0.25180230225611405,0.086852388566077,-0.0014638339950141,3.664723436677136e-05,2.701437342993026e-05,9.632860936841099e-06,0.040769108046432426,0.04404055236835102,2.666254324870577e-05,1.0360968657873702e-05,0.0878869915685513
48,4.596030501260486,-0.294854723206067,0.0152423642177297,0.38075456151567455,0.024095026530692714,0.0445758090291965,3.0286619626388672e-05,0.01390208384501866,0.26570438610113273,0.0864231575735372,0.0027284604848558,3.918409864691498e-05,3.0286619626388672e-05,8.89747902052631e-06,0.04404055236835102,0.043812318556047426,2.9410691600550254e-05,8.855446173269179e-06,0.0802577845940147
49,4.609563907232234,-0.3023221069076872,0.0156728086307744,0.39621214793992665,0.02507321823904733,0.0434558666113238,2.9596725266909225e-05,0.013585410365178338,0.2792897964663111,0.0829862450788705,0.0039254881437769,3.7760434362441635e-05,2.9596725266909083e-05,8.163709095532547e-06,0.043812318556047426,0.04358090477717701,2.9925634686154082e-05,8.116896445090743e-06,0.07796115857529701
50,4.623620029273666,-0.3097361195244126,0.0161116930267702,0.4121043987686989,0.026078916513093946,0.044519374385038,3.1932967882900283e-05,0.014657786256924106,0.2939475827232352,0.0818866467190739,0.0071521020510016,3.943195691520693e-05,3.1932967882899924e-05,7.498989032306999e-06,0.04358090477717701,0.044720013208801396,3.140766972451239e-05,7.731524063861123e-06,0.0722987801947184
51,4.638200556937875,-0.3171004268015661,0.016559021037182,0.428439755800675,0.02711265556931691,0.0439680314125237,3.201169722204364e-05,0.014693924389450464,0.3086415071126856,0.07945088224572,0.0084851805793273,3.896114689525395e-05,3.201169722204357e-05,6.949449673210387e-06,0.044720013208801396,0.042111771889358295,3.122214405234579e-05,6.453051426846065e-06,0.0657434538662665
52,4.653303793058938,-0.3244268352547892,0.0170147972263367,0.44522666493243435,0.02817496988352485,0.0406138594071765,2.8065662602486682e-05,0.012882626040108454,0.3215241331527941,0.0742286344455938,0.0069990843687592,3.4474303564753835e-05,2.8065662602486682e-05,6.408640962267157e-06,0.042111771889358295,0.03958167267147057,2.839749530653657e-05,5.93627791891314e-06,0.0636188335579629
53,4.668931378055925,-0.331722054008708,0.0174791120659189,0.46247361957856215,0.029266396938575367,0.038719021520889,2.6204031571722845e-05,0.012028105099923445,0.3335522382527175,0.0706179179267221,0.0068201251150565,3.2132594424558326e-05,2.6204031571723258e-05,5.928562852835065e-06,0.03958167267147057,0.03672219643615356,2.5453983057924342e-05,5.414646531416938e-06,0.0585991573953049
54,4.685086476176739,-0.3389910367852079,0.0179519028230367,0.48018912702303995,0.030387475095013435,0.0351435618708173,2.217185555991055e-05,0.01017726635708645,0.343729504609804,0.0654192825103614,0.0048678412312739,2.7656875521783864e-05,2.2171855559910998e-05,5.485019961872869e-06,0.03672219643615356,0.034251762472918786,2.2616422887304254e-05,5.048701353592623e-06,0.0577399834129759
55,4.7017733902556245,-0.3462369317388882,0.0184332632624127,0.4983817100657647,0.03153874369526693,0.0338268635447205,2.109238494061467e-05,0.009681770615309773,0.35341127522511373,0.0626078246442498,0.0050459024451916,2.618207757259444e-05,2.1092384940614924e-05,5.089692631979514e-06,0.034251762472918786,0.03247252865406363,2.0521688629045807e-05,4.783892458542045e-06,0.053406284317564
56,4.718997112798636,-0.3534623153722221,0.018923138405795,0.5170599108998686,0.03272074330901236,0.0310517391404281,1.8245888812799323e-05,0.008375179509350536,0.3617864547344643,0.0584521867627556,0.0036512915181008,2.298162200356656e-05,1.8245888812799435e-05,4.7357331907671244e-06,0.03247252865406363,0.029799366859246702,1.835625275486998e-05,4.2851221225384185e-06,0.0516380421809446
57,4.736761932886292,-0.3606719227495849,0.0194215764893131,0.5362322683474225,0.03393401429259773,0.0292064702292076,1.656695245471539e-05,0.007604518593458938,0.36939097332792326,0.0552893336990454,0.0031236067593694,2.0971220688556523e-05,1.6566952454715165e-05,4.404268233841353e-06,0.029799366859246702,0.028462438049604636,1.6484226692079655e-05,4.181522461272369e-06,0.0498479868278496
58,4.755074241779013,-0.3678660736856993,0.0199285481462121,0.5559073306651852,0.0351790975994198,0.0281057888259157,1.5742264964299832e-05,0.0072259727280198725,0.37661694605594315,0.052971593587219,0.0032399840646122,1.9849593517008255e-05,1.5742264964299717e-05,4.1073285527085344e-06,0.028462438049604636,0.02771136097143371,1.5722048813693626e-05,3.984209740637942e-06,0.0478762030704653
59,4.773940276782462,-0.3750458175196764,0.020444071518774,0.5760936404976782,0.03645653382772006,0.0273802580020736,1.5326481447839036e-05,0.0070351208806193,0.38365206693656245,0.0511161871350775,0.0036443288690697,1.916583945208365e-05,1.5326481447839036e-05,3.839358004244618e-06,0.02771136097143371,0.026636507305117345,1.5098334690091935e-05,3.6683357527844272e-06,0.0458088540034089
60,4.793366057228434,-0.3822131344069812,0.0209680966942607,0.5967997246041956,0.03776686257048616,0.0268069287158003,1.5067913890585088e-05,0.006916433886002904,0.39056850082256533,0.0494531828724786,0.004160674559122,1.8652429781703993e-05,1.5067913890585088e-05,3.584515891118905e-06,0.026636507305117345,0.027778792389894336,1.5524043752146822e-05,3.770967103521134e-06,0.0459014636345989
61,4.8133591987577,-0.389365916029151,0.0215006666176787,0.6180341062601653,0.03911062320023867,0.0283889657123999,1.732810479516118e-05,0.007953900722803272,0.3985224015453686,0.0500621381937209,0.0067157932310795,2.0694581743206598e-05,1.7328104795161546e-05,3.3664769480450496e-06,0.027778792389894336,0.027467795443700795,1.640617884045553e-05,3.3309481658656756e-06,0.041297459600029
62,4.833925350478537,-0.3965078999323056,0.0220416684111483,0.6398052737745787,0.04048835287674145,0.027307672686859,1.6436670235288906e-05,0.007544716794502015,0.40606711833987064,0.0480132528311085,0.0066020925426091,1.9586579303742365e-05,1.643667023528867e-05,3.149909068453696e-06,0.027467795443700795,0.028944110206611463,1.753982075125349e-05,3.3962875433262714e-06,0.0434572946409282
63,4.855071697935438,-0.4036384207519958,0.0225911849072422,0.662121700433774,0.0419005878090902,0.030207448489105,2.0614229055916788e-05,0.009462288768802637,0.41552940710867325,0.0500593871835373,0.0103555097946728,2.3581953721576255e-05,2.0614229055916852e-05,2.967724665659403e-06,0.028944110206611463,0.029034641675362904,1.898528390181697e-05,3.0147924682932124e-06,0.0369174479340048
64,4.876803970961707,-0.4107618116021229,0.0231490505027626,0.6849918181387764,0.04334786158742263,0.0282839116764668,1.851876954409147e-05,0.008500436499166859,0.42402984360784013,0.0472729577286776,0.0092948656242564,2.130116094958706e-05,1.8518769544091734e-05,2.7823914054953265e-06,0.029034641675362904,0.02991994831853694,2.0115974734087877e-05,2.946591955984519e-06,0.040401283067653906
65,4.899128813988266,-0.4178793809515468,0.0237153583143668,0.7084240225473412,0.04483070550831874,0.0314672545338585,2.3482665777441102e-05,0.01077895098791726,0.4348087945957574,0.0496961486919103,0.0132383603758063,2.6109478328335152e-05,2.3482665777440807e-05,2.6268125508943444e-06,0.02991994831853694,0.030328420247826643,2.152122244223462e-05,2.7287824018551382e-06,0.0332904941710257
66,4.922052462462815,-0.424994600109715,0.0242899284029905,0.7324266659060198,0.04634964812119748,0.0290644006240694,2.0518659147714623e-05,0.009418420522914622,0.444227215118672,0.046528854546832,0.0115999467013063,2.2988193099656058e-05,2.0518659147714264e-05,2.4695339519417916e-06,0.030328420247826643,0.02993761579789037,2.205553438503762e-05,2.4423197198364924e-06,0.03623789899962
67,4.945580651302466,-0.4321121777943224,0.0248728228181818,0.757008041516606,0.04790521424531761,0.0310616612193934,2.3997965989633967e-05,0.011015482725154102,0.45524269784382615,0.0478378457009263,0.0142854767378606,2.633137144009856e-05,2.3997965989634048e-05,2.3334054504645163e-06,0.02993761579789037,0.030090861868138953,2.2406843854287376e-05,2.38205699369985e-06,0.030507119308117097
68,4.969720130224829,-0.4392343508503783,0.0254638828550731,0.7821763943532334,0.04949792564165214,0.0286931144760778,2.0964282809329836e-05,0.00962296951463178,0.4648656673584579,0.0447925960459777,0.0125936329061776,2.3164305476553636e-05,2.0964282809329613e-05,2.2000226672240252e-06,0.030090861868138953,0.028604805868609293,2.1936610089970505e-05,2.0125518906694785e-06,0.0318156799399305
69,4.994476341689938,-0.4463674354221306,0.0260631146805582,0.8079398931210491,0.05112829924469677,0.0289379665013996,2.182540614234579e-05,0.010018240063942573,0.47488390742240044,0.0444093128461081,0.0134666201566913,2.3904917406357245e-05,2.1825406142345936e-05,2.0795112640113104e-06,0.028604805868609293,0.028153250355558657,2.099087363427542e-05,2.0274027595509308e-06,0.0285240622774134
70,5.019856463212886,-0.4535123134416005,0.0266703904402092,0.8343066456814328,0.05279684813861331,0.0271230188431954,1.962029012218188e-05,0.009006053554570551,0.483889960976971,0.0419906824341047,0.0122553552522867,2.1585430460382895e-05,1.9620290122182312e-05,1.9651403382005885e-06,0.028153250355558657,0.026670421910101876,2.0045251874543665e-05,1.7762583824773019e-06,0.028569848515592196
