iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,3,0,0.005884551192459987,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,3,1,0.008953011309313986,0.0007428357102283409,1.347105868745049,191.2428339373871
1,3,2,0.010852453513611431,0.0007433663676806524,1.282235832172292,191.2428339373871
1,3,3,0.014053228938022699,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,3,4,0.018598056760506167,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,3,5,0.024509186715455836,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,3,6,0.03178329881843982,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,3,7,0.040386124841577276,0.0007513928128511152,0.542694483751053,191.2428339373871
1,3,8,0.0502585955555173,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,3,9,0.06131258283177166,0.000757177440311509,0.18161088246209883,191.2428339373871
1,3,10,0.07343713259228996,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,3,11,0.0864931759823081,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,3,12,0.10032074236337736,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,3,13,0.10710242615765121,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,3,14,0.12190481167531755,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,3,15,0.13685980989930743,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,4,0,-0.14141702302929055,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,4,1,-0.203373209833011,0.0007428357102283409,1.347105868745049,191.2428339373871
1,4,2,-0.21346686248020508,0.0007433663676806524,1.282235832172292,191.2428339373871
1,4,3,-0.23050614458394847,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,4,4,-0.2549981933388192,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,4,5,-0.28742986735372406,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,4,6,-0.3281631804601153,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,4,7,-0.37736671951778017,0.0007513928128511152,0.542694483751053,191.2428339373871
1,4,8,-0.43505154871428997,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,4,9,-0.5010380257203496,0.000757177440311509,0.18161088246209883,191.2428339373871
1,4,10,-0.5750029490441608,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,4,11,-0.6564381047043695,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,4,12,-0.7447094024071437,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,4,13,-0.7821661762936708,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,4,14,-0.8819337548571414,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,4,15,-0.9858073775950594,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,5,0,0.005767667010386965,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,5,1,0.008527313160535479,0.0007428357102283409,1.347105868745049,191.2428339373871
1,5,2,0.009636318448174593,0.0007433663676806524,1.282235832172292,191.2428339373871
1,5,3,0.011495618613995852,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,5,4,0.014114657077302997,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,5,5,0.017465204737745675,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,5,6,0.02147518928851841,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,5,7,0.026023649495256252,0.0007513928128511152,0.542694483751053,191.2428339373871
1,5,8,0.030949000244697752,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,5,9,0.03604623618744454,0.000757177440311509,0.18161088246209883,191.2428339373871
1,5,10,0.0410758864760277,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,5,11,0.04576032187489077,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,5,12,0.04979473444791635,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,5,13,0.05650908487791311,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,5,14,0.05815812041518787,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,5,15,0.058085863494786574,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,6,0,-0.186666502702265,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,6,1,-0.2672863010174309,0.0007428357102283409,1.347105868745049,191.2428339373871
1,6,2,-0.27714623346194184,0.0007433663676806524,1.282235832172292,191.2428339373871
1,6,3,-0.29393534299923585,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,6,4,-0.3183706215037478,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,6,5,-0.35107326932887234,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,6,6,-0.3924225251594575,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,6,7,-0.44246914799018383,0.0007513928128511152,0.542694483751053,191.2428339373871
1,6,8,-0.5009962556701629,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,6,9,-0.5674804263286228,0.000757177440311509,0.18161088246209883,191.2428339373871
1,6,10,-0.6411674684636237,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,6,11,-0.7210209060583346,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,6,12,-0.8058174769859826,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,6,13,-0.8491328122490968,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,6,14,-0.9394971345430861,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,6,15,-1.029984008942248,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,7,0,0.010325199650992527,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,7,1,0.014692500148493725,0.0007428357102283409,1.347105868745049,191.2428339373871
1,7,2,0.014954731578811147,0.0007433663676806524,1.282235832172292,191.2428339373871
1,7,3,0.015391051872782903,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,7,4,0.015993012012826824,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,7,5,0.01669847712622336,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,7,6,0.01738333184550052,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,7,7,0.017858750895891482,0.0007513928128511152,0.542694483751053,191.2428339373871
1,7,8,0.01788284529047883,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,7,9,0.017161824214207904,0.000757177440311509,0.18161088246209883,191.2428339373871
1,7,10,0.015363336456929546,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,7,11,0.012117108480959779,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,7,12,0.007031163221512706,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,7,13,0.005596442539344589,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,7,14,-0.004470901710437203,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,7,15,-0.01762457640727433,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,8,0,-0.23941688888967771,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,8,1,-0.3410496634512772,0.0007428357102283409,1.347105868745049,191.2428339373871
1,8,2,-0.3484187289931038,0.0007433663676806524,1.282235832172292,191.2428339373871
1,8,3,-0.3612684664715343,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,8,4,-0.3806075289836473,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,8,5,-0.4072394854678829,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,8,6,-0.44156945585350815,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,8,7,-0.48350048063497153,0.0007513928128511152,0.542694483751053,191.2428339373871
1,8,8,-0.5325356925655426,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,8,9,-0.5877379104391159,0.000757177440311509,0.18161088246209883,191.2428339373871
1,8,10,-0.6478518759587816,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,8,11,-0.7112460219269102,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,8,12,-0.7760645445643838,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,8,13,-0.7980251218360753,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,8,14,-0.8593167190216062,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,8,15,-0.9152281868699956,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,9,0,0.007785422342532113,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,9,1,0.010802950729076407,0.0007428357102283409,1.347105868745049,191.2428339373871
1,9,2,0.010178152089158015,0.0007433663676806524,1.282235832172292,191.2428339373871
1,9,3,0.009154660121288235,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,9,4,0.007736256499339677,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,9,5,0.005853809860767668,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,9,6,0.0033604175556378037,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,9,7,3.0410468651604105e-05,0.0007513928128511152,0.542694483751053,191.2428339373871
1,9,8,-0.004418834576524092,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,9,9,-0.01032295714812038,0.000757177440311509,0.18161088246209883,191.2428339373871
1,9,10,-0.018046431517640866,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,9,11,-0.02797913316442379,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,9,12,-0.04050837721727969,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,9,13,-0.06597471726500753,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,9,14,-0.08474407235363016,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,9,15,-0.10713407340501127,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,10,0,-0.285888583448473,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,10,1,-0.4051454865948305,0.0007428357102283409,1.347105868745049,191.2428339373871
1,10,2,-0.407689504566355,0.0007433663676806524,1.282235832172292,191.2428339373871
1,10,3,-0.4128580509295327,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,10,4,-0.42214349523509426,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,10,5,-0.4366954076514999,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,10,6,-0.4570671064243574,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,10,7,-0.4830946088252203,0.0007513928128511152,0.542694483751053,191.2428339373871
1,10,8,-0.5140653628741516,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,10,9,-0.548681877576888,0.000757177440311509,0.18161088246209883,191.2428339373871
1,10,10,-0.585257105082153,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,10,11,-0.621651754377754,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,10,12,-0.6555121029570933,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,10,13,-0.6389219649048388,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,10,14,-0.659977009894863,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,10,15,-0.670481811839439,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,11,0,-0.0067424165038047065,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,11,1,-0.010025252616159129,0.0007428357102283409,1.347105868745049,191.2428339373871
1,11,2,-0.011482673673610437,0.0007433663676806524,1.282235832172292,191.2428339373871
1,11,3,-0.013837389016257222,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,11,4,-0.017020231487578072,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,11,5,-0.021049988301957406,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,11,6,-0.02603552308175575,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,11,7,-0.032176193368106065,0.0007513928128511152,0.542694483751053,191.2428339373871
1,11,8,-0.03972465743435905,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,11,9,-0.048980768944448645,0.000757177440311509,0.18161088246209883,191.2428339373871
1,11,10,-0.06025172560193313,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,11,11,-0.07384780270534394,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,11,12,-0.09003848110426088,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,11,13,-0.12279801146628162,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,11,14,-0.144663535284704,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,11,15,-0.16952781809756123,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,12,0,-0.3169444861593703,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,12,1,-0.44681410623818524,0.0007428357102283409,1.347105868745049,191.2428339373871
1,12,2,-0.4426791226988367,0.0007433663676806524,1.282235832172292,191.2428339373871
1,12,3,-0.437269971413915,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,12,4,-0.4328475216925928,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,12,5,-0.43118034493094515,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,12,6,-0.4331957547971674,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,12,7,-0.43884572732713006,0.0007513928128511152,0.542694483751053,191.2428339373871
1,12,8,-0.44736564724462563,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,12,9,-0.45725677504948187,0.000757177440311509,0.18161088246209883,191.2428339373871
1,12,10,-0.4665797739547767,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,12,11,-0.4728952603350101,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,12,12,-0.4736133471298726,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,12,13,-0.43638709836720196,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,12,14,-0.41773404496138233,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,12,15,-0.3854192739640993,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,13,0,-0.017192702748553914,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,13,1,-0.025028809668344403,0.0007428357102283409,1.347105868745049,191.2428339373871
1,13,2,-0.027156793403722207,0.0007433663676806524,1.282235832172292,191.2428339373871
1,13,3,-0.0305731574288852,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,13,4,-0.035115497607879714,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,13,5,-0.04069839212020342,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,13,6,-0.04732844945718053,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,13,7,-0.05509879459919036,0.0007513928128511152,0.542694483751053,191.2428339373871
1,13,8,-0.06414635618173345,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,13,9,-0.0746361130122667,0.000757177440311509,0.18161088246209883,191.2428339373871
1,13,10,-0.08671560810248663,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,13,11,-0.1005043215936334,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,13,12,-0.11604564427160564,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,13,13,-0.12404314555628093,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,13,14,-0.1428894971902839,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,13,15,-0.163004091810073,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,14,0,-0.3203722736261937,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,14,1,-0.4494245494604132,0.0007428357102283409,1.347105868745049,191.2428339373871
1,14,2,-0.4386662780509244,0.0007433663676806524,1.282235832172292,191.2428339373871
1,14,3,-0.42292372157575164,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,14,4,-0.4054383832512177,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,14,5,-0.3887836789616771,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,14,6,-0.37438743673934993,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,14,7,-0.36240201174556574,0.0007513928128511152,0.542694483751053,191.2428339373871
1,14,8,-0.35207422301105085,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,14,9,-0.34177235420979196,0.000757177440311509,0.18161088246209883,191.2428339373871
1,14,10,-0.32939831447931184,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,14,11,-0.31234738418925734,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,14,12,-0.28798658706775093,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,14,13,-0.2616172539203112,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,14,14,-0.214711292074671,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,14,15,-0.1533370845637452,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,15,0,-0.011990029626224821,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,15,1,-0.017794918711770972,0.0007428357102283409,1.347105868745049,191.2428339373871
1,15,2,-0.020295193385201808,0.0007433663676806524,1.282235832172292,191.2428339373871
1,15,3,-0.02429017330080856,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,15,4,-0.029537972831199074,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,15,5,-0.035845457507787136,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,15,6,-0.04310015125295182,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,15,7,-0.051255562663333205,0.0007513928128511152,0.542694483751053,191.2428339373871
1,15,8,-0.06029380080849523,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,15,9,-0.07019863324916782,0.000757177440311509,0.18161088246209883,191.2428339373871
1,15,10,-0.08091669360659415,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,15,11,-0.0923400070601961,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,15,12,-0.10426835907354415,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,15,13,-0.08904349061259241,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,15,14,-0.10111877928181066,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,15,15,-0.11244358840884021,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,16,0,-0.28633877379716444,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,16,1,-0.4001148340075735,0.0007428357102283409,1.347105868745049,191.2428339373871
1,16,2,-0.3858948039509392,0.0007433663676806524,1.282235832172292,191.2428339373871
1,16,3,-0.3650492550121382,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,16,4,-0.34169441090508207,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,16,5,-0.31901281156435307,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,16,6,-0.2986592627016074,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,16,7,-0.2806696179924186,0.0007513928128511152,0.542694483751053,191.2428339373871
1,16,8,-0.26397500872377383,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,16,9,-0.24650901671058134,0.000757177440311509,0.18161088246209883,191.2428339373871
1,16,10,-0.22576744185402353,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,16,11,-0.19881282462152217,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,16,12,-0.1628994593849957,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,16,13,-0.16026933285024092,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,16,14,-0.09895666188479578,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,16,15,-0.022846515805666094,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,17,0,-0.00017544350596118257,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,17,1,-0.0011158531369977404,0.0007428357102283409,1.347105868745049,191.2428339373871
1,17,2,-0.00369751400978351,0.0007433663676806524,1.282235832172292,191.2428339373871
1,17,3,-0.007804639616520519,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,17,4,-0.013158825565655544,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,17,5,-0.01950407757047308,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,17,6,-0.02664282471313072,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,17,7,-0.03441672528599738,0.0007513928128511152,0.542694483751053,191.2428339373871
1,17,8,-0.042676961362633964,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,17,9,-0.05125484703759097,0.000757177440311509,0.18161088246209883,191.2428339373871
1,17,10,-0.05993359917304121,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,17,11,-0.06843197407312591,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,17,12,-0.07638194958456536,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,17,13,-0.05437330126002244,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,17,14,-0.0599556201993547,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,17,15,-0.06337133558435332,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,18,0,-0.22126115648641836,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,18,1,-0.3086683081275889,0.0007428357102283409,1.347105868745049,191.2428339373871
1,18,2,-0.29621035579808047,0.0007433663676806524,1.282235832172292,191.2428339373871
1,18,3,-0.27862009662876497,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,18,4,-0.26033333608393666,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,18,5,-0.24444549563486415,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,18,6,-0.2320743864205672,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,18,7,-0.22236480692005425,0.0007513928128511152,0.542694483751053,191.2428339373871
1,18,8,-0.21319871177582592,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,18,9,-0.20143444700173127,0.000757177440311509,0.18161088246209883,191.2428339373871
1,18,10,-0.18365754019461042,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,18,11,-0.15627000170277425,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,18,12,-0.11628074701744853,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,18,13,-0.12460732099789323,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,18,14,-0.05286969952357795,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,18,15,0.03519062525494425,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,19,0,0.01804088915506217,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,19,1,0.02454906491505636,0.0007428357102283409,1.347105868745049,191.2428339373871
1,19,2,0.021680783422892858,0.0007433663676806524,1.282235832172292,191.2428339373871
1,19,3,0.017085990203575253,0.0007442520219382837,1.1797615939670298,191.2428339373871
1,19,4,0.011037267769861784,0.0007454945169110707,1.0471470899034183,191.2428339373871
1,19,5,0.003827358114860753,0.0007470964464364209,0.8920503016017971,191.2428339373871
1,19,6,-0.004265542516159074,0.0007490611667729184,0.7217290368479391,191.2428339373871
1,19,7,-0.012960221091362613,0.0007513928128511152,0.542694483751053,191.2428339373871
1,19,8,-0.02195998106505867,0.0007540963184259866,0.36093429732028076,191.2428339373871
1,19,9,-0.030928824752090432,0.000757177440311509,0.18161088246209883,191.2428339373871
1,19,10,-0.03948295568449837,0.0007606427869167646,0.009324314162547118,191.2428339373871
1,19,11,-0.04718078822769619,0.0007644998513449626,-0.15229104897134196,191.2428339373871
1,19,12,-0.05352421455446727,0.0007687570493625953,-0.3001828988952809,191.2428339373871
1,19,13,-0.03103914669832868,0.0007734237625964646,-0.07560323145448004,191.2428339373871
1,19,14,-0.03320288564292838,0.0007785103873723095,-0.19296939298577662,191.2428339373871
1,19,15,-0.03231016358766556,0.0007840283896712641,-0.29263662061182194,191.2428339373871
1,20,0,-0.15133006598292864,0.0010502783547151821,0.9681669697972763,191.2428339373871
1,20,1,-0.21194466788198735,0.0007428357102283409,1.347105868745049,191.2428339373871
1,20,2,-0.20586963506935022,0.0007433663676806524,1.282235832172292,191.2428339373871
1,20,3,-0.19862564509215344,0.0007442520219382837,1.1797615939670298,191.2428339373871
