outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,19,1.0,485.5358586022076,2.059580116036878e-06,0.11475502924275385,0.11478615419641221,92.5898209367096
1,20,1.0,487.71591586750327,2.0503739317616773e-06,0.11475502924275385,0.11478693355929236,94.8762130129705
1,21,1.0,489.71083598442414,2.0420213859262166e-06,0.11475502924275385,0.11478683180902871,99.98625428965721
1,22,1.0,491.54316106334204,2.0344093443121596e-06,0.11475502924275385,0.11478719950468266,102.45857938200658
1,23,1.0,493.23105465053857,2.0274473607678956e-06,0.11475502924275385,0.11478715955212553,107.66263040799736
1,24,1.0,494.7892963083868,2.021062313718143e-06,0.11475502924275385,0.1147872682644476,110.31207445511738
1,25,1.0,496.23002061711594,2.0151944833091545e-06,0.11475502924275385,0.11478733562681294,115.57478866599567
1,26,1.0,497.5632732737242,2.0097946406302995e-06,0.11475502924275385,0.11478723742128821,118.3629883033969
1,27,1.0,498.79743447905577,2.0048218592872285e-06,0.11475502924275385,0.11478745571976996,123.65301212978272
1,28,1.0,499.93954480861964,2.0002418500076986e-06,0.11475502924275385,0.1147872091020118,126.54845966579929
1,29,1.0,500.99555855769074,1.996025679107588e-06,0.11475502924275385,0.1147875760185463,131.8429769391335
1,30,1.0,501.9705425494331,1.9921487721593183e-06,0.11475502924275385,0.11478718905940087,134.81724095574486
1,31,1.0,502.86883351348007,1.9885901319696594e-06,0.11475502924275385,0.11478768935164986,140.09871110556026
1,32,1.0,503.69416368198455,1.9853317193315074e-06,0.11475502924275385,0.11478718740721651,143.12636971036312
1,33,1.0,504.4497617821125,1.9823579586344044e-06,0.11475502924275385,0.11478783727145991,148.3815398592461
1,34,1.0,505.1384348168711,1.9796553401495416e-06,0.11475502924275385,0.1147872524811361,151.43728878175008
1,35,1.0,505.7626347166947,1.977212097845375e-06,0.11475502924275385,0.11478804724363831,156.65531639453624
1,36,1.0,506.32451298788516,1.9750179466897095e-06,0.11475502924275385,0.11478737477007747,159.71410959261786
1,37,1.0,506.8259657695021,1.9730638671634025e-06,0.11475502924275385,0.11478827528051959,164.88497727994024
1,38,1.0,507.2686711900822,1.9713419274522536e-06,0.11475502924275385,0.11478750060221217,167.922141275584
1,39,1.0,507.65412048946246,1.9698451359674473e-06,0.11475502924275385,0.11478850248197961,173.0353621321492
1,40,1.0,507.98364409333925,1.9685673183136096e-06,0.11475502924275385,0.1147876458857911,176.02407906106492
1,41,1.0,508.2584335822493,1.967503014070841e-06,0.11475502924275385,0.11478875671635166,181.06901678965014
1,42,1.0,508.4795602884344,1.966647389784461e-06,0.11475502924275385,0.11478788147106374,183.98711427619574
1,43,1.0,508.6479911199554,1.9659961652422377e-06,0.11475502924275385,0.11478906802369349,188.95228317442337
1,44,1.0,508.7646020785626,1.9655455507605885e-06,0.11475502924275385,0.11478804149768428,191.7427603915684
1,45,1.0,508.8301898606663,1.965292193597694e-06,0.11475502924275385,0.1147892826869611,196.6122497120352
1,46,1.0,508.84548187234185,1.9652331319134677e-06,0.11475502924275385,0.11478816545535472,199.23628112792693
1,47,1.0,508.81114486881137,1.9653657552210924e-06,0.11475502924275385,0.11478947551149538,203.9903546499068
1,48,1.0,508.7277924214867,1.9656877703498627e-06,0.11475502924275385,0.11478828648364042,206.3764141470779
1,49,1.0,508.59599138052454,1.9661971721122232e-06,0.11475502924275385,0.11478965500912806,210.98975537831123
1,50,1.0,508.41626747054084,1.9668922180149223e-06,0.11475502924275385,0.11478837346095681,213.0309550092893
1,51,1.0,508.18911012244786,1.9677714065125298e-06,0.11475502924275385,0.11478976823792113,217.47199925900068
1,52,1.0,507.91497665713865,1.9688334582719676e-06,0.11475502924275385,0.11478838863900477,219.00099824162697
1,53,1.0,507.59429590805746,1.9700773000434462e-06,0.11475502924275385,0.11478982237265736,223.23133249977985
1,54,1.0,507.22747135528357,1.971502050801893e-06,0.11475502924275385,0.1147883780840578,223.9671504698132
1,55,1.0,506.8148838519114,1.9731070098016194e-06,0.11475502924275385,0.11478987254113103,227.93725360686534
1,56,1.0,506.356894028463,1.974891646175136e-06,0.11475502924275385,0.11478836906979863,227.37536545128717
1,57,1.0,505.85384451233045,1.9768555895113388e-06,0.11475502924275385,0.11478991122386768,231.01262703719124
1,58,1.0,505.30606200941844,1.9789986211987317e-06,0.11475502924275385,0.1147883385214437,228.16656329913187
1,59,1.0,504.71385928334536,1.9813206663671225e-06,0.11475502924275385,0.11478993869488094,231.3332520861338
1,60,1.0,504.07753704209523,1.9838217863623836e-06,0.11475502924275385,0.11478831969123439,224.04686727615731
1,61,1.0,503.39738567565104,1.9865021719527163e-06,0.11475502924275385,0.11479000808374235,226.39337891136745
1,62,1.0,502.67368691306126,1.9893621369780446e-06,0.11475502924275385,0.11478832274601956,209.2813374562304
1,63,1.0,501.90671546505456,1.9924021121602733e-06,0.11475502924275385,0.11479007294797643,209.3095746838905
1,64,1.0,501.0967404466295,1.9956226398692918e-06,0.11475502924275385,0.11478825607914733,173.05852685222393
1,65,0.0004545937519281757,417.9555904455561,2.392598694358803e-06,0.11475502924275385,0.11473155109122517,0.0045152952172462435
