outer_iteration,node_index,normal_displacement
1,244,-0.00016122521419476254
1,245,-0.00016045925425749614
1,246,-0.00015964439471804893
1,247,-0.0001587929839207625
1,248,-0.00015790665553853361
1,249,-0.00015697608503184728
1,250,-0.00015598477012932057
1,251,-0.0001549153971202613
1,252,-0.00015375642964570195
1,253,-0.00015250650748371467
1,254,-0.00015117507533380457
1,255,-0.00014977905997169244
1,256,-0.00014833686053244776
1,257,-0.00014686188273625446
1,258,-0.0001453579873526206
1,259,-0.00014381849563704512
1,260,-0.00014222907589080466
1,261,-0.00014057341362934964
1,262,-0.0001388395626764234
1,263,-0.0001370246475802056
1,264,-0.00013513621328399244
1,265,-0.00013318975901394499
1,266,-0.00013120339142357304
1,267,-0.0001291915763003569
1,268,-0.0001271602815079751
1,269,-0.00012510527860065776
1,270,-0.00012301420484967706
1,271,-0.00012087161049191325
1,272,-0.00011866513038346496
1,273,-0.0001163905179167766
1,274,-0.00011405370391597629
1,275,-0.00011166913545432814
1,276,-0.00010925500916409233
1,277,-0.00010682714569250934
1,278,-0.00010439374609580809
1,279,-0.00010195294920506683
1,280,-9.949408917222363e-05
1,281,-9.700220463714632e-05
1,282,-9.44641635954827e-05
1,283,-9.187417153740273e-05
1,284,-8.923664240969507e-05
1,285,-8.656535892698016e-05
1,286,-8.387919208319135e-05
1,287,-8.119590647574353e-05
1,288,-7.852629361877967e-05
1,289,-7.587078632215531e-05
1,290,-7.321983652531007e-05
1,291,-7.055799026844852e-05
1,292,-6.787024518744433e-05
1,293,-6.514841297718644e-05
1,294,-6.239515099910664e-05
1,295,-5.96241117834427e-05
1,296,-5.6856025598371403e-05
1,297,-5.4112006023367026e-05
1,298,-5.1406427863610754e-05
1,299,-4.8741979442127594e-05
1,300,-4.610881843739267e-05
1,301,-4.348836438458685e-05
1,302,-4.086060467543868e-05
1,303,-3.821244641629478e-05
1,304,-3.5544102314864464e-05
1,305,-3.287098997374014e-05
1,306,-3.0220042703151906e-05
1,307,-2.7621247576836174e-05
1,308,-2.5097022844721524e-05
1,309,-2.2653107114463324e-05
1,310,-2.0274549006363702e-05
1,311,-1.792909912098339e-05
1,312,-1.5578140734526713e-05
1,313,-1.3192874393212273e-05
1,314,-1.0771533166224843e-05
1,315,-8.352580023036264e-06
1,316,-6.019450670151057e-06
1,317,-3.894361876829311e-06
1,318,-2.1215110434985368e-06
1,319,0.0
1,320,0.0
