frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.037151555662718425,0.027466576841329915,0.2560165781988399,-0.3764766404305191,0.046202282752486876,0.4552791990663455,0.13960131080631055,0.547828496301298,126.47594732831152,34.21699908498826,39.05113886874926,-126.47594732831152,34.21699908498826,27.524252595333884,326.35984658804,0.02806692662156178,0.3327944268308138,5.096155322764446,4.309209389022889e-17,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.03660731126078522,0.0280511608135512,0.25642642476439204,-0.37896011693342063,0.04611900758615392,0.45756451079999666,0.14205697985544455,0.5496645970938786,127.46193825176806,34.08456452163847,38.88918373773936,-127.46193825176806,34.08456452163847,26.877494586208712,320.33662487257686,0.027407416993783518,0.32665244999319526,5.0878966450608,2.186352408511174e-17,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.03602178663611111,0.028631898328347928,0.2568405539465169,-0.38132244502687335,0.046014722799799256,0.4597541486847362,0.14450010876988414,0.5513717655170364,128.4794146831448,33.962322107306164,38.73460438997995,-128.4794146831448,33.962322107306164,26.241304771343774,314.43663377473547,0.026758683925034315,0.32063613341430103,5.079549083670683,2.21858089164621e-17,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.03539740424974238,0.029209277563138427,0.2572584731303434,-0.38356679127774906,0.04589289839811975,0.46184998145335454,0.1469301912235988,0.5529532094853815,129.52881304306607,33.849780596340736,38.58715660654255,-129.52881304306607,33.849780596340736,25.617332597221633,308.65747800902767,0.026122409382634878,0.3147430345826839,5.071122934312659,8.363124510457376e-17,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.03473645203361968,0.02978377819480295,0.2576796518526748,-0.3856962354804217,0.045756907057199356,0.4638538444841053,0.14934673882053642,0.5544119876917786,130.6104942818513,33.74647381628159,38.446604158418495,-130.6104942818513,33.74647381628159,25.00702211849374,302.99672182027444,0.02550006589252573,0.3089706697192971,5.062628095433682,2.043256431387074e-17,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.034041091000680014,0.030355871731691794,0.2581035286116697,-0.38771377290409903,0.04561002987400362,0.46576753985365515,0.15174928047223993,0.5557510196455252,131.7247295668809,33.65195924313099,38.312718663739815,-131.7247295668809,33.65195924313099,24.41163355743364,297.4519042902302,0.024892938523791142,0.3033165293859067,5.054074086772507,8.611090976691957e-17,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.03331336240544783,0.03092602182304603,0.25852951689833376,-0.3896223165451764,0.04545546106416944,0.467592836405473,0.15413736178177162,0.5569730948318945,132.87168538068,33.56581666058679,38.18527943048437,-132.87168538068,33.56581666058679,23.8322622221088,292.0205523370313,0.024302144179825735,0.2977780917408405,5.045470066868664,5.259365483584643e-17,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.03255519447953328,0.0314946845475055,0.25895701053234327,-0.3914246993708883,0.045296311575525834,0.4693314698392155,0.15651054443621334,0.5580808810786742,134.0514081788728,33.4876468986387,38.064073287757424,-134.0514081788728,33.4876468986387,23.26985505760277,286.7001917245894,0.023728648475883986,0.2923528337654443,5.036824849594295,1.909958479160877e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.0317684087658457,0.032062308682357925,0.2593853883758407,-0.39312367654314984,0.045135611589482934,0.47098514282479104,0.1588684056095478,0.5590769322065826,135.26380881324724,33.41707064707231,37.948894408308036,-135.26380881324724,33.41707064707231,22.72522507638726,281.4883563552094,0.02317328045396467,0.2870382407399157,5.028146919779173,2.7071931289215322e-17,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.030954726074544688,0.03262933595513398,0.25981401849095265,-0.39472192761368746,0.04497631188996154,0.47255552514332344,0.16121053737734137,0.559963695032592,136.50864698403592,33.35372733958371,37.83954412455947,-136.50864698403592,33.35372733958371,22.19906389034258,276.3825960811,0.02263674536191521,0.28183181420882775,5.019444447993163,9.640645551933907e-17,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.12815
