xi,eta,arc_length
6.668331005846459,0.17580667262554717,0.0
6.682059516981311,0.17580684904896224,0.013728511135985782
6.696431964026393,0.1747008629793632,0.0281434491951607
6.711543395842843,0.17384437701905978,0.043279133512144685
6.727412065656473,0.17297496643113958,0.05917160205621981
6.744075641318226,0.1720893680094752,0.07585869402574524
6.761573286185732,0.17117639816979657,0.09338014059380985
6.779946543299302,0.17023187469912943,0.11177765949033475
6.799239106532386,0.16925271824948707,0.1310950543316532
6.819496908420747,0.16823670407043956,0.1513783189150507
6.840768203251006,0.16718197771942211,0.1726757467276141
6.863103674315076,0.16608691699090244,0.1950380459308059
6.886556549798946,0.16495004372590144,0.21851846009415804
6.91118272714876,0.1637699810286477,0.24317289496567684
6.937040904820154,0.1625454300378187,0.26906005158077256
6.964192721277487,0.16127515816250046,0.2962415660266227
6.992702901322149,0.1599579941761899,0.32478215619476497
7.022639409956604,0.15859282757186507,0.35474977587131495
7.054073614073357,0.15717861079035222,0.386215776531692
7.087080452304684,0.15571436344796577,0.419255077225088
7.12173861340686,0.15419917803658084,0.45394634295315395
7.158130723582546,0.1526322267444081,0.49037217196762234
7.196343543172319,0.1510127691566968,0.5286192924328152
7.236468173172313,0.14934016065794006,0.5687787689212673
7.278600272060703,0.1476138613942642,0.6109462192341426
7.322840283441902,0.14583344567491102,0.6552220420626612
7.369293675044291,0.1439986117016226,0.7017116560326049
7.418071189635224,0.14210919151783571,0.7505257507010472
7.469289108446285,0.1401651610682491,0.8017805501029109
7.5230695277323205,0.13816665025509292,0.8555980894748677
7.579540649119879,0.13611395287138456,0.9121065058154225
7.638837084434362,0.13400753628441098,0.9714403429730052
7.701100175730646,0.1318480507352718,1.0337408719884666
7.766478331289158,0.12963633811310613,1.0991564274547012
7.835127378378521,0.12737344005608403,1.167842760694248
7.90721093362704,0.12506060522583756,1.2399634105957722
7.982900791888485,0.12269929559815726,1.315690092992372
8.06237733453302,0.12029119161090161,1.395203109508801
8.145829958141686,0.11783819601054536,1.4786917768510524
8.233457524632819,0.11534243624198903,1.566354877560417
8.325468833901047,0.11280626523247914,1.658401133305249
8.42208312010436,0.11023226043002782,1.7550497018373228
8.523530572792055,0.10762322096976108,1.8565306987960002
8.6300528841264,0.10498216285831959,1.9630857456026116
8.741903823513661,0.10231231208679521,2.074968544749554
8.8593498410257,0.09961709560667044,2.1924454838538434
8.982670701062027,0.09690013013064057,2.3157962699133456
9.1121601477739,0.09416520875074921,2.445314595275825
9.24812660384705,0.0914162853995241,2.581308836906428
9.390893904318103,0.08865745721521263,2.7241027906185606
9.540802067181799,0.08589294490911563,2.8740364420163003
9.698208102632076,0.08312707127061666,3.031466775983926
9.863486862870142,0.0803642379829375,3.196768626649934
10.037031934506981,0.07760890095896651,3.370335569849241
10.219256575686899,0.07486554444072796,3.5525808602085145
10.41059470016257,0.07213865413718626,3.7439384150857515
10.611501910661476,0.06943268970213784,3.94486384770685
10.82245658399845,0.0667520568760302,4.155835551959004
11.04396101050998,0.06410107963184458,4.377355841423763
11.276542590513202,0.061483972675017005,4.609952145361763
11.520755090626478,0.05890481465023891,4.854178264496662
11.77717996292963,0.056367522403559155,5.110615689588306
12.046427730090416,0.05387582663640684,5.379874985934532
12.32913943974042,0.0514332492690857,5.662597247098069
12.625988191548196,0.04904308280532107,5.9594556213197825
12.937680740610947,0.04670837195713091,6.271156914252584
13.264959180968402,0.04443189775143015,6.598443271832025
13.608602713234447,0.04221616429730542,6.942093947290439
13.969429500543663,0.04006338834693102,7.302927156521772
14.348298617221902,0.03797549173474895,7.681802026214672
14.746112094812519,0.03595409673025313,8.079620639392216
15.163817070323645,0.03400052429001242,8.497330183228636
15.602408041807127,0.03211579514706353,8.93592520425688
16.062929236637157,0.030300633627949342,9.396449976336536
16.546477098126754,0.028555474034778237,9.880000987020175
17.054202896403655,0.026880469437354088,10.387729548237996
17.58731546976281,0.025275502141909958,10.920844537516706
18.14708410303498,0.023740198558301517,11.480615276259352
18.734841549742406,0.02227391496029584,12.068374551939133
19.35198720642168,0.020876195512210677,12.685521791402898
19.999990446820995,0.019548070723281998,13.333526392839854
