panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,-0.0002525244353030324,3.035190152716551e-09,1.1932189711146454e-05
320,1,-0.0005458166322181281,3.035190152716551e-09,5.522905948042337e-06
320,2,-0.0007953419160255388,3.035190152716551e-09,3.7907740114118546e-06
320,3,-0.0009716806021587146,3.035190152716551e-09,3.1039819673780344e-06
320,4,-0.001091011919801592,3.035190152716551e-09,2.765519561419644e-06
320,5,-0.001173657440673084,3.035190152716551e-09,2.5729741397206163e-06
320,6,-0.0012325962785585908,3.035190152716551e-09,2.4516666802666e-06
320,7,-0.0012764475747187836,3.035190152716551e-09,2.3692028052700993e-06
320,8,-0.0013101875175203215,3.035190152716551e-09,2.309768254106918e-06
320,9,-0.0013370969924776355,3.035190152716551e-09,2.2649130639365217e-06
320,10,-0.001358551197557471,3.035190152716551e-09,2.2297886040633483e-06
320,11,-0.0013769818101956517,3.035190152716551e-09,2.20144772678575e-06
320,12,-0.001392570360726086,3.035190152716551e-09,2.1780120365782865e-06
320,13,-0.0014055801869832022,3.035190152716551e-09,2.1582358581843806e-06
320,14,-0.001417083305956029,3.035190152716551e-09,2.1412648531159906e-06
320,15,-0.0014269350140357342,3.035190152716551e-09,2.1264959326665344e-06
320,16,-0.36997991567094834,3.035190152716551e-09,2.113492597515368e-06
320,17,-0.26970169608700406,3.035190152716551e-09,2.101931945436433e-06
320,18,-0.42827781478095445,3.035190152716551e-09,2.0915704669748733e-06
320,19,-0.306079491152427,3.035190152716551e-09,2.082221362367635e-06
320,20,-0.23049886415362683,3.035190152716551e-09,2.0737391332696027e-06
320,21,-0.19586443216070737,3.035190152716551e-09,2.0660088891731744e-06
320,22,-0.19710465506848462,3.035190152716551e-09,2.058938781452135e-06
320,23,-0.22707917298582428,3.035190152716551e-09,2.052454556228353e-06
320,24,-0.27996700200124824,3.035190152716551e-09,2.0464955702163056e-06
320,25,-0.3485331277943688,3.035190152716551e-09,2.041011834328989e-06
320,26,-0.4274521892769868,3.035190152716551e-09,2.035961790816997e-06
320,27,-0.2296217758804799,3.035190152716551e-09,2.0313106216496233e-06
320,28,-0.2668375090971257,3.035190152716551e-09,2.0270289468135256e-06
320,29,-0.30192761162121506,3.035190152716551e-09,2.023091812363816e-06
320,30,-0.3338638980515642,3.035190152716551e-09,2.0194778962737604e-06
320,31,-0.361268876838107,3.035190152716551e-09,2.016168879726401e-06
