omega_e_rad_s,matrix,row,column,value
20.05570723723243,delta_radiation_damping,heave,heave,50.645454216514466
20.05570723723243,delta_radiation_damping,heave,pitch,-13.24177943440487
20.05570723723243,delta_radiation_damping,pitch,heave,-13.24177943440487
20.05570723723243,delta_radiation_damping,pitch,pitch,7.084794066508167
24.40765469798883,raw_added_mass,heave,heave,21.896524288405157
24.40765469798883,raw_added_mass,heave,pitch,-6.591844890182981
24.40765469798883,raw_added_mass,pitch,heave,-6.591844890182981
24.40765469798883,raw_added_mass,pitch,pitch,3.2830683845954987
24.40765469798883,raw_radiation_damping,heave,heave,80.21232871689728
24.40765469798883,raw_radiation_damping,heave,pitch,-20.189780603102296
24.40765469798883,raw_radiation_damping,pitch,heave,-20.189780603102296
24.40765469798883,raw_radiation_damping,pitch,pitch,11.107006567672409
24.40765469798883,delta_added_mass,heave,heave,-2.132580851387523
24.40765469798883,delta_added_mass,heave,pitch,0.6233724554778064
24.40765469798883,delta_added_mass,pitch,heave,0.6233724554778064
24.40765469798883,delta_added_mass,pitch,pitch,-0.3125962032414016
24.40765469798883,delta_radiation_damping,heave,heave,35.49790514622218
24.40765469798883,delta_radiation_damping,heave,pitch,-9.205713277072162
24.40765469798883,delta_radiation_damping,pitch,heave,-9.205713277072162
24.40765469798883,delta_radiation_damping,pitch,pitch,4.9644843732681245
43.93377845637989,raw_added_mass,heave,heave,24.02910513979268
43.93377845637989,raw_added_mass,heave,pitch,-7.215217345660787
43.93377845637989,raw_added_mass,pitch,heave,-7.215217345660787
43.93377845637989,raw_added_mass,pitch,pitch,3.5956645878369002
43.93377845637989,raw_radiation_damping,heave,heave,44.714423570675095
43.93377845637989,raw_radiation_damping,heave,pitch,-10.984067326030134
43.93377845637989,raw_radiation_damping,pitch,heave,-10.984067326030134
43.93377845637989,raw_radiation_damping,pitch,pitch,6.142522194404284
43.93377845637989,delta_added_mass,heave,heave,0.0
43.93377845637989,delta_added_mass,heave,pitch,0.0
43.93377845637989,delta_added_mass,pitch,heave,0.0
43.93377845637989,delta_added_mass,pitch,pitch,0.0
43.93377845637989,delta_radiation_damping,heave,heave,0.0
43.93377845637989,delta_radiation_damping,heave,pitch,0.0
43.93377845637989,delta_radiation_damping,pitch,heave,0.0
43.93377845637989,delta_radiation_damping,pitch,pitch,0.0
