iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,6,2,-2.1736427145421424,8.069202768254002e-05,971.6206949745022
1,6,3,-2.580570726803591,6.77461228897639e-05,971.6206949745022
1,6,4,-0.4834244920294735,0.00017238958116123817,971.6206949745022
1,6,5,-0.4971982150832738,0.0002773917616701993,971.6206949745022
1,6,6,-0.5624188796726288,0.00031028241323494734,971.6206949745022
1,6,7,-0.5699590975947753,0.0003063777557084073,971.6206949745022
1,6,8,-0.6117333269108757,0.0002851573512973972,971.6206949745022
1,6,9,-0.6116287213409561,0.0002852495521204163,971.6206949745022
1,6,10,-0.6383287845698148,0.00027315293888865126,971.6206949745022
1,6,11,-0.627935514527931,0.0002776503745163221,971.6206949745022
1,7,0,-0.33633472792818814,0.00022890754988528928,971.6206949745022
1,7,1,-0.6873277970242272,0.00011201237391304497,971.6206949745022
1,7,2,-0.9541037092282132,8.069202768254002e-05,971.6206949745022
1,7,3,-1.1364132298166947,6.77461228897639e-05,971.6206949745022
1,7,4,-0.21458219396994724,0.00017238958116123817,971.6206949745022
1,7,5,-0.21942870475979828,0.0002773917616701993,971.6206949745022
1,7,6,-0.24811917841183395,0.00031028241323494734,971.6206949745022
1,7,7,-0.25128166806613134,0.0003063777557084073,971.6206949745022
1,7,8,-0.26998042464541955,0.0002851573512973972,971.6206949745022
1,7,9,-0.26989315682100223,0.0002852495521204163,971.6206949745022
1,7,10,-0.28184491186314703,0.00027315293888865126,971.6206949745022
1,7,11,-0.277279357528934,0.0002776503745163221,971.6206949745022
1,8,0,-0.21572910268854853,0.00022890754988528928,971.6206949745022
1,8,1,-0.43946221287075726,0.00011201237391304497,971.6206949745022
1,8,2,-0.6059969912049255,8.069202768254002e-05,971.6206949745022
1,8,3,-0.7145371152958794,6.77461228897639e-05,971.6206949745022
1,8,4,-0.13126412516111896,0.00017238958116123817,971.6206949745022
1,8,5,-0.13704747702321504,0.0002773917616701993,971.6206949745022
1,8,6,-0.15515913404474466,0.00031028241323494734,971.6206949745022
1,8,7,-0.15752116456624285,0.0003063777557084073,971.6206949745022
1,8,8,-0.16862435192998967,0.0002851573512973972,971.6206949745022
1,8,9,-0.16868278695493316,0.0002852495521204163,971.6206949745022
1,8,10,-0.17579113944150296,0.00027315293888865126,971.6206949745022
1,8,11,-0.17291673048555772,0.0002776503745163221,971.6206949745022
1,9,0,0.024421931835762457,0.00022890754988528928,971.6206949745022
1,9,1,0.049946968410229414,0.00011201237391304497,971.6206949745022
1,9,2,0.06944000090496091,8.069202768254002e-05,971.6206949745022
1,9,3,0.08290621865055275,6.77461228897639e-05,971.6206949745022
1,9,4,0.01591309498989804,0.00017238958116123817,971.6206949745022
1,9,5,0.016121657738028525,0.0002773917616701993,971.6206949745022
1,9,6,0.018127754868255873,0.00031028241323494734,971.6206949745022
1,9,7,0.018357690122068705,0.0003063777557084073,971.6206949745022
1,9,8,0.019730623212128044,0.0002851573512973972,971.6206949745022
1,9,9,0.01972593489585972,0.0002852495521204163,971.6206949745022
1,9,10,0.02060495144230375,0.00027315293888865126,971.6206949745022
1,9,11,0.02027467276724441,0.0002776503745163221,971.6206949745022
1,10,0,-0.22983053991670263,0.00022890754988528928,971.6206949745022
1,10,1,-0.4685570331140538,0.00011201237391304497,971.6206949745022
1,10,2,-0.6471463839686968,8.069202768254002e-05,971.6206949745022
1,10,3,-0.7649816543334087,6.77461228897639e-05,971.6206949745022
1,10,4,-0.14188947702331836,0.00017238958116123817,971.6206949745022
1,10,5,-0.14732808673044798,0.0002773917616701993,971.6206949745022
1,10,6,-0.16637116618592376,0.00031028241323494734,971.6206949745022
1,10,7,-0.16888752681069352,0.0003063777557084073,971.6206949745022
1,10,8,-0.18086572370052845,0.0002851573512973972,971.6206949745022
1,10,9,-0.18094252455031368,0.0002852495521204163,971.6206949745022
1,10,10,-0.18862468888292172,0.00027315293888865126,971.6206949745022
1,10,11,-0.18557364886539363,0.0002776503745163221,971.6206949745022
1,11,0,-0.017126091130300867,0.00022890754988528928,971.6206949745022
1,11,1,-0.03497207669957886,0.00011201237391304497,971.6206949745022
1,11,2,-0.04847199385849381,8.069202768254002e-05,971.6206949745022
1,11,3,-0.05759581935659645,6.77461228897639e-05,971.6206949745022
1,11,4,-0.01066746230747969,0.00017238958116123817,971.6206949745022
1,11,5,-0.01103201004499379,0.0002773917616701993,971.6206949745022
1,11,6,-0.012556786812018226,0.00031028241323494734,971.6206949745022
1,11,7,-0.01271786089334587,0.0003063777557084073,971.6206949745022
1,11,8,-0.013659137758496896,0.0002851573512973972,971.6206949745022
1,11,9,-0.013653648093676543,0.0002852495521204163,971.6206949745022
1,11,10,-0.014254287895161467,0.00027315293888865126,971.6206949745022
1,11,11,-0.01402098666486215,0.0002776503745163221,971.6206949745022
1,12,0,-0.18227043376482185,0.00022890754988528928,971.6206949745022
1,12,1,-0.37161756405894353,0.00011201237391304497,971.6206949745022
1,12,2,-0.5132799316681887,8.069202768254002e-05,971.6206949745022
1,12,3,-0.6068567029254163,6.77461228897639e-05,971.6206949745022
1,12,4,-0.1125733038061283,0.00017238958116123817,971.6206949745022
1,12,5,-0.11710215961707747,0.0002773917616701993,971.6206949745022
1,12,6,-0.13203047166060414,0.00031028241323494734,971.6206949745022
1,12,7,-0.13412149962205944,0.0003063777557084073,971.6206949745022
1,12,8,-0.1435377324965874,0.0002851573512973972,971.6206949745022
1,12,9,-0.14364818262609658,0.0002852495521204163,971.6206949745022
1,12,10,-0.14970661568526053,0.00027315293888865126,971.6206949745022
1,12,11,-0.1473154587905596,0.0002776503745163221,971.6206949745022
1,13,0,-0.008597205233647584,0.00022890754988528928,971.6206949745022
1,13,1,-0.017547446705652527,0.00011201237391304497,971.6206949745022
1,13,2,-0.02429723682569578,8.069202768254002e-05,971.6206949745022
1,13,3,-0.028824788695909796,6.77461228897639e-05,971.6206949745022
1,13,4,-0.0053634043103526355,0.00017238958116123817,971.6206949745022
1,13,5,-0.00552976731622734,0.0002773917616701993,971.6206949745022
1,13,6,-0.006278033152518254,0.00031028241323494734,971.6206949745022
1,13,7,-0.00635878643176144,0.0003063777557084073,971.6206949745022
1,13,8,-0.006827813950627073,0.0002851573512973972,971.6206949745022
1,13,9,-0.006824638298459555,0.0002852495521204163,971.6206949745022
1,13,10,-0.007123560585034793,0.00027315293888865126,971.6206949745022
1,13,11,-0.0070061141515356225,0.0002776503745163221,971.6206949745022
1,14,0,-0.14865920679722402,0.00022890754988528928,971.6206949745022
1,14,1,-0.3031784952777219,0.00011201237391304497,971.6206949745022
1,14,2,-0.41896151216463906,8.069202768254002e-05,971.6206949745022
1,14,3,-0.4958125418420929,6.77461228897639e-05,971.6206949745022
1,14,4,-0.09198492974361733,0.00017238958116123817,971.6206949745022
1,14,5,-0.09590267423178857,0.0002773917616701993,971.6206949745022
1,14,6,-0.1079665142500549,0.00031028241323494734,971.6206949745022
1,14,7,-0.10976476578690081,0.0003063777557084073,971.6206949745022
1,14,8,-0.11739128911498814,0.0002851573512973972,971.6206949745022
1,14,9,-0.11753232171452033,0.0002852495521204163,971.6206949745022
1,14,10,-0.12246074101165752,0.00027315293888865126,971.6206949745022
1,14,11,-0.12054041833665151,0.0002776503745163221,971.6206949745022
1,15,0,-0.007955889094478587,0.00022890754988528928,971.6206949745022
1,15,1,-0.016241477557589094,0.00011201237391304497,971.6206949745022
1,15,2,-0.022497298859048658,8.069202768254002e-05,971.6206949745022
1,15,3,-0.02670494495378875,6.77461228897639e-05,971.6206949745022
1,15,4,-0.004968677525281836,0.00017238958116123817,971.6206949745022
1,15,5,-0.005123337682824355,0.0002773917616701993,971.6206949745022
1,15,6,-0.005818379194690579,0.00031028241323494734,971.6206949745022
1,15,7,-0.005893056205110862,0.0003063777557084073,971.6206949745022
1,15,8,-0.006328356591021651,0.0002851573512973972,971.6206949745022
1,15,9,-0.006325503776795515,0.0002852495521204163,971.6206949745022
1,15,10,-0.006603032797304294,0.00027315293888865126,971.6206949745022
1,15,11,-0.006494417136551621,0.0002776503745163221,971.6206949745022
1,16,0,-0.11740867370418669,0.00022890754988528928,971.6206949745022
1,16,1,-0.23956617336193325,0.00011201237391304497,971.6206949745022
1,16,2,-0.3313493148906107,8.069202768254002e-05,971.6206949745022
1,16,3,-0.3927672952296092,6.77461228897639e-05,971.6206949745022
1,16,4,-0.07283294988802286,0.00017238958116123817,971.6206949745022
1,16,5,-0.07621964789417998,0.0002773917616701993,971.6206949745022
1,16,6,-0.08565081471548892,0.00031028241323494734,971.6206949745022
1,16,7,-0.08717951703884325,0.0003063777557084073,971.6206949745022
1,16,8,-0.09314744750995096,0.0002851573512973972,971.6206949745022
1,16,9,-0.0933190483690892,0.0002852495521204163,971.6206949745022
1,16,10,-0.09720152506954739,0.00027315293888865126,971.6206949745022
1,16,11,-0.09572034116578004,0.0002776503745163221,971.6206949745022
1,17,0,-0.0060533698048394965,0.00022890754988528928,971.6206949745022
1,17,1,-0.012356821598170383,0.00011201237391304497,971.6206949745022
1,17,2,-0.017114037335815117,8.069202768254002e-05,971.6206949745022
1,17,3,-0.020310633658158075,6.77461228897639e-05,971.6206949745022
1,17,4,-0.0037850088615549796,0.00017238958116123817,971.6206949745022
1,17,5,-0.0038998123155831945,0.0002773917616701993,971.6206949745022
1,17,6,-0.00442476285889058,0.00031028241323494734,971.6206949745022
1,17,7,-0.0044819554373570734,0.0003063777557084073,971.6206949745022
1,17,8,-0.004812466407488629,0.0002851573512973972,971.6206949745022
1,17,9,-0.0048104563989491865,0.0002852495521204163,971.6206949745022
1,17,10,-0.005021218771893134,0.00027315293888865126,971.6206949745022
1,17,11,-0.004938657436555168,0.0002776503745163221,971.6206949745022
1,18,0,-0.09505762694904156,0.00022890754988528928,971.6206949745022
1,18,1,-0.19414265021826296,0.00011201237391304497,971.6206949745022
1,18,2,-0.2689903848177203,8.069202768254002e-05,971.6206949745022
1,18,3,-0.31980755082084705,6.77461228897639e-05,971.6206949745022
1,18,4,-0.05933824937384048,0.00017238958116123817,971.6206949745022
1,18,5,-0.06233604615508302,0.0002773917616701993,971.6206949745022
1,18,6,-0.06990463549181951,0.00031028241323494734,971.6206949745022
1,18,7,-0.07124743423444886,0.0003063777557084073,971.6206949745022
1,18,8,-0.076052103164902,0.0002851573512973972,971.6206949745022
1,18,9,-0.0762519691846781,0.0002852495521204163,971.6206949745022
1,18,10,-0.07940512723970707,0.00027315293888865126,971.6206949745022
1,18,11,-0.07824225181144955,0.0002776503745163221,971.6206949745022
1,19,0,-0.004533492344950348,0.00022890754988528928,971.6206949745022
1,19,1,-0.009253172191156962,0.00011201237391304497,971.6206949745022
1,19,2,-0.012812087626367203,8.069202768254002e-05,971.6206949745022
1,19,3,-0.015198783471882022,6.77461228897639e-05,971.6206949745022
1,19,4,-0.0028262226579971643,0.00017238958116123817,971.6206949745022
1,19,5,-0.002916463070278998,0.0002773917616701993,971.6206949745022
1,19,6,-0.0033103886808321945,0.00031028241323494734,971.6206949745022
1,19,7,-0.003353590830406001,0.0003063777557084073,971.6206949745022
1,19,8,-0.003600261436164369,0.0002851573512973972,971.6206949745022
1,19,9,-0.0035988889418771355,0.0002852495521204163,971.6206949745022
1,19,10,-0.0037562041945553614,0.00027315293888865126,971.6206949745022
1,19,11,-0.0036944372376433612,0.0002776503745163221,971.6206949745022
1,20,0,-0.07613763387877298,0.00022890754988528928,971.6206949745022
1,20,1,-0.15573146877886493,0.00011201237391304497,971.6206949745022
1,20,2,-0.21636725190983955,8.069202768254002e-05,971.6206949745022
1,20,3,-0.25844631394248413,6.77461228897639e-05,971.6206949745022
1,20,4,-0.048007205970211304,0.00017238958116123817,971.6206949745022
1,20,5,-0.05068121948228985,0.0002773917616701993,971.6206949745022
1,20,6,-0.056691099551796714,0.00031028241323494734,971.6206949745022
1,20,7,-0.05788033846513,0.0003063777557084073,971.6206949745022
1,20,8,-0.06171259824842539,0.0002851573512973972,971.6206949745022
1,20,9,-0.0619398849255813,0.0002852495521204163,971.6206949745022
1,20,10,-0.06448573966839267,0.00027315293888865126,971.6206949745022
1,20,11,-0.06359461131037157,0.0002776503745163221,971.6206949745022
1,21,0,-0.004003956516902293,0.00022890754988528928,971.6206949745022
1,21,1,-0.008172903688072544,0.00011201237391304497,971.6206949745022
1,21,2,-0.011317729795075879,8.069202768254002e-05,971.6206949745022
1,21,3,-0.013428477117547683,6.77461228897639e-05,971.6206949745022
1,21,4,-0.0025027510993672094,0.00017238958116123817,971.6206949745022
1,21,5,-0.002579557618750621,0.0002773917616701993,971.6206949745022
1,21,6,-0.002925174805578018,0.00031028241323494734,971.6206949745022
1,21,7,-0.002963494442401647,0.0003063777557084073,971.6206949745022
1,21,8,-0.00318137797085624,0.0002851573512973972,971.6206949745022
1,21,9,-0.003180268649023673,0.0002852495521204163,971.6206949745022
1,21,10,-0.0033192727604151695,0.00027315293888865126,971.6206949745022
1,21,11,-0.003264774655854118,0.0002776503745163221,971.6206949745022
1,22,0,-0.058906583251089155,0.00022890754988528928,971.6206949745022
1,22,1,-0.12077470126949089,0.00011201237391304497,971.6206949745022
1,22,2,-0.16854691012203102,8.069202768254002e-05,971.6206949745022
1,22,3,-0.2028190581747781,6.77461228897639e-05,971.6206949745022
1,22,4,-0.03773129942804624,0.00017238958116123817,971.6206949745022
1,22,5,-0.04012321002008201,0.0002773917616701993,971.6206949745022
1,22,6,-0.04473133926464748,0.00031028241323494734,971.6206949745022
1,22,7,-0.04578321539234,0.0003063777557084073,971.6206949745022
1,22,8,-0.048737694136512945,0.0002851573512973972,971.6206949745022
1,22,9,-0.04899221630825256,0.0002852495521204163,971.6206949745022
1,22,10,-0.050991396058702156,0.00027315293888865126,971.6206949745022
1,22,11,-0.05034923729393092,0.0002776503745163221,971.6206949745022
1,23,0,-0.0033064402562321044,0.00022890754988528928,971.6206949745022
1,23,1,-0.006749237097024491,0.00011201237391304497,971.6206949745022
1,23,2,-0.009346327015556082,8.069202768254002e-05,971.6206949745022
1,23,3,-0.011089612695214694,6.77461228897639e-05,971.6206949745022
1,23,4,-0.002067223117320825,0.00017238958116123817,971.6206949745022
1,23,5,-0.0021312391506554712,0.0002773917616701993,971.6206949745022
1,23,6,-0.0024158242254128243,0.00031028241323494734,971.6206949745022
1,23,7,-0.0024478227320918326,0.0003063777557084073,971.6206949745022
1,23,8,-0.002627426083109586,0.0002851573512973972,971.6206949745022
1,23,9,-0.002626684126008797,0.0002852495521204163,971.6206949745022
1,23,10,-0.0027413329309477212,0.00027315293888865126,971.6206949745022
1,23,11,-0.0026964266390905444,0.0002776503745163221,971.6206949745022
1,24,0,-0.045277281235888055,0.00022890754988528928,971.6206949745022
1,24,1,-0.09317935644264914,0.00011201237391304497,971.6206949745022
1,24,2,-0.1309473710358386,8.069202768254002e-05,971.6206949745022
1,24,3,-0.159367934762123,6.77461228897639e-05,971.6206949745022
1,24,4,-0.029743653198303282,0.00017238958116123817,971.6206949745022
1,24,5,-0.0319116156819703,0.0002773917616701993,971.6206949745022
1,24,6,-0.035430244922674756,0.00031028241323494734,971.6206949745022
1,24,7,-0.03637855389844245,0.0003063777557084073,971.6206949745022
1,24,8,-0.038655724724429505,0.0002851573512973972,971.6206949745022
1,24,9,-0.038936510987786555,0.0002852495521204163,971.6206949745022
1,24,10,-0.040517139075404704,0.00027315293888865126,971.6206949745022
1,24,11,-0.04007501088687101,0.0002776503745163221,971.6206949745022
1,25,0,-0.0027200280133508944,0.00022890754988528928,971.6206949745022
1,25,1,-0.0055521663808809915,0.00011201237391304497,971.6206949745022
1,25,2,-0.007688167507471716,8.069202768254002e-05,971.6206949745022
1,25,3,-0.009121261007789134,6.77461228897639e-05,971.6206949745022
1,25,4,-0.0017000489790417377,0.00017238958116123817,971.6206949745022
1,25,5,-0.001753525389335979,0.0002773917616701993,971.6206949745022
1,25,6,-0.001987002479593435,0.00031028241323494734,971.6206949745022
1,25,7,-0.0020136246970499233,0.0003063777557084073,971.6206949745022
1,25,8,-0.0021610095318865224,0.0002851573512973972,971.6206949745022
1,25,9,-0.0021605441619376832,0.0002852495521204163,971.6206949745022
1,25,10,-0.0022546734444742543,0.00027315293888865126,971.6206949745022
1,25,11,-0.002217806472716349,0.0002776503745163221,971.6206949745022
1,26,0,-0.03327730337539177,0.00022890754988528928,971.6206949745022
1,26,1,-0.06891512129421412,0.00011201237391304497,971.6206949745022
1,26,2,-0.09797547311471994,8.069202768254002e-05,971.6206949745022
1,26,3,-0.12143409275804007,6.77461228897639e-05,971.6206949745022
1,26,4,-0.022785039431986065,0.00017238958116123817,971.6206949745022
1,26,5,-0.024760281761287247,0.0002773917616701993,971.6206949745022
1,26,6,-0.027334405536785084,0.00031028241323494734,971.6206949745022
1,26,7,-0.028194523605080186,0.0003063777557084073,971.6206949745022
1,26,8,-0.029885326912825045,0.0002851573512973972,971.6206949745022
1,26,9,-0.030191998956670123,0.0002852495521204163,971.6206949745022
1,26,10,-0.031412232562862824,0.00027315293888865126,971.6206949745022
1,26,11,-0.031148023770683767,0.0002776503745163221,971.6206949745022
1,27,0,-0.002414383308944344,0.00022890754988528928,971.6206949745022
1,27,1,-0.0049285773110390105,0.00011201237391304497,971.6206949745022
1,27,2,-0.006825332091769293,8.069202768254002e-05,971.6206949745022
1,27,3,-0.008098799107785262,6.77461228897639e-05,971.6206949745022
1,27,4,-0.001511005507574815,0.00017238958116123817,971.6206949745022
1,27,5,-0.0015581384669177759,0.0002773917616701993,971.6206949745022
1,27,6,-0.0017644939314565755,0.00031028241323494734,971.6206949745022
1,27,7,-0.0017883511174294827,0.0003063777557084073,971.6206949745022
1,27,8,-0.0019190479373937621,0.0002851573512973972,971.6206949745022
1,27,9,-0.0019187565616302893,0.0002852495521204163,971.6206949745022
1,27,10,-0.002002280478681057,0.00027315293888865126,971.6206949745022
1,27,11,-0.0019696264819223566,0.0002776503745163221,971.6206949745022
1,28,0,-0.022598404223912866,0.00022890754988528928,971.6206949745022
1,28,1,-0.0473519864187437,0.00011201237391304497,971.6206949745022
1,28,2,-0.06875625992720959,8.069202768254002e-05,971.6206949745022
1,28,3,-0.08797439468056563,6.77461228897639e-05,971.6206949745022
1,28,4,-0.016661247783075126,0.00017238958116123817,971.6206949745022
1,28,5,-0.018468851497985866,0.0002773917616701993,971.6206949745022
1,28,6,-0.020215921818684375,0.00031028241323494734,971.6206949745022
1,28,7,-0.02100029415845383,0.0003063777557084073,971.6206949745022
1,28,8,-0.02217847910413042,0.0002851573512973972,971.6206949745022
1,28,9,-0.022510721405110703,0.0002852495521204163,971.6206949745022
1,28,10,-0.02341771679935025,0.00027315293888865126,971.6206949745022
1,28,11,-0.023313483272776627,0.0002776503745163221,971.6206949745022
1,29,0,-0.002088874837307928,0.00022890754988528928,971.6206949745022
1,29,1,-0.004264293329490117,0.00011201237391304497,971.6206949745022
1,29,2,-0.005905751869626682,8.069202768254002e-05,971.6206949745022
1,29,3,-0.007008271903934461,6.77461228897639e-05,971.6206949745022
1,29,4,-0.0013081176994130769,0.00017238958116123817,971.6206949745022
1,29,5,-0.0013491853430541636,0.0002773917616701993,971.6206949745022
1,29,6,-0.0015270650549243522,0.00031028241323494734,971.6206949745022
1,29,7,-0.0015479676009752857,0.0003063777557084073,971.6206949745022
1,29,8,-0.0016608380160006285,0.0002851573512973972,971.6206949745022
1,29,9,-0.0016607196438390157,0.0002852495521204163,971.6206949745022
1,29,10,-0.001732901350048168,0.00027315293888865126,971.6206949745022
1,29,11,-0.0017047231898434626,0.0002776503745163221,971.6206949745022
1,30,0,-0.013631981614916052,0.00022890754988528928,971.6206949745022
1,30,1,-0.029289019229426096,0.00011201237391304497,971.6206949745022
1,30,2,-0.0443968035037631,8.069202768254002e-05,971.6206949745022
1,30,3,-0.06030304313874121,6.77461228897639e-05,971.6206949745022
1,30,4,-0.011622406886120559,0.00017238958116123817,971.6206949745022
1,30,5,-0.013291495522833725,0.0002773917616701993,971.6206949745022
1,30,6,-0.01436108285461204,0.00031028241323494734,971.6206949745022
1,30,7,-0.015085708640882548,0.0003063777557084073,971.6206949745022
1,30,8,-0.015846558091075838,0.0002851573512973972,971.6206949745022
1,30,9,-0.016203846519477077,0.0002852495521204163,971.6206949745022
1,30,10,-0.016858471655589746,0.00027315293888865126,971.6206949745022
1,30,11,-0.01689088783801981,0.0002776503745163221,971.6206949745022
1,31,0,-0.0017832215441824174,0.00022890754988528928,971.6206949745022
1,31,1,-0.0036405017539402093,0.00011201237391304497,971.6206949745022
1,31,2,-0.0050420662075334015,8.069202768254002e-05,971.6206949745022
1,31,3,-0.0059837898100062814,6.77461228897639e-05,971.6206949745022
1,31,4,-0.0011170302023723532,0.00017238958116123817,971.6206949745022
1,31,5,-0.001152704719082267,0.0002773917616701993,971.6206949745022
1,31,6,-0.0013039843115733953,0.00031028241323494734,971.6206949745022
1,31,7,-0.001322123847797035,0.0003063777557084073,971.6206949745022
1,31,8,-0.001418226142740703,0.0002851573512973972,971.6206949745022
1,31,9,-0.001418278408446569,0.0002852495521204163,971.6206949745022
1,31,10,-0.0014797927421071738,0.00027315293888865126,971.6206949745022
1,31,11,-0.0014558219287568244,0.0002776503745163221,971.6206949745022
1,32,0,-0.006371707180016855,0.00022890754988528928,971.6206949745022
1,32,1,-0.014712235759567692,0.00011201237391304497,971.6206949745022
1,32,2,-0.024874767301313192,8.069202768254002e-05,971.6206949745022
1,32,3,-0.0383878269225487,6.77461228897639e-05,971.6206949745022
1,32,4,-0.007664670100839644,0.00017238958116123817,971.6206949745022
1,32,5,-0.009222496014289084,0.0002773917616701993,971.6206949745022
1,32,6,-0.009762059956748368,0.00031028241323494734,971.6206949745022
1,32,7,-0.01044275327274363,0.0003063777557084073,971.6206949745022
1,32,8,-0.01088088269960487,0.0002851573512973972,971.6206949745022
1,32,9,-0.011262585056554968,0.0002852495521204163,971.6206949745022
1,32,10,-0.011725200345507962,0.00027315293888865126,971.6206949745022
1,32,11,-0.011870959600477664,0.0002776503745163221,971.6206949745022
1,33,0,-0.0015584381091332772,0.00022890754988528928,971.6206949745022
1,33,1,-0.0031817215449771842,0.00011201237391304497,971.6206949745022
1,33,2,-0.004406814911920622,8.069202768254002e-05,971.6206949745022
1,33,3,-0.0052300995503755795,6.77461228897639e-05,971.6206949745022
1,33,4,-0.0009765741439554658,0.00017238958116123817,971.6206949745022
1,33,5,-0.0010081876724923908,0.0002773917616701993,971.6206949745022
1,33,6,-0.0011398430826876646,0.00031028241323494734,971.6206949745022
1,33,7,-0.0011559439139216005,0.0003063777557084073,971.6206949745022
1,33,8,-0.0012397057689245445,0.0002851573512973972,971.6206949745022
1,33,9,-0.0012398750698335056,0.0002852495521204163,971.6206949745022
1,33,10,-0.001293543024707995,0.00027315293888865126,971.6206949745022
1,33,11,-0.0012726566365396682,0.0002776503745163221,971.6206949745022
1,34,0,-0.0002800868176372556,0.00022890754988528928,971.6206949745022
