x_m,side,body_trace_real,body_trace_imag,free_trace_real,free_trace_imag,gap_over_incident_potential,nearest_body_distance_m,nearest_free_distance_m
2.6437477125,-1,-0.027232398329975493,-0.14040378141542453,-0.02694596386163051,-0.14103047348447945,0.0002680182177369092,0.0015969559733719067,0.002454693311859879
2.6437477125,1,-0.02723239832997469,-0.14040378141542112,-0.026945963861629618,-0.1410304734844773,0.0002680182177373755,0.0015969559733718768,0.002454693311859879
2.63437273125,-1,-0.025385589602725318,-0.14843926518606307,-0.02509527365129289,-0.14885346388436763,0.00019674429630321916,0.0016025543459554435,0.0017209526638754247
2.63437273125,1,-0.025385589602724433,-0.14843926518606143,-0.02509527365129206,-0.14885346388436557,0.00019674429630307417,0.0016025543459554652,0.0017209526638754247
2.6249977500000004,-1,-0.02321636478323332,-0.15655907179329567,-0.02290795271046993,-0.15683501125457097,0.00016096940094085355,0.0016082153059123023,0.0009959207814989324
2.6249977500000004,1,-0.023216364783232732,-0.15655907179329415,-0.02290795271046918,-0.156835011254569,0.00016096940094078565,0.0016082153059123949,0.0009959207814989324
2.61562276875,-1,-0.020727515624618643,-0.16474853918880025,-0.02033633357962308,-0.1649543893447898,0.00017193896438535592,0.001613937230774837,0.0002795314726328768
2.61562276875,1,-0.0207275156246157,-0.16474853918878238,-0.02033633357962355,-0.16495438934479748,0.00017193896438881236,0.0016139372307745596,0.0002795314726328768
2.6062477875,-1,-0.01776953125476645,-0.1729336394093426,-0.01720856598521195,-0.1737492254662361,0.0003850323393728674,0.0016197186022994248,0.003321719094491929
2.6062477875,1,-0.017769531254765557,-0.17293363940933776,-0.01720856598521101,-0.17374922546623114,0.00038503233937283365,0.0016197186022993656,0.003321719094491929
2.5968728062500004,-1,-0.014441261586879452,-0.18108305244045386,-0.013941176769144985,-0.18162870480060953,0.00028789496688920034,0.001625557996874903,0.002622418553602693
2.5968728062500004,1,-0.014441261586878421,-0.1810830524404497,-0.013941176769143915,-0.1816287048006034,0.0002878949668886457,0.001625557996874908,0.002622418553602693
2.5874978250000003,-1,-0.01074588484097062,-0.18923112348441135,-0.010312048604442537,-0.18957713341536517,0.00021584667791202576,0.0016314540762644243,0.0019315653058037535
2.5874978250000003,1,-0.010745884840969349,-0.1892311234844057,-0.010312048604441423,-0.18957713341535865,0.0002158466779117623,0.001631454076264464,0.0019315653058037535
2.57812284375,-1,-0.0066817533320665725,-0.19736287242716208,-0.006291417948871584,-0.19757560982228595,0.00017291348211835795,0.0016374055787395897,0.0012490953562457746
2.57812284375,1,-0.006681753332064923,-0.1973628724271575,-0.006291417948870507,-0.1975756098222797,0.00017291348211785244,0.0016374055787396061,0.0012490953562457746
2.5687478625000004,-1,-0.0022505272398092215,-0.20545273004203182,-0.0018456453521572573,-0.2055860996448017,0.00016581054205240113,0.0016434113106431887,0.0005749452593914045
2.5687478625000004,1,-0.00225052723980842,-0.20545273004202663,-0.0018456453521562576,-0.20558609964479618,0.00016581054205243382,0.0016434113106432002,0.0005749452593914045
2.5593728812500003,-1,0.002626816053041213,-0.21343297493036328,0.0034979598822527753,-0.21414712832808241,0.0004381566851557093,0.0016494701384150248,0.003659052119015252
2.5593728812500003,1,0.0026268160530425627,-0.2134329749303595,0.003497959882254059,-0.2141471283280773,0.0004381566851553608,0.0016494701384149866,0.003659052119015252
2.5499979,-1,0.007888513452597369,-0.2212444812597559,0.008613588385096781,-0.22171772735341136,0.00033678835357946673,0.0016555809811037113,0.0030013535882040393
2.5499979,1,0.007888513452598438,-0.2212444812597489,0.00861358838509796,-0.22171772735340672,0.0003367883535800045,0.0016555809811035567,0.0030013535882040393
2.54062291875,-1,0.013529341683728482,-0.22894954575296347,0.014115545940766657,-0.22924720826447548,0.0002557268213867629,0.0016617428033796609,0.002351787869356456
2.54062291875,1,0.013529341683729495,-0.22894954575296117,0.014115545940767719,-0.22924720826447165,0.00025572682138651096,0.0016617428033797095,0.002351787869356456
2.5312479375000003,-1,0.019552515273704645,-0.23653028501615644,0.020028905650601555,-0.23670851650678026,0.00019784486643529948,0.0016679546090574927,0.0017102937141831448
2.5312479375000003,1,0.019552515273705773,-0.2365302850161531,0.020028905650602467,-0.23670851650677696,0.00019784486643522492,0.0016679546090575105,0.0017102937141831448
2.52187295625,-1,0.025955777066114,-0.24396080076953622,0.026372640637044687,-0.24406113664612045,0.00016677755173323015,0.0016742154351214117,0.001076810423706831
2.52187295625,1,0.025955777066114183,-0.24396080076952395,0.026372640637045565,-0.2440611366461182,0.00016677755173440456,0.0016742154351211947,0.001076810423706831
2.512497975,-1,0.032731349866654304,-0.2512009758353792,0.0331637361928402,-0.251247260245321,0.00016914555104061626,0.0016805243462484543,0.0004512778482621965
2.512497975,1,0.032731349866654706,-0.25120097583537604,0.03316373619284124,-0.2512472602453203,0.0001691455510409643,0.0016805243462485228,0.0004512778482621965
2.5031229937500004,-1,0.03992449387296675,-0.25815608334777285,0.040908702783504426,-0.2585717370202069,0.00041556621074614056,0.0016868804298144596,0.003583636387496078
2.5031229937500004,1,0.03992449387296773,-0.25815608334776785,0.040908702783505606,-0.2585717370202009,0.0004155662107460614,0.0016868804298144375,0.003583636387496078
2.4937480125,-1,0.04743005794478122,-0.2648956535453007,0.048208173370174634,-0.2651681417091944,0.00032068417330065454,0.00169328279135299,0.0029738269903670927
2.4937480125,1,0.04743005794478229,-0.2648956535452964,0.048208173370175696,-0.2651681417091888,0.00032068417330048785,0.0016932827913530208,0.0029738269903670927
2.48437303125,-1,0.05529771808050225,-0.27140564903727366,0.055905548379756316,-0.27157766890200224,0.00024571261338149233,0.0016997305504507481,0.002371791155146033
2.48437303125,1,0.05529771808050275,-0.27140564903726755,0.05590554837975724,-0.2715776689019971,0.0002457126133817507,0.0016997305504508305,0.002371791155146033
2.4749980500000004,-1,0.06352399286632844,-0.27766426662234256,0.064009167695042,-0.27776575988766744,0.00019280274151343616,0.0017062228370408553,0.0017774709294157004
2.4749980500000004,1,0.06352399286632808,-0.27766426662233723,0.06400916769504275,-0.2777657598876629,0.00019280274151392077,0.0017062228370408293,0.0017774709294157004
2.4656230687500003,-1,0.07209652645262088,-0.28364549717382476,0.07251546776703051,-0.2836927199710642,0.00016398699759916812,0.001712758788063454,0.0011908089100707703
2.4656230687500003,1,0.07209652645261894,-0.2836454971738087,0.07251546776703158,-0.2836927199710616,0.0001639869976009174,0.001712758788063153,0.0011908089100707703
2.4562480875,-1,0.08098974717761746,-0.28931794790874016,0.08141088012758967,-0.289311649802604,0.00016382583479406621,0.0017193375444569667,0.0006117482433181526
2.4562480875,1,0.08098974717761875,-0.2893179479087388,0.0814108801275915,-0.2893116498026043,0.00016382583479426704,0.0017193375444570086,0.0006117482433181526
2.44687310625,-1,0.09018299650744438,-0.29462769132283356,0.09073000517863702,-0.29446597734153107,0.00022187240544626222,0.0017259582484468324,4.023262467654776e-05
2.44687310625,1,0.09018299650744503,-0.2946276913228286,0.09073000517863836,-0.29446597734152885,0.00022187240544621595,0.0017259582484468762,4.023262467654776e-05
2.4374981250000003,-1,0.09966256723196144,-0.2996027833771068,0.10048926544827187,-0.29978470557899184,0.00032925355326586693,0.001732620041085754,0.0032262062989768386
2.4374981250000003,1,0.09966256723196175,-0.29960278337710117,0.10048926544827193,-0.29978470557898557,0.00032925355326571634,0.0017326200410858882,0.0032262062989768386
2.42812314375,-1,0.10943086790726546,-0.30426286253844165,0.11008410333209676,-0.30438493728386784,0.00025848679694851954,0.001739322060019748,0.002669614060361758
2.42812314375,1,0.10943086790726406,-0.3042628625384329,0.11008410333209653,-0.30438493728386173,0.00025848679694916095,0.001739322060019659,0.002669614060361758
2.4187481625,-1,0.11949238779508756,-0.30856210992991956,0.12002034766319591,-0.3086322815046455,0.0002071657695674956,0.0017460634374347858,0.0021204012522862137
2.4187481625,1,0.11949238779508783,-0.3085621099299155,0.12002034766319575,-0.30863228150464006,0.00020716576956725322,0.0017460634374348416,0.0021204012522862137
2.4093731812500003,-1,0.12982747936707525,-0.31248413482531034,0.13027768821979954,-0.3125029973600762,0.0001752707638071201,0.0017528432981581607,0.0015785137675170535
2.4093731812500003,1,0.12982747936707506,-0.3124841348253058,0.13027768821979965,-0.31250299736007153,0.00017527076380723696,0.0017528432981582143,0.0015785137675170535
2.3999982,-1,0.14040569912885242,-0.3160148171966182,0.14082606781318485,-0.3159747332551405,0.00016425191304091902,0.0017596606856389986,0.0010438980481330545
2.3999982,1,0.14040569912885073,-0.31601481719661084,0.1408260678131853,-0.31597473325513686,0.00016425191304160922,0.0017596606856389396,0.0010438980481330545
2.39062321875,-1,0.15118428917267107,-0.3191449205373618,0.15162868101050847,-0.3190210999693982,0.00017943880794676567,0.0017665145759715362,0.0005165010855251728
2.39062321875,1,0.15118428917266796,-0.31914492053734983,0.15162868101051064,-0.3190210999693983,0.00017943880794747826,0.001766514575971425,0.0005165010855251728
2.3812482375000004,-1,0.16213117695412121,-0.3218297459302713,0.16309821355933793,-0.321949711560619,0.0003790302564343663,0.0017734042658649315,0.0037462704203962555
2.3812482375000004,1,0.16213117695412013,-0.321829745930266,0.16309821355933787,-0.32194971156061386,0.0003790302564347707,0.0017734042658651057,0.0037462704203962555
2.3718732562500002,-1,0.17330185192022862,-0.32412961766630566,0.17410030753919553,-0.3242032644496257,0.0003118925282726537,0.001780328834545984,0.003233154142761166
2.3718732562500002,1,0.17330185192022557,-0.3241296176662952,0.174100307539195,-0.32420326444962,0.0003118925282738005,0.0017803288345457145,0.003233154142761166
2.362498275,-1,0.18466569879634628,-0.32598954598691626,0.1853304096950964,-0.32601440602430204,0.00025873246537559355,0.0017872873455529275,0.002727100891946818
2.362498275,1,0.18466569879634487,-0.3259895459869097,0.18533040969509593,-0.3260144060242967,0.0002587324653759781,0.0017872873455528698,0.002727100891946818
2.3531232937500004,-1,0.19620272575562916,-0.32740232261795243,0.196765359275803,-0.32737540354946004,0.00021909714439542798,0.0017942788451451627,0.0022280598565922044
2.3531232937500004,1,0.19620272575562445,-0.32740232261794106,0.1967653592758031,-0.32737540354945616,0.00021909714439716506,0.001794278845144883,0.0022280598565922044
2.3437483125000003,-1,0.2078882487547289,-0.3283638829723099,0.20837726816318775,-0.3282812764365331,0.0001929079928108232,0.0018013023606804853,0.0017359807746481076
2.3437483125000003,1,0.2078882487547275,-0.3283638829723042,0.20837726816318888,-0.3282812764365316,0.00019290799281151857,0.0018013023606803975,0.0017359807746481076
2.33437333125,-1,0.21969270422340054,-0.32887348060157334,0.22013500373813044,-0.32872771144297297,0.0001811431283296249,0.0018083568989625063,0.001250813933377573
2.33437333125,1,0.21969270422340076,-0.32887348060157184,0.22013500373813255,-0.3287277114429735,0.00018114312833007206,0.0018083568989625293,0.001250813933377573
2.32499835,-1,0.231582722637963,-0.3289337991107491,0.2320056709958992,-0.32870752436060074,0.00018657751439928364,0.0018154414445336231,0.0007725101693555475
2.32499835,1,0.23158272263796276,-0.32893379911074644,0.23200567099590136,-0.3287075243606014,0.0001865775143995007,0.0018154414445337211,0.0007725101693555475
2.3156233687500003,-1,0.24352996644486272,-0.32854851357772985,0.24395422660712687,-0.32819845666003244,0.00021394567797971092,0.001822554957912184,0.0003010208684689625
2.3156233687500003,1,0.24352996644483912,-0.3285485135776948,0.24395422660714036,-0.32819845666004765,0.0002139456779783999,0.0018225549579119016,0.0003010208684689625
2.3062483875,-1,0.25554472902520636,-0.3276538489185994,0.2564828216436274,-0.3275399879319795,0.000367566547674776,0.0018296963737608318,0.0035862979659167654
2.3062483875,1,0.25554472902520203,-0.32765384891859095,0.2564828216436231,-0.3275399879319697,0.00036756654767486254,0.001829696373760866,0.0035862979659167654
2.29687340625,-1,0.2676455421857561,-0.3262783420586111,0.2684465125374384,-0.32612373869122485,0.00031730300323106955,0.0018368645989899578,0.0031282939462099896
2.29687340625,1,0.26764554218574976,-0.32627834205859985,0.26844651253743157,-0.32612373869121225,0.000317303003230977,0.0018368645989899457,0.0031282939462099896
2.2874984250000003,-1,0.2797781216105719,-0.3244171856490044,0.2804552462278918,-0.3242252477900864,0.0002737570931259123,0.0018440585107801363,0.002676961843171649
2.2874984250000003,1,0.279778121610564,-0.3244171856489908,0.2804552462278836,-0.3242252477900722,0.00027375709312586733,0.0018440585107800643,0.002676961843171649
2.27812344375,-1,0.29192325429916294,-0.32207164630259366,0.2924911118557814,-0.3218458677914408,0.00023769713230540937,0.001851276954535151,0.00223225523993667
2.27812344375,1,0.2919232542991571,-0.3220716463025815,0.2924911118557727,-0.3218458677914266,0.00023769713230466122,0.0018512769545351788,0.00223225523993667
2.2687484625,-1,0.3040608765081602,-0.3192440689943692,0.30453547347902743,-0.318985797150386,0.00021016787809944917,0.0018585187417597775,0.0017941282689521304
2.2687484625,1,0.3040608765081543,-0.3192440689943584,0.304535473479019,-0.3189857971503727,0.00021016787809907046,0.0018585187417598655,0.0017941282689521304
2.2593734812500004,-1,0.3161697942397493,-0.31593741586480617,0.3165681619981848,-0.31564301722387,0.00019267397793249505,0.0018657826478654545,0.0013625356119770782
2.2593734812500004,1,0.3161697942397429,-0.3159374158647953,0.3165681619981773,-0.31564301722385824,0.00019267397793233573,0.001865782647865469,0.0013625356119770782
2.2499985000000002,-1,0.328227745670433,-0.31215475365319056,0.32856654705746396,-0.3118120193914029,0.00018745430402486153,0.001873067409908722,0.0009374325000825051
2.2499985000000002,1,0.3282277456704278,-0.3121547536531808,0.3285665470574578,-0.3118120193913929,0.0001874543040246649,0.0018730674099087469,0.0009374325000825051
2.24062351875,-1,0.3402132928584931,-0.3078982474888282,0.34050383871293805,-0.3074804935229458,0.00019792935572926292,0.0018803717242687104,0.0005187747136515125
2.24062351875,1,0.34021329285846025,-0.30789824748879313,0.34050383871294126,-0.30748049352294454,0.00019792935572648113,0.0018803717242683769,0.0005187747136515125
2.2312485375,-1,0.3521106865824383,-0.3031600678410459,0.3523356536368156,-0.30259540773550936,0.00023642486678914103,0.0018876942442659515,0.00010651858237913092
2.2312485375,1,0.35211068658243616,-0.30316006784104044,0.35233565363682817,-0.3025954077355163,0.0002364248667867857,0.0018876942442660055,0.00010651858237913092
2.2218735562500003,-1,0.363894818270651,-0.29788985452455036,0.36470271025898404,-0.2974427698043099,0.0003591539955715509,0.0018950335777398026,0.00345062098527249
2.2218735562500003,1,0.36389481827064035,-0.2978898545245363,0.36470271025897194,-0.2974427698042945,0.0003591539955713106,0.0018950335777397362,0.00345062098527249
2.212498575,-1,0.3755625176855639,-0.2921595869826452,0.3762235133645469,-0.2917306781615837,0.0003064910270291915,0.0019023882845789811,0.003051039350650611
2.212498575,1,0.37556251768555504,-0.2921595869826327,0.3762235133645347,-0.2917306781615688,0.00030649102702862184,0.0019023882845791219,0.003051039350650611
2.20312359375,-1,0.38708952261233576,-0.28595293088303275,0.3876211225024769,-0.28554474688739306,0.00026069972874728434,0.0019097568742321015,0.002657731656144635
2.20312359375,1,0.38708952261231483,-0.2859529308830117,0.38762112250246594,-0.2855447468873799,0.00026069972874849973,0.001909756874231743,0.002657731656144635
2.1937486125000003,-1,0.3984594969442375,-0.2792738702402164,0.3988815101698647,-0.27888407531106607,0.0002234574146393936,0.0019171378031925964,0.002270656428697712
2.1937486125000003,1,0.3984594969442259,-0.27927387024020367,0.39888151016985657,-0.27888407531105575,0.0002234574146397629,0.0019171378031924867,0.002270656428697712
