eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9893040060285361,0.04726949173313407,8.135216265518398,-3.5826847003109172,-0.9753423205085127,body
-0.9679120180856081,0.14180847519940196,8.15723205958634,-3.604112994190121,-0.9753423205085127,body
-0.9465200301426802,0.23634745866566986,8.169132532933675,-3.617456377770133,-0.9753423205085127,body
-0.9251280421997523,0.33088644213193796,8.182448163453882,-3.6261823784159946,-0.9753423205085127,body
-0.9037360542568244,0.42542542559820584,8.19821397525547,-3.631142172439085,-0.9753423205085127,body
-0.8823440663138964,0.5199644090644737,8.216795576722312,-3.63274568640732,-0.9753423205085127,body
-0.8609520783709685,0.6145033925307419,8.238401036085913,-3.6312272899469895,-0.9753423205085127,body
-0.8395600904280406,0.7090423759970097,8.263185960859094,-3.6267325316295915,-0.9753423205085127,body
-0.8181681024851126,0.8035813594632777,8.291287534743324,-3.619355261864694,-0.9753423205085127,body
-0.7967761145421848,0.8981203429295458,8.322839741237084,-3.6091560358469845,-0.9753423205085127,body
-0.7753841265992568,0.9926593263958137,8.357982055463925,-3.596172115960882,-0.9753423205085127,body
-0.7539921386563289,1.0871983098620817,8.39686536489503,-3.5804232473106232,-0.9753423205085127,body
-0.732600150713401,1.1817372933283496,8.439656562626352,-3.5619151204037203,-0.9753423205085127,body
-0.711208162770473,1.2762762767946176,8.486542505392647,-3.5406414793388166,-0.9753423205085127,body
-0.6898161748275451,1.3708152602608856,8.537733741317384,-3.516585386468408,-0.9753423205085127,body
-0.6684241868846172,1.4653542437271536,8.593468289482008,-3.4897199281731575,-0.9753423205085127,body
-0.6470321989416893,1.5598932271934216,8.65401569488538,-3.4600085244030456,-0.9753423205085127,body
-0.6256402109987613,1.6544322106596894,8.71968155945913,-3.4274049350860025,-0.9753423205085127,body
-0.6042482230558335,1.7489711941259576,8.790812746612865,-3.3918530144769647,-0.9753423205085127,body
-0.5828562351129055,1.8435101775922256,8.867803472944862,-3.353286237310284,-0.9753423205085127,body
-0.5614642471699776,1.9380491610584933,8.951102531281299,-3.311627001335248,-0.9753423205085127,body
-0.5400722592270497,2.0325881445247616,9.041221938696532,-3.266785695482193,-0.9753423205085127,body
-0.5186802712841218,2.127127127991029,9.138747373608249,-3.218659508954855,-0.9753423205085127,body
-0.49728828334119385,2.2216661114572975,9.24435086206788,-3.167130942133318,-0.9753423205085127,body
-0.47589629539826594,2.316205094923565,9.358806306088885,-3.112065963649889,-0.9753423205085127,body
-0.454504307455338,2.4107440783898335,9.483008625714012,-3.0533117376171535,-0.9753423205085127,body
-0.43311231951241,2.5052830618561015,9.617997531193952,-2.9906938186043406,-0.9753423205085127,body
-0.4117203315694822,2.599822045322369,9.76498727905629,-2.9240126766178753,-0.9753423205085127,body
-0.3903283436265542,2.694361028788637,9.925404231399789,-2.8530393658288817,-0.9753423205085127,body
-0.36893635568362626,2.7889000122549055,10.100934691723037,-2.77751008277611,-0.9753423205085127,body
-0.3475443677406984,2.883438995721173,10.293586411661586,-2.6971192625329,-0.9753423205085127,body
-0.32615237979777045,2.977977979187441,10.505768476342421,-2.611510719564235,-0.9753423205085127,body
-0.3047603918548425,3.072516962653709,10.740396160080014,-2.5202661289858708,-0.9753423205085127,body
-0.28336840391191465,3.167055946119977,11.00103005683114,-2.4228898227442386,-0.9753423205085127,body
-0.2619764159689867,3.261594929586245,11.292062690010994,-2.318788374091639,-0.9753423205085127,body
-0.24058442802605873,3.356133913052513,11.618971322609394,-2.2072426399998717,-0.9753423205085127,body
-0.21919244008313082,3.450672896518781,11.988663151294249,-2.0873686015866673,-0.9753423205085127,body
-0.19780045214020292,3.545211879985049,12.40994793991187,-1.9580610645708836,-0.9753423205085127,body
-0.17640846419727502,3.639750863451317,12.894179329780416,-1.8179102187795786,-0.9753423205085127,body
-0.15501647625434706,3.734289846917585,13.456092385635756,-1.6650734667092197,-0.9753423205085127,body
-0.13362448831141915,3.828828830383853,14.114766972350726,-1.497069977826755,-0.9753423205085127,body
-0.11223250036849125,3.9233678138501205,14.894222353877899,-1.3104340791017,-0.9753423205085127,body
-0.09084051242556329,4.017906797316389,15.821438955875962,-1.1000930556081947,-0.9753423205085127,body
-0.06944852448263539,4.112445780782657,16.91244983162433,-0.8581635881282306,-0.9753423205085127,body
-0.048056536539707484,4.206984764248925,18.104391305632166,-0.5714185999598637,-0.9753423205085127,body
-0.026664548596779525,4.301523747715192,18.928511115774178,-0.21562548537653328,-0.9753423205085127,body
-0.005272560653851677,4.396062731181461,17.111525757238887,0.25451860048855257,-0.9753423205085127,body
0.016119427289076227,4.490601714647728,8.460812522427425,0.8906544784879045,-0.9753423205085127,body
0.028649856817262565,4.545978245017459,2.7444014500847373,1.3251571358533059,-0.9753423205085127,shallow_jet_body
0.03231872793070725,4.56219232229065,1.8162939472941133,1.4649111656678087,-0.9753423205085127,shallow_jet_body
0.03598759904415192,4.578406399563841,1.1691654153605242,1.6063053310216193,-0.9753423205085127,shallow_jet_body
0.03965647015759652,4.594620476837033,0.736209141526615,1.748805082359937,-0.9753423205085127,shallow_jet_body
0.04332534127104119,4.610834554110224,0.4535673046486153,1.8920300653247206,-0.9753423205085127,shallow_jet_body
0.046994212384485874,4.627048631383415,0.27257936297689866,2.0357225414990157,-0.9753423205085127,shallow_jet_body
0.0506630834979305,4.643262708656607,0.15869369633476538,2.179711809014471,-0.9753423205085127,shallow_jet_body
0.05433195461137513,4.659476785929797,0.08817600479186183,2.323886739125891,-0.9753423205085127,shallow_jet_body
0.05800082572481981,4.675690863202989,0.045234548279978526,2.4681760988698214,-0.9753423205085127,shallow_jet_body
0.06166969683826448,4.6919049404761815,0.01960989427348636,2.6125347914359613,-0.9753423205085127,shallow_jet_body
0.06533856795170909,4.708119017749372,0.004738511480567809,2.756934562792261,-0.9753423205085127,shallow_jet_body
0.06900743906515375,4.724333095022564,-0.003534874239704777,2.901357894748224,-0.9753423205085127,shallow_jet_body
0.07267631017859842,4.740547172295756,-0.007818668090393999,3.045794057197568,-0.9753423205085127,shallow_jet_body
0.0763451812920431,4.756761249568946,-0.009736693903377613,3.1902365806413693,-0.9753423205085127,shallow_jet_body
0.08001405240548778,4.772975326842138,-0.010290406165026411,3.3346816486229525,-0.9753423205085127,shallow_jet_body
0.08368292351893236,4.78918940411533,-0.010090341333807373,3.4791270809671944,-0.9753423205085127,shallow_jet_body
0.08735179463237704,4.80540348138852,-0.00950314847335676,3.6235716943833847,-0.9753423205085127,shallow_jet_body
0.0910206657458217,4.821617558661712,-0.008744508234869386,3.768014903022464,-0.9753423205085127,shallow_jet_body
0.0946895368592663,4.837831635934904,-0.007937550743037036,3.9124564709386638,-0.9753423205085127,shallow_jet_body
0.09835840797271098,4.8540457132080945,-0.007149364680714143,4.056896360240332,-0.9753423205085127,shallow_jet_body
0.10202727908615566,4.8702597904812865,-0.006413661449883534,4.2013346391686985,-0.9753423205085127,shallow_jet_body
0.10569615019960028,4.886473867754478,-0.005744723393931395,4.345771427444408,-0.9753423205085127,shallow_jet_body
0.1093650213130449,4.902687945027669,-0.00514589918618924,4.490206864585435,-0.9753423205085127,shallow_jet_body
0.11303389242648959,4.918902022300861,-0.0046147061784154175,4.634641092227046,-0.9753423205085127,shallow_jet_body
0.11670276353993428,4.935116099574052,-0.004145838385184675,4.779074244850504,-0.9753423205085127,shallow_jet_body
0.12037163465337888,4.951330176847243,-0.0037328937208513935,4.923506445460885,-0.9753423205085127,shallow_jet_body
0.12404050576682353,4.967544254120435,-0.003369326761955449,5.067937804094388,-0.9753423205085127,shallow_jet_body
0.1277093768802682,4.983758331393626,-0.003048942013862188,5.212368417873712,-0.9753423205085127,shallow_jet_body
0.13137824799371278,4.999972408666817,-0.002766118478476187,5.356798371849258,-0.9753423205085127,shallow_jet_body
0.13504711910715744,5.016186485940009,-0.0025158838017773633,5.501227740183245,-0.9753423205085127,shallow_jet_body
0.13871599022060216,5.0324005632132005,-0.002293906298376669,5.64565658742778,-0.9753423205085127,shallow_jet_body
0.14238486133404685,5.048614640486392,-0.0020964479246146084,5.7900849697646635,-0.9753423205085127,shallow_jet_body
0.1460537324474915,5.064828717759584,-0.0019202997477378858,5.934512936143175,-0.9753423205085127,shallow_jet_body
0.14972260356093609,5.081042795032775,-0.001762714429091261,6.078940529290632,-0.9753423205085127,shallow_jet_body
0.15339147467438075,5.097256872305966,-0.0016213412024654872,6.223367786592258,-0.9753423205085127,shallow_jet_body
0.1570603457878254,5.113470949579158,-0.001494167740759167,6.367794740848044,-0.9753423205085127,shallow_jet_body
0.16072921690127007,5.129685026852348,-0.0013794681786549745,6.512221420918576,-0.9753423205085127,shallow_jet_body
0.16439808801471473,5.14589910412554,-0.0012757598412775906,6.656647852274183,-0.9753423205085127,shallow_jet_body
0.1680669591281594,5.162113181398732,-0.0011817646601599563,6.801074057460532,-0.9753423205085127,shallow_jet_body
0.17173583024160405,5.1783272586719225,-0.001096378624197314,6.945500056493376,-0.9753423205085127,shallow_jet_body
0.17540470135504863,5.1945413359451145,-0.0010186446957902717,7.089925867194083,-0.9753423205085127,shallow_jet_body
0.17907357246849331,5.2107554132183065,-0.0009477309602203832,7.234351505474603,-0.9753423205085127,shallow_jet_body
0.182742443581938,5.226969490491497,-0.0008829120787936517,7.378776985580737,-0.9753423205085127,shallow_jet_body
0.1864113146953827,5.243183567764689,-0.0008235534038050218,7.523202320299653,-0.9753423205085127,shallow_jet_body
0.19008018580882732,5.259397645037881,-0.0007690982030368332,7.667627521137563,-0.9753423205085127,shallow_jet_body
0.1937490569222719,5.275611722311071,-0.0007190571242290389,7.812052598473264,-0.9753423205085127,shallow_jet_body
0.19741792803571662,5.291825799584263,-0.0006729974334831468,7.956477561689304,-0.9753423205085127,shallow_jet_body
0.20108679914916128,5.308039876857455,-0.000630537344051163,8.100902419286019,-0.9753423205085127,shallow_jet_body
0.20475567026260588,5.324253954130645,-0.0005913375512420771,8.245327178980837,-0.9753423205085127,shallow_jet_body
0.20842454137605054,5.340468031403837,-0.0005550968997596328,8.389751847794104,-0.9753423205085127,shallow_jet_body
0.2120934124894952,5.356682108677028,-0.0005215467498231874,8.534176432124461,-0.9753423205085127,shallow_jet_body
0.21576228360293986,5.37289618595022,-0.0004904471578726088,8.678600937814222,-0.9753423205085127,shallow_jet_body
0.21943115471638447,5.389110263223412,-0.00046158346512470416,8.82302537020719,-0.9753423205085127,shallow_jet_body
0.22310002582982916,5.405324340496603,-0.0004347633352779212,8.967449734199796,-0.9753423205085127,shallow_jet_body
0.22676889694327385,5.421538417769794,-0.0004098131304601793,9.111874034285073,-0.9753423205085127,shallow_jet_body
0.2304377680567185,5.437752495042986,-0.0003865773612687917,9.256298274592375,-0.9753423205085127,shallow_jet_body
0.23410663917016317,5.453966572316177,-0.0003649151556146535,9.40072245892279,-0.9753423205085127,shallow_jet_body
0.23777551028360777,5.470180649589368,-0.00034469964593597524,9.54514659078004,-0.9753423205085127,shallow_jet_body
0.24144438139705235,5.48639472686256,-0.0003258155366978599,9.689570673398208,-0.9753423205085127,shallow_jet_body
0.24511325251049704,5.502608804135751,-0.00030815884584001196,9.833994709766614,-0.9753423205085127,shallow_jet_body
0.2487821236239417,5.518822881408942,-0.00029163471205606584,9.978418702652045,-0.9753423205085127,shallow_jet_body
0.2524509947373864,5.535036958682134,-0.00027615680507153684,10.122842654617925,-0.9753423205085127,shallow_jet_body
0.2561198658508311,5.551251035955325,-0.00026164666756756105,10.267266568042267,-0.9753423205085127,shallow_jet_body
0.2597887369642757,5.567465113228517,-0.0002480327999592191,10.411690445133946,-0.9753423205085127,shallow_jet_body
0.26345760807772034,5.583679190501709,-0.0002352495318120873,10.556114287946663,-0.9753423205085127,shallow_jet_body
0.267126479191165,5.5998932677749,-0.00022323718052064123,10.70053809839194,-0.9753423205085127,shallow_jet_body
0.27079535030460966,5.616107345048091,-0.00021194101782384678,10.84496187825125,-0.9753423205085127,shallow_jet_body
0.2744642214180543,5.632321422321283,-0.00020131095396891396,10.989385629186593,-0.9753423205085127,shallow_jet_body
0.2781330925314989,5.648535499594473,-0.00019130041107473517,11.133809352749424,-0.9753423205085127,shallow_jet_body
0.2818019636449436,5.664749576867665,-0.0001818672795081966,11.27823305038951,-0.9753423205085127,shallow_jet_body
0.2854708347583882,5.680963654140857,-0.0001729722475545259,11.422656723463025,-0.9753423205085127,shallow_jet_body
0.2891397058718329,5.6971777314140475,-0.00016457955743476305,11.567080373239609,-0.9753423205085127,shallow_jet_body
0.2928085769852775,5.7133918086872395,-0.00015665587949342807,11.711504000909066,-0.9753423205085127,shallow_jet_body
0.29647744809872223,5.729605885960431,-0.00014917091588984022,11.855927607587496,-0.9753423205085127,shallow_jet_body
0.3001463192121669,5.745819963233622,-0.00014209629088668407,12.000351194322851,-0.9753423205085127,shallow_jet_body
0.3038151903256115,5.762034040506814,-0.0001354056527134162,12.144774762099264,-0.9753423205085127,shallow_jet_body
0.30748406143905616,5.778248117780006,-0.00012907478743784395,12.289198311841744,-0.9753423205085127,shallow_jet_body
0.3111529325525008,5.794462195053196,-0.00012308127917037837,12.433621844420667,-0.9753423205085127,shallow_jet_body
0.3148218036659455,5.810676272326388,-0.00011740411207483703,12.578045360655345,-0.9753423205085127,shallow_jet_body
0.31849067477939014,5.826890349599579,-0.00011202423220879609,12.722468861317891,-0.9753423205085127,shallow_jet_body
0.3221595458928348,5.84310442687277,-0.00010692357615482706,12.866892347136591,-0.9753423205085127,shallow_jet_body
0.3258284170062794,5.859318504145962,-0.00010208559642421733,13.011315818798735,-0.9753423205085127,shallow_jet_body
0.32949728811972406,5.8755325814191535,-9.749441348105847e-05,13.155739276953046,-0.9753423205085127,shallow_jet_body
0.3331661592331687,5.891746658692345,-9.313562948420895e-05,13.30016272221209,-0.9753423205085127,shallow_jet_body
0.33683503034661344,5.907960735965537,-8.899563285069689e-05,13.444586155154946,-0.9753423205085127,shallow_jet_body
0.3405039014600581,5.924174813238728,-8.506199591806762e-05,13.58900957632951,-0.9753423205085127,shallow_jet_body
0.34417277257350276,5.940388890511919,-8.132275354455487e-05,13.733432986254318,-0.9753423205085127,shallow_jet_body
0.34784164368694725,5.956602967785111,-7.776743338183678e-05,13.877856385420948,-0.9753423205085127,shallow_jet_body
0.35151051480039197,5.972817045058301,-7.438523927305596e-05,14.022279774295255,-0.9753423205085127,shallow_jet_body
0.35517938591383663,5.989031122331493,-7.116665405249023e-05,14.166703153318348,-0.9753423205085127,shallow_jet_body
0.35884825702728135,6.005245199604685,-6.810260784106958e-05,14.311126522908719,-0.9753423205085127,shallow_jet_body
0.362517128140726,6.021459276877875,-6.51847410750861e-05,14.455549883463593,-0.9753423205085127,shallow_jet_body
0.3661859992541706,6.037673354151067,-6.24050400830356e-05,14.59997323536015,-0.9753423205085127,shallow_jet_body
0.3698548703676152,6.0538874314242594,-5.9756461979532105e-05,14.744396578957158,-0.9753423205085127,shallow_jet_body
0.3735237414810598,6.07010150869745,-5.723192280981948e-05,14.888819914596066,-0.9753423205085127,shallow_jet_body
0.37719261259450454,6.086315585970642,-5.482457319772038e-05,15.033243242600996,-0.9753423205085127,shallow_jet_body
0.38086148370794926,6.102529663243834,-5.2528453551303755e-05,15.177666563280148,-0.9753423205085127,shallow_jet_body
0.3845303548213939,6.118743740517024,-5.033775298102228e-05,15.322089876927137,-0.9753423205085127,shallow_jet_body
0.3881992259348386,6.134957817790216,-4.8246763597603604e-05,15.466513183821132,-0.9753423205085127,shallow_jet_body
0.3918680970482832,6.151171895063408,-4.6251051287526934e-05,15.610936484228734,-0.9753423205085127,shallow_jet_body
0.3955369681617278,6.167385972336598,-4.4345568497305976e-05,15.755359778404811,-0.9753423205085127,shallow_jet_body
0.3992058392751724,6.18360004960979,-4.2525490144385e-05,15.899783066591644,-0.9753423205085127,shallow_jet_body
0.4028747103886171,6.199814126882982,-4.078661338269285e-05,16.044206349020033,-0.9753423205085127,shallow_jet_body
0.4065435815020618,6.2160282041561725,-3.912501479419461e-05,16.18862962591055,-0.9753423205085127,shallow_jet_body
0.4102124526155065,6.2322422814293645,-3.7536482253131e-05,16.333052897473344,-0.9753423205085127,shallow_jet_body
0.41388132372895103,6.248456358702557,-3.60180899150464e-05,16.477476163909536,-0.9753423205085127,shallow_jet_body
0.41755019484239564,6.264670435975747,-3.4566293621196564e-05,16.621899425412188,-0.9753423205085127,shallow_jet_body
0.42121906595584035,6.280884513248939,-3.317770240585105e-05,16.766322682165338,-0.9753423205085127,shallow_jet_body
0.42488793706928507,6.29709859052213,-3.184915800602539e-05,16.91074593434449,-0.9753423205085127,shallow_jet_body
0.4285568081827298,6.313312667795321,-3.057788002536199e-05,17.055169182117453,-0.9753423205085127,shallow_jet_body
0.4322256792961744,6.329526745068513,-2.936106464801469e-05,17.199592425644795,-0.9753423205085127,shallow_jet_body
