node_index,xi,eta
0,4.562483403501004,-0.06954073255278775
1,4.560065529391899,-0.07131216871583024
2,4.557839400621967,-0.07349487827186149
3,4.555498037431741,-0.07573747261278213
4,4.553070081825786,-0.07807543705003393
5,4.550601421493695,-0.08056127104223892
6,4.5482021612938945,-0.08329925784069944
7,4.545908950408408,-0.08630667687095718
8,4.543591954453301,-0.08947860685169037
9,4.54131836199653,-0.09286488786562484
10,4.53915449690278,-0.09650441495331934
11,4.537202618551069,-0.10044161160813692
12,4.535441414895295,-0.10464748045720118
13,4.53387400569361,-0.10911024222810355
14,4.532534289159772,-0.11382927134825425
15,4.531554848392892,-0.11882027871196105
16,4.53091580798019,-0.1240537555559812
17,4.530635524760842,-0.12951050042229376
18,4.53074121562775,-0.1351706017335615
19,4.531210976380874,-0.1410157857860779
20,4.532159204268461,-0.1470139202769948
21,4.533555877367899,-0.15314411247256793
22,4.5354309157868355,-0.15937595495939302
23,4.537745997495249,-0.16570010720048212
24,4.54051792492576,-0.17209244148159739
25,4.543730752677619,-0.1785434086944094
26,4.5474161014924,-0.1850207903539171
27,4.551554790655511,-0.19151943299902824
28,4.556121372130946,-0.19804345182169766
29,4.561120053248192,-0.20458024475342737
30,4.566552866786668,-0.21111920735008377
31,4.572417865070407,-0.21765390470262486
32,4.578718656011684,-0.22417391013229768
33,4.585436799271734,-0.2306918930000417
34,4.592568242134917,-0.2372094361637703
35,4.6001255798941285,-0.24371072120048892
36,4.608106683366531,-0.25019667695535486
37,4.616509173661593,-0.2566701854192885
38,4.625331820746087,-0.26313430258250364
39,4.634571329465967,-0.2695965904535217
40,4.644233254179882,-0.2760533609502328
41,4.654326884379182,-0.2824953508855852
42,4.664853244651166,-0.28892633165780396
43,4.67581191712943,-0.2953538003667552
44,4.687204939760748,-0.3017824965889456
45,4.6990383981202655,-0.3082108282625415
46,4.711320738822433,-0.3146330105452108
47,4.72405886908415,-0.3210461317510106
48,4.7372517018163025,-0.32746390799768166
49,4.750903185488832,-0.3338912371398444
50,4.765020310120753,-0.340327197401592
51,4.7796139520417915,-0.3467622811737763
52,4.794690597252171,-0.35319663395436157
53,4.810254497116056,-0.3596361406210685
54,4.826307710805885,-0.366092992240821
55,4.842858859422956,-0.37256389240635734
56,4.859916754301426,-0.37904495149536765
57,4.8774906463876215,-0.38553092520033116
58,4.895584834920322,-0.39203008932220523
59,4.9142049988880165,-0.3985476126238311
60,4.933358197211897,-0.4050851371325806
61,4.9530531807990466,-0.4116394196140181
62,4.9732986008818205,-0.4182073245314118
63,4.994100490997115,-0.4247937830883869
64,5.015464632034127,-0.4314049180371886
65,5.037399293584762,-0.4380390240373089
66,5.059912616395152,-0.4446946494534692
67,5.083012254111904,-0.45137183879153975
68,5.106704639068787,-0.45807484380740704
69,5.1309964197348075,-0.4648072651496854
70,5.155896171219719,-0.47156564517437527
71,5.181411318864338,-0.4783504114259326
72,5.207548218869899,-0.48516586902679587
73,5.234314247326921,-0.4920123030156637
74,5.261716451092596,-0.49889099841978607
75,5.2897623329065375,-0.5058010969081604
76,5.318458833580536,-0.5127436096863544
77,5.347811497891991,-0.5197250354381612
78,5.377829031908709,-0.52673820016691
79,5.408516526493069,-0.5337907654402928
80,5.439881727301082,-0.5408784637586228
81,5.47192933333114,-0.5480099041112994
82,5.504668032752675,-0.5551752294109487
83,5.538101710007552,-0.5623856959218975
84,5.572237382720326,-0.5696375773575286
85,5.607081235634911,-0.5769301600427534
86,5.642637914687624,-0.5842693140138268
87,5.678913793239117,-0.5916517799686406
88,5.7159137992118865,-0.5990804209177432
89,5.753643071320789,-0.6065561638033775
90,5.792106688200408,-0.614079240278736
91,5.831309109805282,-0.6216520063189295
92,5.871255754055326,-0.6292707454525276
93,5.911949187690677,-0.6369455440999634
94,5.953394493178052,-0.6446721067444738
95,5.995593618553989,-0.6524616979857635
96,6.038553413062871,-0.6602977541822748
97,6.082276762825818,-0.668183729744378
98,6.126766581873811,-0.6761216050298192
99,6.17202480422149,-0.6841174894659874
100,6.218053533967264,-0.6921751664010786
101,6.264855840258542,-0.700291374872778
102,6.312434845828505,-0.7084608153432815
103,6.360793368315802,-0.7166781445099454
104,6.409929348232344,-0.7249650979942862
105,6.459845508407521,-0.7333135894653631
106,6.510543177083153,-0.741721922567506
107,6.562024246841105,-0.7501830632785494
108,6.61428748636849,-0.7587070585123178
109,6.667333532232507,-0.7672907087529995
110,6.721160191079624,-0.7759463697946278
111,6.7757688618147025,-0.7846621288798874
112,6.831158299647094,-0.7934404384535028
113,6.887329478202445,-0.8022675999520047
114,6.944275602154521,-0.8111772313166781
115,7.001999172839243,-0.8201415753834422
116,7.060495138180973,-0.8291790778121857
117,7.119764550313989,-0.8382665244297269
118,7.179800874924872,-0.8474277669898996
119,7.240604058543522,-0.8566420592262344
120,7.302165449568676,-0.865943005675426
121,7.36448677912436,-0.875293256174035
122,7.4275606209076175,-0.8847138415159248
123,7.491384770090897,-0.894188613971311
124,7.555950699996505,-0.9037415770209554
125,7.621256015929843,-0.9133530170959482
126,7.687293808510818,-0.9230313585252545
127,7.754059324322693,-0.9327679526952558
128,7.821545018115677,-0.9425708447725789
129,7.889745221435355,-0.952432786401868
130,7.958649988525219,-0.9623737014705338
131,8.028256742308319,-0.9723600071613824
132,8.098554282527733,-0.9824156030742267
133,8.169535633352798,-0.9925325991370534
134,8.241192462695755,-1.0027101683399429
135,8.313516094288014,-1.0129475128988954
136,8.386496690317495,-1.0232496780908766
137,8.460127535001426,-1.0335971937546402
138,8.534394942985882,-1.0440177707555545
139,8.6092918360894,-1.054489779165206
140,8.68480742504881,-1.0650157101152415
141,8.760929775090585,-1.0756040362572432
142,8.837649609850759,-1.086241875226487
143,8.914954735217798,-1.0969351112414665
144,8.992832850475535,-1.1076882511045265
145,9.071274846096017,-1.1184804974495477
146,9.150266084926143,-1.1293290300365995
147,9.229794784817733,-1.140228225424861
148,9.309848056507622,-1.151178476384885
149,9.390413767157483,-1.162172635212203
150,9.471479329333711,-1.1732048881099937
151,9.553028663107506,-1.1842931817184612
152,9.635049885481573,-1.1954227633082604
153,9.717528739446168,-1.2065945195830983
154,9.80045142557578,-1.2178042014680097
155,9.883803934695027,-1.2290473882627684
156,9.967570197533664,-1.240333286590063
157,10.051735000416896,-1.2516631926486959
158,10.136285665853809,-1.2630180066874803
159,10.221206068042466,-1.2744027784044105
160,10.306480129821976,-1.2858208179766852
161,10.392092024025507,-1.2972722385803006
162,10.478025976406396,-1.308755481969498
163,10.5642671648938,-1.3202606414785494
164,10.650800280125793,-1.3317802839625723
165,10.73760630339246,-1.3433337666660754
166,10.824670846974593,-1.3549046637330973
167,10.91197561141692,-1.3665050270115116
168,10.999508051544169,-1.3781027085441384
169,11.087247330499462,-1.3897272662829454
170,11.175178786901675,-1.401360967411855
171,11.263283968437952,-1.4130140687827604
172,11.351547013274295,-1.424676685359673
173,11.43995243079178,-1.4363356044110076
174,11.528480729042514,-1.4480075233692626
175,11.617115506933795,-1.4596853824370009
176,11.705839739147304,-1.471366592951975
177,11.794637243935407,-1.4830419674006252
178,11.883489763437206,-1.4947179932736872
179,11.972380982664161,-1.5063863513665725
180,12.061292001090067,-1.5180584617626425
181,12.15020768991823,-1.529717134859544
182,12.23911050720447,-1.5413637632438693
183,12.3279827571291,-1.5530012014869221
184,12.41680727602729,-1.5646285993415574
185,12.505568216686934,-1.5762354734123494
186,12.594247659516652,-1.5878276830881333
187,12.68282996639619,-1.599394214314161
188,12.771296433334514,-1.6109481753109955
189,12.85963219040307,-1.622474040374914
190,12.947819778531201,-1.6339769109169
191,13.035844265929299,-1.6454433781145124
192,13.123686515002177,-1.6568932420690534
193,13.211332650142529,-1.66830693163184
194,13.298765422623667,-1.6796918394660048
195,13.385971118598146,-1.6910293454355552
196,13.472930829464367,-1.7023419675077187
197,13.559631467536516,-1.7136087430123996
198,13.646054938286666,-1.72484855306489
199,13.732189899625922,-1.7360297258284185
200,13.818018626389428,-1.7471711688808065
201,13.903526736450786,-1.7582675734001598
202,13.988698354153167,-1.7693267119328788
203,14.073521804343752,-1.7803256213179453
204,14.157981204179386,-1.7912754463109928
205,14.242063029556787,-1.8021708866907202
206,14.325753217458331,-1.8130125880587369
207,14.409036554628335,-1.8238119101718946
208,14.491903596179531,-1.834537580875355
209,14.57433946475344,-1.8452021804324295
210,14.656329459158439,-1.8558189234243767
211,14.73786347518542,-1.8663675222253244
212,14.818928182805903,-1.8768546675925173
213,14.899511465620868,-1.8872797677534716
214,14.979603924318663,-1.8976233430135936
215,15.059190123488902,-1.9079147800556953
216,15.138260403905758,-1.9181409690319458
217,15.216806227949492,-1.928282349819711
218,15.294814809442446,-1.9383544950355291
219,15.372274800157602,-1.94836413442173
220,15.449178879548516,-1.9582891202367594
221,15.525515115675796,-1.9681453424184612
222,15.60127485795008,-1.9779256268456222
223,15.6764500224265,-1.987620773615834
224,15.751030044739231,-1.9972431936604165
225,15.825006606753066,-2.0067902867794354
226,15.898372599918318,-2.016252490951956
227,15.97112036688258,-2.025626914085076
228,16.043240160307114,-2.0349293127284107
229,16.114726834397086,-2.044142190511483
230,16.185571800900288,-2.0532771959452876
231,16.255770138320074,-2.0623199790780764
232,16.325314071020443,-2.0712807833792417
233,16.39419835592779,-2.080152645567333
234,16.46241582639652,-2.088945978157057
235,16.529963061840405,-2.097644559278884
236,16.596834320199672,-2.1062526169517057
237,16.663023944156674,-2.114776154702747
238,16.728528020880955,-2.123210045211646
239,16.793342144308472,-2.131555398823187
240,16.857462922489347,-2.139807842988448
241,16.920886453536728,-2.1479693459983036
242,16.98360966090254,-2.156037827769765
243,17.04562831972407,-2.164022479680562
244,17.10694112866089,-2.1719121036789484
245,17.16754558211736,-2.1797071645120054
246,17.227439464053415,-2.1874081635174956
247,17.28662022118953,-2.1950204896978147
248,17.345086372327017,-2.2025434341307673
249,17.402837571363996,-2.2099696780152525
250,17.459872641010374,-2.217300548390665
251,17.516190501866905,-2.2245387724197543
252,17.57178994818032,-2.2316901896103922
253,17.626671927024304,-2.238745995172756
254,17.680836258638433,-2.2457082149549894
255,17.734283662013702,-2.252573918459731
256,17.787013607464683,-2.259351896338846
257,17.83902767209872,-2.2660365130033915
258,17.890326830943685,-2.2726287515099846
259,17.940912505799538,-2.2791280160260676
260,17.990786499945976,-2.285532601986432
261,18.039949763413414,-2.2918492724288706
262,18.088404924295656,-2.2980735128853764
263,18.136153920794,-2.304207926917573
264,18.18319973683892,-2.3102486853463087
265,18.229544507696463,-2.316200235341669
266,18.27519129454643,-2.322061442954233
267,18.32014323220751,-2.327832188625847
268,18.364402880311616,-2.3335183789669367
269,18.407975012327228,-2.339110186227486
270,18.450862542471775,-2.3446137252614117
271,18.493069066685514,-2.3500312246603787
272,18.5345984105837,-2.3553645026748935
273,18.57545555519664,-2.3606077157390772
274,18.61564470571629,-2.3657623566715906
275,18.655169519343854,-2.370835444803518
276,18.69403511223409,-2.375823838658045
277,18.73224656284332,-2.380725858357205
278,18.76980896005046,-2.3855408652995487
279,18.806725936043676,-2.390280661682822
280,18.843003919434516,-2.394936291439707
281,18.878649195973775,-2.3995009001223133
282,18.91366492912001,-2.4039929494533228
283,18.948057318994223,-2.4084081211010586
284,18.98183324302934,-2.41273769774138
285,19.014997891092058,-2.416986944320591
286,19.047556735668707,-2.421159716622616
287,19.07951526502828,-2.4252604927172747
288,19.110880555148277,-2.429282079063259
289,19.141658879282605,-2.4332242051991364
290,19.171855838696164,-2.437092475910511
291,19.20147765971294,-2.4408882071784506
292,19.230530498231403,-2.4446138137155247
293,19.25902152847313,-2.4482642783943422
294,19.28695738485703,-2.4518392646941134
295,19.314343457916127,-2.455348590198809
296,19.341186921381425,-2.458788547307098
297,19.367494904645785,-2.4621561394808493
298,19.393273399261513,-2.465457582911266
299,19.418529445624035,-2.4686911967908984
300,19.443269922472858,-2.471856820987274
301,19.46750103118241,-2.4749598130294825
302,19.491230038796406,-2.477997397470725
303,19.514463818431707,-2.480970035117513
304,19.537208934796286,-2.483880725123246
305,19.55947238468072,-2.4867291869215364
306,19.58126110688606,-2.4895156591135623
307,19.60258157083791,-2.492244086399418
308,19.623441000563144,-2.4949125225443933
309,19.643846627819606,-2.497518936828657
310,19.663804437613056,-2.500071005183794
311,19.683321440559958,-2.5025683028072003
312,19.702405188135526,-2.5050060758533044
313,19.721061969856645,-2.507389313804438
314,19.739298457922512,-2.5097198622046935
315,19.75712159527318,-2.511997272359692
316,19.774538203087147,-2.514221849892787
317,19.791555086819127,-2.5163938017933565
318,19.808178678230792,-2.5185160196635374
319,19.824414954302494,-2.520594685576199
320,19.840276219699696,-2.5225858808014263
