outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.0014954472339115555,0.0014939629614843383,0.0009925274483506233,0.0014954472339115557,0.00022497169370982417,source_aligned_exact,,,0.0010221375023293747,0.000473309731582181,0.0014933755141969738,0.001020895958743924,0.0004730670027404144,0.0007960388703896743,0,0,33,exact_coordinate_subspace,32,138.41991606693992,1.0,geometric_midpoint,0.8498493218837574,1.0000000001361724,4.484412886628268,84.37261273843853,378.36163184275017,445.21025327652444,25.54042274766504,8.219286197447389,25.51750711903756,1.4239818896177695e-08
