outer_iteration,node_index,normal_displacement
1,147,-4.119827327251514e-05
1,148,-4.198669523325815e-05
1,149,-4.271862577264573e-05
1,150,-4.339479435064914e-05
1,151,-4.401595809833086e-05
1,152,-4.458290097072038e-05
1,153,-4.509643288475359e-05
1,154,-4.555738884308549e-05
1,155,-4.5966628044528005e-05
1,156,-4.632503298196467e-05
1,157,-4.6633508528504915e-05
1,158,-4.689298101272414e-05
1,159,-4.710439728379827e-05
1,160,-4.726872376736858e-05
1,161,-4.738694551294487e-05
1,162,-4.746006523373256e-05
1,163,-4.7489102339663706e-05
1,164,-4.747509196451556e-05
1,165,-4.7419083987950066e-05
1,166,-4.732214205330851e-05
1,167,-4.718534258203501e-05
1,168,-4.70097737855147e-05
1,169,-4.67965346752646e-05
1,170,-4.6546734072219546e-05
1,171,-4.626148961602184e-05
1,172,-4.5941926775134195e-05
1,173,-4.55891778585766e-05
1,174,-4.520438103017364e-05
1,175,-4.47886793260896e-05
1,176,-4.434321967647403e-05
1,177,-4.386915193205356e-05
1,178,-4.33676278964455e-05
1,179,-4.283980036499715e-05
1,180,-4.22868221709509e-05
1,181,-4.170984523967478e-05
1,182,-4.111001965177931e-05
1,183,-4.048849271582148e-05
1,184,-3.984640805137646e-05
1,185,-3.9184904683200786e-05
1,186,-3.8505116147202816e-05
1,187,-3.780816960892321e-05
1,188,-3.7095184995239366e-05
1,189,-3.636727413995061e-05
1,190,-3.5625539943917646e-05
1,191,-3.487107555040429e-05
1,192,-3.410496353626351e-05
1,193,-3.3328275119558344e-05
1,194,-3.2542069384260735e-05
1,195,-3.174739252255101e-05
1,196,-3.094527709535568e-05
1,197,-3.0136741311592922e-05
1,198,-2.9322788326714693e-05
1,199,-2.8504405561026646e-05
1,200,-2.7682564038263507e-05
1,201,-2.685821774492408e-05
1,202,-2.603230301076885e-05
1,203,-2.520573791095801e-05
1,204,-2.437942169018944e-05
1,205,-2.3554234209255944e-05
1,206,-2.2731035414368124e-05
1,207,-2.1910664829595163e-05
1,208,-2.1093941072734293e-05
1,209,-2.028166139491793e-05
1,210,-1.9474601244213284e-05
1,211,-1.8673513853506755e-05
1,212,-1.787912985284857e-05
1,213,-1.7092156906514706e-05
1,214,-1.631327937493576e-05
1,215,-1.5543158001670846e-05
1,216,-1.4782429625559199e-05
1,217,-1.403170691815763e-05
1,218,-1.3291578146563029e-05
1,219,-1.2562606961676189e-05
1,220,-1.1845332211966357e-05
1,221,-1.114026778272807e-05
1,222,-1.0447902460871239e-05
1,223,-9.768699825160148e-06
1,224,-9.103098161908432e-06
1,225,-8.451510406007157e-06
1,226,-7.814324107237732e-06
1,227,-7.191901421697457e-06
1,228,-6.584579128242871e-06
1,229,-5.9926686697595175e-06
1,230,-5.4164562190759435e-06
1,231,-4.85620276931733e-06
1,232,-4.312144248466707e-06
1,233,-3.784491657875487e-06
1,234,-3.2734312344532807e-06
1,235,-2.7791246362500774e-06
1,236,-2.3017091510909376e-06
1,237,-1.8412979279624821e-06
1,238,-1.397980230754662e-06
1,239,-9.71821714015967e-07
1,240,-5.62864720314063e-07
1,241,-1.7112859877171194e-07
1,242,2.0338995562403937e-07
1,243,5.607165424134152e-07
1,244,9.008986762140079e-07
1,245,1.2240053879260211e-06
1,246,1.530126807071013e-06
1,247,1.8193737258154456e-06
1,248,2.0918771451856262e-06
1,249,2.3477878040309303e-06
1,250,2.5872756913111226e-06
1,251,2.8105295422618275e-06
1,252,3.0177563190548443e-06
1,253,3.209180676537466e-06
1,254,3.385044413676482e-06
1,255,3.545605911334828e-06
1,256,3.6911395570109724e-06
1,257,3.821935157212079e-06
1,258,3.938297338089531e-06
1,259,4.040544935035073e-06
1,260,4.129010371896325e-06
1,261,4.204039030504036e-06
1,262,4.265988611201648e-06
1,263,4.315228485082791e-06
1,264,4.352139038628443e-06
1,265,4.377111011474426e-06
1,266,4.390544828002103e-06
1,267,4.392849923487997e-06
1,268,4.384444065533756e-06
1,269,4.365752671492951e-06
1,270,4.337208122626977e-06
1,271,4.2992490757270445e-06
1,272,4.252319772911097e-06
1,273,4.196869350352225e-06
1,274,4.133351146634118e-06
1,275,4.062222011501095e-06
1,276,3.98394161568461e-06
1,277,3.898971762560567e-06
1,278,3.807775702338733e-06
1,279,3.7108174495129583e-06
1,280,3.6085611042581646e-06
1,281,3.501470178512534e-06
1,282,3.3900069274045404e-06
1,283,3.2746316867518153e-06
1,284,3.1558022172923113e-06
1,285,3.03397305632569e-06
1,286,2.909594877452547e-06
1,287,2.783113859037423e-06
1,288,2.6549710620687632e-06
1,289,2.5256018180514484e-06
1,290,2.3954351275413286e-06
1,291,2.264893069947178e-06
1,292,2.134390225218807e-06
1,293,2.00433310797228e-06
1,294,1.8751196146755844e-06
1,295,1.747138484412301e-06
1,296,1.6207687738091874e-06
1,297,1.4963793466405704e-06
1,298,1.3743283786202593e-06
1,299,1.254962877920678e-06
1,300,1.1386182218462794e-06
1,301,1.0256177101963321e-06
1,302,9.162721357117917e-07
1,303,8.108793720741047e-07
1,304,7.097239798646817e-07
1,305,6.130768308815776e-07
1,306,5.211947511878536e-07
1,307,4.3432018325510543e-07
1,308,3.5268086755521334e-07
1,309,2.7648954389306886e-07
1,310,2.0594367281376576e-07
1,311,1.412251773393542e-07
1,312,8.250020530622894e-08
1,313,2.9918912540053295e-08
1,314,-1.638473290136805e-08
1,315,-5.629312525659523e-08
1,316,-8.970517413401638e-08
1,317,-1.1653643602486984e-07
1,318,-1.3671922407566817e-07
1,319,0.0
1,320,0.0
