xi,eta,node_index
4.562483403501004,-0.06954073255278775,0
4.560065529391899,-0.07131216871583024,1
4.557839400621967,-0.07349487827186149,2
4.555498037431741,-0.07573747261278213,3
4.553070081825786,-0.07807543705003393,4
4.550601421493695,-0.08056127104223892,5
4.5482021612938945,-0.08329925784069944,6
4.545908950408408,-0.08630667687095718,7
4.543591954453301,-0.08947860685169037,8
4.54131836199653,-0.09286488786562484,9
4.53915449690278,-0.09650441495331934,10
4.537202618551069,-0.10044161160813692,11
4.535441414895295,-0.10464748045720118,12
4.53387400569361,-0.10911024222810355,13
4.532534289159772,-0.11382927134825425,14
4.531554848392892,-0.11882027871196105,15
4.53091580798019,-0.1240537555559812,16
4.530635524760842,-0.12951050042229376,17
4.53074121562775,-0.1351706017335615,18
4.531210976380874,-0.1410157857860779,19
4.532159204268461,-0.1470139202769948,20
4.533555877367899,-0.15314411247256793,21
4.5354309157868355,-0.15937595495939302,22
4.537745997495249,-0.16570010720048212,23
4.54051792492576,-0.17209244148159739,24
4.543730752677619,-0.1785434086944094,25
4.5474161014924,-0.1850207903539171,26
4.551554790655511,-0.19151943299902824,27
4.556121372130946,-0.19804345182169766,28
4.561120053248192,-0.20458024475342737,29
4.566552866786668,-0.21111920735008377,30
4.572417865070407,-0.21765390470262486,31
4.578718656011684,-0.22417391013229768,32
4.585436799271734,-0.2306918930000417,33
4.592568242134917,-0.2372094361637703,34
4.6001255798941285,-0.24371072120048892,35
4.608106683366531,-0.25019667695535486,36
4.616509173661593,-0.2566701854192885,37
4.625331820746087,-0.26313430258250364,38
4.634571329465967,-0.2695965904535217,39
4.644233254179882,-0.2760533609502328,40
4.654326884379182,-0.2824953508855852,41
4.664853244651166,-0.28892633165780396,42
4.67581191712943,-0.2953538003667552,43
4.687204939760748,-0.3017824965889456,44
4.6990383981202655,-0.3082108282625415,45
4.711320738822433,-0.3146330105452108,46
4.72405886908415,-0.3210461317510106,47
4.7372517018163025,-0.32746390799768166,48
4.750903185488832,-0.3338912371398444,49
4.765020310120753,-0.340327197401592,50
4.7796139520417915,-0.3467622811737763,51
4.794690597252171,-0.35319663395436157,52
4.810254497116056,-0.3596361406210685,53
4.826307710805885,-0.366092992240821,54
4.842858859422956,-0.37256389240635734,55
4.859916754301426,-0.37904495149536765,56
4.8774906463876215,-0.38553092520033116,57
4.895584834920322,-0.39203008932220523,58
4.9142049988880165,-0.3985476126238311,59
4.933358197211897,-0.4050851371325806,60
4.9530531807990466,-0.4116394196140181,61
4.9732986008818205,-0.4182073245314118,62
4.994100490997115,-0.4247937830883869,63
5.015464632034127,-0.4314049180371886,64
5.037399293584762,-0.4380390240373089,65
5.059912616395152,-0.4446946494534692,66
5.083012254111904,-0.45137183879153975,67
5.106704639068787,-0.45807484380740704,68
5.1309964197348075,-0.4648072651496854,69
5.155896171219719,-0.47156564517437527,70
5.181411318864338,-0.4783504114259326,71
5.207548218869899,-0.48516586902679587,72
5.234314247326921,-0.4920123030156637,73
5.261716451092596,-0.49889099841978607,74
5.2897623329065375,-0.5058010969081604,75
5.318458833580536,-0.5127436096863544,76
5.347811497891991,-0.5197250354381612,77
5.377829031908709,-0.52673820016691,78
5.408516526493069,-0.5337907654402928,79
5.439881727301082,-0.5408784637586228,80
