panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.552104684428835,-0.03949531618862594,0.0015066030673366027,-0.4224044572486789,-0.7896420609714939,-0.05516685352586381,0.00033654501030606654
1,4.550699821369979,-0.040079734386597274,0.0015365560303323628,-0.03639248720614008,-0.07945821402291786,0.0066732396106372605,2.984963017473088e-06
2,4.549271562868617,-0.04068641000287545,0.0015670078463113253,-0.0010348452697563904,-0.0311737529488334,0.029104062409320397,4.7614393712360303e-07
3,4.547818334784914,-0.04131281981375176,0.0015979646698907593,0.0034657538494125006,0.022364034854992276,-0.015432527156166831,2.094289163004561e-07
4,4.546335353026789,-0.041949037009572476,0.0016294326870437193,-0.01487296752623779,0.005338101781628968,-0.03508403683410344,5.823064550726023e-07
5,4.544822370264076,-0.04259580145959929,0.0016614181134207728,-0.02515199595791051,-0.044756873640638295,-0.0055471182751825054,1.2639071773661507e-06
6,4.5432843091093496,-0.04326577452472874,0.0016939271953233081,-0.009837729111124016,-0.052344319928966376,0.03266886170671812,1.1841415027241958e-06
7,4.541724810681069,-0.04396824077441415,0.0017269662056491322,0.020027547341197494,-0.023097996435421875,0.06315309111781708,1.7633018529688959e-06
8,4.5401442923911635,-0.04470480396870781,0.0017605414445302978,0.03309445393629673,0.012974905481090815,0.0532140023915022,2.1657739976212407e-06
9,4.5385391761997225,-0.04546864466264709,0.0017946592453180145,0.019059844834269812,0.03705519717452499,0.001064492494014413,8.456827760239706e-07
10,4.536903939406539,-0.046249231594280654,0.001829325955762092,-0.002053524501663073,0.007194158590980715,-0.011301207594307083,5.986196694981314e-08
11,4.535239830490026,-0.04705039472238044,0.0018645479640957486,-0.006100639744252678,-0.0440494551591879,0.03184817567068299,9.64447383199213e-07
12,4.533553947355781,-0.047887734293753065,0.0019003316618397726,0.006108973740642121,-0.034673637068093566,0.04689158454937736,1.124476935574276e-06
13,4.531847374452705,-0.04876419216035309,0.0019366834878057706,0.010414136299662147,0.004700855024478479,0.016127417574844927,2.3111366407637613e-07
14,4.530114899811119,-0.04967034404262276,0.001973609880736277,-0.0036717814125957204,-0.0016458386975650718,-0.005697724127627701,2.930835679205101e-08
15,4.5283549126126275,-0.05060410268585476,0.002011117313429453,-0.02054205293583866,-0.03464643579902971,-0.006437670072648061,9.820027294968597e-07
16,4.526570285850376,-0.05157185989088535,0.002049212273851045,-0.028337555026626937,-0.04955336083381656,-0.007121749219437756,1.9530096065615486e-06
17,4.524763117889247,-0.05257830288089809,0.002087901271128689,-0.03218606314894812,-0.05264002203035867,-0.011732104267537569,2.4541138765708514e-06
18,4.522934216960339,-0.05362554047719048,0.002127190828851342,-0.035699440247876524,-0.05929220838401017,-0.012106672111742878,3.1056764946845803e-06
19,4.521085170384454,-0.05471687178852454,0.0021670874896251775,-0.036379543516019464,-0.06665176480428192,-0.006107322227757006,3.530056175112933e-06
20,4.519218695406591,-0.05585723053647751,0.0022075978122299274,-0.03075765773334682,-0.06882520475815923,0.007309889291465144,3.1548328985402554e-06
21,4.517338214453529,-0.05705224453286034,0.0022487283635272276,-0.019920700987974715,-0.0642244374576122,0.024383035481662763,2.363656409255705e-06
22,4.515446705242319,-0.0583063588130613,0.0022904857217297234,-0.014895478340823054,-0.04963750501465958,0.019846548333013914,1.429747331421785e-06
23,4.513543353195649,-0.0596181412326797,0.0023328765055472566,-0.021831173860284103,-0.0395652267286275,-0.004097120991939818,1.3564098980340966e-06
24,4.511626144236093,-0.060984575010702965,0.0023759073157533124,-0.026185730484693526,-0.06025289112273091,0.00788143015334386,2.548278502121093e-06
25,4.509702288850168,-0.062415333782300644,0.0024195847442912335,-0.011752463810674296,-0.08157186295532615,0.058066935333977554,4.265816391451315e-06
26,4.507784820929586,-0.06392663234903714,0.0024639153768924297,0.009720952059379506,-0.05067677757529632,0.07011868169405533,3.2288596471112116e-06
27,4.505874664935471,-0.06551807913779639,0.002508906004270302,0.012748930375111822,-0.009616157928051816,0.03511401867827413,8.261015020863319e-07
28,4.503963377765336,-0.06717824441437636,0.002554563111764636,-0.0030649161203837316,-0.024937107687685423,0.01880727544691796,4.31358329735773e-07
29,4.502053551471519,-0.06890921721838661,0.002600893347682264,-0.013745038822366329,-0.06111394909618184,0.03362387145144874,2.4366832908496406e-06
30,4.500158473598388,-0.07072429921682964,0.0026479034030803188,-0.007406582737057299,-0.0647414812068261,0.04992831573271106,3.046733249252908e-06
31,4.498288467370822,-0.07263203737622001,0.0026955999552716425,0.004525445272342221,-0.05035580833425479,0.059406698878939235,2.7615441800530335e-06
32,4.496449257460003,-0.0746351810634176,0.0027439895083141543,0.010410831980479873,-0.038996894173457974,0.05981855813441772,2.5302141316848893e-06
33,4.494644788319739,-0.07673438279099049,0.002793078834237362,0.009060491459035092,-0.03359340973281677,0.05171439265088651,1.923158420754998e-06
34,4.492878769368922,-0.07892984224584897,0.002842874543454665,0.0029052237008455606,-0.0385251135719078,0.044335560973598476,1.650567104356784e-06
35,4.491157959126324,-0.08122384976955724,0.002893383199273129,-0.003475196150083626,-0.047524524485900166,0.04057413218573336,1.9063289492219078e-06
36,4.489492108764593,-0.08362020608574572,0.002944611517124513,-0.007017610385517958,-0.052544267921089904,0.0385090471500531,2.1794219345180297e-06
37,4.487891774309091,-0.08612218203579097,0.00299656606919093,-0.007915302995586071,-0.05425636272007939,0.03842575672890636,2.332776623158456e-06
38,4.486368268569463,-0.08873233630223953,0.003049253483020633,-0.005323385932439528,-0.05319504210154369,0.042548270236665076,2.415731205708655e-06
39,4.484934393055659,-0.09145278955855475,0.003102680328435956,0.0016502543264014236,-0.0472402636533813,0.05054077230618681,2.4805440722862425e-06
40,4.483603390823022,-0.09428449003932399,0.0031568531066146137,0.01057862974032897,-0.03469508469296123,0.055852344173618285,2.510152217469791e-06
41,4.482385871348496,-0.09722589784408797,0.003211778632358188,0.018333255535917026,-0.02084995444103388,0.05751646551286882,2.723212202088552e-06
42,4.4812908410023775,-0.10027385210409678,0.003267463277718859,0.025910866024067225,-0.010703484615431691,0.06252521666356703,3.6538185992959168e-06
43,4.480329958042321,-0.10342527870906207,0.003323913556159375,0.036940061761572274,0.0020598138998000337,0.07182030962334629,5.88369947187294e-06
44,4.479515419042716,-0.10667622652242995,0.0033811357892905144,0.04829074321917748,0.0215136837628922,0.07506780267546098,8.692898485805807e-06
45,4.478853046900088,-0.11002037244992212,0.0034391371411994407,0.053203921585057934,0.0375806040528337,0.06882723911728217,1.0014835985217545e-05
46,4.478343917336643,-0.11345034981195429,0.003497923442556442,0.05139729136557403,0.04287753353268986,0.059917049198458194,9.325033598102932e-06
47,4.477991355905507,-0.1169594177393648,0.0035575012661483644,0.048175255264262695,0.04419282370657385,0.052157686821950655,8.275252422981634e-06
48,4.477801039667925,-0.12054106323935687,0.0036178772578762913,0.04635461880998282,0.046520652427788356,0.046188585192178166,7.773949481045594e-06
49,4.477778699717513,-0.12418845857279695,0.003679057661235699,0.04637841971625356,0.050600177064600516,0.042156662367907494,7.935355399548708e-06
50,4.477929033590388,-0.12789446445512231,0.003741048679232497,0.047269091853464396,0.05638689278156406,0.03815129092536651,8.462545694608966e-06
51,4.478253963727097,-0.1316519383735204,0.0038038571002145596,0.04631901540505545,0.061303351628878566,0.03133467918123145,8.445683500944953e-06
52,4.4787511890172045,-0.13545437193962018,0.003867488352660729,0.038179914388159375,0.06162671975010792,0.014733109026213498,6.346381143296788e-06
53,4.479411719466235,-0.13929703284922584,0.003931949634313516,0.017776515403303605,0.048608875747150115,-0.013055844940542016,2.4884626963990675e-06
54,4.480227970266688,-0.14317602232973697,0.003997247590510875,-0.001653431716948539,0.025570762463259733,-0.02887762589715681,9.984568305259202e-07
55,4.481212278052999,-0.14708336706181435,0.004063386604589472,0.0035782576728626836,0.023291063010714375,-0.01613454766498723,5.783641345414028e-07
56,4.482384863646312,-0.15100778092710843,0.004130372927457855,0.023581719657028266,0.04779073028424108,-0.0006272909701854346,3.1037944843897945e-06
57,4.483742180615723,-0.15494384069991451,0.004198215616676013,0.02763455200214171,0.06139918642329256,-0.006130082419009142,4.801437529944212e-06
58,4.485265537716922,-0.15889212042695997,0.004266917802104974,0.017209347797167318,0.053215248300556794,-0.018796552706223935,3.1076102106684755e-06
59,4.486948445652491,-0.16285029653994532,0.004336485873290752,0.010977558647464747,0.04561858814583797,-0.023663470850908475,2.257171695179219e-06
60,4.4887938594848915,-0.1668127196654632,0.004406926561563361,0.010321561906490917,0.04545912676530017,-0.02481600295231834,2.2831587059469304e-06
61,4.490801089482423,-0.1707753553600419,0.004478245528103398,0.009142431574576726,0.045352505297162615,-0.027067642148009163,2.33155614654215e-06
62,4.492967107810484,-0.17473550362194643,0.0045504486167389285,0.008952240931568767,0.0446111483296141,-0.02670666646647657,2.2934041543738684e-06
63,4.495292515853571,-0.17868870826707534,0.004623541402953299,0.014688741298440444,0.049518645101004566,-0.020141162504124566,2.8672114665085227e-06
64,4.497777680116613,-0.18263073836873508,0.004697529337929473,0.02014360645271074,0.05684050808460395,-0.016553295179181582,4.014754773067329e-06
65,4.500413457758946,-0.18656379770521225,0.0047724190888637,0.012754321077169006,0.051743079837306194,-0.02623443768296818,3.194564161493946e-06
66,4.503188529977374,-0.19049253169829233,0.004848215924187278,0.0012191827652743292,0.03824424623526257,-0.035805880704714355,2.2226072922919704e-06
67,4.506106477624478,-0.19441170733774232,0.0049249245805623445,0.006150215717001473,0.039749214689071,-0.02744878325506761,2.0395232156661103e-06
68,4.509177008105062,-0.19831117892847644,0.0050025506795683475,0.019152960832305332,0.053446617457541645,-0.015140695792930536,3.796206611680844e-06
69,4.512394214649463,-0.20219271535366345,0.00508110109606525,0.017130984275358863,0.05359836073758073,-0.01933639218686256,3.7435544363379644e-06
70,4.515744028809879,-0.20606560666245005,0.005160579838994224,0.00531802741555909,0.04091700783871621,-0.030280953007598033,2.325927784340291e-06
71,4.51922422780191,-0.20992999564823456,0.005240992111028354,0.0019853457893383997,0.035379923932957524,-0.03140923235428028,1.96890559381248e-06
72,4.52284029870116,-0.2137792622242871,0.005322343556639852,0.005572031112968556,0.03812763370839756,-0.026983571482461777,2.0455715197730278e-06
73,4.52659248167603,-0.2176114016278669,0.005404639416999496,0.006986705090153311,0.03934593756783489,-0.02537252738752782,2.150257537791018e-06
74,4.530477047575815,-0.22142838131007742,0.005487884386467225,0.006050857278387944,0.037776940880904775,-0.025675226324128442,2.042193615631334e-06
75,4.534491834357083,-0.22523097445213874,0.005572083507076849,0.0056267552189792625,0.0365437976630929,-0.025290287225134378,1.951798022280014e-06
