run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_19deg_n320_jet256_dct128_regrid0_v426,320,0.125,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.000359233697612022,0.0025037839834643944,0.000929798704058486,0.5145228401361746,3.930286609505976,3.931698500897384,7.985234176097405,42.44755127373849,17.41923747895799,0.4356414422124155,1.982008347468925e-05,0.0004662002354634317
self_similar_wedge_19deg_n640_jet256_dct128_regrid0_v427,640,0.125,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0004359942926315622,0.004213723701164315,0.0003156047216870374,0.5145228401361746,3.930286609505976,3.932000192036127,7.982798307374666,42.446486134024155,17.41856680966825,0.4356414422124155,2.472847219504595e-05,0.002176139953163352
self_similar_wedge_19deg_n1280_jet256_dct128_regrid0_v428,1280,0.125,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.00047020412187622515,0.005862568794960896,0.00019658790913795353,0.5145228401361746,3.930286609505976,3.9321346464699207,7.9810286289305745,42.44607394184223,17.418401169041502,0.4356414422124155,2.5976670339498167e-05,0.0038249850469599333
