time_s,x_from_transom_m,side,status,common_width_m,common_fraction_of_union,elevation_rms_over_beam,elevation_max_over_beam,potential_rms_over_speed_beam
0.07387164190541348,0.7724147727272728,left,COMPARED,0.8181618093559615,0.99760327189008,0.0019094722092667436,0.013083885514528463,0.0001792266066812163
0.07387164190541348,0.7724147727272728,right,COMPARED,0.8181618093559615,0.99760327189008,0.0019094722092667458,0.013083885514528463,0.0001792266066812163
0.07464923813599678,0.7689818181818182,left,COMPARED,0.8166275402650082,0.9974359542699548,0.002247594322470469,0.017461388539456876,0.00026212611479605195
0.07464923813599678,0.7689818181818182,right,COMPARED,0.8166275402650082,0.9974359542699548,0.002247594322470468,0.017461388539456873,0.0002621261147960519
0.07542683436658008,0.7655488636363637,left,COMPARED,0.8148970529842543,0.9972210260976129,0.0028628296368402102,0.024738719338747647,0.00043657885110241805
0.07542683436658008,0.7655488636363637,right,COMPARED,0.8148970529842543,0.9972210260976129,0.0028628296368402102,0.024738719338747647,0.00043657885110241816
0.07620443059716338,0.7621159090909091,left,COMPARED,0.8129180970247075,0.9969691704518583,0.0032207784087922393,0.02857751718650705,0.00062718204150686
0.07620443059716338,0.7621159090909091,right,COMPARED,0.8129180970247075,0.9969691704518583,0.0032207784087922393,0.02857751718650705,0.00062718204150686
0.07698202682774669,0.7586829545454545,left,COMPARED,0.8143149881259537,0.997956129656871,0.0019463679924713753,0.010784989455126629,0.00015352666564002107
0.07698202682774669,0.7586829545454545,right,COMPARED,0.8143149881259537,0.997956129656871,0.0019463679924713781,0.010784989455126629,0.00015352666564002107
0.07775962305832998,0.75525,left,COMPARED,0.8130086956360174,0.9980213381700667,0.002058997400230555,0.012688174552273751,0.00015271922149952
0.07775962305832998,0.75525,right,COMPARED,0.8130086956360174,0.9980213381700667,0.0020589974002305595,0.012688174552273751,0.00015271922149951992
0.07853721928891329,0.7518170454545454,left,COMPARED,0.8115852837552395,0.9981102271683595,0.002280290692312125,0.015795750421319935,0.000175883792269263
0.07853721928891329,0.7518170454545454,right,COMPARED,0.8115852837552395,0.9981102271683595,0.0022802906923121255,0.015795750421319935,0.00017588379226926291
0.07931481551949658,0.7483840909090909,left,COMPARED,0.8100081940645961,0.9982421755705243,0.002909626087232553,0.023802034773726135,0.00031474149898725874
0.07931481551949658,0.7483840909090909,right,COMPARED,0.8100081940645961,0.9982421755705243,0.0029096260872325547,0.02380203477372613,0.0003147414989872587
0.08009241175007988,0.7449511363636364,left,COMPARED,0.8082333438207339,0.9954609034098465,0.0028419425612367967,0.02267277642120018,0.0004942154411260106
0.08009241175007988,0.7449511363636364,right,COMPARED,0.8082333438207339,0.9954609034098465,0.002841942561236797,0.02267277642120018,0.0004942154411260105
0.08087000798066318,0.7415181818181817,left,COMPARED,0.8062152186014229,0.9945821816622443,0.0033312627745849376,0.02831164719550563,0.0006882925335501304
0.08087000798066318,0.7415181818181817,right,COMPARED,0.8062152186014229,0.9945821816622443,0.0033312627745849385,0.02831164719550563,0.0006882925335501301
0.08164760421124648,0.7380852272727273,left,COMPARED,0.8078350884935943,0.9983345665268644,0.0022209658875972623,0.011988648536258282,0.00021695259410477343
0.08164760421124648,0.7380852272727273,right,COMPARED,0.8078350884935943,0.9983345665268644,0.0022209658875972592,0.011988648536258282,0.00021695259410477315
0.08242520044182979,0.7346522727272726,left,COMPARED,0.8065220590914559,0.9986613200547387,0.0023015007107350183,0.013253596210456582,0.0001986849492524588
0.08242520044182979,0.7346522727272726,right,COMPARED,0.8065220590914559,0.9986613200547387,0.0023015007107350213,0.013253596210456582,0.00019868494925245897
0.08320279667241308,0.7312193181818182,left,COMPARED,0.8050959696219846,0.9991049020725958,0.002568036436992023,0.017328991545628423,0.00017585993252391299
0.08320279667241308,0.7312193181818182,right,COMPARED,0.8050959696219846,0.9991049020725958,0.0025680364369920247,0.017328991545628423,0.00017585993252391304
0.08398039290299639,0.7277863636363636,left,COMPARED,0.8035240487310928,0.9962409709384287,0.0027141805952325022,0.019261276011552864,0.0003393374214639871
0.08398039290299639,0.7277863636363636,right,COMPARED,0.8035240487310928,0.9962409709384287,0.002714180595232501,0.019261276011552864,0.0003393374214639871
0.08475798913357968,0.7243534090909091,left,COMPARED,0.8017676766511449,0.9957481681693329,0.003254102075083797,0.026055650086773713,0.0004882503071449391
0.08475798913357968,0.7243534090909091,right,COMPARED,0.8017676766511449,0.9957481681693329,0.0032541020750837977,0.02605565008677372,0.00048825030714493906
0.08553558536416297,0.7209204545454546,left,COMPARED,0.7997871654561209,0.9951330636685186,0.003629848832130747,0.03031112349840754,0.0006724322498638502
0.08553558536416297,0.7209204545454546,right,COMPARED,0.7997871654561209,0.9951330636685186,0.0036298488321307464,0.03031112349840754,0.0006724322498638502
0.08631318159474628,0.7174875000000001,left,COMPARED,0.8014623200014497,0.9992906307501106,0.0022963728125076524,0.00809937844597838,0.0003647200367555784
0.08631318159474628,0.7174875000000001,right,COMPARED,0.8014623200014497,0.9992906307501106,0.002296372812507652,0.00809937844597838,0.0003647200367555786
0.08709077782532958,0.7140545454545455,left,COMPARED,0.8001360009811395,0.9999507429959725,0.00214942064067384,0.006963272841164538,0.0005469794185038887
0.08709077782532958,0.7140545454545455,right,COMPARED,0.8001360009811395,0.9999507429959725,0.0021494206406738416,0.006963272841164525,0.0005469794185038887
0.08786837405591288,0.7106215909090909,left,COMPARED,0.7987889952657197,0.9970892080098546,0.0026245091804814897,0.015407854184271975,0.0002279359893855992
0.08786837405591288,0.7106215909090909,right,COMPARED,0.7987889952657197,0.9970892080098546,0.002624509180481488,0.015407854184271975,0.0002279359893855995
0.08864597028649618,0.7071886363636364,left,COMPARED,0.7972760773974716,0.9969483171814875,0.0029056627241197948,0.019629480868321784,0.00029071596871619855
0.08864597028649618,0.7071886363636364,right,COMPARED,0.7972760773974716,0.9969483171814875,0.0029056627241197935,0.019629480868321784,0.00029071596871619844
0.08942356651707949,0.7037556818181818,left,COMPARED,0.7956048713418904,0.9967796731876581,0.0034563515086318505,0.02691365204408235,0.00043594074646574767
0.08942356651707949,0.7037556818181818,right,COMPARED,0.7956048713418904,0.9967796731876581,0.0034563515086318505,0.02691365204408235,0.00043594074646574735
0.09020116274766278,0.7003227272727273,left,COMPARED,0.7946350985164103,0.9977212368489294,0.0036055514237144136,0.028054895174093812,0.0005118144080853556
0.09020116274766278,0.7003227272727273,right,COMPARED,0.7946350985164103,0.9977212368489294,0.0036055514237144175,0.028054895174093812,0.000511814408085356
0.09097875897824607,0.6968897727272727,left,COMPARED,0.7939534954599548,0.9988821571835175,0.0026293614840204754,0.011071253206017909,0.00021543329755990915
0.09097875897824607,0.6968897727272727,right,COMPARED,0.7939534954599548,0.9988821571835175,0.0026293614840204827,0.011071253206017909,0.00021543329755991026
0.09175635520882938,0.6934568181818181,left,COMPARED,0.79379272791051,0.9996801346209636,0.002406658081797989,0.008089613328698463,0.0004010176406087986
0.09175635520882938,0.6934568181818181,right,COMPARED,0.79379272791051,0.9996801346209636,0.0024066580817979906,0.00808961332869845,0.00040101764060879874
0.09253395143941268,0.6900238636363636,left,COMPARED,0.7939293670337817,0.9997651826098879,0.002372645773331131,0.008237875543718076,0.0003433216943920573
0.09253395143941268,0.6900238636363636,right,COMPARED,0.7939293670337817,0.9997651826098879,0.0023726457733311314,0.00823787554371809,0.0003433216943920574
0.09331154766999598,0.686590909090909,left,COMPARED,0.7940204732031775,0.9998139649455459,0.0023289190105055457,0.008136540809306883,0.0003192256304601582
0.09331154766999598,0.686590909090909,right,COMPARED,0.7940204732031775,0.9998139649455459,0.002328919010505545,0.008136540809306881,0.00031922563046015866
0.09408914390057928,0.6831579545454545,left,COMPARED,0.7940869711062172,0.9998435870032253,0.002306109794933539,0.008015714101196064,0.00031114790441428213
0.09408914390057928,0.6831579545454545,right,COMPARED,0.7940869711062172,0.9998435870032253,0.002306109794933539,0.008015714101196092,0.00031114790441428154
0.09486674013116257,0.679725,left,COMPARED,0.7941397775692138,0.9998646190140336,0.0022985239482344703,0.007899500702224612,0.0003124520295355193
0.09486674013116257,0.679725,right,COMPARED,0.7941397775692138,0.9998646190140336,0.00229852394823447,0.007899500702224626,0.0003124520295355185
0.09564433636174588,0.6762920454545455,left,COMPARED,0.7941831830935329,0.9998804592044652,0.0022941222594993547,0.00778678180556591,0.00032032004772527775
0.09564433636174588,0.6762920454545455,right,COMPARED,0.7941831830935329,0.9998804592044652,0.0022941222594993547,0.0077867818055659095,0.00032032004772527867
0.09642193259232917,0.6728590909090909,left,COMPARED,0.7942195158734252,0.9998926699620736,0.0022875060512328686,0.007677153343491676,0.00033130419933021405
0.09642193259232917,0.6728590909090909,right,COMPARED,0.7942195158734252,0.9998926699620736,0.0022875060512328677,0.007677153343491689,0.0003313041993302122
0.09719952882291248,0.6694261363636363,left,COMPARED,0.7942503620449093,0.9999022527958628,0.002280835280712391,0.007569997164737,0.00034406732552968436
0.09719952882291248,0.6694261363636363,right,COMPARED,0.7942503620449093,0.9999022527958628,0.0022808352807123906,0.007569997164737,0.00034406732552968354
0.09797712505349578,0.6659931818181819,left,COMPARED,0.7942768614881671,0.9999098878412285,0.0022732236718828454,0.007464670888467812,0.0003576486419551209
0.09797712505349578,0.6659931818181819,right,COMPARED,0.7942768614881671,0.9999098878412285,0.0022732236718828462,0.007464670888467798,0.00035764864195512227
0.09875472128407908,0.6625602272727272,left,COMPARED,0.7942998644399574,0.9999160562557674,0.0022671328318468885,0.007360582960530376,0.0003713756272837692
0.09875472128407908,0.6625602272727272,right,COMPARED,0.7942998644399574,0.9999160562557674,0.002267132831846889,0.007360582960530375,0.00037137562728377057
0.09953231751466238,0.6591272727272728,left,COMPARED,0.7943200243766579,0.9999211118412249,0.0022631181311589493,0.007257221544998942,0.00038393228830459344
0.09953231751466238,0.6591272727272728,right,COMPARED,0.7943200243766579,0.9999211118412249,0.002263118131158949,0.007257221544998956,0.0003839322883045935
0.10030991374524567,0.6556943181818182,left,COMPARED,0.7943378522941131,0.9999253196871034,0.002260723647096221,0.0071541611256956865,0.0003927241318819007
0.10030991374524567,0.6556943181818182,right,COMPARED,0.7943378522941131,0.9999253196871034,0.002260723647096221,0.00715416112569566,0.0003927241318819003
0.10108750997582898,0.6522613636363637,left,COMPARED,0.7943537517326855,0.9999288797450698,0.0022597051849016906,0.007051055624534046,0.0003987803606668119
0.10108750997582898,0.6522613636363637,right,COMPARED,0.7943537517326855,0.9999288797450698,0.0022597051849016906,0.007051055624534072,0.0003987803606668123
0.10186510620641227,0.6488284090909091,left,COMPARED,0.7943680429304583,0.999931942387451,0.0022581541572630134,0.006947625249825675,0.0004041636664186885
0.10186510620641227,0.6488284090909091,right,COMPARED,0.7943680429304583,0.999931942387451,0.002258154157263013,0.006947625249825688,0.00040416366641868887
0.10264270243699558,0.6453954545454545,left,COMPARED,0.7943809805700688,0.9999346196133141,0.0022554863191292943,0.00728884356914443,0.00040887728107596435
0.10264270243699558,0.6453954545454545,right,COMPARED,0.7943809805700688,0.9999346196133141,0.002255486319129294,0.00728884356914443,0.00040887728107596473
0.10342029866757887,0.6419625,left,COMPARED,0.7943927675349639,0.9999369937821257,0.0022512193401366338,0.007679283042550583,0.0004130905632639372
0.10342029866757887,0.6419625,right,COMPARED,0.7943927675349639,0.9999369937821257,0.0022512193401366333,0.007679283042550594,0.0004130905632639372
0.10419789489816218,0.6385295454545454,left,COMPARED,0.7944035659348923,0.9999391247459791,0.002244889892957759,0.007971586088829202,0.00041690117080611975
0.10419789489816218,0.6385295454545454,right,COMPARED,0.7944035659348923,0.9999391247459791,0.00224488989295776,0.00797158608882923,0.0004169011708061197
0.10497549112874548,0.6350965909090909,left,COMPARED,0.7944135060333553,0.9999410557161881,0.002236324035782142,0.008164636090619083,0.00042042246574559204
0.10497549112874548,0.6350965909090909,right,COMPARED,0.7944135060333553,0.9999410557161881,0.0022363240357821425,0.008164636090619137,0.00042042246574559096
0.10575308735932877,0.6316636363636363,left,COMPARED,0.7944226934145863,0.9999428179770623,0.0022255951825729792,0.008258161743256337,0.0004237796671060741
0.10575308735932877,0.6316636363636363,right,COMPARED,0.7944226934145863,0.9999428179770623,0.002225595182572978,0.00825816174325631,0.00042377966710607464
0.10653068358991208,0.6282306818181818,left,COMPARED,0.7944312146249062,0.9999444345196298,0.002212997906173632,0.008251876223441545,0.0004271083099194678
0.10653068358991208,0.6282306818181818,right,COMPARED,0.7944312146249062,0.9999444345196298,0.0022129979061736344,0.008251876223441583,0.00042710830991946763
0.10730827982049537,0.6247977272727273,left,COMPARED,0.7944391415101943,0.9999459227065892,0.0021990835111663862,0.008144990927569087,0.00043055381321844774
0.10730827982049537,0.6247977272727273,right,COMPARED,0.7944391415101943,0.9999459227065892,0.002199083511166386,0.008144990927569118,0.0004305538132184463
0.10808587605107868,0.6213647727272726,left,COMPARED,0.7944465344845524,0.9999472961322533,0.0021835466617999115,0.00790698436052849,0.0004342705371949642
0.10808587605107868,0.6213647727272726,right,COMPARED,0.7944465344845524,0.9999472961322533,0.00218354666179991,0.007906984360528436,0.0004342705371949638
0.10886347228166197,0.6179318181818182,left,COMPARED,0.794453444970579,0.9999485658729942,0.0021685180802382686,0.007564678405913986,0.0004384193840708791
0.10886347228166197,0.6179318181818182,right,COMPARED,0.794453444970579,0.9999485658729942,0.002168518080238266,0.007564678405913941,0.000438419384070878
0.10964106851224527,0.6144988636363637,left,COMPARED,0.7944599172390411,0.999949741326866,0.0021559112762780785,0.007130035670093586,0.00044313724667207385
0.10964106851224527,0.6144988636363637,right,COMPARED,0.7944599172390411,0.999949741326866,0.002155911276278079,0.007130035670093613,0.00044313724667207434
0.11041866474282858,0.6110659090909091,left,COMPARED,0.7944659898462579,0.9999508308197625,0.002147778293810557,0.007716276067949786,0.0004485416994905804
0.11041866474282858,0.6110659090909091,right,COMPARED,0.7944659898462579,0.9999508308197625,0.002147778293810553,0.007716276067949682,0.0004485416994905808
0.11119626097341187,0.6076329545454546,left,COMPARED,0.7944716968239502,0.9999518421143408,0.0021397145902667825,0.00839818435669302,0.00045443677198120044
0.11119626097341187,0.6076329545454546,right,COMPARED,0.7944716968239502,0.9999518421143408,0.00213971459026678,0.00839818435669302,0.0004544367719811998
0.11197385720399518,0.6042000000000001,left,COMPARED,0.7944770687184621,0.9999527828974175,0.0021357590194010546,0.009073754704737468,0.0004609542973300161
0.11197385720399518,0.6042000000000001,right,COMPARED,0.7944770687184621,0.9999527828974175,0.0021357590194010525,0.009073754704737397,0.0004609542973300161
0.11275145343457847,0.6007670454545455,left,COMPARED,0.794482133500722,0.9999536612375999,0.002135598337534765,0.009723561163788724,0.0004678236942146367
0.11275145343457847,0.6007670454545455,right,COMPARED,0.794482133500722,0.9999536612375999,0.0021355983375347634,0.009723561163788658,0.00046782369421463686
0.11352904966516178,0.597334090909091,left,COMPARED,0.7944869172770993,0.9999544859002412,0.0021395000568657004,0.010328340749839366,0.0004751250363987762
0.11352904966516178,0.597334090909091,right,COMPARED,0.7944869172770993,0.9999544859002412,0.0021395000568657065,0.010328340749839498,0.0004751250363987761
0.11430664589574507,0.5939011363636364,left,COMPARED,0.7944914446476362,0.9999552663105042,0.0021480322666192226,0.01087165811825715,0.00048281274938954564
0.11430664589574507,0.5939011363636364,right,COMPARED,0.7944914446476362,0.9999552663105042,0.0021480322666192213,0.010871658118257155,0.00048281274938954505
0.11508424212632837,0.5904681818181818,left,COMPARED,0.7944957385416339,0.9999560119420399,0.002161255071961551,0.011342672588966334,0.0004907143837673503
0.11508424212632837,0.5904681818181818,right,COMPARED,0.7944957385416339,0.9999560119420399,0.0021612550719615495,0.01134267258896636,0.0004907143837673489
0.11586183835691168,0.5870352272727273,left,COMPARED,0.7944998194925287,0.9999567310800631,0.0021754929578981248,0.011737943282298933,0.0004977608010601412
0.11586183835691168,0.5870352272727273,right,COMPARED,0.7944998194925287,0.9999567310800631,0.002175492957898133,0.011737943282299058,0.0004977608010601409
0.11663943458749497,0.5836022727272727,left,COMPARED,0.7945037046165041,0.9999574292902456,0.0021924099196678377,0.012061261544903366,0.000504499792068766
0.11663943458749497,0.5836022727272727,right,COMPARED,0.7945037046165041,0.9999574292902456,0.0021924099196678403,0.012061261544903409,0.0005044997920687658
0.11741703081807828,0.5801693181818182,left,COMPARED,0.7945074068800778,0.9999581083262762,0.002212533723808689,0.012321253695866556,0.0005109248262474861
0.11741703081807828,0.5801693181818182,right,COMPARED,0.7945074068800778,0.9999581083262762,0.00221253372380869,0.012321253695866579,0.0005109248262474853
0.11819462704866157,0.5767363636363637,left,COMPARED,0.7945109352695772,0.9999587662373193,0.0022322804744617846,0.012527607379867986,0.000515858400164947
0.11819462704866157,0.5767363636363637,right,COMPARED,0.7945109352695772,0.9999587662373193,0.0022322804744617764,0.012527607379867942,0.0005158584001649464
0.11897222327924488,0.573303409090909,left,COMPARED,0.7945142960248643,0.9999593988605067,0.002249842847139463,0.012687460374882921,0.0005190610237381764
0.11897222327924488,0.573303409090909,right,COMPARED,0.7945142960248643,0.9999593988605067,0.0022498428471394664,0.012687460374882921,0.0005190610237381777
0.11974981950982817,0.5698704545454546,left,COMPARED,0.7945174944311393,0.9999600020340847,0.0022620915766543947,0.012803264065501403,0.0005186867701107955
0.11974981950982817,0.5698704545454546,right,COMPARED,0.7945174944311393,0.9999600020340847,0.002262091576654397,0.012803264065501408,0.000518686770110796
0.12052741574041147,0.5664375,left,COMPARED,0.7945205363345049,0.999960573451011,0.0022699525650510355,0.01287257486225101,0.0005170929408968122
0.12052741574041147,0.5664375,right,COMPARED,0.7945205363345049,0.999960573451011,0.0022699525650510368,0.012872574862251,0.0005170929408968129
0.12130501197099477,0.5630045454545455,left,COMPARED,0.7945234288306295,0.9999611134354737,0.002273781995519784,0.012889405162788843,0.000514570692899086
0.12130501197099477,0.5630045454545455,right,COMPARED,0.7945234288306295,0.9999611134354737,0.0022737819955197785,0.012889405162788891,0.0005145706928990847
0.12208260820157807,0.5595715909090909,left,COMPARED,0.7945261801632949,0.9999616246781415,0.002273608823294436,0.012846392185255209,0.000511424029791363
0.12208260820157807,0.5595715909090909,right,COMPARED,0.7945261801632949,0.9999616246781415,0.0022736088232944377,0.012846392185255257,0.0005114240297913629
0.12286020443216138,0.5561386363636364,left,COMPARED,0.79452879925206,0.9999621114651138,0.0022695953780921974,0.012737093715487086,0.0005079291225332448
0.12286020443216138,0.5561386363636364,right,COMPARED,0.79452879925206,0.9999621114651138,0.002269595378092199,0.012737093715487058,0.0005079291225332453
0.12363780066274467,0.5527056818181818,left,COMPARED,0.7945312952483389,0.9999625789252359,0.0022623190594353282,0.012557955359060608,0.0005043187126958311
0.12363780066274467,0.5527056818181818,right,COMPARED,0.7945312952483389,0.9999625789252359,0.002262319059435324,0.012557955359060532,0.0005043187126958309
0.12441539689332798,0.5492727272727272,left,COMPARED,0.7945336772666678,0.9999630325086026,0.00225266650941476,0.01230968913320672,0.0005007796150508353
0.12441539689332798,0.5492727272727272,right,COMPARED,0.7945336772666678,0.9999630325086026,0.002252666509414754,0.012309689133206675,0.0005007796150508347
0.12519299312391127,0.5458397727272728,left,COMPARED,0.7945359542004752,0.999963477605908,0.002241692762045001,0.011997851116279467,0.0004974516053661742
0.12519299312391127,0.5458397727272728,right,COMPARED,0.7945359542004752,0.999963477605908,0.0022416927620450113,0.01199785111627975,0.000497451605366174
0.12597058935449457,0.5424068181818182,left,COMPARED,0.7945381344351927,0.9999639190855814,0.0022299884030064334,0.011632335296109566,0.0004944184116587815
0.12597058935449457,0.5424068181818182,right,COMPARED,0.7945381344351927,0.9999639190855814,0.002229988403006424,0.01163233529610936,0.0004944184116587817
0.12674818558507786,0.5389738636363637,left,COMPARED,0.7945402253387531,0.999964360597614,0.002209840165639189,0.011019916553457701,0.0004917416564320909
0.12674818558507786,0.5389738636363637,right,COMPARED,0.7945402253387531,0.999964360597614,0.0022098401656391897,0.011019916553457635,0.0004917416564320912
0.12752578181566118,0.535540909090909,left,COMPARED,0.7945422326209555,0.9999648037500526,0.0021860935379848243,0.010165026698197344,0.0004896684590532099
0.12752578181566118,0.535540909090909,right,COMPARED,0.7945422326209555,0.9999648037500526,0.0021860935379848204,0.010165026698197367,0.0004896684590532096
0.12830337804624448,0.5321079545454546,left,COMPARED,0.7945441599135389,0.9999652475884689,0.002168960356063961,0.009722239284013535,0.0004881703049434992
0.12830337804624448,0.5321079545454546,right,COMPARED,0.7945441599135389,0.9999652475884689,0.0021689603560639645,0.009722239284013567,0.0004881703049434994
0.12908097427682777,0.528675,left,COMPARED,0.7945460090127665,0.9999656889235502,0.002159377746076613,0.009758278654805639,0.00048707823074908423
0.12908097427682777,0.528675,right,COMPARED,0.7945460090127665,0.9999656889235502,0.002159377746076609,0.009758278654805629,0.00048707823074908434
0.12985857050741106,0.5252420454545456,left,COMPARED,0.7945477809358208,0.9999661236906562,0.0021584601432255105,0.009777577664085112,0.00048646618893375906
0.12985857050741106,0.5252420454545456,right,COMPARED,0.7945477809358208,0.9999661236906562,0.0021584601432255166,0.00977757766408509,0.00048646618893375846
0.13063616673799436,0.521809090909091,left,COMPARED,0.79454947737426,0.9999665488147738,0.0021669068081225694,0.009779332648269785,0.000486305876104327
0.13063616673799436,0.521809090909091,right,COMPARED,0.79454947737426,0.9999665488147738,0.0021669068081225755,0.009779332648269785,0.0004863058761043268
0.13141376296857768,0.5183761363636363,left,COMPARED,0.7945511017611119,0.9999669635956491,0.0021851134209336077,0.009762470365078612,0.0004866300038029824
0.13141376296857768,0.5183761363636363,right,COMPARED,0.7945511017611119,0.9999669635956491,0.0021851134209336007,0.009762470365078624,0.00048663000380298293
0.13219135919916097,0.5149431818181819,left,COMPARED,0.7945526593920859,0.9999673699097641,0.002214186655033346,0.01066045547071104,0.00048740289079850436
0.13219135919916097,0.5149431818181819,right,COMPARED,0.7945526593920859,0.9999673699097641,0.0022141866550333435,0.01066045547071104,0.0004874028907985047
0.13296895542974427,0.5115102272727273,left,COMPARED,0.7945541566706191,0.9999677713149681,0.002255304671530715,0.011743725808683865,0.0004885635316117053
0.13296895542974427,0.5115102272727273,right,COMPARED,0.7945541566706191,0.9999677713149681,0.0022553046715307135,0.011743725808683844,0.0004885635316117052
0.13374655166032756,0.5080772727272728,left,COMPARED,0.794555600019154,0.9999681717336452,0.0023090349747950946,0.012870684800177227,0.0004900909047359606
0.13374655166032756,0.5080772727272728,right,COMPARED,0.794555600019154,0.9999681717336452,0.0023090349747950955,0.01287068480017725,0.0004900909047359607
0.13452414789091086,0.5046443181818183,left,COMPARED,0.794556994999156,0.9999685743854596,0.0023768817899274906,0.014027818910928037,0.0004918819805839156
0.13452414789091086,0.5046443181818183,right,COMPARED,0.794556994999156,0.9999685743854596,0.002376881789927496,0.014027818910928093,0.0004918819805839156
0.13530174412149418,0.5012113636363636,left,COMPARED,0.7945583458690477,0.9999689812438511,0.002458128939406001,0.015196196743224765,0.0004937307791384406
0.13530174412149418,0.5012113636363636,right,COMPARED,0.7945583458690477,0.9999689812438511,0.002458128939406004,0.01519619674322482,0.0004937307791384403
0.13607934035207747,0.4977784090909091,left,COMPARED,0.7945596555126031,0.9999693929195589,0.002548597295659921,0.016348628451254017,0.0004953254064665132
0.13607934035207747,0.4977784090909091,right,COMPARED,0.7945596555126031,0.9999693929195589,0.0025485972956599224,0.016348628451254017,0.0004953254064665137
0.13685693658266077,0.49434545454545464,left,COMPARED,0.794560925566494,0.9999698087520351,0.002616629549417701,0.017015046695464053,0.0004954956757767296
0.13685693658266077,0.49434545454545464,right,COMPARED,0.794560925566494,0.9999698087520351,0.00261662954941771,0.017015046695464206,0.0004954956757767294
0.13763453281324406,0.4909125000000001,left,COMPARED,0.7945621566393024,0.9999702269819695,0.0026543848942186215,0.017105174396025952,0.0004940431450146278
0.13763453281324406,0.4909125000000001,right,COMPARED,0.7945621566393024,0.9999702269819695,0.002654384894218624,0.017105174396025963,0.0004940431450146285
0.13841212904382738,0.4874795454545454,left,COMPARED,0.7945633486259983,0.9999706450304929,0.002686919155766294,0.017013170087788108,0.0004919988200252894
0.13841212904382738,0.4874795454545454,right,COMPARED,0.7945633486259983,0.9999706450304929,0.002686919155766296,0.017013170087788205,0.0004919988200252883
0.13918972527441067,0.48404659090909086,left,COMPARED,0.794564501165979,0.9999710599721369,0.0027145283622975105,0.01674058534240629,0.0004894633854896178
0.13918972527441067,0.48404659090909086,right,COMPARED,0.794564501165979,0.9999710599721369,0.0027145283622975087,0.01674058534240626,0.000489463385489618
0.13996732150499397,0.4806136363636364,left,COMPARED,0.7945656142210552,0.9999714691954931,0.0027382985934736905,0.016295109673752268,0.0004865803504218494
0.13996732150499397,0.4806136363636364,right,COMPARED,0.7945656142210552,0.9999714691954931,0.0027382985934736926,0.016295109673752344,0.00048658035042184916
0.14074491773557726,0.47718068181818185,left,COMPARED,0.794566688617773,0.9999718710685643,0.0027598424821120367,0.01568868849042781,0.0004835137519257301
0.14074491773557726,0.47718068181818185,right,COMPARED,0.794566688617773,0.9999718710685643,0.0027598424821120367,0.01568868849042781,0.00048351375192573004
0.14152251396616056,0.4737477272727274,left,COMPARED,0.7945677263324581,0.9999722653285391,0.002781058978611468,0.014935131759989567,0.0004804326164435299
0.14152251396616056,0.4737477272727274,right,COMPARED,0.7945677263324581,0.9999722653285391,0.0027810589786114682,0.014935131759989622,0.0004804326164435292
0.14230011019674388,0.47031477272727273,left,COMPARED,0.7945687303820298,0.9999726530104235,0.0027985844011879416,0.014047847088529157,0.00047730445592250375
0.14230011019674388,0.47031477272727273,right,COMPARED,0.7945687303820298,0.9999726530104235,0.002798584401187937,0.01404784708852908,0.0004773044559225043
0.14307770642732717,0.4668818181818182,left,COMPARED,0.7945697043712392,0.9999730359593938,0.0028073749715929967,0.013582247810025256,0.00047396124440460686
0.14307770642732717,0.4668818181818182,right,COMPARED,0.7945697043712392,0.9999730359593938,0.002807374971592999,0.013582247810025202,0.0004739612444046062
0.14385530265791047,0.46344886363636373,left,COMPARED,0.7945706518994204,0.9999734161646948,0.002815331188350438,0.013676753283469543,0.0004707674006732243
0.14385530265791047,0.46344886363636373,right,COMPARED,0.7945706518994204,0.9999734161646948,0.002815331188350435,0.013676753283469466,0.00047076740067322363
0.14463289888849376,0.46001590909090917,left,COMPARED,0.7945715760507188,0.999973795184855,0.0028232993047644732,0.013706743572898661,0.0004678695608191787
0.14463289888849376,0.46001590909090917,right,COMPARED,0.7945715760507188,0.999973795184855,0.002823299304764471,0.013706743572898595,0.00046786956081917803
0.14541049511907705,0.4565829545454546,left,COMPARED,0.7945724790987319,0.9999741738238639,0.002832118245719473,0.013668709502614607,0.0004653538082122632
0.14541049511907705,0.4565829545454546,right,COMPARED,0.7945724790987319,0.9999741738238639,0.0028321182457194728,0.013668709502614607,0.0004653538082122632
0.14618809134966038,0.45314999999999994,left,COMPARED,0.7945733624354292,0.9999745520709961,0.002844310117388617,0.01356066091579584,0.00046319034352099533
0.14618809134966038,0.45314999999999994,right,COMPARED,0.7945733624354292,0.9999745520709961,0.0028443101173886197,0.01356066091579584,0.00046319034352099517
0.14696568758024367,0.4497170454545455,left,COMPARED,0.7945742266552278,0.999974929219987,0.002860155700503869,0.014167443913453892,0.0004614935163512517
0.14696568758024367,0.4497170454545455,right,COMPARED,0.7945742266552278,0.999974929219987,0.002860155700503871,0.014167443913453892,0.0004614935163512517
0.14774328381082696,0.44628409090909094,left,COMPARED,0.7945750717066766,0.9999753040596604,0.002879862997239431,0.014779916636395728,0.00046027830361230186
0.14774328381082696,0.44628409090909094,right,COMPARED,0.7945750717066766,0.9999753040596604,0.0028798629972394325,0.01477991663639575,0.00046027830361230115
0.14852088004141026,0.4428511363636365,left,COMPARED,0.7945758970487843,0.9999756750569634,0.002904289953017613,0.015373931679497755,0.0004594536886625845
