outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
14,4.507439344993102,-0.0874629404634279,0.0051152873020222,0.05735318703163381,0.0036455345463061372,0.0023490166280422,2.8225536990586988e-08,4.754514251509141e-06,0.1013154469498539,-0.0668927964069467,0.0715908296630316,8.203185573069812e-06,2.8225536990592917e-08,8.17496003607922e-06,0.011154000917936096,-0.008713074630335226,1.758699946845013e-07,1.0695310518386101e-05,-0.1673900631657824
15,4.503734402294676,-0.0911216868359294,0.0053024356691538,0.0625620485172218,0.00397662485663468,-0.0074973991390026,2.9805517878626346e-07,5.020657696425721e-05,0.10136565352681816,-0.0957992335027508,0.0808044352247456,1.4079463638494073e-05,2.9805517878626314e-07,1.378140845970781e-05,-0.008713074630335226,-0.013720845026228529,6.782345543109216e-07,1.4647420190057837e-05,-0.1952058359919045
16,4.50012908882772,-0.0951362259570652,0.0054951390087873,0.06796083585619236,0.004319787403844511,-0.003828885367318,8.056073346186383e-08,1.357023448249001e-05,0.10137922376130065,-0.1144014007671589,0.1067436300325241,2.2475598915086268e-05,8.056073346183869e-08,2.239503818162443e-05,-0.013720845026228529,0.0037712361645011205,2.761110689532386e-07,1.8999572006984844e-05,-0.2065532607536088
17,4.496701838777492,-0.0995525078639187,0.0056934135265485,0.07355511212386026,0.00467537579310203,0.0212086805849649,2.5609437039631744e-06,0.0004313839393690239,0.10181060770066967,-0.0998096307210847,0.1422269918910133,3.0355109963932074e-05,2.5609437039630275e-06,2.779416625996905e-05,0.0037712361645011205,0.03666363750491727,2.8404663512117e-06,2.0758705745365994e-05,-0.2069561660385743
18,4.493539709202958,-0.1044026552312432,0.0058974213876918,0.0793505295809804,0.005043749298458308,0.0551231064102561,1.791965021574768e-05,0.003018515904985068,0.10482912360565474,-0.064729174147561,0.1749753869680739,4.615762266879555e-05,1.791965021574791e-05,2.8237972453047637e-05,0.03666363750491727,0.07601530209236305,1.9480256072068436e-05,1.9736230617031364e-05,-0.184986653952309
19,4.4907273956763145,-0.1096982727916573,0.0061073297474751,0.08535290514856385,0.005425277660246819,0.0790083796378811,3.8123931382287884e-05,0.0064218716243058,0.11125099522996053,-0.0100112669842351,0.1680280262599955,5.425643778970716e-05,3.812393138228701e-05,1.6132506407420145e-05,0.07601530209236305,0.0891846098162647,4.17570671909374e-05,1.3912957846084305e-05,-0.1426471301956855
20,4.488315531088007,-0.1154201080558648,0.0063231546478879,0.09156814734624535,0.005820336441074647,0.0728353748806247,3.354428377217164e-05,0.005650442551532129,0.11690143778149266,0.02538089606431,0.1202898536969385,3.829071251083824e-05,3.354428377217122e-05,4.746428738667024e-06,0.0891846098162647,0.06189674803951236,3.647477902092085e-05,7.914422207001463e-06,-0.1062245272407605
21,4.48633058236263,-0.1215344600902346,0.006544948645805,0.09800219899309179,0.006229303383720038,0.0422389910076184,1.167705468230003e-05,0.0019669678178722383,0.11886840559936489,0.014065326456178,0.0704126555590587,1.3408750736248122e-05,1.1677054682300002e-05,1.7316960539481202e-06,0.06189674803951236,0.025936848968494373,1.3328426107671612e-05,4.66567835848356e-06,-0.07881179977799221
22,4.484825053546069,-0.1280143837598384,0.0067729469659081,0.10466114679894835,0.006652565377075527,0.013274160828363,1.193415915623023e-06,0.00020102763609775671,0.11906943323546265,-0.0083991442189335,0.034947465875657,2.2539062327774317e-06,1.1934159156227985e-06,1.0604903171546333e-06,0.025936848968494373,0.0060114384073009395,1.9523590728471718e-06,2.3089131347719922e-06,-0.0455682708631499
23,4.483880468360724,-0.1348319363191717,0.0070073808954893,0.11155131072964705,0.007090524136459209,0.0071124247042675,3.544794705154514e-07,5.971109407042243e-05,0.11912914432953307,-0.0106208049874929,0.024845654396028,1.0890105033087509e-06,3.544794705154564e-07,7.345310327932946e-07,0.0060114384073009395,0.014329823686610425,7.65262265610574e-07,4.959178584357994e-07,-0.0046118778094115
24,4.483595198131328,-0.1419443573988095,0.0072473551746251,0.11867867876470425,0.007543560275178194,0.0382957896662716,1.0628735604729724e-05,0.0017903813459798116,0.12091952567551288,0.0202337765866165,0.0563578027459286,1.1416852423550927e-05,1.0628735604730253e-05,7.881168188206715e-07,0.014329823686610425,0.07241945312863715,1.567283807074594e-05,4.783400461682627e-07,0.04591379051638
25,4.484068408574625,-0.1492899114183208,0.0074952754446709,0.12604999407435225,0.008012102408646998,0.086918859269792,5.6625967238895986e-05,0.00953848879235164,0.13045801446786454,0.1022715932623086,0.0715661252772736,5.7214862138799944e-05,5.662596723889481e-05,5.888948999051249e-07,0.07241945312863715,0.1059183117049183,6.02965232126804e-05,2.6126948691606304e-06,0.0740606069635775
26,4.485285152316589,-0.1568070316252114,0.0077486259524556,0.1336719447729155,0.008496575652767308,0.089364860396123,6.188113336930254e-05,0.01042370710615728,0.14088172157402182,0.1456267322408511,0.033102988551394,7.005696231072096e-05,6.188113336930189e-05,8.175828941419032e-06,0.1059183117049183,0.07493791669110986,6.398215498417552e-05,4.30234953855361e-06,0.0908916838350278
27,4.487159958899922,-0.1644537820704443,0.0080087319110338,0.1415506237046602,0.008997367286353211,0.0619578012981785,3.074367292426122e-05,0.005178687339443097,0.1460604089134649,0.1239946723864218,-7.906979006300219e-05,4.1017737056150824e-05,3.074367292426211e-05,1.0274064131888709e-05,0.07493791669110986,0.05550077638447631,3.4317790231277194e-05,7.392373615685624e-06,0.1175337683430539
28,4.489685201107299,-0.1721885619499399,0.0082760959746419,0.14969303764749806,0.009514922680486197,0.0529912293669463,2.3239860049702997e-05,0.003914690652165089,0.14997509956563,0.1174546985529909,-0.0114722398190973,3.470373952556224e-05,2.3239860049703437e-05,1.1463879475858808e-05,0.05550077638447631,0.05233893912498949,2.4068411232744066e-05,1.0915624965513897e-05,0.1296957025827215
29,4.492868433549988,-0.1799706127399349,0.0085499795761389,0.15810607542288846,0.010049679708594293,0.0472405546893153,1.9080732983560072e-05,0.003214097111060499,0.15318919667669048,0.1182234627636242,-0.0237423533849936,3.344063241144125e-05,1.9080732983560072e-05,1.4359899427881174e-05,0.05233893912498949,0.04446183134719707,2.0073368676777908e-05,1.282206536031305e-05,0.14136126244187508
30,4.496693987953158,-0.1877684030395682,0.0088307642452892,0.1667964473336025,0.010602064896941061,0.0478025953081084,2.017907445145439e-05,0.0033991097173350407,0.15658830639402554,0.1176189090568815,-0.0220137184406641,3.452705783825071e-05,2.0179074451454636e-05,1.4347983386796076e-05,0.04446183134719707,0.056018980845102,2.2388010019650545e-05,1.6873871215078642e-05,0.1595937676496079
31,4.50116828175843,-0.1955426554407417,0.0091188010759926,0.1757712299942434,0.011172528055630218,0.0686379169770656,4.29601641329899e-05,0.00723652175990805,0.1638248281539336,0.1375800492089438,-0.0003042152548116,5.740743812458934e-05,4.296016413299051e-05,1.4447273991598823e-05,0.056018980845102,0.08252843720817936,4.429374977780622e-05,2.0540210540561107e-05,0.1626163931654587
32,4.506290171111395,-0.2032595996813872,0.0094139265199612,0.18503759379222032,0.011761524955236392,0.090328039678428,7.680968330171033e-05,0.012938380376383079,0.17676320853031668,0.1623121779106471,0.0183439014462085,9.306978168491853e-05,7.680968330171e-05,1.6260098383208542e-05,0.08252843720817936,0.0964438038093712,7.553642586491763e-05,1.9561943720297158e-05,0.15048880148963528
33,4.512021617493334,-0.210913256728449,0.009716253160711,0.19460268363255642,0.012369509746600022,0.0951440753887418,8.79553623233926e-05,0.01481583942238838,0.19157904795270508,0.1688327029358438,0.0214554478416397,0.0001055418253354795,8.79553623233925e-05,1.7586463012086968e-05,0.0964438038093712,0.09219491055860489,8.645177683496353e-05,1.659365186451781e-05,0.1368189731111356
34,4.518314231226729,-0.2185153664657745,0.010025913491981,0.20447376695890243,0.012996944369471332,0.0857669293117191,7.375028040580616e-05,0.012423032353968636,0.20400208030667372,0.1582744209527753,0.0132594376706633,9.132014686713042e-05,7.37502804058065e-05,1.7569866461323918e-05,0.09219491055860489,0.07846234647775033,7.315598393240268e-05,1.4401705791921895e-05,0.1267031533738599
35,4.525132764348204,-0.2260777712999342,0.0103430049358885,0.2146582261728372,0.013644298070659146,0.0700337151575896,5.072955618866083e-05,0.008545254531460577,0.21254733483813432,0.1399625910445232,0.0001048392706559,6.758881862867264e-05,5.072955618866075e-05,1.68592624400119e-05,0.07846234647775033,0.06075110973719225,5.038323099028483e-05,1.2861491256145129e-05,0.1182785317881847
36,4.532454830176633,-0.2336086243058495,0.0106676006059398,0.22516352894375133,0.014312045516841163,0.0516113018846695,2.8415570235899862e-05,0.004786524830206081,0.2173338596683404,0.1183833710588406,-0.0151607672895028,4.426943546125447e-05,2.84155702358992e-05,1.5853865225355272e-05,0.06075110973719225,0.04213082973635002,2.8536538559956518e-05,1.1741331387004419e-05,0.113299808314128
37,4.540267665940078,-0.2411117096354477,0.0109997571794396,0.23599720783644101,0.015000665499634868,0.0350669014112545,1.3526264727027094e-05,0.0022784621754329388,0.21961232184377333,0.0981390410246252,-0.0280052382021169,2.8112290322455727e-05,1.3526264727026825e-05,1.4586025595428906e-05,0.04213082973635002,0.02877998294068077,1.3991026722816988e-05,1.166356468898125e-05,0.11292910902034181
38,4.548569453857171,-0.248582343157359,0.0113396038938959,0.2471668883731088,0.015710642719299513,0.0254867989966212,7.365945006503584e-06,0.0012407732232316178,0.22085309506700496,0.0849238708182249,-0.0339502728249825,2.0719332171935807e-05,7.365945006503584e-06,1.3353387165432227e-05,0.02877998294068077,0.022500405832016818,7.492140462287643e-06,1.1980120262115176e-05,0.1118235107666673
39,4.557363554157874,-0.2560113968523203,0.011687189682374,0.25868028516124375,0.016442467538612966,0.021676159532689,5.49129493419696e-06,0.0009249935628358946,0.22177808862984083,0.0778732379416848,-0.0345209188763067,1.7794444787862757e-05,5.491294934196983e-06,1.2303149853665774e-05,0.022500405832016818,0.02115528562509967,5.570180380234385e-06,1.2010695608587482e-05,0.1107982786362344
40,4.566653173124397,-0.2633902455253472,0.0120425742467563,0.2705451671258089,0.017196633772928935,0.0232147184628832,6.490022087042904e-06,0.0010932264110952127,0.22287131504093607,0.0762773597599277,-0.0298479228341612,1.779255566546378e-05,6.490022087042932e-06,1.130253357842085e-05,0.02115528562509967,0.02606864396632135,6.73826151929496e-06,1.2375223702627861e-05,0.111066370507899
41,4.576443295130215,-0.2707082763820441,0.0124058713821511,0.28276938994026257,0.017973640751586546,0.0310270556592922,1.1942861719271961e-05,0.002011742283840979,0.22488305732477704,0.0812184476737378,-0.0191643363551539,2.2360385507648434e-05,1.1942861719271772e-05,1.0417523788376662e-05,0.02606864396632135,0.03608495470578268,1.2084906641060028e-05,1.2600219508324762e-05,0.1088114844512202
42,4.586738069825665,-0.2779562020365823,0.0127771072306082,0.2953608792466422,0.018773992251330286,0.0419464271872818,2.248135535757108e-05,0.003786922618211282,0.22866997994298832,0.0896471480960663,-0.0057542937215022,3.2172189710592094e-05,2.248135535757135e-05,9.690834353020747e-06,0.03608495470578268,0.04762946039660863,2.252772822227157e-05,1.2178213560501944e-05,0.1039062655072746
43,4.597537249960203,-0.2851315386282018,0.013156376054389,0.30832762088914084,0.01959819587552788,0.0526078897835895,3.641145569218897e-05,0.006133409793565307,0.23480338973655362,0.0981519717857724,0.0070638077814066,4.550805215805017e-05,3.641145569218897e-05,9.096596465861198e-06,0.04762946039660863,0.05643730564934403,3.5705586201462024e-05,1.0945198580235436e-05,0.094726893129927
44,4.608835127982337,-0.2922419189632197,0.0135437315373311,0.3216776746850009,0.020446763929488156,0.0581986670588285,4.587376786767773e-05,0.007727310313707517,0.24253070005026112,0.1017907009113336,0.0146066332063243,5.445266274628653e-05,4.5873767867678444e-05,8.578894878608091e-06,0.05643730564934403,0.05846817658807067,4.471004058181257e-05,8.990760298339469e-06,0.0846828748935549
45,4.620622465533749,-0.2993035558628633,0.0139392141643834,0.33541914753585816,0.021320211711340235,0.0577747035930169,4.652793121756487e-05,0.007837502334886443,0.25036820238514756,0.0992895080998792,0.0162598990861542,5.453591214910795e-05,4.652793121756455e-05,8.007980931543405e-06,0.05846817658807067,0.056734981193900996,4.6252992010696987e-05,7.677564126725659e-06,0.0792343995808886
46,4.632894161584405,-0.3063290038827003,0.0143429024074217,0.3495602058217607,0.022219058299833262,0.0560984861251701,4.5137689679659626e-05,0.007603319962830428,0.257971522347978,0.0954942986670428,0.0167026735832966,5.255789483992203e-05,4.513768967965898e-05,7.420205160263039e-06,0.056734981193900996,0.055221922119899534,4.4947469566225626e-05,7.138163315873034e-06,0.07513582933542481
47,4.645650762361341,-0.3133234307618251,0.0147548411626002,0.36410907760677164,0.023143826694530873,0.0543876608603903,4.364508063894288e-05,0.007351894065835595,0.2653234164138136,0.0918385029187214,0.0169368188020586,5.054329137842166e-05,4.3645080638942396e-05,6.89821073947927e-06,0.055221922119899534,0.052959512920625056,4.3176092247490437e-05,6.489083685257008e-06,0.0703571005511481
48,4.658893707026593,-0.3202918619820278,0.0151750672990233,0.37907403183758337,0.024095042493614955,0.0516857414534135,4.053891560469355e-05,0.006828669089538318,0.2721520855033519,0.0872939193532067,0.0160775635536207,4.695261901794896e-05,4.053891560469386e-05,6.413703413255103e-06,0.052959512920625056,0.05029865925009157,4.0459044252248316e-05,5.943435736972682e-06,0.06769020499792161
49,4.672625840132035,-0.3272377947919953,0.0156036310793713,0.3944633810267807,0.02507323406444158,0.0499561594221915,3.894070046830583e-05,0.0065594541355246125,0.2787115396388765,0.0837677685515423,0.0161445502928405,4.488685372373372e-05,3.894070046830568e-05,5.946153255428032e-06,0.05029865925009157,0.04991177622350724,3.917362294478521e-05,5.8786568213750434e-06,0.0670903375955965
50,4.686853529987038,-0.334158547519114,0.0160405685852894,0.410285480859111,0.02607893251851442,0.0510995471531265,4.188455072612274e-05,0.007055337633144768,0.28576687727202127,0.083234887888437,0.0189642064178157,4.740614284561799e-05,4.188455072612249e-05,5.5215921194955e-06,0.04991177622350724,0.05247301101650342,4.204566389081918e-05,5.970578301665171e-06,0.0660234908743415
51,4.701584468235724,-0.3410489469230974,0.0164859170131833,0.4265487236583474,0.027112671296219658,0.0543584968795587,4.871334895974176e-05,0.00820562995648479,0.29397250722850604,0.0849876972921572,0.0237292964669595,5.3868758533354394e-05,4.871334895974112e-05,5.155409573613263e-06,0.05247301101650342,0.055974390280004935,4.8488895953558706e-05,5.761892782222957e-06,0.0630077253627439
52,4.716824477627437,-0.3479079520762155,0.0169396975234454,0.4432615309266617,0.028174985692606926,0.057487007036499,5.5981566656363364e-05,0.009429941282543274,0.30340244851104936,0.0867370218297034,0.0282369922432945,6.0812561530384074e-05,5.598156665636327e-05,4.830994874020793e-06,0.055974390280004935,0.05864331352046351,5.564518024426341e-05,5.282392921912727e-06,0.0590122018976318
53,4.73257719617294,-0.3547399435539886,0.0174019430771793,0.460432351226974,0.02926641272278534,0.0592831390228913,6.115896488631787e-05,0.010302059806923029,0.31370450831797236,0.0872491941409263,0.0313170839048568,6.569565283211049e-05,6.115896488631839e-05,4.536687945792109e-06,0.05864331352046351,0.059277048680458556,6.0495008563284856e-05,4.641890713623358e-06,0.054034397499013696
54,4.748844903320293,-0.3615535371654888,0.0178726659877749,0.47806965575945115,0.03038749084075293,0.0586059935725693,6.138657533275256e-05,0.010340400162032198,0.3240449084800046,0.0853514814038705,0.0318605057412686,6.564814047937396e-05,6.138657533275308e-05,4.2615651466208756e-06,0.059277048680458556,0.05741470842064853,6.084803771871977e-05,3.971199014603102e-06,0.0494558145326638
55,4.765629577871375,-0.368359381796682,0.0183518852322115,0.49618193136944433,0.03153875949496092,0.0557386449090684,5.7015573473995425e-05,0.009604116893523812,0.3336490253735284,0.0813163202739324,0.0301609695442044,6.101761482602956e-05,5.7015573473995425e-05,4.002041352034135e-06,0.05741470842064853,0.05358392792122742,5.654944821047208e-05,3.426147519587987e-06,0.0454119851893455
56,4.7829340135379645,-0.3751674518241228,0.0188396091605353,0.5147776785658178,0.03272075900235297,0.0511080693098437,4.920971377698028e-05,0.008289241247858814,0.3419382666213872,0.0755729547335499,0.0266431838861367,5.296840808655048e-05,4.92097137769795e-05,3.758694309570957e-06,0.05358392792122742,0.048270919800703964,4.8906774566200034e-05,2.987355352502603e-06,0.0424257736922922
57,4.80076225138272,-0.3819856229873757,0.0193358401947929,0.5338654032434819,0.03393403002222539,0.0456751756808473,4.033884888925047e-05,0.006794968400331095,0.3487332350217183,0.0690689575784289,0.0222813937832655,4.386615106794842e-05,4.0338848889250295e-05,3.5273021786981175e-06,0.048270919800703964,0.043156802002074494,4.0449351703388335e-05,2.798369900598417e-06,0.0415241544257194
58,4.819120676883218,-0.388816325058047,0.019840578806288,0.5534536127440224,0.03517911330582942,0.0414288914816256,3.4053437935960215e-05,0.005736208173236876,0.3544694431949552,0.0638055482089849,0.019052234754266,3.736492819600322e-05,3.4053437935959964e-05,3.3114902600432637e-06,0.043156802002074494,0.039929981163693055,3.425914570262485e-05,2.8514332794348363e-06,0.041601458609649894
59,4.838017917541944,-0.395656186145868,0.0203538189893854,0.5735508116418591,0.03645654942852717,0.0392258084169734,3.131768947704905e-05,0.005275378852583911,0.3597448220475391,0.0606536933639159,0.0177979234700307,3.443287033033641e-05,3.1317689477048885e-05,3.1151808532875306e-06,0.039929981163693055,0.038670827201062366,3.143960570456752e-05,2.934927802202829e-06,0.0417160094638791
60,4.857463302706377,-0.4024997055796432,0.0208755449414099,0.5941654936072567,0.03776687827258113,0.0389800601338721,3.171924422138949e-05,0.005343019647349461,0.3650878416948886,0.0595139329339098,0.0184461873338346,3.465323200574589e-05,3.171924422138966e-05,2.9339877843562315e-06,0.038670827201062366,0.039635692105739105,3.200336526881455e-05,3.07409851692222e-06,0.0422942173670009
61,4.8774664663583565,-0.4093401250721296,0.0214057417669195,0.6153061369614212,0.03911063874462318,0.0410401582765453,3.605357508215462e-05,0.006073125786876097,0.3711609674817647,0.0607404047008355,0.0213399118522552,3.8822762466979916e-05,3.605357508215471e-05,2.7691873848252067e-06,0.039635692105739105,0.04254685402855019,3.6158556750481806e-05,3.1935716371998796e-06,0.041764719136168305
62,4.898036513622843,-0.4161718541414715,0.0219443851035833,0.6369812003966726,0.040488368503616395,0.0441746449561442,4.282225678648495e-05,0.007213291645825038,0.3783742591275897,0.0631046309884235,0.0252446589238655,4.544347241346064e-05,4.282225678648554e-05,2.6212156269751023e-06,0.04254685402855019,0.04557409257846248,4.2617948676361774e-05,3.0574387852972863e-06,0.0397791570995089
63,4.919180651266732,-0.4229948038775685,0.0224914416104064,0.6591991137536675,0.041900603374628656,0.0468239664626355,4.931212216327521e-05,0.008306491659508225,0.38668075078709796,0.0650238160233744,0.0286241169018957,5.179543614882465e-05,4.931212216327425e-05,2.483313985550405e-06,0.04557409257846248,0.047911389735996825,4.915142670793015e-05,2.8126185953268126e-06,0.03748628927071859
64,4.940904794488717,-0.4298130504829808,0.0230468801473516,0.6819682746325465,0.043347877133427325,0.048600741382055,5.443746985752132e-05,0.00916984241398136,0.39585059320107935,0.0661104061726143,0.031091076591496,5.6792771594965575e-05,5.443746985752165e-05,2.355301737443928e-06,0.047911389735996825,0.04882520269755116,5.3919597331101747e-05,2.4810717462181195e-06,0.0342632145760437
65,4.96321396302611,-0.4366340200411241,0.0236106543827124,0.7052970418975785,0.044830721093615654,0.0485088268650215,5.555837919307768e-05,0.009358656515634401,0.40520924971671374,0.0653542911675397,0.0316633625625033,5.779170837482149e-05,5.55583791930777e-05,2.233329181743809e-06,0.04882520269755116,0.04786465782936778,5.5185398983832654e-05,2.1084321539703017e-06,0.0316102717806308
66,4.986112892776535,-0.4434666366398379,0.0241827171934937,0.7291937276856815,0.04634966359867126,0.0470722177099813,5.358391192585656e-05,0.009026062922666734,0.4142353126393805,0.0632736343431341,0.0308708010768281,5.5699786028940134e-05,5.35839119258561e-05,2.1158741030840372e-06,0.04786465782936778,0.046190753277097166,5.348826700222694e-05,1.9029598527429822e-06,0.0300896099876368
67,5.00960746656223,-0.4503164966079414,0.0247630148641101,0.7536665937144835,0.04790522978727576,0.0453724555084977,5.0978621218537466e-05,0.008587208852276366,0.42282252149165683,0.0609604110644649,0.0297844999525307,5.298429631159505e-05,5.097862121853769e-05,2.005675093057362e-06,0.046190753277097166,0.04444980993055161,5.086770221283426e-05,1.7879928374468995e-06,0.029038948551658998
68,5.033704619000983,-0.4571858189181048,0.0253514835717055,0.7787238429323913,0.049497941062568995,0.0438225203094035,4.868532587771025e-05,0.008200909545215575,0.43102343103687246,0.0588234485041897,0.0288215921146173,5.058692246401739e-05,4.868532587771025e-05,1.9015965863071355e-06,0.04444980993055161,0.04334590193145078,4.8855434843141325e-05,1.7643777516328214e-06,0.0289698022013094
69,5.058412213274313,-0.4640734860679175,0.0259480575288082,0.8043736134826481,0.05112831470848709,0.0433459597338337,4.875308458999247e-05,0.008212323314360769,0.43923575435123324,0.0577913943159267,0.028900525151741,5.055794999709267e-05,4.8753084589992806e-05,1.8048654070998682e-06,0.04334590193145078,0.04345392257546011,4.8874550839529575e-05,1.8184626639608357e-06,0.0289093821297292
70,5.083738709908845,-0.4709759646022801,0.0265526611211249,0.8306239728076147,0.05279686351501344,0.043888407303159,5.114553127940034e-05,0.00861532439400574,0.447851078745239,0.0578099072814702,0.0299669073248477,5.2860905425632756e-05,5.114553127940021e-05,1.7153741462325418e-06,0.04345392257546011,0.044351411854128234,5.1180554687683604e-05,1.8277483604598565e-06,0.0284287235626577
71,5.109692188252234,-0.4778907124646543,0.0271652129205869,0.8574829098284706,0.054504095281097946,0.0449704777857242,5.493740188903027e-05,0.009254054592810337,0.45710513333804936,0.0583956308875054,0.0315453246839432,5.656944021365146e-05,5.4937401889030504e-05,1.632038324620951e-06,0.044351411854128234,0.045545739495272276,5.488713133461651e-05,1.7804697287072855e-06,0.0273883064018663
