row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,heave,pitch_moment,1.275,-39921.36129259228,-127284.51820170775,-2994.1020969444207,-9546.33886512808,-0.9547012043669288,-0.6042786136296286,0.0,-0.6042786136296286,263.85804666690797,130.3802388646213,3.7726006905422507,1.6383914344975083,4.383582609708138,1.7344835907842586,1609.0255792224684,3709463.5304644136,2534857.309845389,529.2588723450991,263.9791267916019,0.0,0.0,advance_eq19_20,38.3248903018891,25.194277898171563,49.66542932513696,34.33578572788486,1.295905322465825,1.3628406365390107,39.06964208942617,1.9372757885873353e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,heave,pitch_moment,1.2,-24740.743338983288,131887.59514488053,-1855.5557504237468,9891.56963586604,-0.5916636281399378,-1.3774610298830618,0.0,-1.3774610298830618,146.08413496497408,54.20823432259313,1.754443902773199,0.7335851840942161,2.3498352811742653,1.1390316025702858,1167.9889668563885,2653262.0215119105,1489261.091668246,408.8139906608297,204.21689987065173,0.0,0.0,advance_eq19_20,30.129760105582953,18.149859558072965,38.3248903018891,25.194277898171563,1.2719945385422307,1.3881252258486638,42.44403384792004,9.763930780110542e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,heave,pitch_moment,1.125,-17708.100092978402,73477.59132234695,-1328.10750697338,5510.81934917602,-0.4234811624260326,-1.8850334251660472,0.0,-1.8850334251660472,99.66310530189445,44.37083369778232,1.1140615578463768,0.46096161502279054,1.5715155702508772,0.8134218866159217,591.6381305305301,1366583.318119503,581645.2072333829,286.1583995678725,141.83430940579723,0.0,0.0,advance_eq19_20,24.413467584980317,13.212164211481225,30.129760105582953,18.149859558072965,1.2341450472246482,1.373723431495117,39.853045582350546,6.931286511105367e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,heave,pitch_moment,1.05,-10712.550903801679,50780.67164123427,-803.441317785126,3808.550373092571,-0.25618578421571137,-2.2248668984869187,0.0,-2.2248668984869187,61.34709046358309,31.60988202831459,0.4608002204599557,0.1938523138072248,0.7675319422101241,0.44784413305637166,407.9611270623223,935302.2618964221,362018.6046673792,183.8377857206363,87.06967861821202,0.0,0.0,advance_eq19_20,20.424762027693344,10.091304274322487,24.413467584980317,13.212164211481225,1.1952877371045403,1.309262296757796,32.59974681596889,4.695450283602985e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,heave,pitch_moment,0.975,-6989.489690181867,23233.94695752222,-524.2117267636402,1742.5460218141668,-0.16715046804691672,-2.4365350246182333,0.0,-2.4365350246182333,39.619730537313686,21.266514664858537,0.1120041930519627,0.04795895693135169,0.3704617560298527,0.2400557696877488,212.6248063163435,495122.5978293728,261554.25825374416,127.35768810616003,64.58879079755825,0.0,0.0,advance_eq19_20,17.44277794057911,8.070634692761274,20.424762027693344,10.091304274322487,1.1709580949360656,1.2503730695893838,31.81564593402289,3.790065718967631e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,heave,pitch_moment,0.9,-5656.351564774584,9062.194809978932,-424.22636735809357,679.6646107484195,-0.13526907591237605,-2.58774479659788,0.0,-2.58774479659788,29.49014920810805,14.78804450575778,0.03629419246821457,0.02267193834791642,0.25626377369455866,0.166313138901037,109.8613463156141,267650.46650680515,164607.1517211594,95.76275068933316,48.018961118325684,0.0,0.0,advance_eq19_20,15.046838938465593,6.612872114311888,17.44277794057911,8.070634692761274,1.159232049463131,1.2204431831207545,31.808855736690013,4.786298845150739e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,heave,pitch_moment,0.8250000000000001,-4931.472329024517,5276.9207183429535,-369.8604246768389,395.76905387572157,-0.11793391856844103,-2.714346293838288,0.0,-2.714346293838288,24.031079415494474,10.797237503568631,0.027487820491164112,0.018760191170270946,0.20349284153444483,0.13565254361924525,67.82434071904297,175166.39395834645,105403.41257019185,74.53686335783534,36.005383392363775,0.0,0.0,advance_eq19_20,13.056160487055376,5.488480115741886,15.046838938465593,6.612872114311888,1.1524704336610974,1.2048640014828615,31.888322894215136,8.2353141637959075e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,heave,pitch_moment,0.75,-4264.061301043934,4325.59999439348,-319.8045975782951,324.41999957951106,-0.10197308728438692,-2.8242997967647026,0.0,-2.8242997967647026,20.323893836955932,8.210872130422311,0.024272315582233223,0.01663389263671914,0.16712238030262724,0.1145006400190659,47.94646238864181,130550.47676492945,71365.4009923644,58.882548878144824,29.585445382340197,0.0,0.0,advance_eq19_20,11.377950688516908,4.601193824444992,13.056160487055376,5.488480115741886,1.147496666533472,1.1928382774450763,32.002458246039545,4.2704134709668474e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,heave,pitch_moment,0.675,-3594.1057617068027,3760.30189751693,-269.55793212801007,282.02264231376955,-0.08595140516814753,-2.91826204299097,0.0,-2.91826204299097,17.422887218910436,6.66752518120414,0.021554019142619583,0.014444438000037852,0.1380769312789814,0.09607709071563954,37.23353595950777,105005.83636836735,50881.02813618931,46.855846149146764,24.063123573234723,0.0,0.0,advance_eq19_20,9.948839784488397,3.8956482095479465,11.377950688516908,4.601193824444992,1.1436459863648312,1.181111223844033,32.13647366103808,4.913104496942792e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,heave,pitch_moment,0.6000000000000001,-2948.077858644449,3185.9883167320763,-221.1058393983337,238.94912375490577,-0.07050194159430108,-2.996488716372194,0.0,-2.996488716372194,15.014678173640407,5.832446655781483,0.018068888419011987,0.012147096017372037,0.11356395321120216,0.07959741790936842,30.519741567193577,87769.51962196233,37823.81712272503,37.49416170772951,19.372827702555533,0.0,0.0,advance_eq19_20,8.720396291605413,3.3313250654620408,9.948839784488397,3.8956482095479465,1.1408701453241903,1.1693990027981964,32.28214754995089,3.615862698949319e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,heave,pitch_moment,0.525,-2351.15822164959,2606.451443662508,-176.3368666237194,195.4838582746883,-0.05622687987552632,-3.059853127107107,0.0,-3.059853127107107,12.967317874194718,5.076923013595977,0.014496725055632436,0.009917882580381556,0.09269747209316344,0.06510540865799853,25.738963217320244,74741.80157166702,29074.316806783583,30.19042236858955,15.466344508322319,0.0,0.0,advance_eq19_20,7.654947377047971,2.876358095599776,8.720396291605413,3.3313250654620408,1.1391843551729703,1.1581746621042313,32.43270181242455,4.634685784769928e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,heave,pitch_moment,0.44999999999999996,-1817.3918246283897,2059.9542195788604,-136.30438684712925,154.49656646841456,-0.043462099176995984,-3.109697616633368,0.0,-3.109697616633368,11.205870814138864,4.406043725532349,0.011809462500677543,0.00787946834064745,0.07508619137030977,0.052590832210743496,22.061709490978963,64281.43301351085,24824.10939406448,24.49545374182408,12.260424127987573,0.0,0.0,advance_eq19_20,6.723281132249956,2.505643564779008,7.654947377047971,2.876358095599776,1.138573149995028,1.147951822051539,32.58148336772583,4.102219942581685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,heave,pitch_moment,0.375,-1352.4833284247654,1568.375040251475,-101.43624963185735,117.62812801886055,-0.03234402386906859,-3.1476006781564,0.0,-3.1476006781564,9.678444174834034,3.81585179206761,0.01057563785999629,0.006088609827334421,0.060419728212733594,0.04193392805155946,19.112130950545353,55617.25723054048,21671.572925010794,20.057746157634895,9.6558821887111,0.0,0.0,advance_eq19_20,5.902799012868606,2.1996825454810547,6.723281132249956,2.505643564779008,1.1389988237093334,1.1390932614010636,32.72176387680755,5.889824758622641e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,heave,pitch_moment,0.30000000000000004,-957.0145739206366,1139.2714351251457,-71.7760930440477,85.44535763438587,-0.022886568411891097,-3.1752159742968797,0.0,-3.1752159742968797,8.345722857887766,3.2984766457405352,0.01059901888475656,0.004559317457368576,0.048386379935104425,0.032957393615987714,16.68731019970865,48311.32393494276,18884.52816846785,16.599713986020337,8.119443487161979,0.0,0.0,advance_eq19_20,5.175979606629903,1.9435399245892753,5.902799012868606,2.1996825454810547,1.1404216131971852,1.1317917978689886,32.84699525730239,5.005089459277764e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,heave,pitch_moment,0.2250000000000001,-628.5821013581858,772.3336185136493,-47.14365760186391,57.92502138852366,-0.015032255158130326,-3.194175386081891,0.0,-3.194175386081891,7.176858716091678,2.845024874525086,0.01119483405893638,0.004939167304330258,0.03867370930124168,0.025467158775082405,14.65974003938135,42076.20064041509,16448.91899432245,13.902952522609194,7.3987798327243635,0.0,0.0,advance_eq19_20,4.529152328672672,1.7258927733391387,5.175979606629903,1.9435399245892753,1.14281420253021,1.1261069949490823,32.951213326954694,5.287393554505455e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,heave,pitch_moment,0.15000000000000013,-363.07422403618585,463.65123179366634,-27.230566802713962,34.773842384525004,-0.008682754989776727,-3.2060328911558447,0.0,-3.2060328911558447,6.147308195198224,2.446957440031503,0.011808251852939851,0.005300304859183809,0.030978308250455746,0.01927416278447043,12.941000731558526,36706.27361382932,14330.327078280838,11.796370994337588,6.737927199749094,0.0,0.0,advance_eq19_20,3.9515532462352176,1.5382093780915738,4.529152328672672,1.7258927733391387,1.1461701377775317,1.1220142055566065,33.02942226452551,5.717587126710902e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,heave,pitch_moment,0.07499999999999996,-155.41526037441196,208.0076725754154,-11.656144528080906,15.600575443156169,-0.003716685289586636,-3.212232611295526,0.0,-3.212232611295526,5.237423568570869,2.0966451405186373,0.012174607441890547,0.005424013618934712,0.0250072469274824,0.014204053932011825,11.466288375861389,32047.465281511933,12488.857225717817,10.14620724408302,6.141927245390338,0.0,0.0,advance_eq19_20,3.434614140317551,1.3740780329298077,3.9515532462352176,1.5382093780915738,1.150508640795927,1.1194483437100042,33.07788373889601,4.01747803815052e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,heave,pitch_moment,0.0,-0.0,0.0,-0.0,0.0,-0.0,-3.2140909539403197,0.0,-3.2140909539403197,4.431434528099984,1.7875163312492661,0.012210140912803568,0.005353642398147022,0.020470799733338388,0.010100463998497514,10.18666968882273,27981.360013618778,10886.061507990957,8.847843164253176,5.609949336853188,0.0,0.0,advance_eq19_20,2.9714328475107905,1.2286801140545667,3.434614140317551,1.3740780329298077,1.1558780953756953,1.1183366746251284,33.09429615638105,3.3483545062148805e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,heave,pitch_moment,-0.07499999999999996,109.04754787855994,-165.4755269074735,8.17856609089199,-12.410664518060505,0.002607822527140112,-3.2127870426767493,0.0,-3.2127870426767493,3.71668680250768,1.5140173995069084,0.011913594113459748,0.005127905397257657,0.017074095674251704,0.00682508332653698,9.064599608486528,24415.619947801675,9487.729795799745,7.8193327081554225,5.137919838681149,0.0,0.0,advance_eq19_20,2.556379387302758,1.0983883754683066,2.9714328475107905,1.2286801140545667,1.1623598837752938,1.1186208280206071,33.07788373889618,3.472382483281304e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fvm0p5_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,heave,pitch_moment,-0.1499999999999999,177.71251167192767,-293.06870451005466,13.328438375394567,-21.980152838254085,0.0042499139165312816,-3.209358174454914,0.0,-3.209358174454914,3.083080019162149,1.2714973831841077,0.011316206043463058,0.004779349094772782,0.01451977813270657,0.004798523546848799,8.071049513954366,21277.65436842235,8264.673942147258,6.9964223843253865,4.720055724500509,0.0,0.0,advance_eq19_20,2.184801648562396,0.9804669760112924,2.556379387302758,1.0983883754683066,1.1700739007519794,1.1202706489276555,33.02942226452551,2.989645075539173e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,-0.5,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
