scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.8938884513727239,2.9921813466553506,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.6358603764911042,2.6075920802765813,0.15,0.2,FAIL
matched_raw_section_bem_excitation,heave_motion,7,0.5406604873842997,0.5452457114385066,0.15,0.2,FAIL
matched_raw_section_bem_excitation,pitch_motion,7,0.6249991365921613,0.5192434672431802,0.15,0.2,FAIL
