frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,-0.045672091612271655,0.018338446408976798,-0.03234530693644555,-0.056052877909978205,0.04921624293802452,0.06471587133620156,0.01984369258914844,0.09779829595371264,-111.8766506436477,-29.987090402859536,-59.86866211668436,111.8766506436477,-29.987090402859536,29.31976997059934,58.261731690699136,0.02989784479980354,0.05941043240117586,5.408396128311226,1.0129824721486468e-16,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,-0.04739163867076954,0.018925878109235628,-0.03345219613631759,-0.05755949886607693,0.051030934521194324,0.0665743594490895,0.020668894146998823,0.10105320201593598,-111.76932526600571,-30.16412396829824,-60.13634710882411,111.76932526600571,-30.16412396829824,29.740094987090647,58.89235333237749,0.03032645703383994,0.06005348751345005,5.395385392224664,8.948666601944005e-17,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,-0.04914653753138558,0.01953455055309419,-0.03460720230339067,-0.059098346025492444,0.05288648992545529,0.06848556748846174,0.02152492148153728,0.10439990004227295,-111.6766146473743,-30.352670021257097,-60.40424258760389,111.6766146473743,-30.352670021257097,30.160140406768438,59.53724000525897,0.030754784158472506,0.06071108890932069,5.383130972379463,8.4773843296965e-17,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,-0.05093709244924892,0.020165423136399296,-0.03581207121309901,-0.0606694886735774,0.05478349822212305,0.07045063023483475,0.022412742206145947,0.10784027276592402,-111.59805667727355,-30.552563547323928,-60.67268113702062,111.59805667727355,-30.552563547323928,30.580049283898017,60.19624454429668,0.031182972048454893,0.06138308652220349,5.371600668600822,1.4141095435808035e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,-0.05276359866411521,0.020819495090801988,-0.03706861007325009,-0.062272962700722925,0.05672255917907573,0.07247070950589822,0.023333350048556564,0.11137624514072095,-111.53323283468096,-30.76365051202049,-60.94198677910231,111.53323283468096,-30.76365051202049,30.999960076749492,60.86924149455968,0.03161116189192996,0.06206935242367138,5.3607641028160975,2.8290891596485503e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,-0.05462634075494162,0.021497806830726704,-0.03837868869872008,-0.06390876732334817,0.05870428266154212,0.07454699381613668,0.02428776525844126,0.11500978365656779,-111.48176453274121,-30.985787694198564,-61.21247534883082,111.48176453274121,-30.985787694198564,31.4200065324311,61.55612486770348,0.03203949007299241,0.06276977853569107,5.350592554458585,1.5446373608207845e-16,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,-0.05652559087425569,0.022201441310084474,-0.03974424066434395,-0.06557686161769646,0.060729287991288544,0.07668069799898669,0.025277034994820636,0.11874289558112801,-111.44330983905317,-31.218842506527352,-61.48445488118617,111.44330983905317,-31.218842506527352,31.840317578721205,62.25680607456478,0.03246808806138815,0.06348427452245649,5.341058809356114,3.008415716062865e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,-0.05846160685428899,0.022931525384386784,-0.04116726442326262,-0.06727716085475771,0.06279820325805688,0.07887306278300449,0.026302233689440558,0.12257762811403101,-111.41756052736457,-31.462692805001637,-61.7582260039687,111.41756052736457,-31.462692805001637,32.26101721894776,62.97121201054709,0.032897082305321144,0.06421276583802532,5.332137020600125,1.521680654729458e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,-0.06043463017659406,0.023689231173231115,-0.042649824377033116,-0.06900953262468232,0.06491166457702713,0.0811253543133641,0.027364463381954925,0.12651606743948463,-111.40423942207877,-31.717226689110873,-62.03408233113916,111.40423942207877,-31.717226689110873,32.68222442652392,63.69928327306874,0.033326594123909724,0.06495519190862195,5.323802580066731,9.340454541876179e-17,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,-0.06244488379662642,0.024475777417382216,-0.04419405188272644,-0.07077379273912977,0.06707031528596995,0.08343886360979764,0.028464854022414592,0.1305603376627259,-111.40309800177603,-31.98234229404224,-62.31231085232665,111.40309800177603,-31.98234229404224,33.10405303621574,64.44097249259873,0.0337567395963104,0.06571150443076762,5.316031999414314,1.6321340885425068e-17,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.12815
10,5.331659064348433,21.999214567612107,2.8987053049154214,2.1675833333333334,0.01,-0.06449256981454474,0.025292430823854663,-0.04580214618102137,-0.07256970090011094,0.0692748050756074,0.08581490595181711,0.029604563736195674,0.13471259961519905,-111.41391423208644,-32.257947576042056,-62.593192314907924,111.41391423208644,-32.257947576042056,33.52661162960475,65.1962427607541,0.034187629444922325,0.06648166576838585,5.308802799515675,1.4489001957255182e-16,0.7585884987875797,0.8518446413285571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1408333333333334
11,5.302266284198574,21.786555980899944,2.866832990730673,2.1916816666666668,0.01,-0.06657786698328377,0.026140507391514144,-0.04747637522796262,-0.0743969561240621,0.07152578904653645,0.08825482018174374,0.030784779046110437,0.13897504951275613,-111.43649060182246,-32.54396009183344,-62.877001595690245,111.43649060182246,-32.54396009183344,33.950003412534834,65.9650661406264,0.03461936891041777,0.06726564743375812,5.302093407399504,2.597965144054858e-16,0.7634618255039184,0.8549077279197906,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1535166666666667
12,5.273354321420639,21.578364528337673,2.8356539490290493,2.2157799999999996,0.01,-0.06870092804477841,0.027021373708745043,-0.04921907641157464,-0.07625519191013536,0.07382392668587522,0.09075996791570608,0.032006715046024224,0.14334991745050726,-111.47065233936446,-32.84030677277627,-63.16400805974615,111.47065233936446,-32.84030677277627,34.3743260826033,66.74742224597482,0.03505205761662066,0.06806342863870418,5.295883059878294,1.5725250778123158e-16,0.7681936852385175,0.8578787441669656,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1662
13,5.244910208405784,21.37449857873362,2.8051458035352757,2.239878333333333,0.01,-0.07086187688508508,0.027936448213681922,-0.05103265713291962,-0.07814397114203264,0.07616988075658704,0.09333173265236729,0.03327161551985745,0.1478394657172361,-111.51624578896492,-33.14692369426217,-63.45447590437203,111.51624578896492,-33.14692369426217,34.79967168498595,67.54329687720617,0.035485789423489116,0.06887499490366862,5.290151713130105,1.1433740178220358e-16,0.7727892935196172,0.8607612581352472,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1788833333333333
14,5.216921461951359,21.1748224634116,2.7752871306887377,2.2639766666666667,0.01,-0.07306080549905948,0.028887202406362864,-0.05291959522944845,-0.08006278071315949,0.07856431609221566,0.0959715187687062,0.034580752999380335,0.15244598691153313,-111.57313692895119,-33.4637558406568,-63.7486644864867,111.57313692895119,-33.4637558406568,35.22612645508002,68.35268070318276,0.03592065226665582,0.06970033671353905,5.284879957581135,0.0,0.7772536396120747,0.8635586714090577,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1915666666666667
15,5.189376060241433,20.979206164710305,2.7460574094728476,2.288075,0.01,-0.07529777075522127,0.02987516200093248,-0.054882439216625965,-0.0820110258654539,0.08100789828953604,0.09868075039170908,0.035935428753710044,0.15717180184099727,-111.64121001581697,-33.7907568659366,-64.04682863206273,111.64121001581697,-33.7907568659366,35.65377064661468,69.17556797888112,0.03635672798214955,0.07053944821002191,5.2800489375067094,1.5644254222214344e-16,0.7815914973536364,0.8662742280117783,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.20425
16,5.162262421150358,20.78752502384564,2.717436974381788,2.3121733333333334,0.01,-0.07757279095147865,0.030901908004695305,-0.05692380832181021,-0.08398802423297441,0.08350129229139187,0.10146087013433744,0.03733697270289759,0.16201925718502316,-111.72036633993761,-34.12788885001265,-64.34921892640321,111.72036633993761,-34.12788885001265,36.08267834402286,70.01195528979109,0.0367940921150677,0.0713923259112858,5.2756402748313915,1.25314071172937e-16,0.7858074354627749,0.8689110227979028,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2169333333333334
17,5.135569381780428,20.599659466744562,2.68940697129811,2.3362716666666663,0.01,-0.07988584215251199,0.03196907770939561,-0.05904639228223995,-0.08599299958223644,0.08604516085176107,0.10431333768362837,0.03878674324744496,0.16699072290083772,-111.81052308016264,-34.47512205059206,-64.65608198424812,111.81052308016264,-34.47512205059206,36.512917257995305,70.86184031471093,0.03723281371109942,0.07225896745036373,5.271635996664993,1.3900815283053447e-16,0.7899058273397918,0.8714720093506771,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2296166666666666
18,5.109286179151524,20.41549474657215,2.6619493160731524,2.3603699999999996,0.01,-0.0822368542998369,0.033078365578570565,-0.06125295087672831,-0.08802507524238568,0.08864016287486258,0.10723962822825595,0.04028612700502256,0.17208858935157542,-111.91161224586023,-34.83243465029426,-64.96766069882469,111.91161224586023,-34.83243465029426,36.94454850325108,71.7252205992767,0.03767295508991458,0.07313937032450092,5.268018466162245,8.266381155969667e-17,0.7938908603828876,0.8739600074161984,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2423
19,5.08340243196688,20.234920701776552,2.6350466556190733,2.3844683333333334,0.01,-0.0846257070859072,0.03423152401319429,-0.06354631315829354,-0.09008326721962738,0.09128695161990931,0.11024123071235509,0.041836538445067954,0.17731526413431645,-112.02357969614042,-35.199812498616325,-65.28419446905347,112.02357969614042,-35.199812498616325,37.377626357664866,72.60209233317937,0.038114571599542006,0.07403353064826355,5.264770316339702,1.5027366266864116e-16,0.7977665448406996,0.8763777099029958,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2549833333333333
20,5.057908123384797,20.057831528570162,2.608682331336585,2.4085666666666663,0.01,-0.087052225584088,0.0354303639760951,-0.06592937635247684,-0.09216647699191385,0.0939861727629204,0.1133196459018802,0.04343941941133926,0.18267316858515317,-112.1463842269877,-35.5772488482269,-65.60591940418884,112.1463842269877,-35.5772488482269,37.812198001992215,73.49244912458215,0.03855771135096309,0.07494144190379198,5.261874386525369,6.254057846478466e-17,0.8015367222224651,0.8787276894742874,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2676666666666665
