xi,eta,arc_length
5.676953101437327,0.6808095939800659,0.0
5.6917004468454335,0.6807641995640799,0.014747415273158879
5.707185159523945,0.6806196555447656,0.030232802569238278
5.723444107836383,0.6803624841698913,0.046493784622687134
5.7405160035644425,0.6799778827097201,0.06357001201731083
5.758441494078904,0.6794496255016834,0.08150328460939246
5.777263259119089,0.6787599633690236,0.1003376806200203
5.7970261124112845,0.677889521385304,0.12011969364943294
5.817777108368088,0.6768171962555506,0.14089837778445904
5.839565654122733,0.6755200549458682,0.16272550085827575
5.86244362716511,0.6739732366280436,0.1856557057731053
5.8864654988596055,0.6721498605272178,0.20974667960381355
5.911688464138826,0.6700209428847698,0.2350593299550724
5.938172577682007,0.6675553269933668,0.2616579677377116
5.965980896902348,0.6647196311480066,0.28961049515094894
5.995179632083706,0.6614782204107791,0.31898859719581335
6.025838304024131,0.6577932093370995,0.34986793449057635
6.0580299095615775,0.6536245042913438,0.3823283345010059
6.0918310953758965,0.6489298957298183,0.4164539775279156
6.127322340480931,0.6436652128951201,0.45233357290545007
6.164588147841218,0.6377845558021499,0.49006051985400534
6.203717245569519,0.6312406222652365,0.5297330463070367
6.244802798184235,0.6239851510913134,0.5714543178074627
6.287942628429687,0.6159695065311921,0.6153325072792335
6.333239450187412,0.607145433739102,0.6614808151787781
6.380801113033022,0.5974660204554829,0.7100174283090184
6.430740859020913,0.586886906534111,0.7610654045734744
6.483177592308199,0.575367790438615,0.8147524703664892
6.5382361622598495,0.5628742906173773,0.8712107174425721
6.596047660709082,0.5493802299414746,0.9305761874269873
6.656749734080776,0.5348704234038173,0.9929883352620269
6.720486911121055,0.5193440633150548,1.0585893687498447
6.787410947013348,0.5028188126255572,1.1275234712714823
6.8576811847002555,0.4853357361389755,1.1999359306138504
6.931464934271508,0.46696522171013155,1.2759722212991127
7.008937871321324,0.4478140695591722,1.3557771246812602
7.090284455223631,0.4280339581899357,1.439494025712978
7.1756983683210525,0.40783153077555717,1.5272646052031873
7.265382977073345,0.3874803870836594,1.6192292619829525
7.359551816263252,0.3673353140031595,1.715528764805103
7.4584290974126555,0.34784914360275865,1.8163078676209723
7.562250242619529,0.32952302430290825,1.9217340353435022
7.671262445086745,0.31258736244535384,2.032053919903389
7.785725257677322,0.2971580276495921,2.1475519711353703
7.905911210897429,0.2833313925006489,2.2685306435986092
8.03210646177854,0.27117610729385055,2.395309949099961
8.164611475203706,0.26072290901746936,2.5282266445787793
8.303741739300133,0.2519521561585334,2.6676330880928933
8.44982851660138,0.24477865885659264,2.813895884339257
8.60321963276769,0.23903329851791053,2.967394560829211
8.764280304742314,0.2344408429197078,3.128520693735512
8.93339401031567,0.23059326000275698,3.2976781627017226
9.110963401167695,0.22691771355701576,3.4752855899372803
9.297411261562319,0.22264001370115596,3.6617825158148674
9.493181514976675,0.21709128324803242,3.8576313874775923
9.698740281061749,0.2102378304950441,4.063304370946632
9.914576985451076,0.20218623462783822,4.2792912019286495
10.14120552505987,0.19310969465328842,4.506101427763211
10.379165491649104,0.18326452773137591,4.744264970336102
10.629023456567799,0.17300992732855378,4.994333279929168
10.89137431973243,0.16283156482433808,5.256881512576989
11.166842726055291,0.1533574798371348,5.532512790135255
11.456084552694296,0.14495638748838455,5.821876596839066
11.759788470665253,0.13750213119027932,6.125671981477916
12.078677584534756,0.13075278443826524,6.444632512932916
12.413511154097733,0.12435699422967027,6.779527161201111
12.765086402138861,0.11782786530905823,7.131163030474486
13.134240412582045,0.11059270306586721,7.500387936187754
13.521852123547387,0.10254964705598037,7.8880830860509645
13.928844420060997,0.09389623296187824,8.29516736601877
14.356186331400286,0.08491063056575573,8.722603735830159
14.80489533830654,0.07596359352349596,9.171401933632504
15.276039795558109,0.06731729823258066,9.642625721254833
15.770741475672255,0.05897916936005166,10.137397665387534
16.29017823979211,0.05091810603019682,10.65689697497448
16.835586842117955,0.043044674305394416,11.202362404143146
17.408265874560094,0.03492935210234185,11.775098934018205
18.009578858624337,0.025836617480942667,12.376480661897546
18.640957491891797,0.015059425017578053,13.00795126804171
19.30390505682263,0.004784360536509145,13.670978455114616
20.000000000000004,0.0,14.367089839896432
