stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.005129438015889634,-5.113389323433243e-13,5.113389323433243e-13,253402.514381234,7.880261733983568
candidate_factor_0.04,320,0.009705946710722915,0.3836379307906032,0.3836379307906032,251230.8658453435,7.8807456763720625
candidate_factor_0.03,320,0.009709559527829028,0.38344849540574016,0.38344849540574016,251231.6000182873,7.880690220198906
candidate_factor_0.02,320,0.009713180592306806,0.383259116880583,0.383259116880583,251232.33417320068,7.880634760816157
candidate_factor_0.01,320,0.009716809892684992,0.3830697951805873,0.3830697951805873,251233.06830618545,7.880579300589426
