configuration,metric,eligible_experimental_points,dense_computed_points,reference_peak_is_interior,reference_peak_uncertainty_resolved,peak_is_resolved,computed_peak_is_interior,reference_discrete_peak_rao,reference_neighbor_max_rao,digitization_uncertainty_abs,reference_peak_omega_e_rad_s,computed_peak_omega_e_rad_s,reference_peak_rao_quadratic,computed_peak_rao_quadratic,peak_frequency_relative_error,limit,status,reason,route
FnB=2.82,heave,5,240,True,True,True,True,1.307692308,1.25,0.01923076923,8.575790113093852,11.224045612583708,1.3147004160447735,6.73854168226967,0.3088060067429118,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,faltinsen_ch9
FnB=2.82,pitch,5,240,True,True,True,True,1.504807692,1.4375,0.01923076923,8.496315774693,11.211372788796469,1.5206858599314934,7.160715261184578,0.31955698047270054,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,faltinsen_ch9
FnB=2.82,heave,5,240,True,True,True,True,1.307692308,1.25,0.01923076923,8.575790113093852,11.328136727462148,1.3147004160447735,1.7271821418119622,0.3209437938745615,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,matched_raw_station_phase_excitation
FnB=2.82,pitch,5,240,True,True,True,True,1.504807692,1.4375,0.01923076923,8.496315774693,10.735334834896072,1.5206858599314934,1.8351822392621555,0.2635282303033252,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,matched_raw_station_phase_excitation
